! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
JFSW4,JACKSON - COOP,43.48630,-110.76150,1893 meters,snowdepth,2019-02-28 16,73.660,cm,83001,
HOWO3,HOWARD PRAIRIE DAM,42.22920,-122.38140,1427 meters,snowdepth,2019-03-01 06,73.660,cm,97520,
GTZU1,GUTZ PEAK,37.49620,-113.94240,2085 meters,snowdepth,2019-03-01 06,73.660,cm,84722,
EPTW3,EAU PLEINE TENDER,44.77220,-89.76720,353 meters,snowdepth,2019-02-28 13,73.660,cm,54455,
EAHV1,EAST HAVEN,44.64250,-71.89120,300 meters,snowdepth,2019-02-28 12,73.660,cm,05837,
CO-LP-98,"BAYFIELD 6.2 N, CO",37.32439,-107.59793,2268 meters,snowdepth,2019-02-28 14,73.660,cm,81122,
CO-LP-35,"BAYFIELD 7.0 N, CO",37.33518,-107.60820,2451 meters,snowdepth,2019-02-28 14,73.660,cm,81122,
BYFC2,BAYFIELD 7N,37.30780,-107.59780,2219 meters,snowdepth,2019-02-28 14,73.660,cm,81122,
AMAM4,AMASA 1W,46.23470,-88.45440,442 meters,snowdepth,2019-02-28 14,73.660,cm,49920,
SD-MH-46,"HARTFORD 0.5 N, SD",43.63040,-96.94420,488 meters,snowdepth,2019-02-28 12,73.406,cm,57033,
SWH,SHERWOOD HILLS,41.58500,-111.97500,1724 meters,snowdepth,2019-03-01 06,73.152,cm,84339,
VT-WR-2,"POMFRET 2.6 N, VT",43.74230,-72.52550,468 meters,snowdepth,2019-02-28 12,72.390,cm,05068,
OR-DS-48,"SISTERS 2.6 WNW, OR",44.31156,-121.59200,997 meters,snowdepth,2019-02-28 14,72.390,cm,97759,
ID-BR-33,"DOVER 6.4 SW, ID",48.17861,-116.68010,654 meters,snowdepth,2019-02-28 15,72.390,cm,83860,
GNLA2,"NUNATAK LOWER, GLACIER BAY",58.97810,-136.10030,32 meters,snowdepth,2019-03-01 06,71.628,cm,99826,
WOKW3,MANITOWOC-5 NW ROCKWOOD,44.15420,-87.69810,210 meters,snowdepth,2019-02-28 13,71.120,cm,54220,
WI-RS-1,"LADYSMITH 2.8 WNW, WI",45.48180,-91.14680,345 meters,snowdepth,2019-02-28 13,71.120,cm,54848,
WI-BY-2,"MELLEN 18.6 SW, WI",46.16937,-90.98090,458 meters,snowdepth,2019-02-28 13,71.120,cm,54821,
VT-CL-14,"LYNDONVILLE 1.1 W, VT",44.53582,-72.02867,320 meters,snowdepth,2019-02-28 13,71.120,cm,05851,
SUUA2,SUMMIT CREEK,60.61710,-149.53130,419 meters,snowdepth,2019-03-01 06,71.120,cm,99631,
STGN2,15H19 - STAG MTN AM,41.33330,-114.83330,1884 meters,snowdepth,2019-03-01 02,71.120,cm,89835,
SNDW1,SNOWDEN,45.81760,-121.35330,742 meters,snowdepth,2019-02-28 18,71.120,cm,98672,
SLAM8,SULA 14 NE,45.91050,-113.73940,1571 meters,snowdepth,2019-02-28 20,71.120,cm,59871,
SHIW3,SHIOCTON,44.43890,-88.58390,235 meters,snowdepth,2019-02-28 13,71.120,cm,54170,
SATM5,SANTIAGO 3 E,45.54590,-93.75710,310 meters,snowdepth,2019-03-01 01,71.120,cm,55371,
RSMM5,ROSEMOUNT RESEARCH AND OUTREACH CENTER,44.71660,-93.09800,287 meters,snowdepth,2019-02-28 14,71.120,cm,55068,
PPCW1,PEPPER CREEK,46.10240,-121.95580,657 meters,snowdepth,2019-03-01 06,71.120,cm,98648,
PKFW3,"PARK FALLS,WI",45.93360,-90.45060,457 meters,snowdepth,2019-02-28 14,71.120,cm,54552,
MTOU1,MONTICELLO NO. 2,37.86750,-109.35190,2163 meters,snowdepth,2019-02-28 14,71.120,cm,84535,
MNV905PW,ROOSEVELT 5.3 N,48.87933,-95.08224,332 meters,snowdepth,2019-02-28 13,71.120,cm,56673,
MNG0GYSN,LONSDALE 1.1 SSW,44.46445,-93.43293,328 meters,snowdepth,2019-02-28 12,71.120,cm,55046,
MN0GWSNW,LAKE ELMO 2.9 SE,44.97220,-92.83065,260 meters,snowdepth,2019-02-28 13,71.120,cm,55082,
MN-RC-1,"MONTGOMERY 3.2 ENE, MN",44.46400,-93.51980,331 meters,snowdepth,2019-02-28 11,71.120,cm,56069,
MIAM5,MILAN 1NW,45.12190,-95.92690,308 meters,snowdepth,2019-03-01 00,71.120,cm,56262,
MDLM8,MCLEOD,45.66270,-110.11470,1467 meters,snowdepth,2019-02-28 14,71.120,cm,59052,
MCNA2,MCNEIL CANYON,59.74510,-151.25850,410 meters,snowdepth,2019-03-01 06,71.120,cm,99603,
LMLI4,"LAKE MILLS,IA",43.40000,-93.53330,376 meters,snowdepth,2019-02-28 13,71.120,cm,50450,
LKWM5,LAKE WILSON,43.99840,-95.94950,505 meters,snowdepth,2019-02-28 14,71.120,cm,56151,
JKMM1,JACKMAN,45.62600,-70.24600,369 meters,snowdepth,2019-02-28 12,71.120,cm,04945,
ID-VL-2,"YELLOW PINE 0.2 SSW, ID",44.96271,-115.49460,1447 meters,snowdepth,2019-02-28 17,71.120,cm,83638,
ID-BR-28,"HOPE 4.4 SW, ID",48.21090,-116.38470,684 meters,snowdepth,2019-02-28 16,71.120,cm,83860,
FRYA3,FRY,35.07300,-111.84370,2209 meters,snowdepth,2019-03-01 06,71.120,cm,86001,
DRSU1,DONKEY RESERVOIR,38.20950,-111.48250,3038 meters,snowdepth,2019-03-01 06,71.120,cm,84773,
CO-GN-47,"CIMARRON 11.2 S, CO",38.28847,-107.55490,2554 meters,snowdepth,2019-02-28 14,71.120,cm,81230,
CNNW3,CRANDON,45.55110,-88.89830,485 meters,snowdepth,2019-02-28 12,71.120,cm,54520,
CMKW3,CLAM LAKE 4W,46.16940,-90.98080,458 meters,snowdepth,2019-02-28 13,71.120,cm,54821,
BZEM8,BOZEMAN MONTANA STATE UNIV,45.66210,-111.04630,1505 meters,snowdepth,2019-02-28 23,71.120,cm,59715,
BRMM5,BRIMSON 2S,47.24720,-91.86240,457 meters,snowdepth,2019-03-01 01,71.120,cm,55602,
BREW3,SURING,44.99580,-88.37860,246 meters,snowdepth,2019-02-28 13,71.120,cm,54174,
BLJU1,10J22 - BLACK'S FORK JUNCTION,40.96670,-110.58330,2698 meters,snowdepth,2019-03-01 05,71.120,cm,84036,
MN-OL-18,"ROCHESTER 2.6 NE, MN",44.03975,-92.43750,375 meters,snowdepth,2019-02-28 12,70.358,cm,55906,
KABQ6,CAB LAKE,49.59950,-89.17990,290 meters,snowdepth,2019-03-01 06,70.104,cm,,
TL_MADIS,TREELINE,43.73019,-116.14010,1613 meters,snowdepth,2019-03-01 06,69.901,cm,83714,
WI-PR-8,"PHILLIPS 0.4 SSW, WI",45.69086,-90.40200,454 meters,snowdepth,2019-02-28 13,69.850,cm,54555,
WI-PR-2,"BUTTERNUT 5.9 SW, WI",45.96501,-90.59750,481 meters,snowdepth,2019-02-28 12,69.850,cm,54552,
MN-BK-6,"LAKE PARK 6.0 S, MN",46.79850,-96.12180,446 meters,snowdepth,2019-02-28 13,69.850,cm,56554,
CO-SU-4,"FRISCO 0.5 N, CO",39.58230,-106.09590,2766 meters,snowdepth,2019-02-28 14,69.850,cm,80435,
CO-GR-46,"KREMMLING 10.0 NW, CO",40.14000,-106.53200,2636 meters,snowdepth,2019-02-28 14,69.850,cm,80459,
CAN-NB-75,"LINCOLN 1.4 SSE, CAN",45.89495,-66.57160,13 meters,snowdepth,2019-02-28 11,69.088,cm,,
ND-CS-4,"FARGO 3.0 NE, ND",46.91101,-96.77970,272 meters,snowdepth,2019-02-28 14,68.834,cm,58102,
WI-EC-18,"EAU CLAIRE 2.3 W, WI",44.82657,-91.53788,291 meters,snowdepth,2019-02-28 11,68.580,cm,54703,
WI-BY-1,"BAYFIELD 8.8 N, WI",46.93855,-90.83490,215 meters,snowdepth,2019-02-28 13,68.580,cm,54814,
WI-BR-2,"CHETEK 2.0 SE, WI",45.29427,-91.62470,319 meters,snowdepth,2019-02-28 13,68.580,cm,54728,
WA-ST-1,"CLAYTON 2.6 SW, WA",47.97524,-117.60610,704 meters,snowdepth,2019-02-28 14,68.580,cm,99110,
STRW3,STRATFORD 1NW,44.81750,-90.08990,375 meters,snowdepth,2019-02-28 12,68.580,cm,54484,
SJMM4,ST JAMES 4SSW BEAVER ISLAND,45.69110,-85.54630,210 meters,snowdepth,2019-02-28 23,68.580,cm,49782,
SD-BK-2,"ASTORIA 2.2 SSE, SD",44.53093,-96.52270,565 meters,snowdepth,2019-02-28 13,68.580,cm,57276,
RYCI1,REYNOLDS CREEK,43.06700,-116.75460,2064 meters,snowdepth,2019-03-01 06,68.580,cm,83650,
RLWM5,CAMP NORRIS DNR,48.61000,-95.18170,391 meters,snowdepth,2019-02-28 14,68.580,cm,00165,
QMZN5,QUEMAZON,35.92240,-106.39200,2907 meters,snowdepth,2019-03-01 06,68.580,cm,87544,
PLNW1,PLAIN,47.78490,-120.64550,591 meters,snowdepth,2019-02-28 17,68.580,cm,98826,
PIPM5,"PIPESTONE,MN",44.01390,-96.32580,503 meters,snowdepth,2019-02-28 14,68.580,cm,56164,
PCRA2,PARGON CREEK,64.99350,-163.10320,28 meters,snowdepth,2019-03-01 06,68.580,cm,99784,
OR-WL-10,"WALLOWA 2.6 SW, OR",45.54008,-117.55737,1034 meters,snowdepth,2019-02-28 15,68.580,cm,97885,
NY-SR-11,"EDINBURG 4.7 NNE, NY",43.29440,-74.08805,389 meters,snowdepth,2019-02-28 12,68.580,cm,12134,
NH-GR-49,"PLYMOUTH 3.7 N, NH",43.79048,-71.68413,265 meters,snowdepth,2019-02-28 12,68.580,cm,03223,
NCSN5,NORTH COSTILLA,36.99380,-105.25960,3231 meters,snowdepth,2019-03-01 06,68.580,cm,87524,
MUKW1,MUCKAMUCK,48.58520,-119.86620,1360 meters,snowdepth,2019-03-01 06,68.580,cm,98849,
MT-MH-17,"ROUNDUP 7.4 SSE, MT",46.34995,-108.48000,1071 meters,snowdepth,2019-02-28 14,68.580,cm,59072,
MT-BV-18,"POLARIS 3.7 NNE, MT",45.42190,-113.10200,2024 meters,snowdepth,2019-02-28 14,68.580,cm,59725,
MSXC2,MESA 6S,39.08860,-108.11780,2366 meters,snowdepth,2019-02-28 13,68.580,cm,81643,
MRQM4,MARQUETTE WFP,46.54580,-87.37950,188 meters,snowdepth,2019-02-28 13,68.580,cm,49855,
MQRW3,MINOCQUA,45.88630,-89.73220,488 meters,snowdepth,2019-02-28 12,68.580,cm,54548,
MAIW3,MADELINE ISLAND,46.78330,-90.76670,192 meters,snowdepth,2019-02-28 13,68.580,cm,54850,
LKPI4,"LAKE PARK,IA",43.44830,-95.32470,442 meters,snowdepth,2019-02-28 13,68.580,cm,51347,
LAKM5,LAKE CITY,44.43630,-92.27930,215 meters,snowdepth,2019-02-28 13,68.580,cm,55041,
ISPM4,WWTP,46.50000,-87.68330,428 meters,snowdepth,2019-02-28 13,68.580,cm,49849,
IMNM4,IRON MOUTAIN 5N,45.87580,-88.04030,357 meters,snowdepth,2019-02-28 14,68.580,cm,49801,
GGRM4,GREEN GARDEN NO.2,46.45330,-87.30380,207 meters,snowdepth,2019-02-28 11,68.580,cm,49855,
EMBM5,"EMBARASS,MN",47.65810,-92.19580,432 meters,snowdepth,2019-02-28 12,68.580,cm,55732,
ELRW3,EAU CLAIRE 3SW,44.78780,-91.51650,265 meters,snowdepth,2019-03-01 06,68.580,cm,54701,
CSLM5,"CASS LAKE,MN",47.38470,-94.61470,405 meters,snowdepth,2019-02-28 14,68.580,cm,56633,
CIAA2,CANYON ISLAND,58.54810,-133.67560,21 meters,snowdepth,2019-02-28 17,68.580,cm,99801,
BYFW3,BAYFIELD 9N,46.93900,-90.83500,219 meters,snowdepth,2019-02-28 13,68.580,cm,54814,
BRVN6,TRENTON FALLS,43.27610,-75.15660,268 meters,snowdepth,2019-02-28 13,68.580,cm,13438,
BRLN3,BERLIN,44.45350,-71.18540,284 meters,snowdepth,2019-02-28 12,68.580,cm,03570,
BGTM8,BIG TIMBER,45.83270,-109.95020,1254 meters,snowdepth,2019-03-01 02,68.580,cm,59011,
AUW,WAUSAU MUNICIPAL AIRPORT,44.92580,-89.62560,368 meters,snowdepth,2019-03-01 00,68.580,cm,54403,
APXM4,GAYLORD 9SSW,44.90720,-84.71880,445 meters,snowdepth,2019-03-01 06,68.580,cm,49735,
AMHW3,AMHERST-3 SE,44.41280,-89.26390,313 meters,snowdepth,2019-02-28 13,68.580,cm,54406,
AGINZ_MADIS,NORTHSTAR TRANSITION ZONE,39.17083,-106.79830,2454 meters,snowdepth,2019-03-01 05,68.529,cm,81611,
MTRA2,MT. RYAN,65.25110,-146.15130,852 meters,snowdepth,2019-03-01 06,68.351,cm,99712,
DKLA2,DUNKLE HILLS,63.26750,-149.53920,825 meters,snowdepth,2019-03-01 06,68.326,cm,00006,
WA-OK-28,"WINTHROP 4.1 WNW, WA",48.49653,-120.26058,559 meters,snowdepth,2019-02-28 15,68.072,cm,98862,
DICS2,03F04 - DITCH CREEK,43.86670,-103.76670,2046 meters,snowdepth,2019-03-01 00,67.564,cm,57745,
WI-MT-4,"WAUSAU 1.7 ENE, WI",44.96943,-89.61090,372 meters,snowdepth,2019-02-28 13,67.310,cm,54403,
VT-WS-30,"WOODBURY 3.4 NNW, VT",44.48825,-72.43258,495 meters,snowdepth,2019-02-28 12,67.310,cm,05681,
NY-HR-12,"DOLGEVILLE 1.9 NW, NY",43.12320,-74.79740,313 meters,snowdepth,2019-02-28 12,67.310,cm,13329,
E0729_MADIS,EW0729 ROCHESTER,44.03983,-92.43770,375 meters,snowdepth,2019-03-01 06,67.310,cm,55906,
CO-RT-26,"YAMPA 5.1 S, CO",40.08064,-106.89290,2593 meters,snowdepth,2019-02-28 14,67.310,cm,80479,
HPWQ2,HAINES PASS,59.62180,-136.44290,983 meters,snowdepth,2019-03-01 06,66.802,cm,,
ZNOM4,NORWAY,45.77810,-87.89560,297 meters,snowdepth,2019-03-01 01,66.040,cm,49870,
WORV1,WORCESTER 2 W,44.37470,-72.58220,399 meters,snowdepth,2019-02-28 12,66.040,cm,05682,
WMTI4,"FORT DODGE,IA",42.50610,-94.20110,296 meters,snowdepth,2019-02-28 13,66.040,cm,50501,
WI-WD-2,"WISCONSIN RAPIDS 4.6 SSE, WI",44.33823,-89.78200,317 meters,snowdepth,2019-02-28 12,66.040,cm,54494,
WI-WB-2,"STONE LAKE 2.0 NW, WI",45.85960,-91.57710,406 meters,snowdepth,2019-02-28 13,66.040,cm,54876,
WI-DR-6,"SISTER BAY 1.3 NNE, WI",45.20296,-87.11326,210 meters,snowdepth,2019-02-28 13,66.040,cm,54234,
WI-CH-7,"CHIPPEWA FALLS 1.2 E, WI",44.92920,-91.36730,296 meters,snowdepth,2019-02-28 13,66.040,cm,54729,
VANM4,VANDERBILT 11ENE,45.17020,-84.43970,276 meters,snowdepth,2019-02-28 13,66.040,cm,49795,
TOKO3,TOKETEE AIRSTRIP,43.22720,-122.42540,991 meters,snowdepth,2019-03-01 06,66.040,cm,97484,
THRM5,"THORHULT,MN",48.21670,-95.25000,383 meters,snowdepth,2019-02-28 23,66.040,cm,56727,
SPRI4,SPIRIT LAKE,43.42310,-95.10000,448 meters,snowdepth,2019-02-28 13,66.040,cm,51360,
SENN5,SENORITA DIVIDE #2,36.00200,-106.83350,2619 meters,snowdepth,2019-03-01 06,66.040,cm,87017,
ROYS2,ROY LAKE 2 NW,45.71890,-97.47700,553 meters,snowdepth,2019-03-01 00,66.040,cm,57247,
REWM5,REDWOOD FALLS,44.54850,-95.09980,310 meters,snowdepth,2019-02-28 13,66.040,cm,56283,
OR-DS-51,"REDMOND 2.9 NNW, OR",44.30041,-121.18243,897 meters,snowdepth,2019-02-28 15,66.040,cm,97756,
NONW3,NEW LONDON,44.35890,-88.71890,240 meters,snowdepth,2019-02-28 12,66.040,cm,54961,
NM-CL-1,"ANGEL FIRE 10.2 SSE, NM",36.26699,-105.17840,3069 meters,snowdepth,2019-02-28 14,66.040,cm,87714,
MT-SN-2,"LIBBY 28.0 SSW, MT",48.03370,-115.85190,718 meters,snowdepth,2019-02-28 15,66.040,cm,59844,
MSCM5,MINNESOTA CITY,44.16000,-91.81220,201 meters,snowdepth,2019-02-28 14,66.040,cm,,
MNOW3,CEDAR FALLS HYDRO PLANT,44.93550,-91.88850,253 meters,snowdepth,2019-02-28 13,66.040,cm,54751,
ME-CM-98,"SEBAGO 2.4 ESE, ME",43.88000,-70.63000,96 meters,snowdepth,2019-02-28 12,66.040,cm,04029,
ME-AN-32,"WINTHROP 9.4 W, ME",44.30476,-70.15835,115 meters,snowdepth,2019-02-28 12,66.040,cm,04263,
MCLN8,"MC LEOD,ND",46.40250,-97.23810,325 meters,snowdepth,2019-02-28 13,66.040,cm,58057,
ID-KT-12,"COEUR D'ALENE 6.6 SSW, ID",47.61805,-116.86190,772 meters,snowdepth,2019-02-28 15,66.040,cm,83814,
GVSW4,GRAVE SPRINGS SNOTEL,43.46640,-107.23980,2623 meters,snowdepth,2019-03-01 06,66.040,cm,82604,
GMRM5,GRAND MARIAS WATER TREATMENT PLANT,47.75180,-90.32820,184 meters,snowdepth,2019-02-28 14,66.040,cm,55604,
GLKC2,"GRAND LAKE,CO",40.26690,-105.83220,2672 meters,snowdepth,2019-02-28 23,66.040,cm,80447,
EXGA2,EXIT GLACIER,60.19000,-149.62000,115 meters,snowdepth,2019-03-01 06,66.040,cm,00011,
ETTW3,ETTRICK 4WNW,44.19000,-91.34240,251 meters,snowdepth,2019-02-28 13,66.040,cm,54627,
ESAM4,ESCANABA,45.74380,-87.04060,178 meters,snowdepth,2019-02-28 12,66.040,cm,49829,
EGNM5,ELGIN 2SSW,44.09700,-92.27010,330 meters,snowdepth,2019-02-28 13,66.040,cm,55932,
DTVM4,DETOUR VILLAGE,45.99830,-83.90130,178 meters,snowdepth,2019-02-28 13,66.040,cm,,
DPRS2,DUPREE 15SSE,44.86580,-101.46720,729 meters,snowdepth,2019-02-28 15,66.040,cm,57623,
CSSA2,CAMPBELL CREEK SCIENCE CENTER,61.16380,-149.77770,80 meters,snowdepth,2019-02-28 18,66.040,cm,99507,
CO-LP-22,"DURANGO 0.8 SSW, CO",37.27360,-107.87490,2005 meters,snowdepth,2019-02-28 14,66.040,cm,81301,
CBUC2,CRESTED BUTTE COOP,38.87860,-106.97610,2705 meters,snowdepth,2019-02-28 14,66.040,cm,81224,
CANM5,CANBY,44.71840,-96.26960,370 meters,snowdepth,2019-02-28 14,66.040,cm,56220,
BRJW4,BURGESS JUNCTION,44.78770,-107.52920,2417 meters,snowdepth,2019-03-01 06,66.040,cm,82836,
BLDA3,BALDY,33.97880,-109.50340,2812 meters,snowdepth,2019-03-01 06,66.040,cm,85925,
ALMW3,ALMA DAM 4,44.32710,-91.91940,206 meters,snowdepth,2019-02-28 14,66.040,cm,54610,
ALBM5,ALBERT LEA 3 SE,43.60640,-93.30190,372 meters,snowdepth,2019-02-28 14,66.040,cm,56007,
ABGW3,AMBERG 9 E,45.48250,-87.81190,224 meters,snowdepth,2019-02-28 12,66.040,cm,54177,
MSOA2,MUNSON RIDGE,64.85300,-146.20950,922 meters,snowdepth,2019-03-01 06,65.938,cm,99714,
SOCQ6,SOCKET LAKE,50.77870,-91.79300,389 meters,snowdepth,2019-03-01 06,65.202,cm,,
WI-CH-8,"CHIPPEWA FALLS 4.4 NE, WI",44.98480,-91.33910,281 meters,snowdepth,2019-02-28 14,64.770,cm,54729,
WI-BY-6,"BARNES 2.2 S, WI",46.30264,-91.50320,352 meters,snowdepth,2019-02-28 13,64.770,cm,54873,
QGA,QGA,47.25640,-73.73810,500 meters,snowdepth,2019-02-28 12,63.600,cm,,
WRNW3,WARRENS 4WSW,44.10390,-90.58870,341 meters,snowdepth,2019-02-28 13,63.500,cm,54666,
WLWN8,"WILLOW CITY,ND",48.65000,-100.30000,448 meters,snowdepth,2019-02-28 12,63.500,cm,58384,
WI-BT-14,"OAKLAND 9.0 ENE, WI",45.95184,-92.21653,316 meters,snowdepth,2019-02-28 13,63.500,cm,54830,
WA-CH-27,"LEAVENWORTH 1.9 ENE, WA",47.60360,-120.62820,397 meters,snowdepth,2019-02-28 15,63.500,cm,98847,
WA-CH-22,"ENTIAT 12.2 NW, WA",47.79802,-120.40140,484 meters,snowdepth,2019-02-28 15,63.500,cm,98822,
VT-ES-3,"LUNENBURG 2.3 NNW, VT",44.49324,-71.70446,449 meters,snowdepth,2019-02-28 12,63.500,cm,05906,
VT-BN-3,"LANDGROVE 1.1 NNE, VT",43.29092,-72.83260,554 meters,snowdepth,2019-02-28 13,63.500,cm,05148,
UNCA2,UPPER NOME CREEK,65.36720,-146.59220,763 meters,snowdepth,2019-03-01 06,63.500,cm,00002,
STOW4,STORY,44.57720,-106.89690,1554 meters,snowdepth,2019-02-28 13,63.500,cm,82832,
STIM4,ST IGNACE,45.86080,-84.71960,203 meters,snowdepth,2019-02-28 12,63.500,cm,49781,
SRAW3,SARONA,45.80250,-91.86700,337 meters,snowdepth,2019-02-28 14,63.500,cm,54801,
SCDN5,SILVER CREEK DIVIDE,33.37110,-108.70620,2783 meters,snowdepth,2019-03-01 06,63.500,cm,88039,
SAMW1,SALMON MEADOWS,48.65520,-119.83830,1365 meters,snowdepth,2019-03-01 02,63.500,cm,98849,
ROSS2,"ROSCOE,SD",45.45000,-99.35000,552 meters,snowdepth,2019-02-28 13,63.500,cm,57471,
RGNM1,RANGELEY 2NW,44.98940,-70.67220,540 meters,snowdepth,2019-02-28 11,63.500,cm,04970,
OCNW3,OCONTO 4 W,44.89190,-87.95500,203 meters,snowdepth,2019-02-28 13,63.500,cm,54153,
NRPS2,NORTH RAPID CREEK (SNOTEL),44.20610,-103.78760,1880 meters,snowdepth,2019-03-01 06,63.500,cm,57754,
MYVN8,MAYVILLE,47.49890,-97.35130,299 meters,snowdepth,2019-02-28 13,63.500,cm,58257,
MTAW1,MT ADAMS RANGER STN,45.99970,-121.54030,601 meters,snowdepth,2019-02-28 22,63.500,cm,98650,
MT-SN-4,"THOMPSON FALLS 9.3 NW, MT",47.69389,-115.47670,788 meters,snowdepth,2019-02-28 14,63.500,cm,59874,
MRHU1,BURTS MILLER RANCH,40.98490,-110.85070,2413 meters,snowdepth,2019-03-01 03,63.500,cm,84036,
MN-IT-1,"GRAND RAPIDS 2.0 E, MN",47.22266,-93.49600,388 meters,snowdepth,2019-02-28 12,63.500,cm,55744,
MN-CY-1,"MOORHEAD 2.0 N, MN",46.88766,-96.74800,274 meters,snowdepth,2019-02-28 13,63.500,cm,56560,
MN-BM-15,"BEMIDJI 7.8 ENE, MN",47.52043,-94.72121,421 meters,snowdepth,2019-02-28 13,63.500,cm,56601,
MLOW3,MONTELLO 1W (FROST DEPTH),43.79420,-89.33780,242 meters,snowdepth,2019-02-28 14,63.500,cm,53949,
MKRI1,MACKAY LOST RIVER RS,43.91800,-113.63160,1813 meters,snowdepth,2019-02-28 23,63.500,cm,83251,
MI-MC-4,"ST. IGNACE 0.5SE, MI",45.86057,-84.71980,203 meters,snowdepth,2019-02-28 12,63.500,cm,49781,
MFDW3,MARSHFIELD EXP FARM,44.64110,-90.13330,381 meters,snowdepth,2019-02-28 13,63.500,cm,54449,
MDFI1,MUD FLAT,42.60040,-116.55930,1753 meters,snowdepth,2019-03-01 06,63.500,cm,83624,
LNKM1,LINCOLN SANITARY DISTRICT/WTP,45.37520,-68.50820,55 meters,snowdepth,2019-02-28 12,63.500,cm,04457,
LNGN8,EXPERIMENTAL FARM,48.75000,-98.33330,496 meters,snowdepth,2019-02-28 14,63.500,cm,58249,
LGRN8,"LIDGERWOOD,ND",46.06670,-97.16670,342 meters,snowdepth,2019-02-28 13,63.500,cm,58053,
LAMM5,LAMBERTON SW RESEARCH AND OUTREACH CENTER,44.23950,-95.31520,345 meters,snowdepth,2019-02-28 14,63.500,cm,56152,
KVOK,VOLK / CAMP DOUGLAS,43.93333,-90.26666,280 meters,snowdepth,2019-03-01 00,63.500,cm,54618,
JWJA2,JACK WADE JUNCTION SNOTEL,64.14800,-141.32910,1101 meters,snowdepth,2019-03-01 06,63.500,cm,99780,
ISLV1,ISLAND POND,44.81280,-71.89020,359 meters,snowdepth,2019-02-28 15,63.500,cm,05846,
HERM8,HERON 2NW,48.08000,-116.00140,699 meters,snowdepth,2019-03-01 01,63.500,cm,59844,
HAYC2,HAYDEN COOP,40.49280,-107.25470,1974 meters,snowdepth,2019-03-01 01,63.500,cm,81639,
GTTS2,PIERRE 49MI.NE,45.01670,-99.95000,638 meters,snowdepth,2019-02-28 15,63.500,cm,57442,
GRPM5,USDA FORESTRY SCIENCE LAB,47.24360,-93.49750,400 meters,snowdepth,2019-03-01 06,63.500,cm,55744,
GEOM5,"GEORGETOWN,MN",47.08330,-96.73330,269 meters,snowdepth,2019-03-01 00,63.500,cm,56546,
GDPM5,PIGEON RIVER AT MIDDLE FALLS,48.01220,-89.61610,219 meters,snowdepth,2019-02-28 13,63.500,cm,55605,
GAPM8,JUDITH GAP,46.67630,-109.75250,1406 meters,snowdepth,2019-02-28 14,63.500,cm,59453,
FFDM8,FAIRFIELD,47.61500,-111.98610,1215 meters,snowdepth,2019-02-28 15,63.500,cm,59436,
CZSC2,COCHETOPA PASS,38.16280,-106.59880,3069 meters,snowdepth,2019-03-01 06,63.500,cm,81149,
CLCW4,COLE CANYON (SNOTEL),44.48630,-104.41040,1816 meters,snowdepth,2019-03-01 06,63.500,cm,82729,
CAN-QC-33,"GUIGUES 3.0 N, CAN",47.49136,-79.43756,222 meters,snowdepth,2019-02-28 12,63.500,cm,,
CAN-NB-2,"GRAFTON 2.7 NNE, CA",46.17062,-67.55330,139 meters,snowdepth,2019-02-28 10,63.500,cm,,
BMRW3,BLOOMER,45.09070,-91.48640,301 meters,snowdepth,2019-02-28 14,63.500,cm,54724,
BGFM5,BIG FALLS,48.19690,-93.79940,370 meters,snowdepth,2019-02-28 14,63.500,cm,56627,
BGEW4,BIG GOOSE,44.57920,-107.20090,2451 meters,snowdepth,2019-03-01 06,63.500,cm,82842,
BFSW3,BIG FALLS-5 NW,44.63980,-89.11330,317 meters,snowdepth,2019-02-28 13,63.500,cm,54945,
BAGM4,BARAGA 7NW,46.82100,-88.60590,201 meters,snowdepth,2019-02-28 13,63.500,cm,49958,
ARRW3,AURORA-4W,45.79030,-88.17860,396 meters,snowdepth,2019-02-28 13,63.500,cm,54151,
8D3,SISSETON MUNICIPAL AP,45.67080,-96.99610,353 meters,snowdepth,2019-02-28 12,63.500,cm,57262,
QLM,QLM,48.92030,-70.25280,586 meters,snowdepth,2019-02-28 12,62.600,cm,,
MT-MS-12,"MISSOULA 4.9 N, MT",46.93919,-114.01940,1077 meters,snowdepth,2019-02-28 14,62.230,cm,59808,
MT-LK-15,"BIGFORK 3.5 ESE, MT",48.05108,-114.00295,942 meters,snowdepth,2019-02-28 12,62.230,cm,59911,
MI-CX-7,"EAST JORDAN 2.1 NNW, MI",45.18639,-85.14750,196 meters,snowdepth,2019-02-28 12,62.230,cm,49727,
WUNW3,WAUSAU-NORTHEAST,44.97310,-89.61690,376 meters,snowdepth,2019-02-28 11,60.960,cm,54403,
WNRS2,NATIONAL WILDLIFE REFUGE,45.43330,-97.33330,547 meters,snowdepth,2019-02-28 22,60.960,cm,57273,
WNNM5,WINNEBAGO,43.76920,-94.18730,323 meters,snowdepth,2019-02-28 14,60.960,cm,56098,
WI-MT-14,"MOSINEE 2.7 WSW, WI",44.77240,-89.73441,349 meters,snowdepth,2019-02-28 13,60.960,cm,54455,
