! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
BGSW4,BIG SANDY OPENING SNOTEL,42.64680,-109.25960,2769 meters,snowdepth,2013-03-01 06,96.520,cm,82923,
1432C_MADIS,"PAGOSA SPRINGS 9.1 NNW, CO",37.39800,-107.05900,2688 meters,snowdepth,2013-02-28 14,95.250,cm,81130,
0686C_MADIS,"CRESTED BUTTE 6.2 N, CO",38.96030,-106.99080,2912 meters,snowdepth,2013-02-28 14,95.250,cm,81224,
YOUW4,YOUNTS PEAK SNOTEL,43.93200,-109.81780,2550 meters,snowdepth,2013-03-01 05,93.980,cm,82414,
TUM42_MADIS,TUMWATER MT.,47.61100,-120.70000,1317 meters,snowdepth,2013-03-01 06,93.980,cm,98826,
TMTW1,"TUMWATER MOUNTAIN, LEAVENWORTH",47.62830,-120.70690,1267 meters,snowdepth,2013-03-01 06,93.980,cm,98826,
THIU1,11K35 - THISTLE FLAT,39.23330,-111.51670,2769 meters,snowdepth,2013-03-01 06,93.980,cm,84642,
TCMO3,THREE CREEKS MEADOW,44.14430,-121.64110,1748 meters,snowdepth,2013-03-01 06,93.980,cm,97739,
SLMC2,SLUMGULLION,37.99080,-107.20330,3524 meters,snowdepth,2013-03-01 06,93.980,cm,81235,
RPRU1,RED PINE RIDGE,39.45190,-111.27220,2748 meters,snowdepth,2013-03-01 06,93.980,cm,84528,
RKPM8,ROCKER PEAK,46.35620,-112.26180,2433 meters,snowdepth,2013-03-01 05,93.980,cm,59634,
PWDW4,POWDER RIVER PASS SNOTEL,44.16190,-107.12620,2902 meters,snowdepth,2013-03-01 05,93.980,cm,82834,
PGRA2,PORT GRAHAM,59.35070,-151.84770,77 meters,snowdepth,2013-03-01 06,93.980,cm,99603,
PCKM8,PICKFOOT CREEK,46.57980,-111.26830,2045 meters,snowdepth,2013-03-01 06,93.980,cm,59645,
MNPC1,MONITOR PASS,38.66830,-119.60870,2537 meters,snowdepth,2013-03-01 06,93.980,cm,96120,
MCNA2,MCNEIL CANYON,59.74510,-151.25850,410 meters,snowdepth,2013-03-01 06,93.980,cm,99603,
JNPC2,JONES PASS,39.76450,-105.90620,3195 meters,snowdepth,2013-03-01 02,93.980,cm,80468,
HYNI1,HYNDMAN,43.71060,-114.15890,2331 meters,snowdepth,2013-03-01 06,93.980,cm,83333,
HERM4,"HERMAN,MI",46.65000,-88.33330,560 meters,snowdepth,2013-02-28 13,93.980,cm,49946,
GRVW4,GROS VENTRE SUMMIT SNOTEL,43.38880,-110.12950,2681 meters,snowdepth,2013-03-01 06,93.980,cm,83011,
CRSC2,CROSHO,40.16750,-107.05750,2739 meters,snowdepth,2013-03-01 06,93.980,cm,81641,
CAMLP_MADIS,MOLAS PASS,37.75139,-107.69110,3293 meters,snowdepth,2013-03-01 06,93.904,cm,81433,
SILC1,SILVER LAKE (GOES),38.67810,-120.11810,2195 meters,snowdepth,2013-03-01 06,93.472,cm,00052,
CL003_MADIS,LAGOON,42.88806,-122.13670,1940 meters,snowdepth,2013-03-01 06,91.948,cm,97731,
WHDI1,WILDHORSE DIVIDE,42.75740,-112.47780,1977 meters,snowdepth,2013-03-01 06,91.440,cm,83204,
VGAC1,VIRGINIA LAKES RIDGE,38.07300,-119.23430,2876 meters,snowdepth,2013-03-01 06,91.440,cm,93541,
SMMU1,SMITH & MOREHOUSE,40.79000,-111.11770,2253 meters,snowdepth,2013-03-01 06,91.440,cm,84036,
NCLO3,NEW CRESCENT LAKE,43.51190,-121.97970,1504 meters,snowdepth,2013-03-01 06,91.440,cm,97733,
LOBC1,LOBDELL LAKE,38.43750,-119.36570,2819 meters,snowdepth,2013-03-01 06,91.440,cm,96107,
KRCM8,KRAFT CREEK,47.42750,-113.77530,1460 meters,snowdepth,2013-03-01 06,91.440,cm,59826,
HOBU1,11J22 - HOBBLE CREEK SUMMIT,40.18330,-111.38330,2141 meters,snowdepth,2013-03-01 06,91.440,cm,00071,
GAXW1,GOLD AXE CAMP SNOTEL,48.95160,-118.98640,1638 meters,snowdepth,2013-03-01 06,91.440,cm,98859,
CSFC2,CO ST FOREST ST PARK,40.50920,-106.00560,2766 meters,snowdepth,2013-02-28 16,91.440,cm,80480,
BVRO3,BEAVER RESERVOIR,45.14570,-118.21920,1565 meters,snowdepth,2013-03-01 06,91.440,cm,97850,
BRJW4,BURGESS JUNCTION,44.78770,-107.52920,2417 meters,snowdepth,2013-03-01 05,91.440,cm,82836,
BOXBT,BOX Y RANCH,42.87700,-110.71800,2249 meters,snowdepth,2013-03-01 06,91.440,cm,83122,
BLTU1,BEN LOMOND TRAIL,41.38290,-111.92110,1838 meters,snowdepth,2013-03-01 06,91.440,cm,84310,
BLPO3,BLUE MOUNTAIN SPRING,44.24770,-118.51720,1799 meters,snowdepth,2013-03-01 06,91.440,cm,97869,
BKCC2,BLACK CANYON OF THE GUNNISON,38.55470,-107.68690,2493 meters,snowdepth,2013-02-28 15,91.440,cm,81415,
AROC2,ARROW,39.91550,-105.76080,2948 meters,snowdepth,2013-03-01 02,91.440,cm,80446,
2739C_MADIS,"AFTON 12.2 S, WY",42.55192,-110.88840,2126 meters,snowdepth,2013-02-28 14,91.440,cm,83126,
1352S_MADIS,"RANDOLPH 1.4 NE, NH",44.38824,-71.26950,544 meters,snowdepth,2013-02-28 12,90.170,cm,03593,
WFLU1,WEBSTER FLAT,37.57400,-112.90030,2795 meters,snowdepth,2013-03-01 06,88.900,cm,84720,
VLMC2,VAIL MOUNTAIN,39.61680,-106.38010,3159 meters,snowdepth,2013-03-01 06,88.900,cm,81657,
UVCC2,UNIVERSITY CAMP,40.03280,-105.57610,3159 meters,snowdepth,2013-03-01 06,88.900,cm,80481,
TRSA2,TWO RIVERS,64.88720,-146.80170,186 meters,snowdepth,2013-02-28 08,88.900,cm,99712,
TIPO3,TIPTON,44.65590,-118.42610,1572 meters,snowdepth,2013-03-01 06,88.900,cm,97877,
SPSW4,SOUTH PASS SNOTEL,42.57320,-108.84330,2764 meters,snowdepth,2013-03-01 05,88.900,cm,82520,
SPKU1,SPIRIT LK,40.83870,-110.00520,3121 meters,snowdepth,2013-03-01 06,88.900,cm,84036,
SPGW1,SPRUCE SPRINGS,46.18290,-117.54160,1739 meters,snowdepth,2013-03-01 06,88.900,cm,99347,
SLTW4,SALT RIVER SUMMIT SNOTEL,42.50750,-110.91000,2334 meters,snowdepth,2013-03-01 06,88.900,cm,83126,
SENW1,SENTINEL BUTTE,48.86130,-118.39840,1417 meters,snowdepth,2013-03-01 06,88.900,cm,99118,
SBCW4,SOUTH BRUSH CREEK,41.32940,-106.50250,2599 meters,snowdepth,2013-03-01 06,88.900,cm,82331,
PYSU1,PAYSON R.S.,39.92970,-111.63080,2459 meters,snowdepth,2013-03-01 06,88.900,cm,00071,
NWZU1,BEAVER DIVIDE YS,40.61670,-111.06670,2623 meters,snowdepth,2013-03-01 06,88.900,cm,84036,
LTWW4,LITTLE WARM SNOTEL,43.50280,-109.75200,2858 meters,snowdepth,2013-03-01 05,88.900,cm,82513,
LRVC2,LONG DRAW RESVR SNOTEL,40.51230,-105.76560,3057 meters,snowdepth,2013-03-01 06,88.900,cm,80512,
JCRU1,JONES CORRAL,38.07130,-112.16790,2970 meters,snowdepth,2013-03-01 06,88.900,cm,84712,
DSTU1,DANIELS-STRAWBERRY,40.29490,-111.25640,2442 meters,snowdepth,2013-03-01 06,88.900,cm,84032,
DMLW4,DOME LAKE,44.57460,-107.29540,2715 meters,snowdepth,2013-03-01 05,88.900,cm,82842,
DGSW1,DUNGENESS,47.87220,-123.07880,1215 meters,snowdepth,2013-03-01 06,88.900,cm,98382,
DEFN2,"14K09 - DEFIANCE MINES, AERIAL MARKER",39.08330,-114.95000,2482 meters,snowdepth,2013-03-01 02,88.900,cm,89301,
CVYU1,CASTLE VALLEY,37.66080,-112.74100,2938 meters,snowdepth,2013-03-01 06,88.900,cm,84719,
CLKO3,CLEAR LAKE,45.18830,-121.69160,1182 meters,snowdepth,2013-03-01 06,88.900,cm,97037,
CJSU1,CAMP JACKSON,37.81330,-109.48750,2709 meters,snowdepth,2013-03-01 06,88.900,cm,84535,
BPAW1,BLEWETT PASS,47.35080,-120.67970,1294 meters,snowdepth,2013-03-01 06,88.900,cm,98847,
BMNC2,BLACK MOUNTAIN,40.88800,-105.66400,2739 meters,snowdepth,2013-03-01 06,88.900,cm,80545,
BLOM8,BLOODY DICK,45.16510,-113.50090,2314 meters,snowdepth,2013-03-01 06,88.900,cm,59725,
BBEM4,BIG BAY 9SW,46.74620,-87.88160,447 meters,snowdepth,2013-02-28 14,88.900,cm,49861,
7274B_MADIS,"GLENWOOD SPRINGS 7.8 ESE, CO",39.52195,-107.18610,2781 meters,snowdepth,2013-02-28 14,88.900,cm,81601,
SUGAR_MADIS,SUGAR BOWL SKI,39.30333,-120.34080,2128 meters,snowdepth,2013-03-01 06,88.392,cm,96161,
MYMQ2,MOYIE MOUNTAIN SNOW PILLOW,49.25000,-115.76670,1920 meters,snowdepth,2013-03-01 06,88.011,cm,,
BLSC1,BLACK SPRINGS,38.37500,-120.19190,1975 meters,snowdepth,2013-03-01 06,87.122,cm,95223,
XXXC1,POISON FLAT,38.50550,-119.62610,2369 meters,snowdepth,2013-03-01 06,86.360,cm,00044,
VCSN2,VACARRO SPRING,39.44950,-115.98330,2402 meters,snowdepth,2013-03-01 06,86.360,cm,89316,
TOKA2,SCHOOL,63.33330,-142.98330,500 meters,snowdepth,2013-03-01 03,86.360,cm,99780,
TCHC2,TRINCHERA,37.35330,-105.23230,3315 meters,snowdepth,2013-03-01 06,86.360,cm,81133,
STBC2,STEAMBOAT SPRINGS SPOTTER,40.47300,-106.81370,2129 meters,snowdepth,2013-02-28 14,86.360,cm,80487,
SEEU1,SEELEY CREEK,39.31040,-111.43300,3022 meters,snowdepth,2013-03-01 06,86.360,cm,84642,
RUBC1,RUBICON #2,38.99920,-120.13030,2302 meters,snowdepth,2013-03-01 06,86.360,cm,96150,
PASW,SKWENTNA,61.96666,-151.18333,46 meters,snowdepth,2013-02-28 18,86.360,cm,99688,
MRGI1,MORGAN CREEK,44.84260,-114.26900,2333 meters,snowdepth,2013-03-01 06,86.360,cm,83469,
MCYC2,MCCOY PARK,39.60470,-106.54130,2894 meters,snowdepth,2013-03-01 06,86.360,cm,81657,
LKFU1,LAKEFORK #1,40.59720,-110.43310,3097 meters,snowdepth,2013-03-01 06,86.360,cm,84066,
LDGC1,LODGEPOLE,36.60440,-118.73250,2051 meters,snowdepth,2013-03-01 00,86.360,cm,00026,
HOOC2,HOOSIER PASS,39.36130,-106.05980,3538 meters,snowdepth,2013-03-01 06,86.360,cm,80440,
GLGN5,GALLEGOS PEAK,36.19450,-105.55800,2886 meters,snowdepth,2013-03-01 06,86.360,cm,87521,
GLDO3,GOLD CENTER,44.76380,-118.31170,1651 meters,snowdepth,2013-03-01 06,86.360,cm,97869,
DRBN2,DORSEY BASIN,40.89330,-115.20480,2445 meters,snowdepth,2013-03-01 06,86.360,cm,89835,
DCPU1,DILL'S CAMP,39.04560,-111.46860,2816 meters,snowdepth,2013-03-01 06,86.360,cm,84642,
CSCC2,CASCADE,37.65080,-107.80600,2721 meters,snowdepth,2013-03-01 06,86.360,cm,81433,
CPMC2,COPPER MOUNTAIN,39.48950,-106.17100,3209 meters,snowdepth,2013-03-01 06,86.360,cm,80435,
CDRC1,CEDAR PASS,41.58230,-120.30250,2157 meters,snowdepth,2013-03-01 06,86.360,cm,96101,
7967O_MADIS,"CHATHAM 0.2 SSE, MI",46.34499,-86.92740,272 meters,snowdepth,2013-02-28 23,86.360,cm,49826,
1674R_MADIS,"ROUTT COUNTY, CO",40.46970,-106.81390,2120 meters,snowdepth,2013-02-28 14,86.360,cm,80487,
YCBAS_MADIS,YELLOWSTONE CLUB - BASE,45.24110,-111.41130,2191 meters,snowdepth,2013-03-01 06,84.328,cm,59720,
LULQ2,LU LAKE,54.19700,-126.30400,1308 meters,snowdepth,2013-03-01 06,83.998,cm,,
WRVU1,WHITE RIVER #1,39.96430,-110.98750,2638 meters,snowdepth,2013-03-01 06,83.820,cm,84032,
VACN5,VACAS LOCAS,36.01670,-106.80000,2844 meters,snowdepth,2013-03-01 06,83.820,cm,87017,
SORI1,SOMSEN RANCH,42.95280,-111.35930,2080 meters,snowdepth,2013-03-01 06,83.820,cm,83285,
SNV04_MADIS,SUMMIT LK,41.48330,-119.00000,2430 meters,snowdepth,2013-03-01 06,83.820,cm,89404,
SNIW4,SNIDER BASIN SNOTEL,42.49490,-110.53200,2469 meters,snowdepth,2013-03-01 06,83.820,cm,83113,
SMTI1,SOUTH MTN.,42.76480,-116.90040,2031 meters,snowdepth,2013-03-01 06,83.820,cm,83650,
SCHI1,SCHWARTZ LAKE,44.84620,-113.83730,2633 meters,snowdepth,2013-03-01 06,83.820,cm,83464,
MQT,"MARQUETTE, MI",46.53140,-87.54920,430 meters,snowdepth,2013-03-01 06,83.820,cm,49866,
MNSM4,MUNISING,46.41210,-86.66250,208 meters,snowdepth,2013-02-28 11,83.820,cm,49862,
MANM8,MANY GLACIER,48.79700,-113.67050,1500 meters,snowdepth,2013-03-01 06,83.820,cm,59434,
LMLN2,LAMOILLE #3,40.64520,-115.37600,2561 meters,snowdepth,2013-03-01 06,83.820,cm,89815,
LMHM8,LEMHI RIDGE,44.99390,-113.44410,2469 meters,snowdepth,2013-03-01 06,83.820,cm,59725,
KNDW4,KENDALL RS SNOTEL,43.24930,-110.01660,2386 meters,snowdepth,2013-03-01 06,83.820,cm,82925,
KIMO3,KING MOUNTAIN,42.72400,-123.20040,1328 meters,snowdepth,2013-03-01 06,83.820,cm,97410,
HAPC2,CHAPMAN TUNNEL,39.26220,-106.62930,3084 meters,snowdepth,2013-03-01 06,83.820,cm,81621,
GRPO3,GREENPOINT,45.62230,-121.70430,1021 meters,snowdepth,2013-03-01 06,83.820,cm,97014,
ERDW4,EAST RIM DIVIDE SNOTEL,43.13100,-110.20230,2444 meters,snowdepth,2013-03-01 06,83.820,cm,83115,
DPKW4,DEER PARK SNOTEL,42.59080,-108.90270,2957 meters,snowdepth,2013-03-01 05,83.820,cm,82520,
DIAO3,DIAMOND LAKE,43.18790,-122.14000,1624 meters,snowdepth,2013-03-01 06,83.820,cm,97447,
CZFO3,CRAZYMAN FLAT,42.63810,-120.94820,1889 meters,snowdepth,2013-03-01 06,83.820,cm,97623,
CLXC2,CLIMAX COOP,39.37640,-106.19940,3536 meters,snowdepth,2013-02-28 15,83.820,cm,80461,
CHOI1,CHOCOLATE GULCH SNOTEL,43.76810,-114.70280,2517 meters,snowdepth,2013-03-01 06,83.820,cm,83327,
CADC2,CASCADE #2,37.65800,-107.80270,2756 meters,snowdepth,2013-03-01 06,83.820,cm,81433,
BUTC2,BUTTE,38.89430,-106.95300,3118 meters,snowdepth,2013-03-01 06,83.820,cm,81224,
BUCU1,09M01 - BUCKBOARD FLAT SNOW COURSE,37.86670,-109.45000,2830 meters,snowdepth,2013-03-01 06,83.820,cm,84535,
BLSA2,BENTALIT LODGE,61.94000,-150.99000,57 meters,snowdepth,2013-02-28 08,83.820,cm,99688,
BEAM8,BEAGLE SPRINGS,44.47160,-112.98200,2716 meters,snowdepth,2013-03-01 06,83.820,cm,59739,
BAMN5,BATEMAN,36.51220,-106.32130,2835 meters,snowdepth,2013-03-01 06,83.820,cm,87575,
ATGA2,ATIGUN PASS,68.12980,-149.47820,1448 meters,snowdepth,2013-03-01 06,83.820,cm,00007,
ANDM1,ANDOVER 2,44.65310,-70.79470,258 meters,snowdepth,2013-02-28 12,83.820,cm,04216,
AMBN2,15J17 - AMERICAN BEAUTY - AERIAL MARKER,40.51670,-115.43330,2882 meters,snowdepth,2013-03-01 02,83.820,cm,89815,
5695B_MADIS,"ROCKWOOD 6.7 N, CO",37.59599,-107.81440,2683 meters,snowdepth,2013-02-28 14,83.820,cm,81301,
DOIQR,DOIG,56.96440,-119.52640,1076 meters,snowdepth,2013-03-01 06,81.712,cm,,
WDMN2,WARD MOUNTAIN,39.13240,-114.95580,2792 meters,snowdepth,2013-03-01 06,81.280,cm,89301,
WCTN5,08N03 - WHISKEY CREEK,36.17720,-108.94690,2765 meters,snowdepth,2013-03-01 06,81.280,cm,87420,
TEM13_MADIS,HORSE MEADOW,38.83000,-119.88000,2894 meters,snowdepth,2013-03-01 06,81.280,cm,96120,
SWHA2,SEWARD 19N,60.35380,-149.34830,157 meters,snowdepth,2013-02-28 15,81.280,cm,99631,
SPMI1,SHEEP MTN.,43.20930,-111.68780,2049 meters,snowdepth,2013-03-01 06,81.280,cm,83236,
MNSI1,MOONSHINE,44.41470,-113.39810,2289 meters,snowdepth,2013-03-01 06,81.280,cm,83464,
LWPN2,LEWIS PEAK,40.35760,-116.86490,2254 meters,snowdepth,2013-03-01 06,81.280,cm,89820,
LVRM8,LAKEVIEW RIDGE,44.58910,-111.82500,2250 meters,snowdepth,2013-02-28 20,81.280,cm,59739,
LMLU1,"16MI.ESE MOAB,UT",38.48780,-109.28560,2658 meters,snowdepth,2013-03-01 06,81.280,cm,84535,
LCKM8,LICK CREEK,45.50410,-110.96630,2102 meters,snowdepth,2013-03-01 06,81.280,cm,59715,
HORC1,HORSE MEADOW,38.83650,-119.88730,2624 meters,snowdepth,2013-03-01 06,81.280,cm,96120,
HEWU1,HEWINTA,40.95010,-110.48420,2902 meters,snowdepth,2013-03-01 06,81.280,cm,84036,
DDMM8,DEADMAN CREEK,46.79280,-110.67540,1974 meters,snowdepth,2013-03-01 06,81.280,cm,59645,
DALM8,DALY CREEK,46.18370,-113.85330,1780 meters,snowdepth,2013-03-01 06,81.280,cm,59840,
BVRA3,BEAVER SPRING,36.32680,-109.05710,2821 meters,snowdepth,2013-03-01 06,81.280,cm,86514,
BLTM8,14B04 - BLACKTAIL/COLOCATED WITH WXL82,47.98330,-114.35000,1689 meters,snowdepth,2013-03-01 05,81.280,cm,59922,
BBSA3,BAKER BUTTE SMT,34.45540,-111.38270,2392 meters,snowdepth,2013-03-01 02,81.280,cm,86336,
SCMC1,SCOTT MOUNTAIN,41.27500,-122.72000,1773 meters,snowdepth,2013-03-01 06,80.264,cm,96031,
MLZ,MLZ,50.66170,-68.82360,404 meters,snowdepth,2013-02-28 12,80.100,cm,,
WPRC2,WILLOW PARK,40.43250,-105.73340,3270 meters,snowdepth,2013-03-01 06,78.740,cm,80517,
TCKU1,TROUT CREEK,40.73830,-109.67320,2886 meters,snowdepth,2013-03-01 06,78.740,cm,84078,
SUVA2,SUSITNA VALLEY HIGH,62.13240,-150.04400,111 meters,snowdepth,2013-03-01 06,78.740,cm,99676,
SNWO3,SNOW MOUNTAIN,43.94850,-119.54000,1905 meters,snowdepth,2013-03-01 06,78.740,cm,97738,
SNV02_MADIS,CAVE MOUNTAIN,39.17000,-114.62000,3107 meters,snowdepth,2013-03-01 06,78.740,cm,89301,
SBTC2,STEAMBOAT SPRINGS,40.50470,-106.86610,2047 meters,snowdepth,2013-02-28 14,78.740,cm,80487,
RRPN5,RED RIVER PASS #2,36.69930,-105.34130,3006 meters,snowdepth,2013-03-01 06,78.740,cm,87556,
PTFM1,PITTSTON FARM,45.89440,-69.96470,336 meters,snowdepth,2013-02-28 12,78.740,cm,00132,
PROA3,PROMONTORY,34.36820,-111.01080,2424 meters,snowdepth,2013-03-01 06,78.740,cm,86336,
PICM8,PIKE CREEK,48.30300,-113.32870,1806 meters,snowdepth,2013-03-01 06,78.740,cm,59448,
OVRC2,OVERLAND RES.,39.09060,-107.63470,3031 meters,snowdepth,2013-03-01 06,78.740,cm,81428,
KLNC2,KILN,39.31720,-106.61450,2946 meters,snowdepth,2013-03-01 06,78.740,cm,81642,
HPAC2,HAYDEN PASS,38.29330,-105.85050,3255 meters,snowdepth,2013-03-01 06,78.740,cm,81155,
HOMA2,HOMER 8NW,59.75000,-151.65000,304 meters,snowdepth,2013-03-01 03,78.740,cm,99556,
BTNW4,BEAR TRAP MEADOW SNOTEL,43.88740,-107.06140,2510 meters,snowdepth,2013-03-01 05,78.740,cm,82639,
BRCW4,BURROUGHS CREEK SNOTEL,43.69750,-109.67020,2681 meters,snowdepth,2013-03-01 05,78.740,cm,82513,
BKLN2,BUCKSKIN LOWER,41.75070,-117.53180,2117 meters,snowdepth,2013-03-01 06,78.740,cm,89426,
BCVC2,BEAVER CK VILLAGE,39.59920,-106.51140,2604 meters,snowdepth,2013-03-01 06,78.740,cm,81657,
3298S_MADIS,"PARADISE 0.1 N, MI",46.62887,-85.03710,187 meters,snowdepth,2013-02-28 12,78.740,cm,49768,
HIGC1,HIGHLANDS LAKES GOES,41.09170,-122.49170,1805 meters,snowdepth,2013-03-01 06,76.962,cm,96091,
WSKC2,WHISKEY CK,37.21410,-105.12240,3137 meters,snowdepth,2013-03-01 06,76.200,cm,81091,
WHPN2,WHEELER PEAK,39.01000,-114.31010,3080 meters,snowdepth,2013-03-01 06,76.200,cm,89311,
TLNU1,TIMBERLINE,39.67700,-110.43460,2667 meters,snowdepth,2013-03-01 06,76.200,cm,84520,
TIBM8,TIZER BASIN,46.34940,-111.85310,2100 meters,snowdepth,2013-03-01 06,76.200,cm,59634,
SYRW4,SYLVAN ROAD SNOTEL,44.47840,-110.03810,2186 meters,snowdepth,2013-03-01 05,76.200,cm,82190,
SNV01_MADIS,WHEELER PEAK,39.02000,-114.32000,3472 meters,snowdepth,2013-03-01 06,76.200,cm,89311,
PTNM8,PETERSON MEADOWS,46.12590,-113.30790,2194 meters,snowdepth,2013-03-01 06,76.200,cm,59711,
OARU1,12K02 - OAK CREEK SNOW COURSE,39.35000,-112.20000,2310 meters,snowdepth,2013-03-01 06,76.200,cm,84624,
LGSW4,LITTLE GOOSE SNOTEL,44.54310,-107.17790,2607 meters,snowdepth,2013-03-01 05,76.200,cm,82834,
KGCU1,KING'S CABIN,40.71650,-109.54380,2668 meters,snowdepth,2013-03-01 06,76.200,cm,84078,
HGHN6,HIGHMARKET,43.57520,-75.52070,528 meters,snowdepth,2013-02-28 08,76.200,cm,13325,
HARU1,HARDSCRABBLE,40.86900,-111.71940,2196 meters,snowdepth,2013-03-01 06,76.200,cm,84050,
DPKN2,DIAMOND PEAK,39.56370,-115.84330,2449 meters,snowdepth,2013-03-01 06,76.200,cm,89316,
COZI1,COZY COVE,44.28780,-115.65530,1651 meters,snowdepth,2013-03-01 06,76.200,cm,83611,
BXCU1,BOX CREEK,38.50800,-112.01860,3013 meters,snowdepth,2013-03-01 06,76.200,cm,84754,
BVDU1,BEAVER DAMS,39.13690,-111.55810,2438 meters,snowdepth,2013-03-01 06,76.200,cm,84642,
BLKC2,BEAR LAKE,40.31120,-105.64480,2881 meters,snowdepth,2013-03-01 06,76.200,cm,80517,
BFTU1,BLACK FLAT-U.M. CK,38.67990,-111.59770,2879 meters,snowdepth,2013-03-01 06,76.200,cm,84701,
UCEA2,UPPER CHENA,65.10010,-144.93320,858 meters,snowdepth,2013-03-01 06,75.743,cm,99714,
MSOA2,MUNSON RIDGE,64.85300,-146.20950,922 meters,snowdepth,2013-03-01 06,75.667,cm,99714,
4558B_MADIS,"OAK CREEK 5.5 E, CO",40.26404,-106.85270,2235 meters,snowdepth,2013-02-28 14,74.930,cm,80467,
WYSM8,WEST YELLOWSTONE,44.65830,-111.09200,2037 meters,snowdepth,2013-03-01 05,73.660,cm,00075,
WTPC2,WINTER PARK,39.89030,-105.76170,2780 meters,snowdepth,2013-02-28 15,73.660,cm,80446,
WSTU1,WIDTSOE #3,37.83650,-111.88150,2946 meters,snowdepth,2013-03-01 06,73.660,cm,84726,
WRIU1,11K32 - WRIGLEY CREEK,39.13330,-111.35000,2813 meters,snowdepth,2013-03-01 06,73.660,cm,84642,
TRGW1,TROUGH,47.23330,-120.29410,1666 meters,snowdepth,2013-03-01 06,73.660,cm,98926,
TMLN2,"15J22 - TENT MTN, LOWER - AERIAL MARKER",40.96670,-115.16670,2497 meters,snowdepth,2013-03-01 02,73.660,cm,89835,
TCUN2,"15H11 - TROUT CRK, UPPER - AM",41.06670,-115.03330,1962 meters,snowdepth,2013-03-01 02,73.660,cm,89835,
STLU1,10J17 - STILLWATER CAMP SNOW COURSE,40.86670,-110.83330,2618 meters,snowdepth,2013-03-01 06,73.660,cm,84036,
SSSO3,SUN PASS,42.78640,-121.97730,1648 meters,snowdepth,2013-03-01 06,73.660,cm,97624,
PPCW1,PEPPER CREEK,46.10240,-121.95580,657 meters,snowdepth,2013-03-01 06,73.660,cm,98648,
PKCC2,PARK CONE,38.82000,-106.58970,2935 meters,snowdepth,2013-03-01 06,73.660,cm,81210,
MRFO3,MARION FORKS,44.59370,-121.97380,823 meters,snowdepth,2013-03-01 06,73.660,cm,00077,
LPDC2,LILY POND,37.37930,-106.54840,3374 meters,snowdepth,2013-03-01 06,73.660,cm,81120,
ICYU1,INDIAN CANYON,39.89170,-110.74620,2803 meters,snowdepth,2013-03-01 06,73.660,cm,84021,
HRVM4,HARVEY,46.49080,-87.35470,191 meters,snowdepth,2013-02-28 13,73.660,cm,49855,
HILA2,ANCHORAGE HILLSIDE,61.11610,-149.68560,567 meters,snowdepth,2013-03-01 06,73.660,cm,99516,
HANM8,HAND CREEK,48.30760,-114.84070,1539 meters,snowdepth,2013-03-01 06,73.660,cm,59901,
GVRM8,GARVER CREEK,48.97520,-115.81920,1310 meters,snowdepth,2013-03-01 06,73.660,cm,59935,
GOOU1,GOOSEBERRY R.S.,38.80040,-111.68330,2426 meters,snowdepth,2013-03-01 06,73.660,cm,84701,
FLSU1,11L03 - FISH LAKE,38.50000,-111.76670,2694 meters,snowdepth,2013-03-01 06,73.660,cm,84747,
DAZM8,DAISY PEAK,46.66860,-110.33020,2316 meters,snowdepth,2013-03-01 06,73.660,cm,59053,
CUCU1,CURRANT CREEK,40.35730,-111.08980,2415 meters,snowdepth,2013-03-01 06,73.660,cm,84032,
CLCM8,COLE CREEK,45.19400,-109.34550,2408 meters,snowdepth,2013-03-01 06,73.660,cm,59068,
CHAN5,CHAMITA,36.95640,-106.65680,2549 meters,snowdepth,2013-03-01 06,73.660,cm,87520,
BRRC2,BEAR RIVER,40.06150,-107.00960,2786 meters,snowdepth,2013-03-01 06,73.660,cm,80479,
BLKM8,BLACK PINE,46.41400,-113.43100,2188 meters,snowdepth,2013-03-01 05,73.660,cm,59858,
BGCO3,BIGELOW CAMP,42.07880,-123.34390,1576 meters,snowdepth,2013-03-01 06,73.660,cm,97544,
BENU1,12J02 - BEVAN'S CABIN SNOW COURSE,40.46670,-112.25000,2011 meters,snowdepth,2013-03-01 06,73.660,cm,84074,
2654O_MADIS,"STEAMBOAT SPRINGS 0.6 NNW, CO",40.48677,-106.82470,2083 meters,snowdepth,2013-02-28 14,73.660,cm,80487,
TS718_MADIS,FOX TRAIL RIDGE,44.18310,-115.25690,1884 meters,snowdepth,2013-03-01 06,73.406,cm,83637,
QLB,QLB,50.72360,-75.10000,367 meters,snowdepth,2013-02-28 12,71.200,cm,,
XHJA3,HAPPY JACK,34.74600,-111.41210,2297 meters,snowdepth,2013-03-01 06,71.120,cm,86336,
WYGM8,WEST YELLOWSTONE GATEWAY,44.66170,-111.09750,2035 meters,snowdepth,2013-02-28 21,71.120,cm,59758,
WTRM4,WATERSMEET 12WSW,46.22310,-89.40850,513 meters,snowdepth,2013-02-28 13,71.120,cm,49969,
VNCU1,VERNON CREEK,39.93660,-112.41420,2241 meters,snowdepth,2013-03-01 06,71.120,cm,84080,
TLKM4,TWIN LAKES,46.88330,-88.86110,364 meters,snowdepth,2013-02-28 13,71.120,cm,49965,
