! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
LKWW1,LAKE WENATCHEE STATE PARK,47.81250,-120.72080,592 meters,snowdepth,2017-03-01 06,78.740,cm,98826,
HRSU1,HARRIS FLAT,37.71940,-112.57530,2705 meters,snowdepth,2017-03-01 06,78.740,cm,84759,
HNSW4,HANSEN SAWMILL SNOTEL,44.25600,-106.97980,2552 meters,snowdepth,2017-03-01 06,78.740,cm,82834,
GOUU1,GOOSEBERRY RS UP,38.78900,-111.68870,2558 meters,snowdepth,2017-03-01 06,78.740,cm,84701,
GLKC2,"GRAND LAKE,CO",40.26690,-105.83220,2672 meters,snowdepth,2017-02-28 23,78.740,cm,80447,
FAUA2,FAIRBANKS AP #2,64.81720,-147.87390,131 meters,snowdepth,2017-03-01 06,78.740,cm,99709,
COPM8,COPPER BOTTOM,47.05680,-112.59500,1591 meters,snowdepth,2017-03-01 06,78.740,cm,59639,
BMSO3,BOWMAN SPRINGS,45.36430,-118.46720,1391 meters,snowdepth,2017-03-01 06,78.740,cm,97801,
BGEW4,BIG GOOSE,44.57920,-107.20090,2451 meters,snowdepth,2017-03-01 06,78.740,cm,82842,
PANN,NENANA MUNICIPAL AIRPORT,64.55000,-149.06666,107 meters,snowdepth,2017-03-01 06,78.334,cm,99704,
QGD,QGD,51.11140,-67.13940,777 meters,snowdepth,2017-02-28 12,78.100,cm,,
PAKV,KALTAG AIRPORT,64.31666,-158.73333,62 meters,snowdepth,2017-03-01 06,77.724,cm,99748,
QWE,QWE,47.84610,-73.80670,359 meters,snowdepth,2017-02-28 12,76.800,cm,,
URGC2,UPPER RIO GRANDE,37.72190,-107.26010,2864 meters,snowdepth,2017-03-01 06,76.200,cm,81235,
SUUA2,SUMMIT CREEK,60.61710,-149.53130,419 meters,snowdepth,2017-03-01 06,76.200,cm,99631,
SPCC1,SPRATT CREEK,38.66630,-119.81760,1861 meters,snowdepth,2017-03-01 06,76.200,cm,96120,
SDMO3,SADDLE MOUNTAIN,45.54480,-123.37320,960 meters,snowdepth,2017-03-01 06,76.200,cm,97119,
RPTA2,ROCKY POINT,64.54990,-163.48430,50 meters,snowdepth,2017-03-01 06,76.200,cm,99784,
MUKW1,MUCKAMUCK,48.58520,-119.86620,1360 meters,snowdepth,2017-03-01 06,76.200,cm,98849,
ID-BN-5,"HAILEY 0.5 WSW, ID",43.50800,-114.30700,1613 meters,snowdepth,2017-02-28 14,76.200,cm,83333,
HILA2,ANCHORAGE HILLSIDE,61.11610,-149.68560,567 meters,snowdepth,2017-03-01 06,76.200,cm,99516,
FOFA2,FAIRBANKS FIELD OFFICE,64.84970,-147.80000,132 meters,snowdepth,2017-03-01 06,76.200,cm,99709,
ESPO3,EMIGRANT SPRINGS,45.55810,-118.45390,1160 meters,snowdepth,2017-03-01 06,76.200,cm,97801,
DRSU1,DONKEY RESERVOIR,38.20950,-111.48250,3038 meters,snowdepth,2017-03-01 06,76.200,cm,84773,
CO-GR-73,"GRANBY 7.7 N, CO",40.19972,-105.92583,2610 meters,snowdepth,2017-02-28 14,76.200,cm,80446,
BISM8,BISSON CREEK,47.68390,-113.99910,1499 meters,snowdepth,2017-03-01 06,76.200,cm,59860,
BERI1,BERN,42.33530,-111.38500,1816 meters,snowdepth,2017-02-28 15,76.200,cm,83220,
AWH,WILDHORSE RESERVOIR,41.63580,-115.80080,1901 meters,snowdepth,2017-03-01 01,76.200,cm,89831,
WATQ1,WATERTON RED ROCK,49.13190,-114.02640,1509 meters,snowdepth,2017-03-01 06,75.997,cm,,
QTV,QTV,49.66000,-69.35690,463 meters,snowdepth,2017-02-28 12,75.500,cm,,
QIQ,QIQ,49.82390,-68.54310,479 meters,snowdepth,2017-02-28 12,75.100,cm,,
WA-FY-8,"KETTLE FALLS 10.2 NW, WA",48.71761,-118.20490,1004 meters,snowdepth,2017-02-28 15,74.930,cm,99141,
OR-UN-1,"ELGIN 9.8 N, OR",45.70560,-117.90830,877 meters,snowdepth,2017-02-28 14,74.930,cm,97827,
MT-LN-6,"TROY 26.9 NNE, MT",48.83190,-115.71450,916 meters,snowdepth,2017-02-28 15,74.930,cm,59935,
QFT,QFT,50.83280,-74.40390,390 meters,snowdepth,2017-02-28 12,74.800,cm,,
CACWP_MADIS,COTTONWOOD PASS,38.81194,-106.40640,3591 meters,snowdepth,2017-03-01 06,74.320,cm,81211,
SAWA2,SPEEL ARM WEATHER STATION 4-4,58.09290,-133.76370,157 meters,snowdepth,2017-03-01 06,73.990,cm,99801,
SHNW1,SACHEEN LAKE,48.17060,-117.30490,696 meters,snowdepth,2017-02-28 08,73.660,cm,99156,
RPRN5,RICE PARK,35.23330,-108.26670,2572 meters,snowdepth,2017-03-01 06,73.660,cm,87005,
PGRA2,PORT GRAHAM,59.35070,-151.84770,77 meters,snowdepth,2017-03-01 06,73.660,cm,99603,
PABT,BETTLES AIRPORT,66.90000,-151.51666,196 meters,snowdepth,2017-03-01 06,73.660,cm,99726,
MAZW1,"FREESTONE INN, MAZAMA, WA",48.59750,-120.44000,664 meters,snowdepth,2017-03-01 06,73.660,cm,98833,
LMCN2,LAMANCE CREEK,41.51540,-117.63200,1950 meters,snowdepth,2017-03-01 06,73.660,cm,89426,
LCHA2,LITTLE CHENA RIDGE: CHENA HOT SPRINGS 20NW,65.11666,-146.73333,636 meters,snowdepth,2017-03-01 06,73.660,cm,99712,
KSGM4,KEARSARGE,47.27520,-88.41700,341 meters,snowdepth,2017-02-28 13,73.660,cm,49913,
KALN2,14K08 - KALAMAZOO CK,39.51670,-114.60000,2988 meters,snowdepth,2017-03-01 06,73.660,cm,89301,
GNUA2,"NUNATAK UPPER, GLACIER BAY",58.98400,-136.10000,271 meters,snowdepth,2017-03-01 06,73.660,cm,99826,
FRYA3,FRY,35.07300,-111.84370,2209 meters,snowdepth,2017-03-01 06,73.660,cm,86001,
ERPA2,EAGLE RIVER NATURE CENTER,61.23440,-149.27080,151 meters,snowdepth,2017-02-28 17,73.660,cm,99577,
DSPN2,DISASTER PEAK,41.96740,-118.18940,1916 meters,snowdepth,2017-03-01 06,73.660,cm,89425,
DAZM8,DAISY PEAK,46.66860,-110.33020,2316 meters,snowdepth,2017-03-01 06,73.660,cm,59053,
DANW4,DANIEL FISH HATCHERY - COOP,42.92830,-110.12720,2238 meters,snowdepth,2017-02-28 15,73.660,cm,83115,
BKBA3,BAKER BUTTE,34.45660,-111.40640,2248 meters,snowdepth,2017-03-01 06,73.660,cm,86336,
AK-AB-43,"EAGLE RIVER 11.5 ESE, AK",61.23495,-149.27150,156 meters,snowdepth,2017-02-28 16,73.660,cm,99577,
BONA2,BONANAZA CREEK,64.75000,-148.30000,287 meters,snowdepth,2017-03-01 06,73.304,cm,99709,
MTRA2,MT. RYAN,65.25110,-146.15130,852 meters,snowdepth,2017-03-01 06,72.492,cm,99712,
TPC_MADIS,TIMPANOGOS CAVE,40.44060,-111.70630,1970 meters,snowdepth,2017-03-01 06,72.466,cm,00071,
WA-CH-33,"LEAVENWORTH 12.4 N, WA",47.77077,-120.66460,571 meters,snowdepth,2017-02-28 15,72.390,cm,98826,
ID-SH-2,"AVERY 0.1 S, ID",47.24970,-115.80500,761 meters,snowdepth,2017-02-28 17,72.390,cm,83873,
LCRA2,"FAIRBANKS,AK",65.11670,-146.70000,594 meters,snowdepth,2017-03-01 06,72.288,cm,99712,
SHDA2,SEWARD HWY AT DIVIDE MP 11.2,60.25190,-149.35410,210 meters,snowdepth,2017-03-01 06,72.000,cm,99664,
BLT41_MADIS,BLEWETT PASS,47.33476,-120.57740,1250 meters,snowdepth,2017-03-01 06,71.552,cm,98847,
WGLM8,WEST GLACIER,48.50020,-113.98470,981 meters,snowdepth,2017-02-28 23,71.120,cm,59916,
TYBO3,TAYLOR BUTTE,42.69110,-121.42610,1544 meters,snowdepth,2017-03-01 06,71.120,cm,97624,
TIBM8,TIZER BASIN,46.34940,-111.85310,2100 meters,snowdepth,2017-03-01 06,71.120,cm,59634,
SUVA2,SUSITNA VALLEY HIGH,62.13240,-150.04400,111 meters,snowdepth,2017-03-01 06,71.120,cm,99676,
SENN5,SENORITA DIVIDE #2,36.00200,-106.83350,2619 meters,snowdepth,2017-02-28 20,71.120,cm,87017,
PRXI1,PRIEST RIVER EXPERIMENTAL FOREST,48.35120,-116.83540,725 meters,snowdepth,2017-03-01 01,71.120,cm,83856,
PDLM4,PAINESDALE,47.04160,-88.67170,402 meters,snowdepth,2017-02-28 13,71.120,cm,49905,
NESA2,NENANA SNOTEL,64.68750,-148.90190,128 meters,snowdepth,2017-03-01 06,71.120,cm,99704,
MZAW1,MAZAMA,48.59330,-120.40540,646 meters,snowdepth,2017-02-28 18,71.120,cm,98833,
MNFO3,MARION FORKS FISH HATCHERY,44.61250,-121.94860,761 meters,snowdepth,2017-02-28 15,71.120,cm,00077,
MI-HG-12,"DOLLAR BAY 0.2 ENE, MI",47.12067,-88.49895,189 meters,snowdepth,2017-02-28 15,71.120,cm,49930,
MDDW4,MIDDLE POWDER SNOTEL,43.62730,-107.18140,2379 meters,snowdepth,2017-03-01 05,71.120,cm,82442,
KINM1,"KINGFIELD,ME",44.95000,-70.15000,181 meters,snowdepth,2017-02-28 11,71.120,cm,04947,
GTZU1,GUTZ PEAK,37.49620,-113.94240,2085 meters,snowdepth,2017-03-01 06,71.120,cm,84722,
GLCN2,17J02 - GOLCONDA #2,40.90000,-117.56670,1794 meters,snowdepth,2017-03-01 06,71.120,cm,89414,
CO-RT-53,"STEAMBOAT SPRINGS 0.7 ESE, CO",40.47537,-106.80850,2147 meters,snowdepth,2017-02-28 14,71.120,cm,80487,
BLTW1,BLEWETT PASS NWAC STATION,47.33470,-120.57750,1250 meters,snowdepth,2017-03-01 06,71.120,cm,98847,
WY-SL-7,"PINEDALE 13.8 NW, WY",42.98179,-110.08710,2272 meters,snowdepth,2017-02-28 12,69.850,cm,82941,
SVRA2,SILVER SALMON LAKES,59.97530,-152.67140,1 meters,snowdepth,2017-03-01 06,69.266,cm,00004,
BZKA2,BONANZA CREEK LTER2,64.69910,-148.25080,118 meters,snowdepth,2017-03-01 06,69.012,cm,99709,
WY-TT-9,"JACKSON 12.3 NE, WY",43.62148,-110.62530,2027 meters,snowdepth,2017-02-28 16,68.580,cm,83011,
WY-LN-18,"THAYNE 1.5 SE, WY",42.90192,-110.98470,1858 meters,snowdepth,2017-02-28 14,68.580,cm,83122,
STRO3,STARR RIDGE,44.26500,-119.02100,1606 meters,snowdepth,2017-02-28 22,68.580,cm,97845,
SR1V1,SLEEPERS RIVER SNOW SITE NUMBER 1,44.49940,-72.18110,633 meters,snowdepth,2017-02-28 18,68.580,cm,05873,
RCSO3,ROCK SPRINGS,44.00880,-118.83840,1612 meters,snowdepth,2017-03-01 06,68.580,cm,97873,
OLNM8,OLNEY,48.54970,-114.57390,974 meters,snowdepth,2017-02-28 15,68.580,cm,59937,
OARU1,12K02 - OAK CREEK SNOW COURSE,39.35000,-112.20000,2310 meters,snowdepth,2017-03-01 06,68.580,cm,84624,
MYLI1,MCCALL,44.88720,-116.10470,1526 meters,snowdepth,2017-02-28 20,68.580,cm,83638,
MI-HG-11,"HOUGHTON 3.0 SSW, MI",47.07704,-88.59680,283 meters,snowdepth,2017-02-28 15,68.580,cm,49931,
LUKO3,LUCKY STRIKE,45.27480,-118.84790,1525 meters,snowdepth,2017-03-01 06,68.580,cm,97868,
ID-KT-1,"SPIRIT LAKE 3.6 E, ID",47.95974,-116.79390,778 meters,snowdepth,2017-02-28 14,68.580,cm,83869,
ID-BR-28,"HOPE 4.4 SW, ID",48.21090,-116.38470,684 meters,snowdepth,2017-02-28 16,68.580,cm,83860,
HYDA2,HYDER,55.91970,-131.02640,243 meters,snowdepth,2017-02-28 17,68.580,cm,99923,
FBMW4,FOSSIL BUTTE NATIONAL MONUMENT - COOP,41.83690,-110.77050,2068 meters,snowdepth,2017-02-28 23,68.580,cm,83114,
DNPA2,MCKINLEY PARK,63.71750,-148.96920,612 meters,snowdepth,2017-02-28 17,68.580,cm,99743,
DIVM8,DIVIDE,44.79320,-112.05650,2384 meters,snowdepth,2017-03-01 06,68.580,cm,59755,
DDMM8,DEADMAN CREEK,46.79280,-110.67540,1974 meters,snowdepth,2017-03-01 06,68.580,cm,59645,
CRYM8,CRYSTAL LAKE,46.78940,-109.51210,1873 meters,snowdepth,2017-03-01 01,68.580,cm,59457,
BRIM1,"BRIDGTON,ME",44.06670,-70.75000,169 meters,snowdepth,2017-02-28 12,68.580,cm,04009,
BOXM8,BOX CANYON,45.27160,-110.24940,2052 meters,snowdepth,2017-03-01 06,68.580,cm,59047,
BOCC1,BOCA,39.38860,-120.09360,1700 meters,snowdepth,2017-02-28 16,68.580,cm,96161,
BLDA3,BALDY,33.97880,-109.50340,2812 meters,snowdepth,2017-03-01 06,68.580,cm,85925,
PATA,TANANA CALHOUN MEMORIAL AIRPORT,65.16666,-152.10000,61 meters,snowdepth,2017-03-01 06,66.751,cm,99777,
TEUA2,TEUCHET CREEK,64.94580,-145.51870,462 meters,snowdepth,2017-03-01 06,66.396,cm,99714,
TOOA2,IMNAVIAT CREEK,68.61680,-149.30020,932 meters,snowdepth,2017-03-01 06,66.040,cm,00007,
TICW4,TIMBER CREEK SNOTEL,44.02740,-109.17870,2414 meters,snowdepth,2017-03-01 06,66.040,cm,82433,
TATC1,20H01 - STATE LINE AM (CA),41.98330,-120.71670,1736 meters,snowdepth,2017-03-01 06,66.040,cm,96108,
SPPA2,SNETTISHAM POWER PLANT,58.14220,-133.73860,50 meters,snowdepth,2017-02-28 16,66.040,cm,99801,
SILN2,14K07 - SILVER CK #2,39.23330,-114.25000,2626 meters,snowdepth,2017-03-01 02,66.040,cm,89311,
MRHU1,BURTS MILLER RANCH,40.98490,-110.85070,2413 meters,snowdepth,2017-03-01 06,66.040,cm,84036,
MPEU1,MT PENNELL,37.97810,-110.79340,2814 meters,snowdepth,2017-03-01 06,66.040,cm,84734,
MLYA2,MANLEY HOT SPRINGS 15 NE,65.13500,-150.22300,162 meters,snowdepth,2017-02-28 17,66.040,cm,99756,
HOWO3,HOWARD PRAIRIE DAM,42.22920,-122.38140,1427 meters,snowdepth,2017-03-01 06,66.040,cm,97520,
HGHM8,HUNGRY HORSE DAM,48.34260,-114.02170,965 meters,snowdepth,2017-02-28 17,66.040,cm,59901,
HERM8,HERON 2NW,48.08000,-116.00140,699 meters,snowdepth,2017-03-01 01,66.040,cm,59844,
EUSM1,"EUSTIS,ME",45.21670,-70.48330,364 meters,snowdepth,2017-02-28 12,66.040,cm,04936,
DGSW1,DUNGENESS,47.87220,-123.07880,1215 meters,snowdepth,2017-03-01 06,66.040,cm,98382,
CSKA2,CLEAR SKY,65.24520,-149.18280,249 meters,snowdepth,2017-03-01 06,66.040,cm,99758,
CSFC2,CO ST FOREST ST PARK,40.50920,-106.00560,2766 meters,snowdepth,2017-02-28 16,66.040,cm,80480,
BLMC2,LEMON DAM COOP,37.37690,-107.65560,2559 meters,snowdepth,2017-02-28 15,66.040,cm,81301,
AUDA2,ANCHORAGE UPPER DEARMOUN,61.10250,-149.71690,393 meters,snowdepth,2017-02-28 07,66.040,cm,99516,
CO-GR-39,"GRANBY 6.3 NNE, CO",40.17150,-105.89640,2542 meters,snowdepth,2017-02-28 15,64.770,cm,80446,
WDNV1,WALDEN 4N,44.50280,-72.22030,679 meters,snowdepth,2017-02-28 12,63.500,cm,05873,
SCDN5,SILVER CREEK DIVIDE,33.37110,-108.70620,2783 meters,snowdepth,2017-03-01 06,63.500,cm,88039,
QMZN5,QUEMAZON,35.92240,-106.39200,2907 meters,snowdepth,2017-03-01 06,63.500,cm,87544,
PRDM4,PARADISE,46.60380,-85.03960,191 meters,snowdepth,2017-02-28 12,63.500,cm,49768,
PNDW4,PINEDALE - COOP,42.87440,-109.85810,2198 meters,snowdepth,2017-03-01 01,63.500,cm,82941,
NOPA2,NORTH POLE,64.75810,-147.32530,149 meters,snowdepth,2017-03-01 06,63.500,cm,99705,
MT-BV-18,"POLARIS 3.7 NNE, MT",45.42190,-113.10200,2024 meters,snowdepth,2017-02-28 14,63.500,cm,59725,
ME-FR-4,"NEW SHARON 2.0 NW, ME",44.66582,-70.02720,124 meters,snowdepth,2017-02-28 12,63.500,cm,04955,
MDPC2,MEDANO PASS,37.85160,-105.43610,2957 meters,snowdepth,2017-03-01 05,63.500,cm,81143,
LMLU1,LASAL MOUNTAIN-LOWER,38.48170,-109.29170,2693 meters,snowdepth,2017-03-01 06,63.500,cm,84535,
KTSA2,KANTISHNA,63.53830,-150.98690,484 meters,snowdepth,2017-03-01 06,63.500,cm,99755,
KSHA2,KANTISHNA,63.55280,-150.99080,808 meters,snowdepth,2017-03-01 06,63.500,cm,99755,
ID-BW-3,"ST. MARIES 2.8 S, ID",47.27500,-116.57700,736 meters,snowdepth,2017-02-28 15,63.500,cm,83861,
FRYN2,FRY CANYON,41.58360,-115.91670,2314 meters,snowdepth,2017-03-01 06,63.500,cm,89831,
COPC2,COPELAND LAKE,40.20780,-105.56860,2611 meters,snowdepth,2017-03-01 06,63.500,cm,80540,
AK-AB-55,"ANCHORAGE 7.6 SSE, AK",61.11128,-149.84599,66 meters,snowdepth,2017-02-28 16,63.500,cm,99516,
BWSA2,SPEEL ARM BALCONY WEATHER STATION,58.09300,-133.77190,554 meters,snowdepth,2017-03-01 06,62.992,cm,99801,
QGT,QGT,49.64720,-67.62640,442 meters,snowdepth,2017-02-28 12,61.600,cm,,
VT-ES-1,"GRANBY 1.4 NW, VT",44.58330,-71.77870,436 meters,snowdepth,2017-02-28 14,60.960,cm,05858,
SR2V1,SLEEPERS RIVER SNOW SITE NUMBER 2,44.48140,-72.16580,550 meters,snowdepth,2017-02-28 18,60.960,cm,05873,
RABA2,ANCHORAGE RABBIT CREEK #2,61.08820,-149.75610,275 meters,snowdepth,2017-02-28 09,60.960,cm,99516,
PCFU1,PARK CITY,40.65250,-111.50440,2110 meters,snowdepth,2017-02-28 15,60.960,cm,84060,
PAIL,ILIAMNA AIRPORT,59.75000,-154.91666,48 meters,snowdepth,2017-03-01 00,60.960,cm,99606,
ME-CM-98,"SEBAGO 2.4 ESE, ME",43.88000,-70.63000,96 meters,snowdepth,2017-02-28 14,60.960,cm,04029,
LCKM8,LICK CREEK,45.50410,-110.96630,2102 meters,snowdepth,2017-03-01 06,60.960,cm,59715,
HNMA3,HANNAGAN MEADOWS,33.65390,-109.30950,2767 meters,snowdepth,2017-03-01 06,60.960,cm,85533,
GVSW4,GRAVE SPRINGS SNOTEL,43.46640,-107.23980,2623 meters,snowdepth,2017-03-01 05,60.960,cm,82604,
GRNW4,GREEN RIVER - COOP,41.51670,-109.47020,1877 meters,snowdepth,2017-02-28 14,60.960,cm,82935,
FARM1,"FARMINGTON,ME",44.68330,-70.15000,180 meters,snowdepth,2017-02-28 12,60.960,cm,04938,
CPHM4,FTWILKN,47.46670,-87.86670,191 meters,snowdepth,2017-02-28 13,60.960,cm,49950,
BTNW4,BEAR TRAP MEADOW SNOTEL,43.88740,-107.06140,2510 meters,snowdepth,2017-03-01 06,60.960,cm,82639,
BFLA2,BETTLES FIELD,66.92000,-151.53000,191 meters,snowdepth,2017-03-01 06,60.960,cm,99726,
ALXA2,ALEXANDER LAKE,61.75000,-150.88330,46 meters,snowdepth,2017-03-01 06,60.960,cm,99688,
ALTW4,ALTA - COOP,43.77270,-111.03380,1966 meters,snowdepth,2017-03-01 04,60.960,cm,83012,
AFC,"ANCHORAGE, AK",61.15610,-149.98390,39 meters,snowdepth,2017-02-28 09,60.960,cm,99502,
QLP,QLP,48.13920,-72.63830,430 meters,snowdepth,2017-02-28 12,60.400,cm,,
QCU,QCU,47.82750,-76.59830,371 meters,snowdepth,2017-02-28 12,60.400,cm,,
DWSA2,DYEA WEATHER STATION NPS,59.51190,-135.34680,1 meters,snowdepth,2017-03-01 06,60.198,cm,99840,
MT-SN-4,"THOMPSON FALLS 9.3 NW, MT",47.69389,-115.47670,788 meters,snowdepth,2017-02-28 14,59.690,cm,59874,
WA-PO-1,"ELK 5.6 NE, WA",48.07572,-117.19260,788 meters,snowdepth,2017-02-28 14,58.420,cm,99156,
SPTW1,SPIRIT LAKE,46.27000,-122.18000,1172 meters,snowdepth,2017-03-01 06,58.420,cm,98648,
SELM8,SEELEY LAKE RS,47.21410,-113.52040,1229 meters,snowdepth,2017-02-28 21,58.420,cm,59868,
QNCM4,QUINCY HILL,47.13640,-88.57950,350 meters,snowdepth,2017-02-28 12,58.420,cm,49930,
PSJA2,PORT SAN-JUAN,60.05000,-148.06670,9 meters,snowdepth,2017-02-28 22,58.420,cm,99686,
PLPM1,"PHILLIPS,ME",44.81670,-70.35000,170 meters,snowdepth,2017-02-28 12,58.420,cm,04966,
PANC,TED STEVENS ANCHORAGE INTERNATIONAL,61.16666,-150.03333,38 meters,snowdepth,2017-03-01 06,58.420,cm,99502,
MORA2,MORAINE,61.37730,-148.99920,601 meters,snowdepth,2017-03-01 06,58.420,cm,00198,
MNFA2,"FAIRBANKS,AK",63.30000,-147.61670,850 meters,snowdepth,2017-03-01 06,58.420,cm,00006,
MI-HG-14,"HOUGHTON 0.6 SE, MI",47.10847,-88.55235,281 meters,snowdepth,2017-02-28 15,58.420,cm,49931,
MI-HG-13,"HOUGHTON 1.2 WNW, MI",47.12035,-88.58525,188 meters,snowdepth,2017-02-28 15,58.420,cm,49931,
MCHN2,KYLE CANYON TOWN OF MT CHARLESTON,36.25970,-115.64170,2271 meters,snowdepth,2017-02-28 16,58.420,cm,89124,
LVJU1,LONG VALLEY JCT,37.48750,-112.51420,2281 meters,snowdepth,2017-03-01 06,58.420,cm,84710,
LBVU1,LONESOME BEAVER,38.07980,-110.77250,2882 meters,snowdepth,2017-03-01 06,58.420,cm,84734,
HTFM1,HARTFORD,44.37560,-70.31560,223 meters,snowdepth,2017-02-28 23,58.420,cm,04221,
HRLA2,HARDING LAKE,64.43650,-146.81740,224 meters,snowdepth,2017-02-28 17,58.420,cm,99714,
DFXM1,DOVER-FOXCROFT,45.18720,-69.18350,99 meters,snowdepth,2017-02-28 12,58.420,cm,04426,
CZSC2,COCHETOPA PASS,38.16280,-106.59880,3069 meters,snowdepth,2017-03-01 05,58.420,cm,81149,
CO-RT-52,"STEAMBOAT SPRINGS 2.5 N, CO",40.51400,-106.82400,2138 meters,snowdepth,2017-02-28 14,58.420,cm,80487,
CO-PK-15,"FAIRPLAY 2.7 WNW, CO",39.23230,-106.05160,3170 meters,snowdepth,2017-02-28 14,58.420,cm,80440,
CLJW1,CALAMITY,45.90390,-122.21640,763 meters,snowdepth,2017-03-01 06,58.420,cm,98648,
CARM1,CARIBOU WFO,46.86810,-68.01250,191 meters,snowdepth,2017-03-01 05,58.420,cm,04736,
BKCC2,BLACK CANYON OF THE GUNNISON,38.55470,-107.68690,2493 meters,snowdepth,2017-02-28 16,58.420,cm,81415,
SMPA2,STAMPEDE AIRSTRIP,63.74780,-150.32810,560 meters,snowdepth,2017-03-01 04,57.912,cm,99755,
QTM,QTM,51.05780,-72.57190,594 meters,snowdepth,2017-02-28 12,57.500,cm,,
QGA,QGA,47.25640,-73.73810,500 meters,snowdepth,2017-02-28 12,57.200,cm,,
TAL,RALPH M CALHOUN MEMORIAL AIRPORT,65.17500,-152.10670,63 meters,snowdepth,2017-02-28 15,55.880,cm,99777,
TACN5,PALO SNOTEL,36.40000,-105.31670,2726 meters,snowdepth,2017-03-01 06,55.880,cm,87714,
SQUU1,12L05 - SQUAW SPRINGS SNOW COURSE,38.48330,-112.00000,2733 meters,snowdepth,2017-03-01 06,55.880,cm,84743,
RDFI1,RICHFIELD,43.96270,-114.15800,2601 meters,snowdepth,2017-02-28 15,55.880,cm,83251,
NSFN3,NORTH STRATFORD,44.74990,-71.63020,276 meters,snowdepth,2017-02-28 12,55.880,cm,03590,
NPTW1,NEWPORT,48.18430,-117.04760,659 meters,snowdepth,2017-03-01 00,55.880,cm,99156,
MT-PW-3,"OVANDO 2.9 SW, MT",46.99372,-113.17420,1221 meters,snowdepth,2017-02-28 16,55.880,cm,59854,
MDBO3,MADISON BUTTE,45.10510,-119.49590,1577 meters,snowdepth,2017-03-01 06,55.880,cm,97836,
LMRW4,LAMAR RANGER STATION - COOP,44.89560,-110.23410,2005 meters,snowdepth,2017-02-28 15,55.880,cm,82190,
KATA2,KANUTI LAKE,66.17700,-151.74200,158 meters,snowdepth,2017-03-01 06,55.880,cm,00002,
JAYV1,JAY PEAK,44.93830,-72.50490,565 meters,snowdepth,2017-02-28 16,55.880,cm,05859,
ID-BS-4,"GARDEN VALLEY 2.7 NW, ID",44.11700,-115.99000,1041 meters,snowdepth,2017-02-28 12,55.880,cm,83622,
ID-BR-4,"SANDPOINT 0.1 NW, ID",48.28114,-116.55970,644 meters,snowdepth,2017-02-28 15,55.880,cm,83864,
ID-BL-1,"MONTPELIER 0.6 NNE, ID",42.33197,-111.29785,1818 meters,snowdepth,2017-02-28 14,55.880,cm,83254,
HRTM1,HARTFORD,44.37440,-70.31620,216 meters,snowdepth,2017-02-28 12,55.880,cm,04221,
GOOU1,GOOSEBERRY R.S.,38.80040,-111.68330,2426 meters,snowdepth,2017-03-01 06,55.880,cm,84701,
GLNC2,GLEN COVE,38.87580,-105.07370,3495 meters,snowdepth,2017-03-01 06,55.880,cm,80863,
CO-RT-26,"YAMPA 5.1 S, CO",40.08064,-106.89290,2593 meters,snowdepth,2017-02-28 14,55.880,cm,80479,
CCRC2,COCHETOPA CRK COOP,38.44610,-106.76110,2447 meters,snowdepth,2017-02-28 16,55.880,cm,81230,
BSCM8,BASIN CREEK,45.79740,-112.52050,2181 meters,snowdepth,2017-03-01 06,55.880,cm,59701,
BELO3,BELKNAP SPRINGS 8N,44.28670,-122.03880,660 meters,snowdepth,2017-02-28 14,55.880,cm,00077,
CAN-NB-4,"FREDERICTON 4.9 NE, CA",45.98962,-66.59180,29 meters,snowdepth,2017-02-28 11,55.118,cm,,
MT-FH-12,"MARION 1.1 SE, MT",48.09550,-114.64290,1246 meters,snowdepth,2017-02-28 14,54.610,cm,59920,
CAN-PE-27,"CARDIGAN 3.8 WNW, CAN",46.24647,-62.67085,30 meters,snowdepth,2017-02-28 11,53.848,cm,,
WY-SH-29,"STORY 0.8 W, WY",44.57382,-106.90220,1576 meters,snowdepth,2017-02-28 14,53.340,cm,82832,
WA-ST-1,"CLAYTON 2.6 SW, WA",47.97524,-117.60610,704 meters,snowdepth,2017-02-28 14,53.340,cm,99110,
WA-PO-10,"METALINE FALLS 0.4 SSW, WA",48.85760,-117.37380,638 meters,snowdepth,2017-02-28 14,53.340,cm,99153,
TKTW1,TONASKET 11NE,48.79780,-119.26000,1043 meters,snowdepth,2017-02-28 16,53.340,cm,98855,
STWO3,STRAWBERRY,42.12590,-120.83610,1764 meters,snowdepth,2017-03-01 06,53.340,cm,97630,
SR3V1,SLEEPERS RIVER SNOW SITE NUMBER 3,44.51000,-72.12810,451 meters,snowdepth,2017-02-28 18,53.340,cm,05828,
PAMR,ANCHORAGE MERRILL FIELD,61.21666,-149.85000,37 meters,snowdepth,2017-02-28 12,53.340,cm,99501,
PAED,"ANCHORAGE, ELMENDORF AIR FORCE BASE",61.25305,-149.79388,57 meters,snowdepth,2017-02-28 12,53.340,cm,99506,
NWCM4,NEWBERRY CITY,46.35720,-85.51780,232 meters,snowdepth,2017-02-28 12,53.340,cm,49868,
MNSM4,MUNISING,46.41210,-86.66250,208 meters,snowdepth,2017-02-28 11,53.340,cm,49862,
MI-HG-15,"CALUMET 1.4 ENE, MI",47.25844,-88.42843,364 meters,snowdepth,2017-02-28 15,53.340,cm,49913,
