! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
SCKU1|STEEL CREEK PARK|40.90860|-110.50470|3104 meters|snowdepth|2012-03-02 06|121.920|cm|84036|
ROBN2|15J16 - ROBINSON LK - AERIAL MARKER|40.73330|-115.26670|2744 meters|snowdepth|2012-03-02 02|121.920|cm|89815|
RKPM8|ROCKER PEAK|46.35620|-112.26180|2433 meters|snowdepth|2012-03-02 05|121.920|cm|59634|
MCDU1|MAMMOTH-COTTONWOOD|39.68330|-111.31820|2656 meters|snowdepth|2012-03-02 06|121.920|cm|84629|
LWTM8|LOWER TWIN|45.50870|-111.92280|2419 meters|snowdepth|2012-03-02 05|121.920|cm|59745|
LRVC2|LONG DRAW RESVR SNOTEL|40.51230|-105.76560|3057 meters|snowdepth|2012-03-02 06|121.920|cm|80512|
LMLO3|LEMOLO LAKE 3NNW|43.31940|-122.18670|1301 meters|snowdepth|2012-03-01 18|121.920|cm|97447|
JWRC2|JOE WRIGHT|40.53210|-105.88700|3117 meters|snowdepth|2012-03-02 06|121.920|cm|80512|
FPLU1|FIVE POINTS LAKE|40.71780|-110.46720|3343 meters|snowdepth|2012-03-02 06|121.920|cm|84066|
FDCC1|FORESTDALE CREEK|38.68250|-119.95970|2454 meters|snowdepth|2012-03-02 06|121.920|cm|96120|
EFBU1|10J21 - EAST FORK-BLACK'S FORK G.S.|40.88330|-110.53330|2870 meters|snowdepth|2012-03-02 06|121.920|cm|84036|
XSCA3|SNOWSLIDE CANYON|35.34160|-111.65060|2983 meters|snowdepth|2012-03-02 06|119.380|cm|86001|
UPTC2|UPPER TAYLOR|38.99070|-106.75420|3355 meters|snowdepth|2012-03-02 06|119.380|cm|81210|
SUVA2|SUSITNA VALLEY HIGH|62.13240|-150.04400||snowdepth|2012-03-02 06|119.380|cm|99676|
SRSW4|SANDSTONE RS|41.11170|-107.17060|2492 meters|snowdepth|2012-03-02 06|119.380|cm|82332|
SCYC2|SOUTH COLONY|37.96810|-105.53790|3348 meters|snowdepth|2012-03-02 06|119.380|cm|81252|
RPRU1|RED PINE RIDGE|39.45190|-111.27220|2748 meters|snowdepth|2012-03-02 06|119.380|cm|84528|
PYSU1|PAYSON R.S.|39.92970|-111.63080|2459 meters|snowdepth|2012-03-02 06|119.380|cm|00071|
PANC|TED STEVENS ANCHORAGE INTERNATIONAL|61.16666|-150.03333||snowdepth|2012-03-02 06|119.380|cm|99502|
NZCM8|NEZ PERCE CAMP|45.73110|-114.48080|1735 meters|snowdepth|2012-03-02 06|119.380|cm|59871|
MSR53|MISSION RIDGE-MID|47.28000|-120.41000|1745 meters|snowdepth|2012-03-02 06|119.380|cm|98801|
MFKU1|MINING FORK|40.49420|-112.61170|2530 meters|snowdepth|2012-03-02 06|119.380|cm|84074|
KLBU1|KOLOB|37.53000|-113.05000|2805 meters|snowdepth|2012-03-02 06|119.380|cm|84720|
IDRC2|IDARADO|37.93390|-107.67550|3002 meters|snowdepth|2012-03-02 06|119.380|cm|81427|
IDPC2|INDEPENDENCE PASS|39.07540|-106.61170|3237 meters|snowdepth|2012-03-02 06|119.380|cm|81611|
GRPO3|GREENPOINT|45.62230|-121.70430|1021 meters|snowdepth|2012-03-02 06|119.380|cm|97014|
GOOU1|GOOSEBERRY R.S.|38.80040|-111.68330|2426 meters|snowdepth|2012-03-02 06|119.380|cm|84701|
CVYU1|CASTLE VALLEY|37.66080|-112.74100|2938 meters|snowdepth|2012-03-02 06|119.380|cm|84719|
CLCU1|CLEAR CREEK #1|39.86630|-111.28300|2751 meters|snowdepth|2012-03-02 06|119.380|cm|00071|
CANW4|CANYON SNOTEL|44.71940|-110.51110|2404 meters|snowdepth|2012-03-02 05|119.380|cm|82190|
BSKM8|LONE MOUNTAIN|45.27410|-111.42690|2694 meters|snowdepth|2012-03-02 06|119.380|cm|59729|
BEVM8|BEAVER CREEK|44.94950|-111.35860|2393 meters|snowdepth|2012-03-02 05|119.380|cm|59758|
2269H_MADIS|LEAD 5.5 SSW, SD|44.27806|-103.80920|1798 meters|snowdepth|2012-03-01 14|117.856|cm|57754|
WYSM8|WEST YELLOWSTONE|44.65830|-111.09200|2037 meters|snowdepth|2012-03-02 05|116.840|cm|00075|
WLLC2|WILLOW CREEK PASS|40.34700|-106.09430|2926 meters|snowdepth|2012-03-02 06|116.840|cm|80447|
WFCO3|WOLF CREEK|45.06700|-118.15190|1749 meters|snowdepth|2012-03-02 06|116.840|cm|97850|
WFC03|WOLF CREEK|45.07000|-118.13000|1458 meters|snowdepth|2012-03-02 06|116.840|cm|97850|
SPGW1|SPRUCE SPRINGS|46.18290|-117.54160|1739 meters|snowdepth|2012-03-02 06|116.840|cm|99347|
SFSM8|S FORK SHIELDS|46.08970|-110.43360|2483 meters|snowdepth|2012-03-02 06|116.840|cm|59086|
PVRO3|PEAVINE RIDGE|45.04150|-121.93250|1057 meters|snowdepth|2012-03-02 06|116.840|cm|00070|
PACV|MERLE K. SMITH AIRPORT|60.50000|-145.48333||snowdepth|2012-03-02 06|116.840|cm|99574|
KRWW4|KIRWIN SNOTEL|43.86070|-109.32160|2927 meters|snowdepth|2012-03-02 05|116.840|cm|82433|
GUNW4|GUNSIGHT PASS SNOTEL|43.38330|-109.87820|2999 meters|snowdepth|2012-03-02 06|116.840|cm|82922|
EMCM8|EMERY CREEK|48.43410|-113.93730|1321 meters|snowdepth|2012-03-02 05|116.840|cm|59901|
DALO3|DALY LAKE|44.52200|-122.08730|1110 meters|snowdepth|2012-03-02 06|116.840|cm|00077|
CPMC2|COPPER MOUNTAIN|39.48950|-106.17100|3209 meters|snowdepth|2012-03-02 06|116.840|cm|80435|
BTSC2|BERTHOUD SUMMIT|39.80390|-105.77790|3455 meters|snowdepth|2012-03-02 06|116.840|cm|80446|
BRJW4|BURGESS JUNCTION|44.78770|-107.52920|2417 meters|snowdepth|2012-03-02 05|116.840|cm|82836|
BLTM8|14B04 - BLACKTAIL/COLOCATED WITH WXL82|47.98330|-114.35000|1689 meters|snowdepth|2012-03-02 05|116.840|cm|59922|
ARBO3|ARBUCKLE MTN|45.19090|-119.25390|1768 meters|snowdepth|2012-03-02 06|116.840|cm|97836|
ABRM8|ALBRO LAKE|45.59710|-111.95920|2597 meters|snowdepth|2012-03-02 06|116.840|cm|59721|
ITD69_MADIS|GOOSE CREEK|44.92944|-116.15530|1632 meters|snowdepth|2012-03-02 06|115.000|cm|83638|
UTASG_MADIS|ASPEN GROVE|40.40463|-111.60460|2105 meters|snowdepth|2012-03-02 06|114.300|cm|00071|
SRSI1|SOLDIER R.S.|43.48410|-114.82690|1764 meters|snowdepth|2012-03-02 06|114.300|cm|83327|
PICM8|PIKE CREEK|48.30300|-113.32870|1806 meters|snowdepth|2012-03-02 06|114.300|cm|59448|
MULM8|MULE CREEK|45.40960|-112.95930|2535 meters|snowdepth|2012-03-02 06|114.300|cm|59725|
LTBU1|LITTLE BEAR|41.40580|-111.82630|1994 meters|snowdepth|2012-03-02 06|114.300|cm|84321|
KLLW4|KELLEY RS SNOTEL|42.26890|-110.80560|2566 meters|snowdepth|2012-03-02 06|114.300|cm|83114|
JCUN2|JACK CREEK UPPER|41.54680|-116.00520|2246 meters|snowdepth|2012-03-02 06|114.300|cm|89831|
JAYV1|JAY PEAK|44.93830|-72.50490|565 meters|snowdepth|2012-03-01 12|114.300|cm|05859|
HLMO3|HOLLAND MEADOWS|43.66920|-122.56890|1496 meters|snowdepth|2012-03-02 06|114.300|cm|00069|
GVRM8|GARVER CREEK|48.97520|-115.81920|1310 meters|snowdepth|2012-03-02 06|114.300|cm|59935|
GGSI1|GRAHAM GUARD STA.|43.95380|-115.27390|1730 meters|snowdepth|2012-03-01 21|114.300|cm|83601|
CSPU1|CLAYTON SPRINGS|37.97200|-111.83320|3067 meters|snowdepth|2012-03-02 05|114.300|cm|84726|
BPAW1|BLEWETT PASS|47.35080|-120.67970|1294 meters|snowdepth|2012-03-02 06|114.300|cm|98847|
BCZU1|10J23 - BUCK PASTURE|40.85000|-110.68330|3358 meters|snowdepth|2012-03-02 06|114.300|cm|84036|
AMBN2|15J17 - AMERICAN BEAUTY - AERIAL MARKER|40.51670|-115.43330|2882 meters|snowdepth|2012-03-02 02|114.300|cm|89815|
WLBC2|WILD BASIN|40.20100|-105.60250|2877 meters|snowdepth|2012-03-02 06|111.760|cm|80540|
STCM8|STRINGER CREEK|46.92690|-110.90200|2005 meters|snowdepth|2012-03-02 05|111.760|cm|59645|
SPKU1|SPIRIT LK|40.83870|-110.00520|3121 meters|snowdepth|2012-03-02 06|111.760|cm|84036|
SMRO3|SUMMER RIM|42.69570|-120.80160|2158 meters|snowdepth|2012-03-02 06|111.760|cm|97636|
SMMI1|SMILEY MOUNTAIN|43.72720|-113.83400|2903 meters|snowdepth|2012-03-02 06|111.760|cm|83251|
PRPC2|PORPHYRY CREEK|38.48880|-106.33970|3290 meters|snowdepth|2012-03-02 06|111.760|cm|81230|
PGRA2|PORT GRAHAM|59.35070|-151.84770||snowdepth|2012-03-02 06|111.760|cm|99603|
PCKM8|PICKFOOT CREEK|46.57980|-111.26830|2045 meters|snowdepth|2012-03-02 06|111.760|cm|59645|
OVRC2|OVERLAND RES.|39.09060|-107.63470|3031 meters|snowdepth|2012-03-02 05|111.760|cm|81428|
MORA2|MORAINE|61.37730|-148.99920||snowdepth|2012-03-02 06|111.760|cm|00198|
KILU1|11K31 - KILFOIL CREEK SNOW COURSE|41.25000|-111.41670|2271 meters|snowdepth|2012-03-02 06|111.760|cm|84018|
HOOC2|HOOSIER PASS|39.36130|-106.05980|3538 meters|snowdepth|2012-03-02 06|111.760|cm|80440|
EYPW4|EAST ENTRANCE YELLOWSTONE NP - COOP|44.48860|-110.00390|2122 meters|snowdepth|2012-03-01 15|111.760|cm|82190|
DIAO3|DIAMOND LAKE|43.18790|-122.14000|1624 meters|snowdepth|2012-03-02 06|111.760|cm|97447|
CRSC2|CROSHO|40.16750|-107.05750|2739 meters|snowdepth|2012-03-02 06|111.760|cm|81641|
CLKO3|CLEAR LAKE|45.18830|-121.69160|1182 meters|snowdepth|2012-03-02 06|111.760|cm|97037|
2739C_MADIS|AFTON 12.2 S, WY|42.55192|-110.88840|2126 meters|snowdepth|2012-03-01 14|111.760|cm|83126|
SLTW4|SALT RIVER SUMMIT SNOTEL|42.50750|-110.91000|2334 meters|snowdepth|2012-03-02 06|109.220|cm|83126|
LSMU1|LASAL MOUNTAIN|38.48240|-109.27170|2933 meters|snowdepth|2012-03-02 06|109.220|cm|84535|
LGSW4|LITTLE GOOSE SNOTEL|44.54310|-107.17790|2607 meters|snowdepth|2012-03-02 05|109.220|cm|82834|
LELC2|LAKE ELDORA|39.93680|-105.58960|2965 meters|snowdepth|2012-03-02 06|109.220|cm|80466|
IHBM4|HOIST BASIN|46.58930|-87.69570|419 meters|snowdepth|2012-03-01 13|109.220|cm|49849|
HRLC2|HOURGLASS LAKE|40.57910|-105.63070|2862 meters|snowdepth|2012-03-02 06|109.220|cm|80512|
HIMN2|HOLE-IN-MOUNTAIN|40.94270|-115.09570|2495 meters|snowdepth|2012-03-02 06|109.220|cm|89835|
ERDW4|EAST RIM DIVIDE SNOTEL|43.13100|-110.20230|2444 meters|snowdepth|2012-03-02 06|109.220|cm|83115|
DRFU1|DRY FORK|40.56520|-112.17330|2196 meters|snowdepth|2012-03-02 06|109.220|cm|84006|
DDMM8|DEADMAN CREEK|46.79280|-110.67540|1974 meters|snowdepth|2012-03-02 04|109.220|cm|59645|
CZFO3|CRAZYMAN FLAT|42.63810|-120.94820|1889 meters|snowdepth|2012-03-02 06|109.220|cm|97623|
CLLO3|CLACKAMAS LAKE|45.09660|-121.75440|1047 meters|snowdepth|2012-03-02 06|109.220|cm|00070|
CJSU1|CAMP JACKSON|37.81330|-109.48750|2709 meters|snowdepth|2012-03-02 06|109.220|cm|84535|
BTNW4|BEAR TRAP MEADOW SNOTEL|43.88740|-107.06140|2510 meters|snowdepth|2012-03-02 05|109.220|cm|82639|
BORO3|BOURNE|44.83050|-118.18790|1791 meters|snowdepth|2012-03-02 06|109.220|cm|97814|
ATGA2|ATIGUN PASS|68.12980|-149.47820||snowdepth|2012-03-02 06|109.220|cm|00007|
WFLU1|WEBSTER FLAT|37.57400|-112.90030|2795 meters|snowdepth|2012-03-02 06|106.680|cm|84720|
PAMC|MCGRATH AIRPORT|62.95000|-155.60000||snowdepth|2012-03-02 00|106.680|cm|99627|
NIWC2|NIWOT|40.03520|-105.54430|3030 meters|snowdepth|2012-03-02 06|106.680|cm|80481|
NCLO3|NEW CRESCENT LAKE|43.51190|-121.97970|1504 meters|snowdepth|2012-03-02 06|106.680|cm|97733|
MHWO3|MT. HOWARD|45.26520|-117.17370|2394 meters|snowdepth|2012-03-02 06|106.680|cm|97846|
LCRW4|LARSEN CREEK SNOTEL|42.58010|-109.08830|2715 meters|snowdepth|2012-03-02 06|106.680|cm|82923|
JNPC2|JONES PASS|39.76450|-105.90620|3195 meters|snowdepth|2012-03-02 05|106.680|cm|80468|
CTEC2|SAINT ELMO|38.69980|-106.36800|3191 meters|snowdepth|2012-03-02 06|106.680|cm|81211|
CMDM8|CLOVER MEADOW|45.01790|-111.84560|2689 meters|snowdepth|2012-03-02 06|106.680|cm|59720|
CLCM8|COLE CREEK|45.19400|-109.34550|2408 meters|snowdepth|2012-03-02 06|106.680|cm|59068|
BUTC2|BUTTE|38.89430|-106.95300|3118 meters|snowdepth|2012-03-02 06|106.680|cm|81224|
BLOM8|BLOODY DICK|45.16510|-113.50090|2314 meters|snowdepth|2012-03-02 06|106.680|cm|59725|
BECI1|BEAR CANYON|43.74370|-113.93800|2419 meters|snowdepth|2012-03-02 06|106.680|cm|83251|
WSSN5|WESNER SPRINGS|35.77560|-105.54250|3392 meters|snowdepth|2012-03-02 06|104.140|cm|87573|
SMTI1|SOUTH MTN.|42.76480|-116.90040|2031 meters|snowdepth|2012-03-02 06|104.140|cm|83650|
PKCC2|PARK CONE|38.82000|-106.58970|2935 meters|snowdepth|2012-03-02 06|104.140|cm|81210|
OLEO3|ODELL LAKE-EAST|43.54910|-121.96380|1481 meters|snowdepth|2012-03-01 16|104.140|cm|97733|
OARU1|12K02 - OAK CREEK SNOW COURSE|39.35000|-112.20000|2310 meters|snowdepth|2012-03-02 06|104.140|cm|84624|
NWZU1|BEAVER DIVIDE YS|40.61670|-111.06670|2623 meters|snowdepth|2012-03-02 06|104.140|cm|84036|
NORM8|NORTHEAST ENTRANCE|45.00570|-110.01410|2266 meters|snowdepth|2012-03-02 06|104.140|cm|00075|
NFEM8|N FK ELK CREEK|46.87140|-113.27720|1882 meters|snowdepth|2012-03-02 06|104.140|cm|59843|
LYNC2|LYNX PASS|40.07810|-106.67030|2718 meters|snowdepth|2012-03-02 06|104.140|cm|80479|
LPPW4|LAPRELE CREEK SNOTEL|42.43560|-105.86080|2563 meters|snowdepth|2012-03-02 06|104.140|cm|82637|
LLKU1|LILY LAKE|40.86490|-110.79810|2795 meters|snowdepth|2012-03-02 06|104.140|cm|84036|
KLNC2|KILN|39.31720|-106.61450|2946 meters|snowdepth|2012-03-02 06|104.140|cm|81642|
JOJO3|JUMP OFF JOE|44.38610|-122.16680|1072 meters|snowdepth|2012-03-02 06|104.140|cm|00077|
GRPN2|GRANITE PEAK|41.67040|-117.56660|2591 meters|snowdepth|2012-03-02 06|104.140|cm|89426|
DRSU1|DONKEY RESERVOIR|38.20950|-111.48250|3038 meters|snowdepth|2012-03-02 06|104.140|cm|84773|
CULC2|CULEBRA #2|37.20940|-105.19960|3223 meters|snowdepth|2012-03-02 06|104.140|cm|81153|
CSCC2|CASCADE|37.65080|-107.80600|2721 meters|snowdepth|2012-03-02 06|104.140|cm|81433|
CLVM8|CALVERT CREEK|45.88380|-113.32550|1965 meters|snowdepth|2012-03-02 05|104.140|cm|59762|
CKCM8|COOKE CITY - SILVER GATE|45.01110|-109.95240|2496 meters|snowdepth|2012-03-02 01|104.140|cm|59030|
CADC2|CASCADE #2|37.65800|-107.80270|2756 meters|snowdepth|2012-03-02 06|104.140|cm|81433|
BRCN2|BERRY CREEK|39.31920|-114.62280|2869 meters|snowdepth|2012-03-02 06|104.140|cm|89301|
BNWW4|BONDURANT - COOP|43.20670|-110.39140|2032 meters|snowdepth|2012-03-02 01|104.140|cm|82922|
7434C_MADIS|JACKSON 5.3 NW, WY|43.53700|-110.82500|1896 meters|snowdepth|2012-03-01 15|104.140|cm|83014|
TLSC2|TRAPPER LAKE|39.99880|-107.23620|2976 meters|snowdepth|2012-03-02 06|101.600|cm|81637|
SUMC2|SUMMIT RANCH|39.71800|-106.15800|2864 meters|snowdepth|2012-03-02 06|101.600|cm|80498|
STEW1|STEHEKIN 4NW|48.35080|-120.72640|389 meters|snowdepth|2012-03-01 16|101.600|cm|98852|
SSCN2|SEVENTYSIX CREEK|41.73730|-115.47220|2246 meters|snowdepth|2012-03-02 06|101.600|cm|89823|
MNHA2|MONAHAN FLAT|63.30530|-147.64630||snowdepth|2012-03-02 06|101.600|cm|00006|
MNFA2|FAIRBANKS,AK|63.30000|-147.61670||snowdepth|2012-03-02 06|101.600|cm|00006|
HANM8|HAND CREEK|48.30760|-114.84070|1539 meters|snowdepth|2012-03-02 06|101.600|cm|59901|
GVSW4|GRAVE SPRINGS SNOTEL|43.46640|-107.23980|2623 meters|snowdepth|2012-03-02 05|101.600|cm|82604|
FWCN2|FAWN CREEK|41.82100|-116.10150|2143 meters|snowdepth|2012-03-02 06|101.600|cm|89831|
DCPU1|DILL'S CAMP|39.04560|-111.46860|2816 meters|snowdepth|2012-03-02 06|101.600|cm|84642|
CRBI1|CRAB CREEK|44.43670|-111.99350|2109 meters|snowdepth|2012-03-02 06|101.600|cm|83446|
BRMC2|BRUMLEY|39.08770|-106.54170|3241 meters|snowdepth|2012-03-02 06|101.600|cm|81251|
BLU|BLUE CANYON|39.27740|-120.71020|1611 meters|snowdepth|2012-03-02 06|101.600|cm|95701|
BLKM8|BLACK PINE|46.41400|-113.43100|2188 meters|snowdepth|2012-03-01 23|101.600|cm|59858|
BGEW4|BIG GOOSE|44.57920|-107.20090|2451 meters|snowdepth|2012-03-02 05|101.600|cm|82842|
4221H_MADIS|TETON VILLAGE 1.6 SW, WY|43.59604|-110.79810|1931 meters|snowdepth|2012-03-01 14|101.600|cm|83001|
1017B_MADIS|THAYNE 4.7 NNE, WY|42.97649|-110.94970|1951 meters|snowdepth|2012-03-01 14|101.600|cm|83122|
0670C_MADIS|KREMMLING 7.8 WNW, CO|40.11650|-106.51710|2590 meters|snowdepth|2012-03-01 15|101.600|cm|80459|
WLKQ9|WITHERS LAKE|63.98330|-132.30000|950 meters|snowdepth|2012-03-02 00|100.990|cm||
CSSL_MADIS|CENTRAL SIERRA SNOW LAB|39.32556|-120.36670|2128 meters|snowdepth|2012-03-02 06|100.584|cm|96162|
TWNW4|TOWNSEND CREEK SNOTEL|42.69530|-108.89570|2665 meters|snowdepth|2012-03-02 05|99.060|cm|82520|
STDU1|STRAWBERRY DIVIDE|40.19000|-111.22000|2561 meters|snowdepth|2012-03-02 06|99.060|cm|84032|
SMMU1|SMITH & MOREHOUSE|40.79000|-111.11770|2253 meters|snowdepth|2012-03-02 06|99.060|cm|84036|
MOOW4|MOOSE - COOP|43.65360|-110.71690|1967 meters|snowdepth|2012-03-01 15|99.060|cm|83001|
MFKC2|MIDDLE FORK CAMP|39.79560|-106.02730|2738 meters|snowdepth|2012-03-02 06|99.060|cm|80468|
JCRU1|JONES CORRAL|38.07130|-112.16790|2970 meters|snowdepth|2012-03-02 06|99.060|cm|84712|
HYNI1|HYNDMAN|43.71060|-114.15890|2331 meters|snowdepth|2012-03-02 06|99.060|cm|83333|
HEWU1|HEWINTA|40.95010|-110.48420|2902 meters|snowdepth|2012-03-02 06|99.060|cm|84036|
DALM8|DALY CREEK|46.18370|-113.85330|1780 meters|snowdepth|2012-03-02 06|99.060|cm|59840|
CLXC2|CLIMAX COOP|39.37640|-106.19940|3536 meters|snowdepth|2012-03-01 15|99.060|cm|80461|
BVDU1|BEAVER DAMS|39.13690|-111.55810|2438 meters|snowdepth|2012-03-02 06|99.060|cm|84642|
BRGC2|BRECKENRIDGE,CO|39.48610|-106.04310|2931 meters|snowdepth|2012-03-01 15|99.060|cm|80424|
BOXM8|BOX CANYON|45.27160|-110.24940|2052 meters|snowdepth|2012-03-02 05|99.060|cm|59047|
WLVW4|WOLVERINE SNOTEL|44.80430|-109.65700|2330 meters|snowdepth|2012-03-02 05|96.520|cm|82414|
VNCU1|VERNON CREEK|39.93660|-112.41420|2241 meters|snowdepth|2012-03-02 06|96.520|cm|84080|
TPEM8|TEPEE CREEK|44.78560|-111.71000|2434 meters|snowdepth|2012-03-02 06|96.520|cm|59720|
SAJM8|SACAJAWEA|45.87400|-110.92780|2020 meters|snowdepth|2012-03-02 06|96.520|cm|59714|
OXSI1|OXFORD SPRING|42.26030|-112.12520|2072 meters|snowdepth|2012-03-02 05|96.520|cm|83252|
NFLW4|NEW FORK LAKE SNOTEL|43.11670|-109.95000|2533 meters|snowdepth|2012-03-02 06|96.520|cm|82925|
MVYU1|MERCHANT VALLEY|38.30310|-112.43640|2666 meters|snowdepth|2012-03-02 06|96.520|cm|84713|
LSHI1|CHOCOLATE GULCH|43.76850|-114.41810|1925 meters|snowdepth|2012-03-02 06|96.520|cm|83340|
LPDC2|LILY POND|37.37930|-106.54840|3374 meters|snowdepth|2012-03-02 06|96.520|cm|81120|
LCKM8|LICK CREEK|45.50410|-110.96630|2102 meters|snowdepth|2012-03-02 06|96.520|cm|59715|
KGCU1|KING'S CABIN|40.71650|-109.54380|2668 meters|snowdepth|2012-03-02 06|96.520|cm|84078|
HPSU1|HICKERSON PARK|40.90660|-109.96290|2784 meters|snowdepth|2012-03-02 06|96.520|cm|84046|
HMKW4|HAMS FORK SNOTEL|42.14600|-110.67830|2407 meters|snowdepth|2012-03-02 06|96.520|cm|83114|
GRVW4|GROS VENTRE SUMMIT SNOTEL|43.38880|-110.12950|2681 meters|snowdepth|2012-03-02 06|96.520|cm|83011|
FISO3|FISH LK.|42.38010|-122.34940|1435 meters|snowdepth|2012-03-02 06|96.520|cm|97520|
DSTU1|DANIELS-STRAWBERRY|40.29490|-111.25640|2442 meters|snowdepth|2012-03-02 06|96.520|cm|84032|
CXSC1|CARSON PASS|38.69310|-119.99340|2598 meters|snowdepth|2012-03-02 06|96.520|cm|00044|
CRKU1|CLEAR CREEK #2|39.89280|-111.25070|2406 meters|snowdepth|2012-03-02 06|96.520|cm|00071|
CHOI1|CHOCOLATE GULCH SNOTEL|43.76810|-114.70280|2517 meters|snowdepth|2012-03-02 06|96.520|cm|83327|
BFTU1|BLACK FLAT-U.M. CK|38.67990|-111.59770|2879 meters|snowdepth|2012-03-02 06|96.520|cm|84701|
ATMM4|ATLANTIC MINE 5NW|47.15440|-88.71670|264 meters|snowdepth|2012-03-01 14|96.520|cm|49905|
ANXA2|ANNEX CREEK|58.31930|-134.09880||snowdepth|2012-03-02 03|96.520|cm|99801|
CA42R_MADIS|STEAMBOAT LAKE STATE PARK, RD 4|40.78500|-107.05920|2908 meters|snowdepth|2012-03-02 06|94.920|cm|80428|
WHDI1|WILDHORSE DIVIDE|42.75740|-112.47780|1977 meters|snowdepth|2012-03-02 06|93.980|cm|83204|
TCKU1|TROUT CREEK|40.73830|-109.67320|2886 meters|snowdepth|2012-03-02 06|93.980|cm|84078|
RUBC1|RUBICON #2|38.99920|-120.13030|2302 meters|snowdepth|2012-03-02 06|93.980|cm|96150|
POWI1|POWELL|46.51000|-114.71110|1042 meters|snowdepth|2012-03-01 15|93.980|cm|83525|
MIHC2|MICHIGAN CREEK|39.43330|-105.91670|3467 meters|snowdepth|2012-03-02 06|93.980|cm|80456|
LTWW4|LITTLE WARM SNOTEL|43.50280|-109.75200|2858 meters|snowdepth|2012-03-02 05|93.980|cm|82513|
LKFU1|LAKEFORK #1|40.59720|-110.43310|3097 meters|snowdepth|2012-03-02 06|93.980|cm|84066|
GLGN5|GALLEGOS PEAK|36.19450|-105.55800|2886 meters|snowdepth|2012-03-02 06|93.980|cm|87521|
CHUM8|WALDRON|47.92000|-112.79090|1717 meters|snowdepth|2012-03-02 06|93.980|cm|59422|
CBUC2|CRESTED BUTTE COOP|38.87860|-106.97610|2705 meters|snowdepth|2012-03-01 15|93.980|cm|81224|
BXCU1|BOX CREEK|38.50800|-112.01860|3013 meters|snowdepth|2012-03-02 06|93.980|cm|84754|
BTLW4|BATTLE MOUNTAIN|41.05410|-107.26610|2287 meters|snowdepth|2012-03-02 06|93.980|cm|82325|
BRLM8|BARKER LAKES|46.09710|-113.13040|2514 meters|snowdepth|2012-03-02 06|93.980|cm|59711|
BISM8|BISSON CREEK|47.68390|-113.99910|1499 meters|snowdepth|2012-03-01 23|93.980|cm|59860|
BGCO3|BIGELOW CAMP|42.07880|-123.34390|1576 meters|snowdepth|2012-03-02 06|93.980|cm|97544|
BDFW4|BEDFORD - COOP|42.87330|-110.90750|1937 meters|snowdepth|2012-03-01 14|93.980|cm|83112|
6077A_MADIS|ANCHORAGE 3.1 ESE, AK|61.20591|-149.81120||snowdepth|2012-03-01 14|93.980|cm|99508|
WSTU1|WIDTSOE #3|37.83650|-111.88150|2946 meters|snowdepth|2012-03-02 06|91.440|cm|84726|
VACN5|VACAS LOCAS|36.01670|-106.80000|2844 meters|snowdepth|2012-03-02 06|91.440|cm|87017|
URGC2|UPPER RIO GRANDE|37.72190|-107.26010|2864 meters|snowdepth|2012-03-02 06|91.440|cm|81235|
TRUC1|TRUCKEE #2|39.30090|-120.18410|1986 meters|snowdepth|2012-03-02 06|91.440|cm|96161|
SWPI1|SWEDE PEAK|43.62600|-113.96890|2338 meters|snowdepth|2012-03-02 06|91.440|cm|83333|
SUGAR_MADIS|SUGAR BOWL SKI|39.30333|-120.34080|2128 meters|snowdepth|2012-03-02 06|91.440|cm|96161|
STBC2|STEAMBOAT SPRINGS SPOTTER|40.47300|-106.81370|2129 meters|snowdepth|2012-03-01 14|91.440|cm|80487|
SIEN5|SIERRA BLANCA SNOTEL|33.40470|-105.78720|3201 meters|snowdepth|2012-03-02 06|91.440|cm|88345|
RAWC2|RAWAH|40.70750|-106.00760|2763 meters|snowdepth|2012-03-02 06|91.440|cm|80480|
NRPS2|NORTH RAPID CREEK (SNOTEL)|44.20610|-103.78760|1880 meters|snowdepth|2012-03-02 05|91.440|cm|57754|
MZAW1|MAZAMA|48.59330|-120.40540|646 meters|snowdepth|2012-03-01 21|91.440|cm|98833|
MMSW1|MOSES MTN|48.36160|-119.08160|1668 meters|snowdepth|2012-03-02 06|91.440|cm|99116|
ICYU1|INDIAN CANYON|39.89170|-110.74620|2803 meters|snowdepth|2012-03-02 06|91.440|cm|84021|
HIRU1|HOLE-IN-ROCK|40.92170|-110.18620|2800 meters|snowdepth|2012-03-02 06|91.440|cm|84036|
GALA2|GALENA|64.74080|-156.87550||snowdepth|2012-03-02 03|91.440|cm|99765|
EBTC1|EBBETTS PASS|38.54960|-119.80470|2643 meters|snowdepth|2012-03-02 06|91.440|cm|00044|
DRCN2|DRAW CREEK|41.66200|-115.32400|2225 meters|snowdepth|2012-03-02 04|91.440|cm|89823|
CCDI1|CAMAS CREEK DIVIDE|43.26550|-115.34530|1743 meters|snowdepth|2012-03-02 06|91.440|cm|83623|
BRRC2|BEAR RIVER|40.06150|-107.00960|2786 meters|snowdepth|2012-03-02 06|91.440|cm|80479|
BLPS2|BLIND PARK (SNOTEL)|44.10760|-103.97680|2106 meters|snowdepth|2012-03-02 05|91.440|cm|57745|
