! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
PKFI2,"PARK FOREST,IL",41.50000,-87.68330,220 meters,snowdepth,2015-02-28 13,27.940,cm,60466,
PCRA2,PARGON CREEK,64.99350,-163.10320,28 meters,snowdepth,2015-03-01 06,27.940,cm,99784,
PAOM,NOME AIRPORT,64.51666,-165.43333,9 meters,snowdepth,2015-03-01 06,27.940,cm,99762,
PAEI,"FAIRBANKS, EIELSON AIR FORCE BASE",64.65000,-147.10000,167 meters,snowdepth,2015-03-01 00,27.940,cm,99702,
PA-CB-4,"PALMERTON 5.8 ENE, PA",40.83902,-75.51850,191 meters,snowdepth,2015-02-28 13,27.940,cm,18071,
OWSM4,"OWOSSO,MI",42.96670,-84.20000,228 meters,snowdepth,2015-02-28 12,27.940,cm,48867,
OKXN6,NWS NEW YORK,40.87060,-72.89140,28 meters,snowdepth,2015-02-28 12,27.940,cm,11961,
OILM4,OIL CITY 3E,43.61140,-84.52810,210 meters,snowdepth,2015-02-28 12,27.940,cm,48883,
OBEO1,"OBERLIN,OH",41.26670,-82.21670,248 meters,snowdepth,2015-02-28 13,27.940,cm,44074,
OAKN6,SHRUB OAK,41.33290,-73.83700,138 meters,snowdepth,2015-02-28 12,27.940,cm,10588,
NYC,"NEW YORK,NY",40.76670,-73.98330,88 meters,snowdepth,2015-02-28 12,27.940,cm,10019,
NY-SY-6,"WATKINS GLEN 4.6 NW, NY",42.41770,-76.94250,433 meters,snowdepth,2015-02-28 12,27.940,cm,14891,
NY-AB-28,"LATHAM 1.5 SSW, NY",42.72428,-73.75700,118 meters,snowdepth,2015-02-28 12,27.940,cm,12110,
NTNI2,NEWTON,38.99160,-88.18280,160 meters,snowdepth,2015-03-01 06,27.940,cm,62448,
NOHM5,NORTHOME,47.83590,-94.25550,429 meters,snowdepth,2015-02-28 13,27.940,cm,56661,
NM-SM-19,"LAS VEGAS 4.6 SSW, NM",35.53946,-105.25420,1970 meters,snowdepth,2015-02-28 16,27.940,cm,87701,
NM-SF-71,"EDGEWOOD 3.7 WSW, NM",35.05694,-106.23194,2080 meters,snowdepth,2015-02-28 15,27.940,cm,87015,
NM-SF-50,"EDGEWOOD 2.7 W, NM",35.09080,-106.22120,2016 meters,snowdepth,2015-02-28 14,27.940,cm,87015,
NM-RA-7,"ALCALDE 19 N, NM",36.37453,-106.04680,1978 meters,snowdepth,2015-02-28 15,27.940,cm,87581,
NJ-HN-21,"LEBANON 2.8 N, NJ",40.68414,-74.83890,202 meters,snowdepth,2015-02-28 11,27.940,cm,08833,
NJ-HN-12,"HOLLAND TWP 2.6 NNE, NJ",40.63168,-75.10450,237 meters,snowdepth,2015-02-28 12,27.940,cm,08804,
MSIN6,MT SINAI,40.93310,-73.01920,51 meters,snowdepth,2015-02-28 23,27.940,cm,11766,
MRSC2,AMRAD,39.61810,-105.17780,1845 meters,snowdepth,2015-02-28 14,27.940,cm,80465,
MQRW3,MINOCQUA,45.88630,-89.73220,488 meters,snowdepth,2015-02-28 13,27.940,cm,54548,
MOSO1,MOSQUITO CREEK DAM,41.28830,-80.76470,272 meters,snowdepth,2015-02-28 12,27.940,cm,44410,
MOEI2,MONEE RSVR,41.42000,-87.73330,245 meters,snowdepth,2015-02-28 14,27.940,cm,60449,
MLLW3,MERRILL 8W,45.17810,-89.84810,434 meters,snowdepth,2015-02-28 12,27.940,cm,54452,
MISO1,WARREN - MOSQUITO POOL,41.29940,-80.75860,268 meters,snowdepth,2015-02-28 12,27.940,cm,44410,
MILV2,MILL GAP COOP,38.30640,-79.71970,737 meters,snowdepth,2015-02-28 11,27.940,cm,24465,
MI-OK-35,"WATERFORD 2.1 NW, MI",42.68742,-83.41320,300 meters,snowdepth,2015-02-28 12,27.940,cm,48329,
MEDW3,MEDFORD,45.13080,-90.34390,425 meters,snowdepth,2015-02-28 14,27.940,cm,54451,
LKCM4,LAKE CITY EXP FARM,44.30880,-85.20500,377 meters,snowdepth,2015-02-28 13,27.940,cm,49651,
LGCU1,LITTLE GRASSY,37.48640,-113.84600,1853 meters,snowdepth,2015-03-01 06,27.940,cm,84722,
LFKU1,LAKEFORK #3,40.55010,-110.35290,2570 meters,snowdepth,2015-03-01 06,27.940,cm,84066,
LFDN8,"LANSFORD,ND",48.63330,-101.38330,488 meters,snowdepth,2015-02-28 12,27.940,cm,58750,
KSLC2,KASSLER,39.49000,-105.09500,1678 meters,snowdepth,2015-02-28 14,27.940,cm,80127,
IRKW1,INDIAN ROCK,45.99080,-120.80770,1624 meters,snowdepth,2015-03-01 06,27.940,cm,98620,
IN-EL-1,"WAKARUSA 0.3 WSW, IN",41.53322,-86.01900,264 meters,snowdepth,2015-02-28 12,27.940,cm,46573,
ILIM5,ISLAND LAKE,47.02400,-92.07000,425 meters,snowdepth,2015-02-28 15,27.940,cm,55803,
IL-MCH-30,"WONDER LAKE 0.8 WNW, IL",42.38354,-88.37090,256 meters,snowdepth,2015-02-28 13,27.940,cm,60097,
IL-LK-39,"RIVERWOODS 0.4 ENE, IL",42.17264,-87.88840,209 meters,snowdepth,2015-02-28 13,27.940,cm,60015,
IL-LE-8,"ASHTON 0.4 SSW, IL",41.86327,-89.22570,248 meters,snowdepth,2015-02-28 12,27.940,cm,61006,
HERC2,"HERMIT,CO",37.77170,-107.10970,2770 meters,snowdepth,2015-02-28 15,27.940,cm,81130,
GPFM4,"GROSSE POINTE FARMS,MI",42.38330,-82.90000,173 meters,snowdepth,2015-02-28 13,27.940,cm,,
GOOU1,GOOSEBERRY R.S.,38.80040,-111.68330,2426 meters,snowdepth,2015-03-01 00,27.940,cm,84701,
GLTP1,"GALETON,PA",41.73330,-77.63330,438 meters,snowdepth,2015-02-28 13,27.940,cm,16922,
GAXW1,GOLD AXE CAMP SNOTEL,48.95160,-118.98640,1638 meters,snowdepth,2015-03-01 06,27.940,cm,98859,
FISM1,FORT KENT COOP,47.23850,-68.61240,198 meters,snowdepth,2015-02-28 09,27.940,cm,04743,
DRKN2,15J03 - DRY CRK,40.85000,-115.20000,1975 meters,snowdepth,2015-03-01 06,27.940,cm,89815,
DNPA2,MCKINLEY PARK,63.71750,-148.96920,612 meters,snowdepth,2015-02-28 17,27.940,cm,99743,
DJBP1,DUBOIS 2S,41.09470,-78.75550,496 meters,snowdepth,2015-02-28 20,27.940,cm,15801,
CTPN6,VANDERBILT MUSEUM,40.88390,-73.37220,55 meters,snowdepth,2015-02-28 12,27.940,cm,11721,
CSPP1,COUDERSPORT 1 SW,41.77500,-78.04170,615 meters,snowdepth,2015-02-28 12,27.940,cm,16915,
CRZW3,CRIVITZ 15 NW THUNDER MOUNTAIN,45.32250,-88.28560,297 meters,snowdepth,2015-03-01 01,27.940,cm,54114,
CO-JF-439,"KEN CARYL 3.0 WNW, CO",39.58690,-105.16551,1867 meters,snowdepth,2015-02-28 15,27.940,cm,80127,
CO-BR-36,"BROOMFIELD 1.3 SW, CO",39.93170,-105.08090,1657 meters,snowdepth,2015-02-28 14,27.940,cm,80020,
CO-BO-4,"BOULDER 2.9 S, CO",39.99410,-105.25730,1646 meters,snowdepth,2015-02-28 14,27.940,cm,80305,
CO-BO-120,"BOULDER 3.0 E, CO",40.01320,-105.20640,1604 meters,snowdepth,2015-02-28 20,27.940,cm,80303,
CLHC2,CALHAN 5SW AMRAD,39.01250,-104.38500,2008 meters,snowdepth,2015-02-28 14,27.940,cm,80808,
CHBM4,CHEBOYGAN,45.65270,-84.47250,176 meters,snowdepth,2015-02-28 13,27.940,cm,49721,
CAOU1,10K05 - CORRAL,39.65000,-110.38330,2516 meters,snowdepth,2015-03-01 05,27.940,cm,84520,
CAN-NS-67,"NORTH EAST POINT 1.1 NNE, CA",43.50726,-65.60960,12 meters,snowdepth,2015-02-28 11,27.940,cm,,
CAN-MB-31,"KILLARNEY 1.2 NE, CA",49.18850,-99.65320,492 meters,snowdepth,2015-02-28 13,27.940,cm,,
CAN-AB-2,"EDMONTON 5.3 NE, CA",53.56941,-113.43760,662 meters,snowdepth,2015-02-28 16,27.940,cm,,
BYNM4,BOYNE FALLS,45.16720,-84.91380,218 meters,snowdepth,2015-02-28 22,27.940,cm,49713,
BVRO3,BEAVER RESERVOIR,45.14570,-118.21920,1565 meters,snowdepth,2015-03-01 06,27.940,cm,97850,
BURV2,BURKES GARDEN,37.09250,-81.33580,949 meters,snowdepth,2015-02-28 12,27.940,cm,24651,
BRMM5,BRIMSON 2S,47.24720,-91.86240,457 meters,snowdepth,2015-03-01 01,27.940,cm,55602,
BER27_MADIS,BERNE MAINTENANCE STATION,47.77500,-120.96500,823 meters,snowdepth,2015-03-01 06,27.940,cm,98826,
BDAM4,"BAD AXE,MI",43.81670,-83.00000,228 meters,snowdepth,2015-02-28 11,27.940,cm,48413,
BAYW2,BAYARD COOP,39.27280,-79.36830,727 meters,snowdepth,2015-02-28 12,27.940,cm,26720,
BARI2,CRABTREE NATURE CENTER,42.11530,-88.16390,273 meters,snowdepth,2015-02-28 14,27.940,cm,60010,
ATOW3,ANTIGO - 2S,45.09390,-89.16530,461 meters,snowdepth,2015-02-28 13,27.940,cm,54409,
ATLW4,ATLANTIC CITY - COOP,42.49410,-108.72880,2336 meters,snowdepth,2015-02-28 15,27.940,cm,82520,
ARBM4,UNIV OF MICH,42.30000,-83.71670,270 meters,snowdepth,2015-02-28 23,27.940,cm,48105,
APN,PHELPS COLLINS FIELD,45.07810,-83.56030,204 meters,snowdepth,2015-03-01 00,27.940,cm,49707,
AMBN2,15J17 - AMERICAN BEAUTY - AERIAL MARKER,40.51670,-115.43330,2882 meters,snowdepth,2015-03-01 02,27.940,cm,89815,
AASM4,ANN ARBOR SE,42.24160,-83.69330,254 meters,snowdepth,2015-02-28 12,27.940,cm,48108,
QMA,QMA,50.10330,-70.47190,640 meters,snowdepth,2015-02-28 12,27.500,cm,,
NM-SM-11,"ROCIADA 5.6 E, NM",35.84581,-105.32260,2242 meters,snowdepth,2015-02-28 16,27.432,cm,87742,
WI-RS-1,"LADYSMITH 2.8 WNW, WI",45.48180,-91.14680,345 meters,snowdepth,2015-02-28 13,26.670,cm,54848,
WI-LN-2,"MERRILL 7.0 W, WI",45.17746,-89.84820,434 meters,snowdepth,2015-02-28 12,26.670,cm,54452,
NM-TS-24,"TAOS 4.3 NNW, NM",36.46090,-105.61160,2184 meters,snowdepth,2015-02-28 14,26.670,cm,87571,
NM-SM-20,"SAPELLO 3.9 NW, NM",35.80640,-105.31040,2204 meters,snowdepth,2015-02-28 14,26.670,cm,87742,
NM-BR-183,"SANDIA PARK 3.6 ESE, NM",35.15955,-106.30320,2074 meters,snowdepth,2015-02-28 14,26.670,cm,87047,
NM-BR-162,"ALBUQUERQUE 7.6 E, NM",35.11258,-106.49000,1821 meters,snowdepth,2015-02-28 14,26.670,cm,87112,
NJ-WR-1,"GREENWICH TWP 1.6 S, NJ",40.65545,-75.11670,123 meters,snowdepth,2015-02-28 12,26.670,cm,08886,
NJ-PS-12,"LITTLE FALLS TWP 0.5 WNW, NJ",40.87963,-74.22700,62 meters,snowdepth,2015-02-28 13,26.670,cm,07424,
IN-PT-3,"VALPARAISO 2.0 WSW, IN",41.46741,-87.08750,215 meters,snowdepth,2015-02-28 13,26.670,cm,46385,
IL-WN-32,"ROCKFORD 5.5 S, IL",42.19058,-89.06040,247 meters,snowdepth,2015-02-28 14,26.670,cm,61109,
IL-WL-97,"NEW LENOX 3.3 E, IL",41.51934,-87.91930,212 meters,snowdepth,2015-02-28 12,26.670,cm,60451,
IL-LE-14,"AMBOY 0.5 ESE, IL",41.71365,-89.32470,228 meters,snowdepth,2015-02-28 13,26.670,cm,61310,
IL-CK-180,"PARK RIDGE 0.5 SSW, IL",42.00443,-87.84600,202 meters,snowdepth,2015-02-28 13,26.670,cm,60068,
IL-CK-145,"OAK PARK 1.5 S, IL",41.86592,-87.79280,189 meters,snowdepth,2015-02-28 12,26.670,cm,60304,
CO-LA-33,"AGUILAR 7.2 WSW, CO",37.35930,-104.77340,2183 meters,snowdepth,2015-02-28 14,26.670,cm,81020,
CO-EP-37,"COLORADO SPRINGS 5.7 WNW, CO",38.90523,-104.84910,2020 meters,snowdepth,2015-02-28 14,26.670,cm,80919,
CO-BO-2,"BROOMFIELD 1.2 NE, CO",39.93500,-105.08450,1663 meters,snowdepth,2015-02-28 14,26.670,cm,80020,
CO-EG-19,"VAIL 2.6 E, CO",39.64800,-106.32580,2536 meters,snowdepth,2015-02-28 14,26.416,cm,81657,
OH-CY-4,"RICHMOND HEIGHTS 0.4 NNE, OH",41.56400,-81.50090,258 meters,snowdepth,2015-02-28 12,26.162,cm,44143,
Y24W3,BLAKE LAKE,45.50000,-92.38333,356 meters,snowdepth,2015-02-28 13,25.400,cm,54858,
WUDC2,"ENGLEWOOD,CO",39.62000,-104.97000,1679 meters,snowdepth,2015-02-28 14,25.400,cm,80121,
WLWN8,"WILLOW CITY,ND",48.65000,-100.30000,448 meters,snowdepth,2015-02-28 12,25.400,cm,58384,
WLLP1,WELLSBORO 4 SW,41.70030,-77.38940,552 meters,snowdepth,2015-02-28 12,25.400,cm,16901,
WLKW3,WHITE LAKE 1 SE,45.14520,-88.74160,389 meters,snowdepth,2015-02-28 14,25.400,cm,54491,
WIFC2,WILLIAMS FORK DAM,40.03750,-106.20300,2357 meters,snowdepth,2015-02-28 15,25.400,cm,80468,
WI-OC-1,"MOUNTAIN 1.1 SW, WI",45.17239,-88.48990,294 meters,snowdepth,2015-02-28 13,25.400,cm,54149,
WCSW1,WELLS CREEK,48.86610,-121.78980,1231 meters,snowdepth,2015-03-01 06,25.400,cm,00072,
VRGV1,VERGENNES,44.17190,-73.24720,61 meters,snowdepth,2015-02-28 12,25.400,cm,05491,
VA-SC-1,"GATE CITY 6.2 NNE, VA",36.72167,-82.53670,601 meters,snowdepth,2015-02-28 13,25.400,cm,24251,
VA-BD-19,"LYNCHBURG 1.3 SSW, VA",37.38511,-79.20450,228 meters,snowdepth,2015-02-28 12,25.400,cm,24502,
TMQP1,"TAMAQUA,PA",40.85000,-75.98330,484 meters,snowdepth,2015-02-28 13,25.400,cm,18240,
TAL,RALPH M CALHOUN MEMORIAL AIRPORT,65.17500,-152.10670,63 meters,snowdepth,2015-02-28 15,25.400,cm,99777,
SULA1,"SULLIGENT,AL",33.89970,-88.13250,106 meters,snowdepth,2015-02-28 14,25.400,cm,35586,
SPYM5,SPRING VALLEY 3E,43.68080,-92.32850,412 meters,snowdepth,2015-02-28 13,25.400,cm,55990,
SPRP1,"SPRINGTOWN,PA",40.56670,-75.28330,235 meters,snowdepth,2015-02-28 13,25.400,cm,18055,
SPRM5,SPRING GROVE 4N,43.61250,-91.62220,339 meters,snowdepth,2015-02-28 13,25.400,cm,55974,
SHPP1,SHENANGO DAM,41.26470,-80.46250,275 meters,snowdepth,2015-02-28 12,25.400,cm,16150,
SHBN6,SHERBURNE,42.67730,-75.50660,320 meters,snowdepth,2015-02-28 14,25.400,cm,13460,
SGNM4,SAGINAW 5W,43.41640,-84.06530,184 meters,snowdepth,2015-03-01 05,25.400,cm,48609,
SBN,SOUTH BEND REGIONAL AIRPORT,41.70890,-86.31830,235 meters,snowdepth,2015-03-01 00,25.400,cm,46628,
SAUW3,WAUSAU WSAW TV,44.94630,-89.62220,370 meters,snowdepth,2015-03-01 05,25.400,cm,54403,
RDWP1,"RIDGWAY,PA",41.41670,-78.75000,421 meters,snowdepth,2015-02-28 12,25.400,cm,15853,
PLBN6,PLATTSBURGH COOP,44.69180,-73.45560,46 meters,snowdepth,2015-02-28 13,25.400,cm,12901,
PKGM5,POKEGANA LK DAM,47.25080,-93.58610,390 meters,snowdepth,2015-02-28 14,25.400,cm,55744,
PAOR,NORTHWAY AIRPORT,62.96666,-141.93333,521 meters,snowdepth,2015-03-01 06,25.400,cm,99780,
PA-CN-3,"STATE COLLEGE 2.4 ENE, PA",40.80670,-77.81670,337 meters,snowdepth,2015-02-28 14,25.400,cm,16827,
PA-CM-4,"BELMONT 0.1 NE, PA",40.28347,-78.89010,527 meters,snowdepth,2015-02-28 13,25.400,cm,15904,
OXSI1,OXFORD SPRING,42.26030,-112.12520,2072 meters,snowdepth,2015-03-01 06,25.400,cm,83252,
ONAM4,ONAWAY 4N,45.41080,-84.22330,221 meters,snowdepth,2015-02-28 23,25.400,cm,49765,
OH-LR-8,"ELYRIA 0.4 SE, OH",41.37628,-82.09920,218 meters,snowdepth,2015-02-28 12,25.400,cm,44035,
NY-LV-1,"DANSVILLE 3.6 WSW, NY",42.53210,-77.75540,471 meters,snowdepth,2015-02-28 11,25.400,cm,14437,
NY-AB-21,"NWS ALBANY, NY",42.69180,-73.83110,83 meters,snowdepth,2015-02-28 12,25.400,cm,12203,
NM-TS-22,"QUESTA 2.2 NNE, NM",36.73890,-105.57430,2432 meters,snowdepth,2015-02-28 14,25.400,cm,87556,
NM-TS-10,"ARROYO SECO 2.3 SW, NM",36.49305,-105.59970,2241 meters,snowdepth,2015-02-28 14,25.400,cm,87514,
NM-RA-28,"YOUNGSVILLE 5.4 NE, NM",36.24960,-106.49560,1983 meters,snowdepth,2015-02-28 14,25.400,cm,87017,
NM-BR-40,"ALBUQUERQUE 8.1 ESE, NM",35.08310,-106.48690,1810 meters,snowdepth,2015-02-28 15,25.400,cm,87123,
NM-BR-138,"ALBUQUERQUE 4.7 E, NM",35.11138,-106.54160,1659 meters,snowdepth,2015-02-28 13,25.400,cm,87112,
NM-BR-130,"ALBUQUERQUE 2.0 SE, NM",35.09612,-106.60010,1582 meters,snowdepth,2015-02-28 14,25.400,cm,87110,
NJ-WR-5,"HACKETTSTOWN 0.8 W, NJ",40.85155,-74.84030,172 meters,snowdepth,2015-02-28 12,25.400,cm,07840,
NJ-UN-10,"NEW PROVIDENCE 0.8 ESE, NJ",40.69450,-74.38980,124 meters,snowdepth,2015-02-28 13,25.400,cm,07974,
NILM4,NILES,41.84050,-86.26580,195 meters,snowdepth,2015-03-01 05,25.400,cm,49120,
MTGV2,MOUNTAIN GROVE,38.10080,-79.88610,537 meters,snowdepth,2015-02-28 12,25.400,cm,24484,
MOUW3,MOUNTAIN 1 SW,45.17220,-88.49390,284 meters,snowdepth,2015-02-28 13,25.400,cm,54149,
MNON8,EXPERIMENT STATION,48.18330,-101.30000,543 meters,snowdepth,2015-02-28 14,25.400,cm,58701,
MNBW2,"MT NEBO,WV",38.18860,-80.84920,591 meters,snowdepth,2015-02-28 13,25.400,cm,26679,
MKZO3,MCKENZIE,44.21040,-121.87290,1460 meters,snowdepth,2015-03-01 06,25.400,cm,00069,
MISI2,MORRISON,41.80400,-89.97440,193 meters,snowdepth,2015-02-28 13,25.400,cm,61270,
MILM4,GM PROVING GD,42.58330,-83.70000,300 meters,snowdepth,2015-02-28 12,25.400,cm,48380,
MI-PI-1,"ROGERS CITY 0.2 WSW, MI",45.41740,-83.81060,181 meters,snowdepth,2015-02-28 13,25.400,cm,49779,
MI-KN-7,"EAST GRAND RAPIDS 0.7 SSW, MI",42.93801,-85.61340,228 meters,snowdepth,2015-02-28 12,25.400,cm,49506,
MI-HL-1,"LITCHFIELD 0.3 ENE, MI",42.04528,-84.75310,321 meters,snowdepth,2015-02-28 11,25.400,cm,49252,
MI-BY-2,"BAY CITY 5.3 N, MI",43.66637,-83.90610,184 meters,snowdepth,2015-02-28 13,25.400,cm,48706,
MCRP1,MCCORMICK,40.83610,-79.11030,361 meters,snowdepth,2015-02-28 12,25.400,cm,16256,
MCHM4,"MANCHESTER,MI",42.15000,-84.01670,276 meters,snowdepth,2015-02-28 13,25.400,cm,48158,
MBS,MBS INTERNATIONAL AIRPORT,43.53310,-84.07970,203 meters,snowdepth,2015-03-01 00,25.400,cm,48623,
LPRM4,OAKDALE REGIONAL CENTER,43.05000,-83.35000,258 meters,snowdepth,2015-02-28 12,25.400,cm,48446,
LGHP1,"LEHIGHTON,PA",40.83330,-75.71670,177 meters,snowdepth,2015-02-28 13,25.400,cm,18235,
LCAN2,LEE CANYON,36.30540,-115.67510,2637 meters,snowdepth,2015-03-01 06,25.400,cm,89124,
KGNR1,KINGSTON,41.49050,-71.54150,38 meters,snowdepth,2015-02-28 21,25.400,cm,02892,
IN-SJ-26,"MISHAWAKA 3.9 ENE, IN",41.68329,-86.09540,230 meters,snowdepth,2015-02-28 13,25.400,cm,46545,
IN-SJ-17,"WALKERTON 5.7 ENE, IN",41.50190,-86.38510,236 meters,snowdepth,2015-02-28 12,25.400,cm,46554,
IN-EL-8,"WAKARUSA 2.4 NNE, IN",41.56551,-85.99330,255 meters,snowdepth,2015-02-28 12,25.400,cm,46526,
IN-EL-36,"ELKHART 4.8 SW, IN",41.64249,-86.04150,230 meters,snowdepth,2015-02-28 17,25.400,cm,46517,
IL-WL-63,"NEW LENOX 1.8 SE, IL",41.49964,-87.96030,215 meters,snowdepth,2015-02-28 13,25.400,cm,60451,
IL-LK-16,"BUFFALO GROVE 1.5 N, IL",42.18800,-87.95900,210 meters,snowdepth,2015-02-28 13,25.400,cm,60089,
IL-DP-118,"DARIEN 0.4 SSE, IL",41.74312,-87.97462,227 meters,snowdepth,2015-02-28 14,25.400,cm,60561,
IL-CK-211,"OAK LAWN 1.6 WNW, IL",41.72686,-87.77770,191 meters,snowdepth,2015-02-28 12,25.400,cm,60453,
HYRW3,RANGER STATION,46.00750,-91.46670,359 meters,snowdepth,2015-02-28 19,25.400,cm,54843,
GRPM5,USDA FORESTRY SCIENCE LAB,47.24360,-93.49750,400 meters,snowdepth,2015-03-01 06,25.400,cm,55744,
GRHO1,GROVER HILL,41.01930,-84.47710,223 meters,snowdepth,2015-02-28 12,25.400,cm,45849,
GDNC2,RALSTON RESERVOIR,39.82970,-105.23530,1793 meters,snowdepth,2015-02-28 15,25.400,cm,80403,
GDMV2,GATHRIGHT DAM,37.94580,-79.95420,541 meters,snowdepth,2015-02-28 12,25.400,cm,24426,
FNKC2,FRANKTOWN 3E,39.39110,-104.69330,1967 meters,snowdepth,2015-02-28 14,25.400,cm,80116,
FLNM4,CASE DRAIN-BOARTMAN CRK,43.92670,-83.09360,191 meters,snowdepth,2015-02-28 12,25.400,cm,48445,
FKNP1,FRANKLIN,41.39030,-79.82170,300 meters,snowdepth,2015-02-28 12,25.400,cm,16323,
FKMM4,FRANKENMUTH 1SE,43.31940,-83.71610,197 meters,snowdepth,2015-02-28 13,25.400,cm,48734,
ERRW3,MERRILL-4 W,45.17360,-89.77580,415 meters,snowdepth,2015-02-28 22,25.400,cm,54452,
EMRN6,ELMIRA,42.09970,-76.83580,291 meters,snowdepth,2015-02-28 12,25.400,cm,14905,
ELAC2,ELIZABETH #2,39.39580,-104.63860,2016 meters,snowdepth,2015-02-28 14,25.400,cm,80107,
EKRI4,ELKADER 6SSW,42.77540,-91.45370,242 meters,snowdepth,2015-02-28 13,25.400,cm,52043,
EDGM3,"EDGARTOWN,MA",41.38330,-70.51670,3 meters,snowdepth,2015-02-28 14,25.400,cm,02539,
EBEP1,"EBENSBURG,PA",40.46670,-78.73330,589 meters,snowdepth,2015-02-28 12,25.400,cm,15931,
DWGM4,DOWAGIAC 1W,41.98560,-86.13200,223 meters,snowdepth,2015-02-28 13,25.400,cm,49047,
DULN5,"DULCE,NM",36.95000,-107.00000,2240 meters,snowdepth,2015-02-28 23,25.400,cm,87528,
DTVM4,DETOUR VILLAGE,45.99830,-83.90130,178 meters,snowdepth,2015-02-28 13,25.400,cm,,
DLHM5,DULUTH NWS,46.83680,-92.21080,435 meters,snowdepth,2015-03-01 06,25.400,cm,55811,
DLH,"DULUTH, MN",46.83690,-92.21030,437 meters,snowdepth,2015-03-01 00,25.400,cm,55811,
CSKA2,CLEAR SKY,65.24520,-149.18280,249 meters,snowdepth,2015-03-01 06,25.400,cm,99758,
CRCI4,CRESCO 1NE,43.38940,-92.09380,375 meters,snowdepth,2015-02-28 13,25.400,cm,52136,
COVP1,COVINGTON 2WSW,41.73330,-77.11670,522 meters,snowdepth,2015-02-28 12,25.400,cm,16917,
COPM8,COPPER BOTTOM,47.05680,-112.59500,1591 meters,snowdepth,2015-03-01 06,25.400,cm,59639,
CO-RG-26,"SOUTH FORK 0.6 S, CO",37.66129,-106.62128,2672 meters,snowdepth,2015-02-28 14,25.400,cm,81154,
CO-LP-8,"DURANGO 4.9 ESE, CO",37.25840,-107.79300,2172 meters,snowdepth,2015-02-28 14,25.400,cm,81301,
CO-JF-343,"WHEAT RIDGE 0.9 WSW, CO",39.76670,-105.11420,1664 meters,snowdepth,2015-02-28 14,25.400,cm,80033,
CO-JF-240,"ARVADA 3.8 W, CO",39.81710,-105.17740,1711 meters,snowdepth,2015-02-28 14,25.400,cm,80007,
CO-EP-58,"IVYWILD 0.6 E, CO",38.79889,-104.83860,1863 meters,snowdepth,2015-02-28 14,25.400,cm,80906,
CO-CF-20,"MAYSVILLE 2.2 NE, CO",38.54324,-106.19240,2561 meters,snowdepth,2015-02-28 14,25.400,cm,81201,
CO-CC-24,"EVERGREEN 7.0 W, CO",39.65253,-105.47240,2562 meters,snowdepth,2015-02-28 15,25.400,cm,80439,
CO-BR-24,"BROOMFIELD 1.3 SSW, CO",39.92707,-105.07430,1653 meters,snowdepth,2015-02-28 14,25.400,cm,80020,
CO-BO-380,"BOULDER 2.0 W, CO",40.02390,-105.28930,1661 meters,snowdepth,2015-02-28 14,25.400,cm,80304,
CO-BO-222,"LAFAYETTE 2.5 NW, CO",40.01680,-105.13500,1612 meters,snowdepth,2015-02-28 14,25.400,cm,80026,
CO-BO-110,"NEDERLAND 4.8 ENE, CO",39.97710,-105.42530,2571 meters,snowdepth,2015-02-28 14,25.400,cm,80466,
CO-AR-179,"ARAPAHOE PARK 1.4 WSW, CO",39.62563,-104.71370,1797 meters,snowdepth,2015-02-28 14,25.400,cm,80016,
CKDC2,CIMARRON 8NW HAM,38.52470,-106.98010,2320 meters,snowdepth,2015-02-28 14,25.400,cm,81230,
CHLM4,"CHELSEA,MI",42.31670,-84.01670,286 meters,snowdepth,2015-02-28 15,25.400,cm,48118,
CAN-MB-63,"STEINBACH 0.8 SSE, CA",49.51964,-96.67940,263 meters,snowdepth,2015-02-28 13,25.400,cm,,
BYRM5,BYRON 4 NORTH,44.09090,-92.64000,319 meters,snowdepth,2015-02-28 13,25.400,cm,55920,
BYFC2,BAYFIELD 7N,37.30780,-107.59780,2219 meters,snowdepth,2015-02-28 14,25.400,cm,81122,
BRLO1,BERLIN LAKE AT BERLIN DAM,41.04610,-81.00280,313 meters,snowdepth,2015-02-28 12,25.400,cm,44411,
BOUC2,"BOULDER,CO",39.99190,-105.26670,1681 meters,snowdepth,2015-03-01 00,25.400,cm,80302,
BKHW1,BUCKINGHORSE,47.70840,-123.46060,1412 meters,snowdepth,2015-03-01 06,25.400,cm,98563,
BFHW3,BAYFIELD FISH HATCHERY,46.78670,-90.86420,186 meters,snowdepth,2015-02-28 14,25.400,cm,54814,
BETA3,BETATAKIN,36.67780,-110.54110,2230 meters,snowdepth,2015-02-28 23,25.400,cm,86054,
BEPP1,BENTON 3 NE,41.23220,-76.34250,345 meters,snowdepth,2015-02-28 12,25.400,cm,17814,
BALC2,BAILEY #2,39.50970,-105.52080,2672 meters,snowdepth,2015-02-28 14,25.400,cm,80421,
AUW,WAUSAU MUNICIPAL AIRPORT,44.92580,-89.62560,368 meters,snowdepth,2015-02-28 12,25.400,cm,54403,
ATLM4,ATLANTA 1SW,44.99330,-84.16250,274 meters,snowdepth,2015-02-28 12,25.400,cm,49709,
ASIC2,ASPEN SPRINGS AMRAD,39.83330,-105.48330,2808 meters,snowdepth,2015-02-28 14,25.400,cm,80403,
