! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
GNUA2,"NUNATAK UPPER, GLACIER BAY",58.98400,-136.10000,271 meters,snowdepth,2018-03-01 06,40.386,cm,99826,
KUGA2,KUGURUROK,68.36170,-161.49190,281 meters,snowdepth,2018-03-01 06,40.132,cm,00007,
SILC1,SILVER LAKE (GOES),38.67810,-120.11810,2195 meters,snowdepth,2018-03-01 06,39.878,cm,00052,
MT-YS-14,"BILLINGS 4.5 NE, MT",45.83233,-108.44400,965 meters,snowdepth,2018-02-28 15,39.370,cm,59105,
BORN6,BLUE RIDGE ROAD AT BOREAS RIVER,43.94730,-74.02450,639 meters,snowdepth,2018-02-28 21,39.116,cm,12857,
HNTC1,HUNTINGTON LAKE,37.22750,-119.22060,2153 meters,snowdepth,2018-03-01 06,39.014,cm,93664,
CARIC_MADIS,RICO,37.68626,-108.03810,2731 meters,snowdepth,2018-03-01 06,38.887,cm,81320,
WI-BY-5,"IRON RIVER 7.2 SE, WI",46.49436,-91.29700,328 meters,snowdepth,2018-02-28 13,38.608,cm,54847,
BGPC1,BIG PINE CREEK,37.13330,-118.48330,3253 meters,snowdepth,2018-03-01 06,38.354,cm,93526,
WNEM8,WINNETT 6 NNE,47.08300,-108.31630,872 meters,snowdepth,2018-02-28 14,38.100,cm,59087,
WI-RS-1,"LADYSMITH 2.8 WNW, WI",45.48180,-91.14680,345 meters,snowdepth,2018-02-28 13,38.100,cm,54848,
VWGI1,VAN WYCK,44.37670,-116.33660,1511 meters,snowdepth,2018-03-01 06,38.100,cm,83645,
UTCC2,UTE CREEK,37.61500,-105.37330,3278 meters,snowdepth,2018-03-01 06,38.100,cm,81133,
UBW,"KUPARUK,AK",70.31670,-149.58330,22 meters,snowdepth,2018-03-01 03,38.100,cm,00007,
TIEW4,TIE CREEK,44.81240,-107.41020,2150 meters,snowdepth,2018-03-01 06,38.100,cm,82836,
SULW3,SUMMIT LAKE,45.37880,-89.19410,530 meters,snowdepth,2018-02-28 12,38.100,cm,54485,
RUBC1,RUBICON #2,38.99920,-120.13030,2302 meters,snowdepth,2018-03-01 06,38.100,cm,96150,
RPDM4,RAPID RIVER 4SSE,45.87270,-86.94960,186 meters,snowdepth,2018-02-28 14,38.100,cm,49878,
PAED,"ANCHORAGE, ELMENDORF AIR FORCE BASE",61.25305,-149.79388,57 meters,snowdepth,2018-02-28 12,38.100,cm,99506,
MTOM5,MANKATO 4E,44.16730,-93.91020,308 meters,snowdepth,2018-02-28 13,38.100,cm,56001,
MQRW3,MINOCQUA,45.88630,-89.73220,488 meters,snowdepth,2018-02-28 12,38.100,cm,54548,
MORM8,MOORHEAD 9 NE,45.17580,-105.75160,995 meters,snowdepth,2018-03-01 01,38.100,cm,59314,
MOPC2,MOON PASS,37.96660,-106.55840,3392 meters,snowdepth,2018-03-01 06,38.100,cm,81149,
MNZC1,MANZANITA LAKE,40.54110,-121.57660,1761 meters,snowdepth,2018-02-28 18,38.100,cm,96071,
MNH7MKZS,HASTINGS 0.9 NW,44.74710,-92.87300,241 meters,snowdepth,2018-02-28 12,38.100,cm,55033,
MN-RM-2,"NORTH SAINT PAUL 1.0 NNW, MN",45.02629,-93.00790,299 meters,snowdepth,2018-02-28 12,38.100,cm,55109,
MN-PK-2,"ERSKINE 7.6 SW, MN",47.58559,-96.12790,378 meters,snowdepth,2018-02-28 14,38.100,cm,56540,
MN-MR-4,"LITTLE FALLS 1.2 SW, MN",45.96886,-94.37720,338 meters,snowdepth,2018-02-28 13,38.100,cm,56345,
MI-ON-1,"ONTONAGON 0.3 NE, MI",46.86955,-89.30930,195 meters,snowdepth,2018-02-28 13,38.100,cm,49953,
LWT,LEWISTOWN FCWOS,47.04920,-109.45780,1258 meters,snowdepth,2018-02-28 12,38.100,cm,59457,
LTBU1,LITTLE BEAR,41.40580,-111.82630,1994 meters,snowdepth,2018-03-01 06,38.100,cm,84321,
LMLU1,LASAL MOUNTAIN-LOWER,38.48170,-109.29170,2693 meters,snowdepth,2018-03-01 06,38.100,cm,84535,
LADW3,LADYSMITH WTP,45.44290,-91.08960,359 meters,snowdepth,2018-02-28 13,38.100,cm,54848,
KETI1,KETCHUM RS,43.68410,-114.36030,1792 meters,snowdepth,2018-02-28 15,38.100,cm,83340,
HSTM5,HASTINGS DAM 2,44.75970,-92.86890,208 meters,snowdepth,2018-02-28 12,38.100,cm,,
HFHA2,HIDDEN FALLS HATCHERY,57.21670,-134.86670,0 meters,snowdepth,2018-02-28 17,38.100,cm,99835,
GPI,KALISPELL GLACIER AP,48.30420,-114.26360,901 meters,snowdepth,2018-03-01 00,38.100,cm,59901,
GCRC2,CABIN CREEK,39.65520,-105.70800,3054 meters,snowdepth,2018-02-28 13,38.100,cm,80452,
EIMO3,EILERTSON MEADOWS,44.86880,-118.11410,1683 meters,snowdepth,2018-03-01 06,38.100,cm,97814,
DEFN2,"14K09 - DEFIANCE MINES, AERIAL MARKER",39.08330,-114.95000,2482 meters,snowdepth,2018-03-01 02,38.100,cm,89301,
CUCU1,CURRANT CREEK,40.35730,-111.08980,2415 meters,snowdepth,2018-03-01 06,38.100,cm,84032,
CLKM4,CLARKSBURG,46.49910,-87.84500,473 meters,snowdepth,2018-02-28 12,38.100,cm,49814,
CHAN5,CHAMITA,36.95640,-106.65680,2549 meters,snowdepth,2018-03-01 06,38.100,cm,87520,
CAN-NB-4,"FREDERICTON 4.9 NE, CA",45.98962,-66.59180,29 meters,snowdepth,2018-02-28 11,38.100,cm,,
BIGA2,DELTA JUNCTION 20SE,63.96470,-145.10500,341 meters,snowdepth,2018-02-28 16,38.100,cm,99737,
BENN6,BENNETTS BRIDGE,43.53180,-75.95260,207 meters,snowdepth,2018-02-28 12,38.100,cm,13302,
BDGM8,BRIDGER 2N,45.32610,-108.90910,1095 meters,snowdepth,2018-02-28 14,38.100,cm,59014,
BAGM4,BARAGA 7NW,46.82100,-88.60590,201 meters,snowdepth,2018-02-28 13,38.100,cm,49958,
AUKA2,AUKE BAY,58.38330,-134.63330,8 meters,snowdepth,2018-02-28 19,38.100,cm,99801,
ALTW4,ALTA - COOP,43.77270,-111.03380,1966 meters,snowdepth,2018-03-01 04,38.100,cm,83012,
AK-JB-11,"JUNEAU 14.6 W, AK",58.35684,-134.53131,7 meters,snowdepth,2018-02-28 15,38.100,cm,99801,
AGNW3,ARGONNE-1.5 NW,45.67360,-88.90380,511 meters,snowdepth,2018-02-28 13,38.100,cm,54511,
ERJ26,DOTU HOFFMEISTER,43.38000,-74.72000,631 meters,snowdepth,2018-02-28 17,37.846,cm,13353,
ND-CS-4,"FARGO 3.0 NE, ND",46.91101,-96.77970,272 meters,snowdepth,2018-02-28 14,37.084,cm,58102,
MDBC1,MIDDLE BOULDER 3 SNOW COURSE,41.22500,-122.81170,1859 meters,snowdepth,2018-03-01 06,37.084,cm,96031,
MN-MR-13,"LITTLE FALLS 8.0 NE, MN",46.06785,-94.24789,376 meters,snowdepth,2018-02-28 13,36.830,cm,56345,
MN-BK-6,"LAKE PARK 6.0 S, MN",46.79850,-96.12180,446 meters,snowdepth,2018-02-28 13,36.830,cm,56554,
MN-AT-5,"TAMARACK 1.4 SW, MN",46.63760,-93.14554,385 meters,snowdepth,2018-02-28 13,36.830,cm,55787,
MSCAS_MADIS,CASTLE LAKE,41.23806,-122.36920,1767 meters,snowdepth,2018-03-01 06,36.424,cm,96025,
YLWW4,MAMMOTH AT YELLOWSTONE NP - COOP,44.97660,-110.69630,1891 meters,snowdepth,2018-02-28 15,35.560,cm,82190,
WY-WH-1,"TEN SLEEP 4.8 NNW, WY",44.10219,-107.47340,1377 meters,snowdepth,2018-02-28 14,35.560,cm,82442,
WY-SH-29,"STORY 0.8 W, WY",44.57382,-106.90220,1576 meters,snowdepth,2018-02-28 14,35.560,cm,82832,
WSTU1,WIDTSOE #3,37.83650,-111.88150,2946 meters,snowdepth,2018-03-01 06,35.560,cm,84726,
WI-SC-24,"DEER PARK 2.6 SSE, WI",45.15739,-92.35759,346 meters,snowdepth,2018-02-28 13,35.560,cm,54007,
WI-PC-5,"RIVER FALLS 1.2 SSW, WI",44.84032,-92.63500,274 meters,snowdepth,2018-02-28 13,35.560,cm,54022,
WI-EC-18,"EAU CLAIRE 2.3 W, WI",44.82657,-91.53788,291 meters,snowdepth,2018-02-28 11,35.560,cm,54703,
WA-PO-6,"IONE 0.4 NNE, WA",48.74528,-117.41779,633 meters,snowdepth,2018-02-28 15,35.560,cm,99139,
UTASG_MADIS,ASPEN GROVE,40.40463,-111.60460,2105 meters,snowdepth,2018-03-01 06,35.560,cm,00071,
UMTA2,UMIAT AIRFIELD,69.36940,-152.13810,79 meters,snowdepth,2018-03-01 06,35.560,cm,00007,
UJVU1,11K29 - UPPER JOE'S VALLEY SNOW COURSE,39.41670,-111.25000,2642 meters,snowdepth,2018-03-01 06,35.560,cm,84528,
TOPM1,TOPSFIELD,45.43470,-67.72020,191 meters,snowdepth,2018-02-28 12,35.560,cm,04490,
STRO3,STARR RIDGE,44.26500,-119.02100,1606 meters,snowdepth,2018-03-01 06,35.560,cm,97845,
SQUU1,12L05 - SQUAW SPRINGS SNOW COURSE,38.48330,-112.00000,2733 meters,snowdepth,2018-03-01 06,35.560,cm,84743,
SGWA2,SAGWON,69.25000,-148.41000,359 meters,snowdepth,2018-03-01 06,35.560,cm,00007,
SENN5,SENORITA DIVIDE #2,36.00200,-106.83350,2619 meters,snowdepth,2018-03-01 06,35.560,cm,87017,
RDFN6,REDFIELD 8N,43.64130,-75.88400,398 meters,snowdepth,2018-02-28 12,35.560,cm,13437,
RANM1,"RANGELEY,ME",44.96670,-70.65000,464 meters,snowdepth,2018-02-28 11,35.560,cm,04970,
RABA2,ANCHORAGE RABBIT CREEK #2,61.08820,-149.75610,275 meters,snowdepth,2018-02-28 09,35.560,cm,99516,
OXSI1,OXFORD SPRING,42.26030,-112.12520,2072 meters,snowdepth,2018-03-01 06,35.560,cm,83252,
OARU1,12K02 - OAK CREEK SNOW COURSE,39.35000,-112.20000,2310 meters,snowdepth,2018-03-01 06,35.560,cm,84624,
NYMM5,NEW YORK MILLS,46.50920,-95.37990,430 meters,snowdepth,2018-02-28 13,35.560,cm,56567,
MT-FH-27,"EVERGREEN 13.7 SE, MT",48.07537,-114.08220,947 meters,snowdepth,2018-02-28 12,35.560,cm,59911,
MORA2,MORAINE,61.37730,-148.99920,601 meters,snowdepth,2018-03-01 06,35.560,cm,00198,
MN-SC-2,"PRIOR LAKE 2.0 W, MN",44.71250,-93.46360,289 meters,snowdepth,2018-02-28 13,35.560,cm,55372,
MN-HN-178,"MINNEAPOLIS 4.5 SSE, MN",44.90650,-93.21993,256 meters,snowdepth,2018-02-28 13,35.560,cm,55417,
HUBN3,HUBBARD BROOK,43.93330,-71.71670,489 meters,snowdepth,2018-03-01 06,35.560,cm,03223,
GLKC2,"GRAND LAKE,CO",40.26690,-105.83220,2672 meters,snowdepth,2018-02-28 23,35.560,cm,80447,
GLDM5,GAYLORD,44.55640,-94.22070,312 meters,snowdepth,2018-02-28 15,35.560,cm,55334,
FLNW3,FLORENCE,45.93360,-88.25830,393 meters,snowdepth,2018-02-28 13,35.560,cm,54121,
FBTM5,FARIBAULT,44.30920,-93.26600,294 meters,snowdepth,2018-02-28 13,35.560,cm,55021,
ESTW1,EASTON,47.24220,-121.18690,673 meters,snowdepth,2018-02-28 18,35.560,cm,98922,
ESGM1,EAST SANGERVILLE,45.13690,-69.28060,196 meters,snowdepth,2018-02-28 12,35.560,cm,04479,
DVNM8,DUNKIRK 19NNE,48.71660,-111.47570,1012 meters,snowdepth,2018-02-28 15,35.560,cm,59482,
DTRW4,DEVIL'S TOWER NAT'L MONUMENT HDQ,44.58330,-104.70000,1190 meters,snowdepth,2018-02-28 15,35.560,cm,82714,
DRSU1,DONKEY RESERVOIR,38.20950,-111.48250,3038 meters,snowdepth,2018-03-01 06,35.560,cm,84773,
CRLM5,CROSS LAKE DAM,46.66930,-94.11060,376 meters,snowdepth,2018-02-28 14,35.560,cm,56442,
CO-PK-15,"FAIRPLAY 2.7 WNW, CO",39.23230,-106.05160,3170 meters,snowdepth,2018-02-28 14,35.560,cm,80440,
CO-GR-73,"GRANBY 7.7 N, CO",40.19972,-105.92583,2610 meters,snowdepth,2018-02-28 14,35.560,cm,80446,
CEFM4,EXPERIMENT FARM #2,46.33330,-86.91670,264 meters,snowdepth,2018-02-28 13,35.560,cm,49826,
CAN-SK-32,"EMMA LAKE 4.3 N, CA",53.60500,-105.89440,518 meters,snowdepth,2018-02-28 13,35.560,cm,,
BRAM5,BRAINERD,46.34320,-94.20900,351 meters,snowdepth,2018-02-28 13,35.560,cm,56401,
BDDM8,BIDDLE 8SW,45.04020,-105.48550,1092 meters,snowdepth,2018-03-01 01,35.560,cm,59314,
ANDM1,ANDOVER 2,44.65300,-70.79410,255 meters,snowdepth,2018-02-28 12,35.560,cm,04216,
IDHI1,IDAHO CITY,43.83610,-115.83470,1217 meters,snowdepth,2018-03-01 06,34.798,cm,83631,
CAN-AB-8,"DRAYTON VALLEY 0.6 WNW, CAN",53.22317,-114.98347,876 meters,snowdepth,2018-02-28 15,34.798,cm,,
SVRA2,SILVER SALMON LAKES,59.97530,-152.67140,1 meters,snowdepth,2018-03-01 06,34.392,cm,00004,
MT-CB-11,"BRIDGER 6.1 W, MT",45.29000,-109.04000,1279 meters,snowdepth,2018-02-28 14,34.290,cm,59014,
ID-BW-3,"ST. MARIES 2.8 S, ID",47.27500,-116.57700,736 meters,snowdepth,2018-02-28 15,34.290,cm,83861,
CO-GN-47,"CIMARRON 11.2 S, CO",38.28847,-107.55490,2554 meters,snowdepth,2018-02-28 15,34.290,cm,81230,
EVCA2,EIELSON VISITORS CENTER,63.42580,-150.31170,995 meters,snowdepth,2018-03-01 06,34.036,cm,99755,
BKMC1,BLACKS MOUNTAIN #1,40.75000,-121.18000,1836 meters,snowdepth,2018-03-01 06,34.036,cm,96056,
ERJ23,DOTU HILLSIDE,43.37000,-75.38000,340 meters,snowdepth,2018-02-28 17,33.858,cm,13486,
NULV1,NULHEGAN NOTCH SNOW COURSE,44.75000,-71.70000,404 meters,snowdepth,2018-02-28 17,33.782,cm,05905,
ERF04,DOTU BIG MOOSE,43.82000,-74.87000,569 meters,snowdepth,2018-02-28 17,33.782,cm,13331,
ERJ36,DOTU NORTHWOOD,43.35000,-75.07000,395 meters,snowdepth,2018-02-28 17,33.274,cm,13438,
WY-CM-9,"WESTON 10.9 NE, WY",44.78780,-105.26740,1123 meters,snowdepth,2018-02-28 14,33.020,cm,82731,
WVRV1,WRIGHTSVILLE DETENTION RESERVOIR,44.31060,-72.57530,207 meters,snowdepth,2018-02-28 15,33.020,cm,05602,
WRUM5,WARROAD 4W,48.90080,-95.40060,342 meters,snowdepth,2018-03-01 04,33.020,cm,56763,
WLKM5,AH-GWAH-CHING,47.15000,-94.65000,400 meters,snowdepth,2018-02-28 15,33.020,cm,56484,
URGC2,UPPER RIO GRANDE,37.72190,-107.26010,2864 meters,snowdepth,2018-03-01 06,33.020,cm,81235,
UMNM5,UNIV OF MINN ST PAUL,44.98460,-93.17720,284 meters,snowdepth,2018-02-28 14,33.020,cm,55108,
UBKW1,UPPER BAKER DAM,48.65250,-121.69310,212 meters,snowdepth,2018-02-28 19,33.020,cm,00072,
TOKO3,TOKETEE AIRSTRIP,43.22720,-122.42540,991 meters,snowdepth,2018-03-01 06,33.020,cm,97484,
TOAA2,TOK #2,63.31550,-143.00530,506 meters,snowdepth,2018-03-01 03,33.020,cm,99780,
TFRW4,TENSLEEP - COOP,44.06470,-107.38190,1447 meters,snowdepth,2018-03-01 00,33.020,cm,82442,
SUTV1,SUTTON,44.61220,-72.04810,451 meters,snowdepth,2018-02-28 12,33.020,cm,05867,
STMM4,STAMBAUGH 2SSE,46.05550,-88.62780,445 meters,snowdepth,2018-02-28 13,33.020,cm,49927,
SLAW4,ST. LAWRENCE ALT SNOTEL,43.03310,-109.17030,2636 meters,snowdepth,2018-03-01 06,33.020,cm,82501,
RSMM5,ROSEMOUNT RESEARCH AND OUTREACH CENTER,44.71660,-93.09800,287 meters,snowdepth,2018-02-28 14,33.020,cm,55068,
RHRW3,RHINELANDER WJFW TV-12,45.62220,-89.41000,494 meters,snowdepth,2018-03-01 04,33.020,cm,54501,
RHIW3,RHINELANDER,45.59860,-89.45080,477 meters,snowdepth,2018-02-28 13,33.020,cm,54501,
NRMA3,BRIGHT ANGEL R.S.,36.21500,-112.06190,2551 meters,snowdepth,2018-02-28 23,33.020,cm,86022,
NH-CR-11,"NORTH CONWAY 1.4 SSW, NH",44.03556,-71.14010,164 meters,snowdepth,2018-02-28 12,33.020,cm,03860,
MT-MH-18,"ROUNDUP 1.8 NNE, MT",46.47135,-108.52080,1011 meters,snowdepth,2018-02-28 15,33.020,cm,59072,
MRAM5,MORA,45.87760,-93.31470,306 meters,snowdepth,2018-02-28 13,33.020,cm,55051,
MN-DK-73,"LAKEVILLE 2.6 NNE, MN",44.71250,-93.23043,316 meters,snowdepth,2018-02-28 13,33.020,cm,55044,
MI-DL-1,"GARDEN CORNERS 0.8 NW, MI",45.89815,-86.54850,177 meters,snowdepth,2018-02-28 13,33.020,cm,49835,
LNGM5,LONG PRAIRIE,45.96460,-94.88920,415 meters,snowdepth,2018-02-28 12,33.020,cm,56347,
LILM1,LILLE,47.27770,-68.10520,140 meters,snowdepth,2018-02-28 12,33.020,cm,04746,
LDSW3,LADYSMITH 3W,45.46510,-91.12360,345 meters,snowdepth,2018-02-28 11,33.020,cm,54848,
JDWA2,JUNEAU DOUGLAS WWTP,58.28720,-134.38520,18 meters,snowdepth,2018-02-28 17,33.020,cm,99801,
JAYV1,JAY PEAK,44.93830,-72.50490,565 meters,snowdepth,2018-02-28 13,33.020,cm,05859,
ID-VL-2,"YELLOW PINE 0.2 SSW, ID",44.96271,-115.49460,1447 meters,snowdepth,2018-02-28 17,33.020,cm,83638,
ICKC1,INDEPENDENCE CREEK,39.49020,-120.28130,1961 meters,snowdepth,2018-03-01 06,33.020,cm,00033,
HOWO3,HOWARD PRAIRIE DAM,42.22920,-122.38140,1427 meters,snowdepth,2018-03-01 06,33.020,cm,97520,
GDCM4,GARDEN CORNERS,45.89830,-86.54850,177 meters,snowdepth,2018-02-28 13,33.020,cm,49835,
FSTM8,"FISHTAIL,MT",45.45330,-109.50720,1358 meters,snowdepth,2018-02-28 15,33.020,cm,59028,
EKLM8,EKALAKA,45.89020,-104.54610,1043 meters,snowdepth,2018-03-01 00,33.020,cm,59324,
EGRW3,EAGLE RIVER-SOUTH,45.91360,-89.24360,502 meters,snowdepth,2018-02-28 13,33.020,cm,54521,
EDEV1,EDEN,44.71110,-72.54920,349 meters,snowdepth,2018-02-28 14,33.020,cm,05652,
DPRS2,DUPREE 15SSE,44.86580,-101.46720,729 meters,snowdepth,2018-02-28 15,33.020,cm,57623,
CKSM4,COOKS 2NE,45.94170,-86.44250,235 meters,snowdepth,2018-02-28 13,33.020,cm,49817,
CAN-ON-526,"HILTON BEACH 0.7 SW - MNRF, CAN",46.25357,-83.90014,219 meters,snowdepth,2018-02-28 12,33.020,cm,,
CAN-NL-50,"ST. JOHN'S 4.3 NNE, CA",47.59551,-52.68710,84 meters,snowdepth,2018-02-28 10,33.020,cm,,
ASXW3,"ASHLAND,WI",46.55220,-90.91610,249 meters,snowdepth,2018-02-28 14,33.020,cm,54806,
APPV1,APPALACHIAN GAP,44.21060,-72.93170,736 meters,snowdepth,2018-02-28 17,33.020,cm,05673,
AHNA2,HAINES #2,59.23810,-135.44940,21 meters,snowdepth,2018-02-28 17,33.020,cm,99827,
MFU,MFU,51.52170,-66.91110,714 meters,snowdepth,2018-02-28 12,32.600,cm,,
ERJ34,DOTU MOUNTAIN HOME,43.40000,-74.72000,505 meters,snowdepth,2018-02-28 17,32.258,cm,13353,
GODN6,GOODNOW FLOW ROAD,43.93080,-74.20330,556 meters,snowdepth,2018-02-28 21,32.004,cm,12852,
CREA2,CHICKEN CREEK,62.12420,-141.84530,1570 meters,snowdepth,2018-03-01 06,32.004,cm,99780,
VT-CL-34,"SHEFFIELD 2.8 NNW, VT",44.63660,-72.14530,393 meters,snowdepth,2018-02-28 12,31.750,cm,05866,
QLM,QLM,48.92030,-70.25280,586 meters,snowdepth,2018-02-28 12,31.000,cm,,
ERF23,DOTU OLD FORGE,43.70000,-74.93000,572 meters,snowdepth,2018-02-28 17,30.734,cm,13331,
XHJA3,HAPPY JACK,34.74600,-111.41210,2297 meters,snowdepth,2018-03-01 06,30.480,cm,86336,
WLDM5,WILD RIVER STATE PARK,45.52310,-92.74890,252 meters,snowdepth,2018-02-28 14,30.480,cm,55084,
WI-RS-3,"BRUCE 1.9 E, WI",45.45415,-91.23510,341 meters,snowdepth,2018-02-28 13,30.480,cm,54848,
TURS2,"TURTON,SD",45.05000,-98.10000,406 meters,snowdepth,2018-02-28 13,30.480,cm,57477,
TMWN3,TAMWORTH 4,43.86390,-71.26610,164 meters,snowdepth,2018-02-28 12,30.480,cm,03886,
TLUC1,TUOLUMNE MEADOWS,37.87690,-119.34360,2652 meters,snowdepth,2018-02-28 16,30.480,cm,95389,
TICW4,TIMBER CREEK SNOTEL,44.02740,-109.17870,2414 meters,snowdepth,2018-03-01 06,30.480,cm,82433,
SWTW3,SUPERIOR WWTP,46.72700,-92.07200,185 meters,snowdepth,2018-03-01 06,30.480,cm,54880,
STIM5,STILLWATER 2SW,45.04540,-92.85220,274 meters,snowdepth,2018-02-28 14,30.480,cm,55082,
ROUC2,ROUGH AND TUMBLE,39.03330,-106.08330,3142 meters,snowdepth,2018-03-01 06,30.480,cm,80440,
ROBW3,ROBERTS WWTP,44.97070,-92.56200,295 meters,snowdepth,2018-02-28 13,30.480,cm,54023,
RHLW3,RHINELANDER 4NE,45.65270,-89.30740,486 meters,snowdepth,2018-02-28 14,30.480,cm,54501,
RGZO3,20G19 - ROGGER MEADOW AM,42.16670,-120.25000,1968 meters,snowdepth,2018-03-01 02,30.480,cm,97630,
RDYM4,RUDYARD 4S,46.18170,-84.60140,199 meters,snowdepth,2018-02-28 12,30.480,cm,49780,
PECA2,"PELICAN,AK",57.96060,-136.22920,13 meters,snowdepth,2018-02-28 17,30.480,cm,99829,
OR-LA-77,"OAKRIDGE 4.6 NE, OR",43.79970,-122.41560,736 meters,snowdepth,2018-02-28 15,30.480,cm,97463,
NHPM5,NEW HOPE,45.01000,-93.37920,278 meters,snowdepth,2018-03-01 04,30.480,cm,55427,
NH-CR-26,"CENTER SANDWICH 4.9 E, NH",43.80976,-71.34150,229 meters,snowdepth,2018-02-28 12,30.480,cm,03227,
MPEU1,MT PENNELL,37.97810,-110.79340,2814 meters,snowdepth,2018-03-01 06,30.480,cm,84734,
MNFO3,MARION FORKS FISH HATCHERY,44.61250,-121.94860,761 meters,snowdepth,2018-02-28 15,30.480,cm,00077,
MN26OAMA,MORA 0.4 NNW,45.87652,-93.28729,304 meters,snowdepth,2018-02-28 14,30.480,cm,55051,
MN-SV-4,"DONNELLY 2.9 NW, MN",45.71649,-96.06043,337 meters,snowdepth,2018-02-28 13,30.480,cm,56235,
MN-HN-6,"LONG LAKE 0.2 WSW, MN",44.98290,-93.57360,307 meters,snowdepth,2018-02-28 13,30.480,cm,55356,
MN-HN-5,"NEW HOPE 1.9 S, MN",45.01000,-93.37920,278 meters,snowdepth,2018-03-01 04,30.480,cm,55427,
MN-CG-16,"NORTH BRANCH 1.3 NNW, MN",45.53121,-92.97110,277 meters,snowdepth,2018-02-28 12,30.480,cm,55056,
MI-CX-7,"EAST JORDAN 2.1 NNW, MI",45.18639,-85.14750,196 meters,snowdepth,2018-02-28 13,30.480,cm,49727,
MERN2,15H20 - MERRITT MTN - AERIAL MARKER,41.88330,-115.86670,2146 meters,snowdepth,2018-03-01 02,30.480,cm,89831,
LKFM5,"LAKEFIELD,MN",43.68330,-95.18330,441 meters,snowdepth,2018-02-28 13,30.480,cm,56150,
ISPM4,WWTP,46.50000,-87.68330,428 meters,snowdepth,2018-02-28 13,30.480,cm,49849,
IMLW4,IML-AIR SCIENCE,44.78120,-106.96440,1186 meters,snowdepth,2018-02-28 15,30.480,cm,82801,
ID-KT-12,"COEUR D'ALENE 6.6 SSW, ID",47.61805,-116.86190,772 meters,snowdepth,2018-02-28 15,30.480,cm,83814,
HPAC2,HAYDEN PASS,38.29330,-105.85050,3255 meters,snowdepth,2018-03-01 06,30.480,cm,81155,
HKSW1,HUCKLEBERRY CREEK,47.06550,-121.58770,686 meters,snowdepth,2018-03-01 06,30.480,cm,98321,
FLSU1,11L03 - FISH LAKE,38.50000,-111.76670,2694 meters,snowdepth,2018-03-01 06,30.480,cm,84747,
FLDM5,"FLOODWOOD,MN",47.00000,-92.91670,381 meters,snowdepth,2018-02-28 14,30.480,cm,55736,
ESDN3,EAST SANDWICH,43.80990,-71.34250,224 meters,snowdepth,2018-02-28 11,30.480,cm,03227,
EJNM4,EAST JORDAN 2NW,45.18630,-85.14770,196 meters,snowdepth,2018-02-28 13,30.480,cm,49727,
ECLC2,ECHO LAKE,39.65630,-105.59350,3252 meters,snowdepth,2018-03-01 06,30.480,cm,80452,
CSCC2,CASCADE,37.65080,-107.80600,2721 meters,snowdepth,2018-03-01 06,30.480,cm,81433,
CRVW3,CRIVITZ HIGH FALLS,45.35750,-88.19190,294 meters,snowdepth,2018-02-28 14,30.480,cm,54114,
CQNA2,CHICKEN,64.09170,-141.92110,543 meters,snowdepth,2018-02-28 17,30.480,cm,99780,
COPC2,COPELAND LAKE,40.20780,-105.56860,2611 meters,snowdepth,2018-03-01 06,30.480,cm,80540,
CO-GL-17,"ROLLINSVILLE 1.1 SSW, CO",39.90653,-105.51110,2690 meters,snowdepth,2018-02-28 14,30.480,cm,80403,
CAN-MB-63,"STEINBACH 0.8 SSE, CA",49.51964,-96.67940,263 meters,snowdepth,2018-02-28 14,30.480,cm,,
CADC2,CASCADE #2,37.65800,-107.80270,2756 meters,snowdepth,2018-03-01 06,30.480,cm,81433,
BOWN8,"BOWMAN,ND",46.18330,-103.40000,902 meters,snowdepth,2018-02-28 14,30.480,cm,58623,
BIGN2,BIG BEND,41.76170,-115.69310,2103 meters,snowdepth,2018-03-01 06,30.480,cm,89831,
AYES2,HAYES 6E,44.37420,-100.88810,623 meters,snowdepth,2018-02-28 12,30.480,cm,57537,
AVLV1,AVERILL,45.00570,-71.69030,521 meters,snowdepth,2018-02-28 13,30.480,cm,05903,
ATLW4,ATLANTIC CITY - COOP,42.49410,-108.72880,2336 meters,snowdepth,2018-02-28 15,30.480,cm,82520,
AROM4,"ARNOLD,MI",46.06670,-87.48330,326 meters,snowdepth,2018-02-28 13,30.480,cm,49833,
AFOW4,AFTON - COOP,42.73300,-110.92160,1917 meters,snowdepth,2018-02-28 15,30.480,cm,83110,
TL_MADIS,TREELINE,43.73019,-116.14010,1613 meters,snowdepth,2018-03-01 06,30.251,cm,83714,
PEDA2,PEDERSEN LAGOON,59.89440,-149.73080,180 meters,snowdepth,2018-03-01 06,30.201,cm,,
FOIC1,FORNI RIDGE,38.80500,-120.21310,2300 meters,snowdepth,2018-03-01 06,30.150,cm,95720,
WY-SL-7,"PINEDALE 13.8 NW, WY",42.98179,-110.08710,2272 meters,snowdepth,2018-02-28 12,29.210,cm,82941,
WI-PK-4,"DRESSER 6.1 ESE, WI",45.32436,-92.52080,319 meters,snowdepth,2018-02-28 14,29.210,cm,54009,
MT-YS-28,"BILLINGS 4.2 WSW, MT",45.75951,-108.61325,991 meters,snowdepth,2018-02-28 16,29.210,cm,59102,
