! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
SMCN2,15J19 - SMITH CK,40.45000,-115.51670,2287 meters,snowdepth,2016-03-01 02,91.440,cm,89815,
PSUU1,PARLEY'S SUMMIT,40.76200,-111.62850,2314 meters,snowdepth,2016-03-01 06,91.440,cm,84098,
PCPI1,PINE CREEK PASS,43.57000,-111.21160,2054 meters,snowdepth,2016-03-01 06,91.440,cm,83455,
NLSC2,NORTH LOST TRAIL,39.07810,-107.14390,2814 meters,snowdepth,2016-03-01 06,91.440,cm,81623,
LSMU1,LASAL MOUNTAIN,38.48240,-109.27170,2933 meters,snowdepth,2016-03-01 06,91.440,cm,84535,
LMHM8,LEMHI RIDGE,44.99390,-113.44410,2469 meters,snowdepth,2016-03-01 06,91.440,cm,59725,
JWGC2,JACKWHACKER GULCH,39.56670,-105.80000,3480 meters,snowdepth,2016-03-01 06,91.440,cm,80452,
JCRU1,JONES CORRAL,38.07130,-112.16790,2970 meters,snowdepth,2016-03-01 06,91.440,cm,84712,
GRVW4,GROS VENTRE SUMMIT SNOTEL,43.38880,-110.12950,2681 meters,snowdepth,2016-03-01 06,91.440,cm,83011,
GGSI1,GRAHAM GUARD STA.,43.95380,-115.27390,1730 meters,snowdepth,2016-03-01 06,91.440,cm,83601,
GBZU1,11K11 - G.B.R.C. HEADQUARTERS SW,39.33330,-111.48330,2486 meters,snowdepth,2016-03-01 06,91.440,cm,84627,
FISO3,FISH LK.,42.38010,-122.34940,1435 meters,snowdepth,2016-03-01 06,91.440,cm,97520,
EYKA2,MT EYAK,60.56440,-145.71330,553 meters,snowdepth,2016-03-01 06,91.440,cm,99574,
CWHU1,CHEPETA,40.77480,-110.00980,3199 meters,snowdepth,2016-03-01 06,91.440,cm,84066,
CVYU1,CASTLE VALLEY,37.66080,-112.74100,2938 meters,snowdepth,2016-03-01 06,91.440,cm,84719,
CRKU1,CLEAR CREEK #2,39.89280,-111.25070,2406 meters,snowdepth,2016-03-01 06,91.440,cm,00071,
CRBI1,CRAB CREEK,44.43670,-111.99350,2109 meters,snowdepth,2016-03-01 06,91.440,cm,83446,
CLCU1,CLEAR CREEK #1,39.86630,-111.28300,2751 meters,snowdepth,2016-03-01 06,91.440,cm,00071,
CANW4,CANYON SNOTEL,44.71940,-110.51110,2404 meters,snowdepth,2016-03-01 05,91.440,cm,82190,
BORO3,BOURNE,44.83050,-118.18790,1791 meters,snowdepth,2016-03-01 06,91.440,cm,97814,
BMNC2,BLACK MOUNTAIN,40.88800,-105.66400,2739 meters,snowdepth,2016-03-01 06,91.440,cm,80545,
BGSW4,BIG SANDY OPENING SNOTEL,42.64680,-109.25960,2769 meters,snowdepth,2016-03-01 06,91.440,cm,82923,
BECI1,BEAR CANYON,43.74370,-113.93800,2419 meters,snowdepth,2016-03-01 06,91.440,cm,83251,
CAMON_MADIS,MONUMENT,37.96713,-107.65850,2906 meters,snowdepth,2016-03-01 06,90.957,cm,81427,
QWE,QWE,47.84610,-73.80670,359 meters,snowdepth,2016-02-29 12,90.000,cm,,
CAMLP_MADIS,MOLAS PASS,37.75139,-107.69110,3293 meters,snowdepth,2016-03-01 06,88.951,cm,81433,
WDMN2,WARD MOUNTAIN,39.13240,-114.95580,2792 meters,snowdepth,2016-03-01 06,88.900,cm,89301,
VALC2,VALLECITO,37.48510,-107.50680,3272 meters,snowdepth,2016-03-01 06,88.900,cm,81122,
SLGI1,SLUG CREEK DIVIDE,42.56250,-111.29800,2205 meters,snowdepth,2016-03-01 06,88.900,cm,83276,
SAJM8,SACAJAWEA,45.87400,-110.92780,2020 meters,snowdepth,2016-03-01 06,88.900,cm,59714,
REFU1,11K36 - REE'S FLAT SNOW COURSE,39.50000,-111.73330,2235 meters,snowdepth,2016-03-01 06,88.900,cm,84648,
ONPM8,ONION PARK,46.91350,-110.85360,2260 meters,snowdepth,2016-03-01 06,88.900,cm,59645,
KMNU1,KIMBERLY MINE,38.48410,-112.39280,2781 meters,snowdepth,2016-03-01 06,88.900,cm,84750,
HOPO3,HOGG PASS,44.42040,-121.85660,1466 meters,snowdepth,2016-03-01 06,88.900,cm,00077,
HLMO3,HOLLAND MEADOWS,43.66920,-122.56890,1496 meters,snowdepth,2016-03-01 06,88.900,cm,00069,
GYBC2,GRAYBACK,37.47030,-106.53780,3546 meters,snowdepth,2016-03-01 06,88.900,cm,81132,
GLGN5,GALLEGOS PEAK,36.19450,-105.55800,2886 meters,snowdepth,2016-03-01 06,88.900,cm,87521,
ERDW4,EAST RIM DIVIDE SNOTEL,43.13100,-110.20230,2444 meters,snowdepth,2016-03-01 06,88.900,cm,83115,
DPKW4,DEER PARK SNOTEL,42.59080,-108.90270,2957 meters,snowdepth,2016-03-01 05,88.900,cm,82520,
CSPU1,CLAYTON SPRINGS,37.97200,-111.83320,3067 meters,snowdepth,2016-03-01 06,88.900,cm,84726,
CKRU1,CHICKEN RIDGE,41.33140,-111.30350,2334 meters,snowdepth,2016-03-01 06,88.900,cm,84086,
CHOI1,CHOCOLATE GULCH SNOTEL,43.76810,-114.70280,2517 meters,snowdepth,2016-03-01 06,88.900,cm,83327,
CHEO3,CHEMULT,43.22910,-121.78940,1453 meters,snowdepth,2016-02-29 16,88.900,cm,97731,
CCDI1,CAMAS CREEK DIVIDE,43.26550,-115.34530,1743 meters,snowdepth,2016-03-01 06,88.900,cm,83623,
BUCU1,BUCKBOARD FLAT,37.86940,-109.44720,2744 meters,snowdepth,2016-03-01 06,88.900,cm,84535,
ADMC1,ADIN MTN,41.23580,-120.79190,1889 meters,snowdepth,2016-03-01 06,88.900,cm,96054,
QGD,QGD,51.11140,-67.13940,777 meters,snowdepth,2016-02-29 12,86.800,cm,,
CA42R_MADIS,"STEAMBOAT LAKE STATE PARK, RD 4",40.78500,-107.05920,2908 meters,snowdepth,2016-02-29 20,86.741,cm,80428,
CAN-MB-205,"ROSENORT 0.0 NNW, CAN",49.45832,-97.43394,234 meters,snowdepth,2016-02-29 15,86.614,cm,,
YKEU1,12M11 - YANKEE RESERVOIR,37.75000,-112.76670,2730 meters,snowdepth,2016-03-01 06,86.360,cm,84761,
WYSM8,WEST YELLOWSTONE,44.65830,-111.09200,2037 meters,snowdepth,2016-03-01 06,86.360,cm,00075,
WHPN2,WHEELER PEAK,39.01000,-114.31010,3080 meters,snowdepth,2016-03-01 06,86.360,cm,89311,
UT-WS-8,"HEBER CITY 10.1 ESE, UT",40.46122,-111.22850,2534 meters,snowdepth,2016-02-29 15,86.360,cm,84032,
TCMO3,THREE CREEKS MEADOW,44.14430,-121.64110,1748 meters,snowdepth,2016-03-01 06,86.360,cm,97739,
TCHC2,TRINCHERA,37.35330,-105.23230,3315 meters,snowdepth,2016-03-01 06,86.360,cm,81133,
TAKU1,TAKKA WIIYA,39.74150,-113.98300,2788 meters,snowdepth,2016-03-01 06,86.360,cm,84083,
STCM8,STRINGER CREEK,46.92690,-110.90200,2005 meters,snowdepth,2016-03-01 06,86.360,cm,59645,
SQPM8,SLEEPING WOMAN,47.17900,-114.33370,1869 meters,snowdepth,2016-03-01 05,86.360,cm,59831,
SMRO3,SUMMER RIM,42.69570,-120.80160,2158 meters,snowdepth,2016-03-01 06,86.360,cm,97636,
SLTW4,SALT RIVER SUMMIT SNOTEL,42.50750,-110.91000,2334 meters,snowdepth,2016-03-01 06,86.360,cm,83126,
SHSC2,SCOTCH CREEK,37.64560,-108.00790,2817 meters,snowdepth,2016-03-01 06,86.360,cm,81320,
PTZO3,20G17 - PATTON MEADOWS AM,42.25000,-120.61670,2162 meters,snowdepth,2016-03-01 02,86.360,cm,97630,
PTNM8,PETERSON MEADOWS,46.12590,-113.30790,2194 meters,snowdepth,2016-03-01 06,86.360,cm,59711,
NWZU1,BEAVER DIVIDE YS,40.61670,-111.06670,2623 meters,snowdepth,2016-03-01 06,86.360,cm,84036,
MMNV1,MT. MANSFIELD,44.52480,-72.81540,1190 meters,snowdepth,2016-02-29 21,86.360,cm,05672,
MHWO3,MT. HOWARD,45.26520,-117.17370,2394 meters,snowdepth,2016-03-01 06,86.360,cm,97846,
LYNC2,LYNX PASS,40.07810,-106.67030,2718 meters,snowdepth,2016-03-01 06,86.360,cm,80479,
LPDC2,LILY POND,37.37930,-106.54840,3374 meters,snowdepth,2016-03-01 06,86.360,cm,81120,
LKYW4,LAKE YELLOWSTONE - COOP,44.56190,-110.39860,2413 meters,snowdepth,2016-02-29 15,86.360,cm,82190,
KILU1,11K31 - KILFOIL CREEK SNOW COURSE,41.25000,-111.41670,2271 meters,snowdepth,2016-03-01 06,86.360,cm,84018,
HYNI1,HYNDMAN,43.71060,-114.15890,2331 meters,snowdepth,2016-03-01 06,86.360,cm,83333,
HLTI1,HILTS CREEK,44.01900,-113.47230,2477 meters,snowdepth,2016-03-01 06,86.360,cm,83226,
HBBW4,HOBBS PARK SNOTEL,42.86990,-109.09450,3078 meters,snowdepth,2016-03-01 05,86.360,cm,82501,
GRPO3,GREENPOINT,45.62230,-121.70430,1021 meters,snowdepth,2016-03-01 06,86.360,cm,97014,
FLSU1,11L03 - FISH LAKE,38.50000,-111.76670,2694 meters,snowdepth,2016-03-01 06,86.360,cm,84747,
FARU1,FARMINGTON LOWER,40.99200,-111.81700,2101 meters,snowdepth,2016-03-01 06,86.360,cm,84025,
CZFO3,CRAZYMAN FLAT,42.63810,-120.94820,1889 meters,snowdepth,2016-03-01 06,86.360,cm,97623,
BRCW4,BURROUGHS CREEK SNOTEL,43.69750,-109.67020,2681 meters,snowdepth,2016-03-01 05,86.360,cm,82513,
PAKV,KALTAG AIRPORT,64.31666,-158.73333,62 meters,snowdepth,2016-03-01 06,85.344,cm,99748,
VDEA2,VALDEZ HANDAR,61.13120,-146.38220,14 meters,snowdepth,2016-03-01 06,85.090,cm,99686,
HRKC1_MADIS,HARKNESS FLAT NEAR CHESTER 8NNW,40.41833,-121.27500,1930 meters,snowdepth,2016-03-01 06,84.582,cm,96020,
HRFC1,HARKNESS FLAT SNOW COURSE,40.41810,-121.03500,1747 meters,snowdepth,2016-03-01 06,84.582,cm,96056,
WLVW4,WOLVERINE SNOTEL,44.80430,-109.65700,2330 meters,snowdepth,2016-03-01 05,83.820,cm,82414,
TMCM8,TWELVEMILE CREEK,46.14300,-114.44760,1693 meters,snowdepth,2016-03-01 06,83.820,cm,59840,
TLSC2,TRAPPER LAKE,39.99880,-107.23620,2976 meters,snowdepth,2016-03-01 06,83.820,cm,81637,
SUMC2,SUMMIT RANCH,39.71800,-106.15800,2864 meters,snowdepth,2016-03-01 06,83.820,cm,80498,
STDU1,STRAWBERRY DIVIDE,40.19000,-111.22000,2561 meters,snowdepth,2016-03-01 06,83.820,cm,84032,
SPSW4,SOUTH PASS SNOTEL,42.57320,-108.84330,2764 meters,snowdepth,2016-03-01 05,83.820,cm,82520,
SPMI1,SHEEP MOUNTAIN SNOTEL,43.20930,-111.68780,2049 meters,snowdepth,2016-03-01 06,83.820,cm,83236,
SMMU1,SMITH & MOREHOUSE,40.79000,-111.11770,2253 meters,snowdepth,2016-03-01 06,83.820,cm,84036,
SBCW4,SOUTH BRUSH CREEK,41.32940,-106.50250,2599 meters,snowdepth,2016-03-01 06,83.820,cm,82331,
SAMW1,SALMON MEADOWS,48.65520,-119.83830,1365 meters,snowdepth,2016-03-01 06,83.820,cm,98849,
PCKM8,PICKFOOT CREEK,46.57980,-111.26830,2045 meters,snowdepth,2016-03-01 06,83.820,cm,59645,
MNHA2,MONAHAN FLAT,63.30530,-147.64630,830 meters,snowdepth,2016-03-01 06,83.820,cm,00006,
MNFA2,"FAIRBANKS,AK",63.30000,-147.61670,850 meters,snowdepth,2016-03-01 06,83.820,cm,00006,
MCPC2,MC CLURE PASS,39.12900,-107.28810,2678 meters,snowdepth,2016-03-01 06,83.820,cm,81434,
LTWW4,LITTLE WARM SNOTEL,43.50280,-109.75200,2858 meters,snowdepth,2016-03-01 05,83.820,cm,82513,
KRWW4,KIRWIN SNOTEL,43.86070,-109.32160,2927 meters,snowdepth,2016-03-01 05,83.820,cm,82433,
KNDW4,KENDALL RS SNOTEL,43.24930,-110.01660,2386 meters,snowdepth,2016-03-01 06,83.820,cm,82925,
JWJA2,JACK WADE JUNCTION SNOTEL,64.14800,-141.32910,1101 meters,snowdepth,2016-03-01 06,83.820,cm,99780,
HERM4,"HERMAN,MI",46.65000,-88.33330,560 meters,snowdepth,2016-02-29 13,83.820,cm,49946,
HBRM8,HEBGEN LAKE RAWS,44.66780,-111.10060,2038 meters,snowdepth,2016-03-01 00,83.820,cm,59758,
HARU1,HARDSCRABBLE,40.86900,-111.71940,2196 meters,snowdepth,2016-03-01 06,83.820,cm,84050,
GVZO3,18G04 - GOVERNMENT CORRALS,42.05000,-118.36670,1827 meters,snowdepth,2016-03-01 02,83.820,cm,97710,
GAXW1,GOLD AXE CAMP SNOTEL,48.95160,-118.98640,1638 meters,snowdepth,2016-03-01 06,83.820,cm,98859,
CTEC2,SAINT ELMO,38.69980,-106.36800,3191 meters,snowdepth,2016-03-01 06,83.820,cm,81211,
CO-RT-53,"STEAMBOAT SPRINGS 0.7 ESE, CO",40.47537,-106.80850,2147 meters,snowdepth,2016-02-29 14,83.820,cm,80487,
BTLW4,BATTLE MOUNTAIN,41.05410,-107.26610,2287 meters,snowdepth,2016-03-01 06,83.820,cm,82325,
BEAM8,BEAGLE SPRINGS,44.47160,-112.98200,2716 meters,snowdepth,2016-03-01 06,83.820,cm,59739,
UTPFL_MADIS,SR-153 NEAR PUFFER LAKE,38.32091,-112.37260,3057 meters,snowdepth,2016-03-01 06,82.804,cm,84713,
SOUC1,S. LAKE,37.16830,-118.57060,2960 meters,snowdepth,2016-03-01 06,81.788,cm,93514,
SNFEC_MADIS,SWANSONS NORTH FORK ENVIRONMENT,41.35922,-111.90400,1732 meters,snowdepth,2016-03-01 06,81.585,cm,84310,
DPPC1,DEVILS POST PILE RAWS,37.63000,-119.09330,2457 meters,snowdepth,2016-03-01 03,81.534,cm,00020,
WYGM8,WEST YELLOWSTONE GATEWAY,44.66170,-111.09750,2035 meters,snowdepth,2016-02-29 14,81.280,cm,59758,
WFLU1,WEBSTER FLAT,37.57400,-112.90030,2795 meters,snowdepth,2016-03-01 06,81.280,cm,84720,
TRUC1,TRUCKEE #2,39.30090,-120.18410,1986 meters,snowdepth,2016-03-01 06,81.280,cm,96161,
SRSW4,SANDSTONE RS,41.11170,-107.17060,2492 meters,snowdepth,2016-03-01 06,81.280,cm,82332,
SLVO3,SILVIES,42.75320,-118.68800,2133 meters,snowdepth,2016-03-01 06,81.280,cm,97721,
SFSM8,S FORK SHIELDS,46.08970,-110.43360,2483 meters,snowdepth,2016-03-01 06,81.280,cm,59086,
RPRU1,RED PINE RIDGE,39.45190,-111.27220,2748 meters,snowdepth,2016-03-01 06,81.280,cm,84528,
PYSU1,PAYSON R.S.,39.92970,-111.63080,2459 meters,snowdepth,2016-03-01 06,81.280,cm,00071,
PAOT,WIEN MEMORIAL AIRPORT,66.88333,-162.60000,5 meters,snowdepth,2016-03-01 00,81.280,cm,99752,
OLEO3,ODELL LAKE-EAST,43.54910,-121.96380,1481 meters,snowdepth,2016-02-29 16,81.280,cm,97733,
FLDA2,FIELDING LAKE,63.20000,-145.63330,916 meters,snowdepth,2016-03-01 06,81.280,cm,99573,
ELBUT_MADIS,UDOT LCC ELBERTS,40.57579,-111.68770,2335 meters,snowdepth,2016-03-01 06,81.280,cm,84121,
DIVM8,DIVIDE,44.79320,-112.05650,2384 meters,snowdepth,2016-03-01 06,81.280,cm,59755,
DDMM8,DEADMAN CREEK,46.79280,-110.67540,1974 meters,snowdepth,2016-03-01 06,81.280,cm,59645,
DCPU1,DILL'S CAMP,39.04560,-111.46860,2816 meters,snowdepth,2016-03-01 06,81.280,cm,84642,
CHUO3,CHEMULT ALTERNATE,43.22610,-121.80640,1487 meters,snowdepth,2016-03-01 06,81.280,cm,97731,
BUCC2,BUCKSKIN JOE,39.30350,-106.11310,3402 meters,snowdepth,2016-03-01 06,81.280,cm,80440,
BPAW1,BLEWETT PASS,47.35080,-120.67970,1294 meters,snowdepth,2016-03-01 06,81.280,cm,98847,
BFTU1,BLACK FLAT-U.M. CK,38.67990,-111.59770,2879 meters,snowdepth,2016-03-01 06,81.280,cm,84701,
WRVU1,WHITE RIVER #1,39.96430,-110.98750,2638 meters,snowdepth,2016-03-01 06,78.740,cm,84032,
VNCU1,VERNON CREEK,39.93660,-112.41420,2241 meters,snowdepth,2016-03-01 06,78.740,cm,84080,
UPTC2,UPPER TAYLOR,38.99070,-106.75420,3355 meters,snowdepth,2016-03-01 06,78.740,cm,81210,
TVZO3_MADIS,TV RIDGE AM,45.40000,-117.39000,2111 meters,snowdepth,2016-03-01 02,78.740,cm,97828,
SYRW4,SYLVAN ROAD SNOTEL,44.47840,-110.03810,2186 meters,snowdepth,2016-03-01 05,78.740,cm,82190,
SSCN5,SAN ANTONIO SINK SNOTEL,36.86670,-106.23330,2811 meters,snowdepth,2016-03-01 06,78.740,cm,87581,
SMTI1,SOUTH MTN.,42.76480,-116.90040,2031 meters,snowdepth,2016-03-01 06,78.740,cm,83650,
SIEN5,SIERRA BLANCA SNOTEL,33.40470,-105.78720,3201 meters,snowdepth,2016-03-01 06,78.740,cm,88345,
SENW1,SENTINEL BUTTE,48.86130,-118.39840,1417 meters,snowdepth,2016-03-01 06,78.740,cm,99118,
SCHI1,SCHWARTZ LAKE,44.84620,-113.83730,2633 meters,snowdepth,2016-03-01 06,78.740,cm,83464,
RAWC2,RAWAH,40.70750,-106.00760,2763 meters,snowdepth,2016-03-01 06,78.740,cm,80480,
NFLW4,NEW FORK LAKE SNOTEL,43.11670,-109.95000,2533 meters,snowdepth,2016-03-01 06,78.740,cm,82925,
MOPC2,MOON PASS,37.96660,-106.55840,3392 meters,snowdepth,2016-03-01 06,78.740,cm,81149,
LWPN2,LEWIS PEAK,40.35760,-116.86490,2254 meters,snowdepth,2016-03-01 06,78.740,cm,89820,
GLDO3,GOLD CENTER,44.76380,-118.31170,1651 meters,snowdepth,2016-03-01 06,78.740,cm,97869,
GAPU1,GARDNER PEAK,37.40120,-113.45950,2548 meters,snowdepth,2016-03-01 06,78.740,cm,84781,
EFBU1,10J21 - EAST FORK-BLACK'S FORK G.S.,40.88330,-110.53330,2870 meters,snowdepth,2016-03-01 06,78.740,cm,84036,
EDSC2,EL DIENTE PEAK,37.78620,-108.02150,3107 meters,snowdepth,2016-03-01 06,78.740,cm,81320,
DXEI1,DIXIE NORTH,45.56970,-115.45280,1745 meters,snowdepth,2016-02-29 15,78.740,cm,83525,
CPKW4,CLOUD PEAK RESERVOIR,44.40340,-107.06060,2999 meters,snowdepth,2016-03-01 05,78.740,cm,82834,
CIAA2,CANYON ISLAND,58.54810,-133.67560,21 meters,snowdepth,2016-02-29 17,78.740,cm,99801,
BUSW1,BURNT MOUNTAIN,47.04440,-121.94030,1268 meters,snowdepth,2016-03-01 06,78.740,cm,98321,
QTV,QTV,49.66000,-69.35690,463 meters,snowdepth,2016-02-29 12,78.700,cm,,
BKMC1,BLACKS MOUNTAIN #1,40.76980,-121.19970,2151 meters,snowdepth,2016-03-01 06,78.232,cm,96056,
MSOA2,MUNSON RIDGE,64.85300,-146.20950,922 meters,snowdepth,2016-03-01 06,77.089,cm,99714,
TCUN2,"15H11 - TROUT CRK, UPPER - AM",41.06670,-115.03330,1962 meters,snowdepth,2016-03-01 02,76.200,cm,89835,
SFFU1,SUNFLOWER FLAT,38.04800,-111.33980,3058 meters,snowdepth,2016-03-01 06,76.200,cm,84716,
QNCM4,QUINCY HILL,47.13640,-88.57950,350 meters,snowdepth,2016-02-29 12,76.200,cm,49930,
LKFU1,LAKEFORK #1,40.59720,-110.43310,3097 meters,snowdepth,2016-03-01 06,76.200,cm,84066,
ICYU1,INDIAN CANYON,39.89170,-110.74620,2803 meters,snowdepth,2016-03-01 06,76.200,cm,84021,
HPSU1,HICKERSON PARK,40.90660,-109.96290,2784 meters,snowdepth,2016-03-01 06,76.200,cm,84046,
HEWU1,HEWINTA,40.95010,-110.48420,2902 meters,snowdepth,2016-03-01 06,76.200,cm,84036,
GOUU1,GOOSEBERRY RS UP,38.78900,-111.68870,2558 meters,snowdepth,2016-03-01 06,76.200,cm,84701,
GMSM4,GRAND MARAIS 10S,46.50940,-85.96310,275 meters,snowdepth,2016-02-29 11,76.200,cm,49839,
EXGA2,EXIT GLACIER,60.19000,-149.62000,115 meters,snowdepth,2016-03-01 06,76.200,cm,00011,
EKPW4,ELKHART PARK G.S. SNOTEL,43.00660,-109.75890,2872 meters,snowdepth,2016-03-01 06,76.200,cm,82941,
DSTU1,DANIELS-STRAWBERRY,40.29490,-111.25640,2442 meters,snowdepth,2016-03-01 06,76.200,cm,84032,
DAZM8,DAISY PEAK,46.66860,-110.33020,2316 meters,snowdepth,2016-03-01 06,76.200,cm,59053,
CSPW4,CASPER MOUNTAIN SNOTEL,42.73390,-106.31860,2429 meters,snowdepth,2016-03-01 06,76.200,cm,82601,
BLJU1,10J22 - BLACK'S FORK JUNCTION,40.96670,-110.58330,2698 meters,snowdepth,2016-03-01 06,76.200,cm,84036,
BAMN5,BATEMAN,36.51220,-106.32130,2835 meters,snowdepth,2016-03-01 06,76.200,cm,87575,
QIQ,QIQ,49.82390,-68.54310,479 meters,snowdepth,2016-02-29 12,75.800,cm,,
CARIC_MADIS,RICO,37.68626,-108.03810,2731 meters,snowdepth,2016-03-01 06,75.260,cm,81320,
UTBMP_MADIS,SR-150 AT BALD MOUNTAIN PASS,40.68720,-110.90450,3267 meters,snowdepth,2016-03-01 06,74.930,cm,84036,
WY-LN-2,"SMOOT 4.9 SSE, WY",42.55192,-110.88840,2126 meters,snowdepth,2016-02-29 14,73.660,cm,83126,
WSTU1,WIDTSOE #3,37.83650,-111.88150,2946 meters,snowdepth,2016-03-01 06,73.660,cm,84726,
VACN5,VACAS LOCAS,36.01670,-106.80000,2844 meters,snowdepth,2016-03-01 06,73.660,cm,87017,
SURU1,SUU RANCH,37.59620,-112.92120,2493 meters,snowdepth,2016-03-01 06,73.660,cm,84720,
STLU1,10J17 - STILLWATER CAMP SNOW COURSE,40.86670,-110.83330,2618 meters,snowdepth,2016-03-01 06,73.660,cm,84036,
SSCN2,SEVENTYSIX CREEK,41.73730,-115.47220,2246 meters,snowdepth,2016-03-01 06,73.660,cm,89823,
SORI1,SOMSEN RANCH,42.95280,-111.35930,2080 meters,snowdepth,2016-03-01 06,73.660,cm,83285,
SEEU1,SEELEY CREEK,39.31040,-111.43300,3022 meters,snowdepth,2016-03-01 06,73.660,cm,84642,
POLN2,15J20 - POLE CY #2,40.85000,-115.11670,2267 meters,snowdepth,2016-03-01 06,73.660,cm,89835,
PHTC2,PHANTOM VALLEY,40.39940,-105.84760,2766 meters,snowdepth,2016-03-01 06,73.660,cm,80447,
MTLN2,SUMMIT LK,41.48950,-118.99660,2328 meters,snowdepth,2016-03-01 06,73.660,cm,89404,
MNSI1,MOONSHINE,44.41470,-113.39810,2289 meters,snowdepth,2016-03-01 03,73.660,cm,83464,
MGSW1,MOUNT GARDNER,47.35770,-121.56800,877 meters,snowdepth,2016-03-01 06,73.660,cm,98045,
LPPW4,LAPRELE CREEK SNOTEL,42.43560,-105.86080,2563 meters,snowdepth,2016-03-01 06,73.660,cm,82637,
KUSW1,SKOOKUM CREEK,47.68450,-121.60950,1020 meters,snowdepth,2016-03-01 06,73.660,cm,98024,
KALN2,14K08 - KALAMAZOO CK,39.51670,-114.60000,2988 meters,snowdepth,2016-03-01 06,73.660,cm,89301,
HBGM8,HEBGEN DAM,44.86660,-111.33910,1972 meters,snowdepth,2016-02-29 14,73.660,cm,59758,
GRCM8,GRAVE CREEK,48.91450,-114.76660,1330 meters,snowdepth,2016-03-01 05,73.660,cm,59917,
GLDW1,GOLD MOUNTAIN,48.18930,-118.45590,1332 meters,snowdepth,2016-03-01 06,73.660,cm,99138,
EMCM8,EMERY CREEK,48.43410,-113.93730,1321 meters,snowdepth,2016-02-29 13,73.660,cm,59901,
DIAO3,DIAMOND LAKE,43.18790,-122.14000,1624 meters,snowdepth,2016-03-01 06,73.660,cm,97447,
COSW4,COLD SPRINGS SNOTEL,43.27680,-109.44580,2944 meters,snowdepth,2016-03-01 05,73.660,cm,82512,
BSCM8,BASIN CREEK,45.79740,-112.52050,2181 meters,snowdepth,2016-03-01 06,73.660,cm,59701,
BRCO3,BARNEY CREEK,44.36060,-118.31110,1781 meters,snowdepth,2016-03-01 02,73.660,cm,97884,
BGPC1,BIG PINE CREEK,37.13330,-118.48330,3253 meters,snowdepth,2016-03-01 06,72.644,cm,93526,
QLP,QLP,48.13920,-72.63830,430 meters,snowdepth,2016-02-29 12,71.800,cm,,
WRIU1,11K32 - WRIGLEY CREEK,39.13330,-111.35000,2813 meters,snowdepth,2016-03-01 06,71.120,cm,84642,
URGC2,UPPER RIO GRANDE,37.72190,-107.26010,2864 meters,snowdepth,2016-03-01 06,71.120,cm,81235,
SUCW4,SUCKER CREEK,44.72250,-107.40030,2700 meters,snowdepth,2016-03-01 05,71.120,cm,82836,
SCSC2,STILLWATER CREEK,40.22540,-105.91980,2680 meters,snowdepth,2016-03-01 06,71.120,cm,80447,
PWDW4,POWDER RIVER PASS SNOTEL,44.16190,-107.12620,2902 meters,snowdepth,2016-03-01 05,71.120,cm,82834,
PKCC2,PARK CONE,38.82000,-106.58970,2935 meters,snowdepth,2016-03-01 06,71.120,cm,81210,
NORM8,NORTHEAST ENTRANCE,45.00570,-110.01410,2266 meters,snowdepth,2016-03-01 06,71.120,cm,00075,
NFRO3,NORTH FORK,45.55050,-122.00310,944 meters,snowdepth,2016-03-01 06,71.120,cm,97019,
MZAW1,MAZAMA,48.59330,-120.40540,646 meters,snowdepth,2016-02-29 18,71.120,cm,98833,
MRGI1,MORGAN CREEK,44.84260,-114.26900,2333 meters,snowdepth,2016-03-01 06,71.120,cm,83469,
MCNA2,MCNEIL CANYON,59.74510,-151.25850,410 meters,snowdepth,2016-03-01 06,71.120,cm,99603,
LMLN2,LAMOILLE #3,40.64520,-115.37600,2561 meters,snowdepth,2016-03-01 06,71.120,cm,89815,
KETI1,KETCHUM RS,43.68410,-114.36030,1792 meters,snowdepth,2016-02-29 15,71.120,cm,83340,
HAWA3,HAWLEY LAKE,33.97140,-109.76520,2545 meters,snowdepth,2016-03-01 06,71.120,cm,85901,
CO-GN-59,"PITKIN 1.1 SW, CO",38.59850,-106.53130,2784 meters,snowdepth,2016-02-29 14,71.120,cm,81239,
CJSU1,CAMP JACKSON,37.81330,-109.48750,2709 meters,snowdepth,2016-03-01 06,71.120,cm,84535,
BIGN2,BIG BEND,41.76170,-115.69310,2103 meters,snowdepth,2016-03-01 06,71.120,cm,89831,
UCEA2,UPPER CHENA,65.10010,-144.93320,858 meters,snowdepth,2016-03-01 06,70.917,cm,99714,
RKKC1,ROCK CK SNOW COURSE,36.49970,-118.33000,3017 meters,snowdepth,2016-03-01 06,70.866,cm,00026,
RCKC1,ROCK CREEK,37.45780,-118.73540,2962 meters,snowdepth,2016-03-01 06,70.866,cm,93514,
CAN-SK-71,"CHRISTOPHER LAKE 7.3 NNE, CA",53.59722,-105.73610,528 meters,snowdepth,2016-02-29 13,69.850,cm,,
WRGC2,WAGER GULCH,37.88330,-107.36670,3411 meters,snowdepth,2016-03-01 06,68.580,cm,81235,
WA-OK-16,"WINTHROP 6.8 NNW, WA",48.55733,-120.25670,990 meters,snowdepth,2016-02-29 15,68.580,cm,98862,
VCSN2,VACARRO SPRING,39.44950,-115.98330,2402 meters,snowdepth,2016-03-01 06,68.580,cm,89316,
