! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Amount_Units,Duration,Duration_Units,Zip_Code,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 23:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 22:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 21:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 20:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 19:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 18:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 17:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 16:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 11:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 10:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 09:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 08:00,0.000,cm,24.000,hours,,
BRNQ1,BARNWELL,49.80080,-112.30220,822 meters,snowfall,2016-02-29 07:00,0.000,cm,24.000,hours,,
BROK1,BURR OAK 1N,39.87750,-98.30360,506 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,66936,
BROM3,"BROCKTON,MA",42.05000,-71.00000,24 meters,snowfall,2016-03-01 05:00,0.000,cm,24.000,hours,02302,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-03-01 06:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-03-01 05:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-03-01 04:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-03-01 03:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-03-01 02:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-03-01 01:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-03-01 00:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 23:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 22:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 21:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 19:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 18:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 17:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 16:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 11:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 10:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 09:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 08:00,0.000,cm,24.000,hours,,
BROQ1,BROCKET,49.61080,-113.75920,1081 meters,snowfall,2016-02-29 07:00,0.000,cm,24.000,hours,,
BROS2,"BROOKINGS,SD",44.31670,-96.76670,503 meters,snowfall,2016-02-29 14:00,0.003,cm,24.000,hours,57006,
BROT1,"BROWNSVILLE,TN",35.58940,-89.25860,105 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,38012,
BROT1,"BROWNSVILLE,TN",35.58940,-89.25860,105 meters,snowfall,2016-02-29 07:00,0.000,cm,24.000,hours,38012,
BROW3,"BRODHEAD,WI",42.61720,-89.38970,240 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,53520,
BRRK2,BARREN RIVER LAKE,36.90000,-86.13330,171 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,42141,
BRRW4,BURRIS - COOP,43.36560,-109.27560,1867 meters,snowfall,2016-02-29 14:30,0.000,cm,24.000,hours,82512,
BRRW4,BURRIS - COOP,43.36560,-109.27560,1867 meters,snowfall,2016-02-29 13:30,0.000,cm,24.000,hours,82512,
BRSW3,"BRULE,WI",46.53780,-91.59190,312 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,54820,
BRSW4,BOULDER REARING STATION - COOP,42.71580,-109.69030,2122 meters,snowfall,2016-02-29 15:00,0.003,cm,24.000,hours,82923,
BRTS2,"BRITTON,SD",45.91670,-98.00000,396 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,57446,
BRUM5,"BRUNO,MN",46.28330,-92.50000,377 meters,snowfall,2016-02-29 14:00,0.003,cm,24.000,hours,55712,
BRUN6,BRUNSWICK,42.74310,-73.65500,129 meters,snowfall,2016-02-29 12:30,0.000,cm,24.000,hours,12180,
BRVM5,"BROWNS VALLEY,MN",45.61670,-96.83330,342 meters,snowfall,2016-02-29 11:00,0.000,cm,24.000,hours,56219,
BRYN1,BRADY,41.02280,-100.36680,813 meters,snowfall,2016-03-01 00:00,0.000,cm,24.000,hours,69123,
BRYS2,BROOKINGS-38MI.NW,44.60000,-97.45000,562 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,57221,
BRYU1,BRYCE CANYON NP HQRS,37.64110,-112.16890,2411 meters,snowfall,2016-02-29 14:30,0.000,cm,24.000,hours,84717,
BSBM8,BUSBY,45.53970,-106.95970,1043 meters,snowfall,2016-03-01 01:00,0.000,cm,24.000,hours,59016,
BSKN6,BUSKIRK,42.93610,-73.43250,154 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,12057,
BSNW4,BASIN - COOP,44.38000,-108.03500,1177 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,82410,
BSPS1,"BISHOPVILLE,SC",34.21690,-80.23920,64 meters,snowfall,2016-02-29 14:10,0.000,cm,24.000,hours,29010,
BSSL1,RED RIVER RESEARCH STATION,32.42190,-93.63800,48 meters,snowfall,2016-02-29 13:40,0.000,cm,24.000,hours,71112,
BSSN1,BUSHNELL 15S,41.01030,-103.87690,1587 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,69128,
BSTO2,BATTIEST,34.38500,-94.89810,243 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,74724,
BSTS2,"BIG STONE CITY,SD",45.30000,-96.50000,341 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,57216,
BTGN6,BAITING HOLLOW,40.93390,-72.73940,21 meters,snowfall,2016-02-29 09:00,0.000,cm,24.000,hours,11933,
BTHM1,"BATH,ME",43.93330,-69.85000,29 meters,snowfall,2016-02-29 10:00,0.000,cm,24.000,hours,04530,
BTHM5,BLUE EARTH 1S,43.62370,-94.09470,335 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,56013,
BTHS2,BATH 1NE,45.45860,-98.29890,396 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,57427,
BTLI4,BATTLE CREEK 3NE,42.37030,-95.57490,379 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,51006,
BTMT2,"BERTRAM,TX",30.76030,-98.01610,343 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,78605,
BTNL1,BENTON 5E,32.69970,-93.66190,69 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,71006,
BTTI4,"BRITT,IA",43.08330,-93.80140,366 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,50423,
BTVM2,BELTSVILLE COOP,39.03030,-76.93140,46 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,20705,
BTVN6,BATAVIA,43.03030,-78.16920,276 meters,snowfall,2016-02-29 20:00,0.000,cm,24.000,hours,14020,
BTWM8,BELLTOWER,45.62610,-104.38880,977 meters,snowfall,2016-03-01 00:00,2.540,cm,24.000,hours,59332,
BTXW4,BLACK MOUNTAIN - COOP,43.65610,-107.73750,1717 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,82443,
BUCK1,BUCKLIN,37.54330,-99.63770,734 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,67834,
BUF,"BUFFALO, NY",42.94140,-78.71920,214 meters,snowfall,2016-03-01 00:00,0.003,cm,24.000,hours,14225,
BUF,"BUFFALO, NY",42.94140,-78.71920,214 meters,snowfall,2016-03-01 00:00,0.003,cm,6.000,hours,14225,
BUF,"BUFFALO, NY",42.94140,-78.71920,214 meters,snowfall,2016-02-29 18:00,0.000,cm,6.000,hours,14225,
BUF,"BUFFALO, NY",42.94140,-78.71920,214 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,14225,
BUFF002,"KEARNEY 1.8 WNW, NE",40.70620,-99.11420,691 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,68845,
BUFF006,"MILLER 0.5 SE, NE",40.92230,-99.38680,723 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,68858,
BUFF008,"RAVENNA 5.3 SW, NE",40.95930,-98.96310,631 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,68869,
BUFF036,"RIVERDALE 0.2 WNW, NE",40.78529,-99.16534,669 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,68870,
BUFI2,BUFFALO,39.85630,-89.41620,186 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,62515,
BUFW4,BUFFALO - COOP,44.35470,-106.69920,1414 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,82834,
BUKV2,BUCKINGHAM,37.50440,-78.53280,183 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,23936,
BUNK2,BUNCH,37.09960,-84.21480,358 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,40741,
BUNM4,BURTON 4N,43.06750,-83.59190,231 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,48506,
BURT2,"BURNET,TX",30.74250,-98.23390,390 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,78611,
BURV2,BURKES GARDEN,37.09250,-81.33580,949 meters,snowfall,2016-02-29 11:30,0.000,cm,24.000,hours,24651,
BUTL011,"BELLWOOD 5.8 W, NE",41.32210,-97.34650,454 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,68624,
BUTM7,BUTLER 4W,38.26120,-94.40500,247 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,64730,
BUTN1,"BUTTE,NE",42.91310,-98.85110,550 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,68722,
BUTW3,"BUTTERNUT,WI",46.05500,-90.52610,477 meters,snowfall,2016-02-29 12:00,2.540,cm,24.000,hours,54514,
BUVV2,BUENA VISTA,37.72680,-79.36290,250 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,24416,
BUXT2,REESE 4E,33.59140,-101.98360,1006 meters,snowfall,2016-02-29 13:30,0.000,cm,24.000,hours,79416,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-03-01 06:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-03-01 05:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-03-01 04:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-03-01 03:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-03-01 02:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-03-01 01:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-03-01 00:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 23:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 22:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 21:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 20:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 19:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 18:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 17:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 16:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 11:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 09:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 08:00,0.000,cm,24.000,hours,,
BVAQ1,BIG VALLEY,51.99810,-112.80280,867 meters,snowfall,2016-02-29 07:00,0.000,cm,24.000,hours,,
BVCN1,BEAVER CITY,40.13050,-99.82770,658 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,68926,
BVDI2,"BELVIDERE,IL",42.25500,-88.83330,241 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,61008,
BVOO2,BARTLESVILLE 3,36.76190,-96.01660,218 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,74003,
BVRN6,BEAVER FALLS,43.88330,-75.43330,241 meters,snowfall,2016-02-29 12:00,0.000,cm,72.000,hours,13620,
BVUI1,BELLEVUE,43.45000,-114.25000,1571 meters,snowfall,2016-03-01 05:30,0.003,cm,24.000,hours,83313,
BWDS2,BOWDLE,45.44330,-99.65830,601 meters,snowfall,2016-03-01 00:00,1.270,cm,24.000,hours,57428,
BWGK2,"BOWLING GREEN,KY",37.00000,-86.43330,154 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,42101,
BWLI3,BOWLING GREEN 3NE,39.40970,-86.97160,215 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,47833,
BWNM5,BROWNTON WWTP,44.73350,-94.34180,312 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,55312,
BWOI1,BOISE NWS WFO,43.56850,-116.21010,869 meters,snowfall,2016-03-01 01:00,0.000,cm,6.000,hours,83705,
BWOI1,BOISE NWS WFO,43.56850,-116.21010,869 meters,snowfall,2016-02-29 19:00,0.000,cm,6.000,hours,83705,
BWOI1,BOISE NWS WFO,43.56850,-116.21010,869 meters,snowfall,2016-02-29 13:00,0.000,cm,6.000,hours,83705,
BWOI1,BOISE NWS WFO,43.56850,-116.21010,869 meters,snowfall,2016-02-29 07:00,0.000,cm,24.000,hours,83705,
BWOI1,BOISE NWS WFO,43.56850,-116.21010,869 meters,snowfall,2016-02-29 07:00,0.000,cm,6.000,hours,83705,
BWPM8,BILLINGS WATER PLANT,45.77160,-108.48110,950 meters,snowfall,2016-02-29 16:00,0.000,cm,24.000,hours,59101,
BWRN1,BROADWATER 3WNW,41.61110,-102.90140,1097 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,69125,
BWTN1,BROADWATER 10SSE,41.45390,-102.78500,1255 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,69125,
BWTN6,BREWERTON LOCK 23,43.23860,-76.19640,111 meters,snowfall,2016-02-29 13:00,0.000,cm,24.000,hours,13029,
BWTN6,BREWERTON LOCK 23,43.23860,-76.19640,111 meters,snowfall,2016-02-29 12:00,0.000,cm,72.000,hours,13029,
BWTO3,BEND 7 NE,44.11840,-121.21020,1025 meters,snowfall,2016-02-29 17:00,0.000,cm,24.000,hours,97701,
BYCL1,"BOYCE,LA",31.38330,-92.71670,31 meters,snowfall,2016-03-01 06:00,0.000,cm,24.000,hours,71447,
BYCT2,"BOYS RANCH,TX",35.53030,-102.25560,976 meters,snowfall,2016-03-01 06:00,0.000,cm,24.000,hours,79092,
BYEC2,BYERS,39.70310,-104.26220,1616 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,80103,
BYFW3,BAYFIELD 9N,46.93900,-90.83500,219 meters,snowfall,2016-02-29 13:00,5.080,cm,24.000,hours,54814,
BYNM4,BOYNE FALLS,45.16720,-84.91380,218 meters,snowfall,2016-02-29 22:00,5.080,cm,24.000,hours,49713,
BYNM8,BYNUM 4 SSE,47.92610,-112.29200,1231 meters,snowfall,2016-02-29 13:30,0.000,cm,24.000,hours,59422,
BYRM5,BYRON 4 NORTH,44.09090,-92.64000,319 meters,snowfall,2016-02-29 13:00,0.003,cm,24.000,hours,55920,
BYVI1,BAYVIEW MODEL BASIN,47.98040,-116.55940,636 meters,snowfall,2016-02-29 16:00,0.000,cm,24.000,hours,83801,
BYZ,BILLINGS,45.75080,-108.57050,974 meters,snowfall,2016-02-29 07:00,0.000,cm,24.000,hours,59102,
BZEM8,BOZEMAN MONTANA STATE UNIV,45.66220,-111.04520,1503 meters,snowfall,2016-02-29 23:00,0.003,cm,24.000,hours,59715,
BZMM8,BOZEMAN 6 W EXP FARM,45.67500,-111.15500,1458 meters,snowfall,2016-02-29 23:00,0.000,cm,24.000,hours,59718,
C5443_MADIS,CW5443 BRISTOL,43.59487,-71.74140,160 meters,snowfall,2016-02-29 12:00,0.000,cm,24.000,hours,03222,
CA-AL-1,"PIEDMONT 1.0 SE, CA",37.81230,-122.21600,111 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,94602,
CA-AL-16,"OAKLAND 7.8 SE, CA",37.76439,-122.13860,144 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,94605,
CA-AL-22,"FREMONT 1.9 SE, CA",37.51302,-121.96910,9 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,94538,
CA-AL-3,"CASTRO VALLEY 0.4 NNE, CA",37.71690,-122.05850,165 meters,snowfall,2016-02-29 14:30,0.000,cm,24.000,hours,94552,
CA-AL-4,"PLEASANTON 1.8 SSE, CA",37.64827,-121.87450,107 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,94566,
CA-AL-7,"FREMONT 2.6 ESE, CA",37.51505,-121.95230,6 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,94538,
CA-AM-10,"JACKSON 0.4 S, CA",38.34547,-120.77190,376 meters,snowfall,2016-02-29 16:00,0.000,cm,24.000,hours,95642,
CA-AM-3,"VOLCANO 6.4 NE, CA",38.49865,-120.53640,1132 meters,snowfall,2016-02-29 16:00,0.000,cm,24.000,hours,95666,
CA-AM-5,"PIONEER 6.4 NE, CA",38.50541,-120.49930,1261 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,95666,
CA-AM-6,"PINE GROVE 1.9 SSE, CA",38.38924,-120.64120,828 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,95665,
CA-BT-16,"MAGALIA 2.3 SE, CA",39.80362,-121.58190,721 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,95954,
CA-BT-17,"CHICO 5.5 NW, CA",39.79986,-121.89150,59 meters,snowfall,2016-02-29 14:00,0.000,cm,24.000,hours,95973,
CA-BT-2,"OROVILLE 2.7 ENE, CA",39.51400,-121.51800,164 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,95966,
CA-BT-32,"BANGOR 0.4 N, CA",39.39463,-121.40466,252 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,95966,
CA-BT-5,"OROVILLE 4.8 E, CA",39.49320,-121.47700,204 meters,snowfall,2016-02-29 16:00,0.000,cm,24.000,hours,95966,
CA-CC-1,"MARTINEZ 0.8 SSE, CA",37.98978,-122.10850,84 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,94553,
CA-CC-10,"LAFAYETTE 1.9 WSW, CA",37.88832,-122.15260,159 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,94549,
CA-CC-11,"MARTINEZ 2.2 SW, CA",37.97440,-122.13840,205 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,94553,
CA-CC-16,"CONCORD 0.8 WNW, CA",37.97832,-122.01340,41 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,94519,
CA-CC-18,"WALNUT CREEK 1.4 SSE, CA",37.88460,-122.02850,83 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,94596,
CA-CC-25,"MORAGA 2.4 NNW, CA",37.86981,-122.13840,225 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,94556,
CA-CV-6,"ARNOLD 3.2 ENE, CA",38.24230,-120.31180,1239 meters,snowfall,2016-02-29 16:00,0.000,cm,24.000,hours,95223,
CA-ED-17,"CAMINO 2.0 WSW, CA",38.73384,-120.71100,880 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,95709,
CA-ED-20,"SOUTH LAKE TAHOE 4.9 SW, CA",38.88166,-120.03388,1933 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,96150,
CA-ED-21,"EL DORADO HILLS 0.7 NNE, CA",38.69537,-121.07450,216 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,,
CA-ED-9,"TAHOMA .5 S, CA",39.05991,-120.12920,1946 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,96142,
CA-FR-2,"CLOVIS 2.9 N, CA",36.86111,-119.69310,119 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93611,
CA-FR-20,"FRESNO 5.9 NNE, CA",36.85589,-119.74115,111 meters,snowfall,2016-02-29 16:00,0.000,cm,24.000,hours,93720,
CA-FR-20,"FRESNO 5.9 NNE, CA",36.85589,-119.74115,111 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93720,
CA-FR-5,"TOLLHOUSE 6.2 SSE, CA",36.93424,-119.35860,433 meters,snowfall,2016-02-29 15:30,0.000,cm,24.000,hours,93667,
CA-FR-5,"TOLLHOUSE 6.2 SSE, CA",36.93424,-119.35860,433 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93667,
CA-FR-6,"SANGER 6.8 N, CA",36.79804,-119.55350,129 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93657,
CA-FR-8,"HELM 2.7 NNE, CA",36.57017,-120.08920,57 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93630,
CA-HM-16,"BAYVIEW 0.8 SE, CA",40.75630,-124.16610,57 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,95503,
CA-HM-34,"KNEELAND 4.8 WNW, CA",40.78951,-124.07950,51 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,95503,
CA-HM-60,"TRINIDAD 0.2 NE, CA",41.05933,-124.13979,52 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,95570,
CA-IN-12,"BISHOP 1.7 SW, CA",37.34740,-118.41534,1287 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93514,
CA-IN-2,"BISHOP 8.5 WSW, CA",37.32267,-118.54040,1809 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93514,
CA-IN-4,"BISHOP 1.7 NW, CA",37.38781,-118.41410,1277 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93514,
CA-IN-8,"INDEPENDENCE 0.2 NNW, CA",36.80605,-118.20143,1196 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,,
CA-IN-9,"BIG PINE 0.5 ENE, CA",37.16879,-118.28775,1215 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93513,
CA-KG-1,"LEMOORE 0.9 ESE, CA",36.29320,-119.77180,70 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93245,
CA-KG-4,"HANFORD 3.6 N, CA",36.37689,-119.65270,81 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93230,
CA-KG-5,"HANFORD 1.7 WNW, CA",36.33493,-119.67430,72 meters,snowfall,2016-02-29 23:30,0.000,cm,24.000,hours,93230,
CA-KN-1,"INYOKERN 9.4 WSW, CA",35.63450,-117.97820,1317 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93255,
CA-KN-13,"ONYX 2.8 ENE, CA",35.70220,-118.17390,932 meters,snowfall,2016-02-29 16:00,0.000,cm,24.000,hours,93255,
CA-KN-26,"WALKER BASIN 0.8 E, CA",35.40014,-118.50012,1087 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,93518,
CA-LA-10,"WHITTIER 2.9 WNW, CA",33.98623,-118.06640,53 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,90606,
CA-LA-11,"REDONDO BEACH 2.6 S, CA",33.81924,-118.37710,40 meters,snowfall,2016-02-29 15:00,0.000,cm,24.000,hours,90277,
