! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Amount_Units,Duration,Duration_Units,Zip_Code,
6768A_MADIS,"BROOMFIELD 1.3 SSW, CO",39.92707,-105.07430,1653 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80020,
6741C_MADIS,LAKES OF THE FOUR SEASONS 1.5 N,41.42737,-87.20820,244 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,46341,
6718S_MADIS,"SPRINGFIELD 10.0 NNE, OR",44.18897,-122.90980,279 meters,snowfall,2011-02-28 16,0.002,cm,24,hours,97478,
6650O_MADIS,"SPOKANE 5.5 S, WA",47.59116,-117.41530,670 meters,snowfall,2011-02-28 15,0.002,cm,24,hours,99224,
6649O_MADIS,"SPOKANE 5.8 SSE, WA",47.59900,-117.35500,738 meters,snowfall,2011-02-28 08,0.002,cm,24,hours,99223,
6584S_MADIS,"HALFWAY 4.6 NNE, OR",44.93197,-117.05750,882 meters,snowfall,2011-02-28 17,0.002,cm,24,hours,97834,
6515O_MADIS,"KANE COUNTY, IL",41.89503,-88.31140,226 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,60134,
6212S_MADIS,"ALTAMONT 2.7 SSW, NY",42.66696,-74.05090,442 meters,snowfall,2011-03-01 03,0.002,cm,24,hours,12059,
6159O_MADIS,"VERDON 3.9 N, NE",40.20480,-95.70830,335 meters,snowfall,2011-02-28 07,0.002,cm,24,hours,68437,
6058H_MADIS,"MUKWONAGO 0.5 N, WI",42.87385,-88.33180,253 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,53149,
6000S_MADIS,"GLASGOW 4.3 NW, MT",48.24615,-106.69320,640 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,59230,
5853C_MADIS,"OSHKOSH 1.3 NNE, WI",44.03500,-88.54350,238 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,54901,
5846C_MADIS,"BAYFIELD 8.8 N, WI",46.93855,-90.83490,215 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,54814,
5745C_MADIS,"EVARO .74 NNW, MT",47.04210,-114.09680,1288 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,59808,
5735S_MADIS,"BRAINERD 6.9 NW, MN",46.42375,-94.30330,373 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,56401,
5705C_MADIS,"HOMEWOOD 0.1 ESE, IL",41.55769,-87.65940,202 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,60430,
5692S_MADIS,"WHITE CLOUD 7.5 ENE, MI",43.60630,-85.64190,302 meters,snowfall,2011-03-01 02,0.002,cm,24,hours,49349,
5595C_MADIS,"WAUKEGAN 2.2 N, IL",42.40241,-87.86360,217 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,60087,
5538H_MADIS,"WATERBURY 3.3 NE, VT",44.35918,-72.69640,302 meters,snowfall,2011-02-28 11,0.002,cm,24,hours,05677,
5496H_MADIS,"WEST UNITY 0.7 WSW, NH",43.28652,-72.32970,280 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,03743,
5488H_MADIS,"BERLIN 3.9 ESE, NH",44.47639,-71.17730,374 meters,snowfall,2011-02-28 11,0.002,cm,24,hours,03570,
5438C_MADIS,"BULL VALLEY 2.5 WNW, IL",42.32455,-88.39460,296 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,60098,
5425C_MADIS,"MOUNT PROSPECT 3.0 NE, IL",42.09618,-87.89670,199 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,60056,
5366C_MADIS,"LAKE VILLA 1.1 SSW, IL",42.40305,-88.09050,242 meters,snowfall,2011-02-28 10,0.002,cm,24,hours,60046,
5106S_MADIS,"NEW LENOX 1.8 SE, IL",41.49964,-87.96030,215 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,60451,
4963O_MADIS,"CHARLESTOWN 3.9 NNW, RI",41.44120,-71.65520,61 meters,snowfall,2011-02-28 10,0.002,cm,24,hours,02813,
4949O_MADIS,"ANACONDA 7.4 NW, MT",46.16611,-113.08530,1762 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,59711,
4914O_MADIS,"BOULDER 2.7 S, CO",39.98730,-105.24960,1654 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80305,
4844C_MADIS,"LA PORTE 1.6 SW, IN",41.59040,-86.73430,252 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,46350,
4768C_MADIS,"COOK COUNTY, IL",41.75502,-87.81730,187 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,60455,
4687S_MADIS,"BOULDER 3.5 S, CO",39.97700,-105.25760,1701 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80305,
4580C_MADIS,"GENEVA 1.6 ENE, IL",41.89409,-88.28840,229 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,60134,
4440C_MADIS,"BELLINGHAM 2.0 ENE, WA",48.75708,-122.42730,112 meters,snowfall,2011-02-28 16,0.002,cm,24,hours,98229,
4237S_MADIS,"DURAND 6.2 WNW, MI",42.92995,-84.10460,249 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,48429,
4197S_MADIS,"SIERRA VISTA 4.9 SE, AZ",31.49399,-110.25020,1412 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,85650,
4184H_MADIS,"BURNS 3.5 NW, WY",41.22598,-104.40730,1683 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,82053,
4120O_MADIS,"ST. CHARLES 0.1 E, IL",41.92010,-88.29900,238 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,60174,
3977H_MADIS,"SPOKANE 5.1 NNW, WA",47.71957,-117.47440,607 meters,snowfall,2011-02-28 15,0.002,cm,24,hours,99208,
3917H_MADIS,"ELK 5.6 NE, WA",48.07572,-117.19260,788 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,99156,
3897H_MADIS,"DAVENPORT 11.1 N, WA",47.81005,-118.11010,509 meters,snowfall,2011-02-28 16,0.002,cm,24,hours,99122,
3774H_MADIS,"QUINCY 4.9 NE, WA",47.27811,-119.76890,489 meters,snowfall,2011-02-28 15,0.002,cm,24,hours,98848,
3674S_MADIS,"BALLSTON SPA 2.9 ESE, NY",42.99000,-73.80000,103 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,12020,
3666S_MADIS,"COLUMBIA FALLS 7.7 S, MT",48.26190,-114.15560,929 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,59901,
3599H_MADIS,"WESTMINSTER WEST 0.9 E, VT",43.06580,-72.52320,281 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,05346,
3487H_MADIS,"BOULDER 1.3 NNW, UT",37.94778,-111.43280,2188 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,84716,
3314S_MADIS,"WILLIAMSVILLE 4.1 N, NY",43.02161,-78.74320,182 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,14221,
3262O_MADIS,"LILY LAKE 2.1 E, IL",41.94501,-88.43820,266 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,60175,
3170C_MADIS,"BREWERTON 1.5 ESE, NY",43.22834,-76.11330,119 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,13029,
3004H_MADIS,"EL PASO 3.3 NNE, TX",31.89591,-106.42220,1198 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,79924,
2836C_MADIS,"BUCKEYE 4.7 NNE, CO",40.85915,-105.07500,1723 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,80549,
2790C_MADIS,"WYARNO 9 NNE, WY",44.92930,-106.67840,1130 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,82801,
2721C_MADIS,"WARREN AFB 20.6 WSW, WY",41.07100,-105.24100,2368 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,82007,
2720C_MADIS,"CHEYENNE 5.3 NE, WY",41.18980,-104.70890,1853 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,82009,
2698S_MADIS,"SANTA FE 10.8 S, NM",35.52552,-105.92320,2053 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,87508,
2652C_MADIS,"RAWLINS 1 NW, WY",41.30410,-107.20410,2556 meters,snowfall,2011-02-28 15,0.002,cm,24,hours,82331,
2633O_MADIS,"WEST RUTLAND 1.2 N, VT",43.61068,-73.04660,209 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,05777,
2391C_MADIS,"CLOUDCROFT 5.4 W, NM",32.95140,-105.83360,2006 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,88337,
2379C_MADIS,"GALLUP 8.1 NNW, NM",35.62830,-108.79280,2034 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,87301,
2327H_MADIS,"RAPID CITY 9.8 SW, SD",43.96604,-103.36030,1360 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,57702,
2261H_MADIS,"PIERRE 1.3 S, SD",44.35460,-100.32370,435 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,57501,
2212C_MADIS,"ALBUQUERQUE 9.0 ENE, NM",35.18370,-106.48690,1908 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,87122,
2210C_MADIS,"ALBUQUERQUE 8.1 ESE, NM",35.08310,-106.48690,1810 meters,snowfall,2011-02-28 15,0.002,cm,24,hours,87123,
2199C_MADIS,"TIJERAS 5.0 E, NM",35.08838,-106.28350,2168 meters,snowfall,2011-02-28 15,0.002,cm,24,hours,87059,
2178C_MADIS,"TIJERAS 4.2 NE, NM",35.12960,-106.32040,2098 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,87059,
1872O_MADIS,"ELLSWORTH 4.5 N, ME",44.65028,-68.49920,56 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,04605,
1837R_MADIS,"LITTLETON 1.3 SW, ME",46.21696,-67.85890,132 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,04730,
1789R_MADIS,"WEST GLOCESTER 3.4 SE, RI",41.87773,-71.75130,203 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,02814,
1731C_MADIS,"SILVERTHORNE 21 NW, CO",39.90240,-106.30500,2479 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80498,
1693C_MADIS,"NORWOOD 4.1 ESE, CO",38.08881,-108.22160,2336 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,81423,
1688C_MADIS,"CRESTONE 1.2 SSE, CO",37.98020,-105.68900,2448 meters,snowfall,2011-02-28 15,0.002,cm,24,hours,81143,
1684C_MADIS,"STEAMBOAT SPRINGS 1.1 E, CO",40.48480,-106.80920,2176 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80487,
1674R_MADIS,"ROUTT COUNTY, CO",40.46970,-106.81390,2120 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80487,
1654O_MADIS,"YELLOW PINE 0.2 SSW, ID",44.96271,-115.49460,1447 meters,snowfall,2011-02-28 17,0.002,cm,24,hours,83638,
1614R_MADIS,"PORT HURON 1.6 W, MI",42.99617,-82.46430,187 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,48060,
1581O_MADIS,"BOULDER 0.5 NNE, CO",40.03263,-105.24630,1613 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80301,
1545O_MADIS,"INVER GROVE HEIGHTS 1.3 ENE, MN",44.83439,-93.03580,278 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,55076,
1461C_MADIS,"CORTEZ 10 WNW, CO",37.41310,-108.74770,2079 meters,snowfall,2011-02-28 15,0.002,cm,24,hours,81321,
1257C_MADIS,"ESTES PARK 1 SSE, CO",40.36840,-105.51280,2384 meters,snowfall,2011-02-28 15,0.002,cm,24,hours,80517,
1155C_MADIS,"RED FEATHER 5.9 NE, CO",40.86000,-105.50870,2420 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80545,
1048C_MADIS,"RUS 9 SSW, CO",40.63330,-105.63450,2897 meters,snowfall,2011-02-28 15,0.002,cm,24,hours,80512,
1026O_MADIS,"PEMBROKE 5.4 SSE, ME",44.90947,-67.12680,20 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,04666,
0987O_MADIS,"CHEYENNE 2.2 NNE, WY",41.17345,-104.77340,1867 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,82009,
0906H_MADIS,"DURHAMVILLE 3.5 NNW, NY",43.17115,-75.68280,121 meters,snowfall,2011-02-28 11,0.002,cm,24,hours,13054,
0900H_MADIS,"VERNON 0.4 NNW, NY",43.08588,-75.54230,185 meters,snowfall,2011-02-28 11,0.002,cm,24,hours,13476,
0858H_MADIS,"LITTLE FALLS 7.5 NW, NY",43.10514,-74.97320,228 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,13365,
0842H_MADIS,"WEST SENECA 1.9 W, NY",42.83604,-78.78970,185 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,14224,
0840C_MADIS,"PINE 3.4 NNW, CO",39.46190,-105.36460,2485 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80470,
0826H_MADIS,"HUDSON 8.2 S, NY",42.13349,-73.76790,89 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,12534,
0793H_MADIS,"SCHENECTADY 5.6 SSW, NY",42.71976,-73.93040,93 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,12303,
0782H_MADIS,"TAOS 1.6 SSE, NM",36.38407,-105.56720,2138 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,87571,
0773H_MADIS,"SANTA FE 1.3 WSW, NM",35.66900,-105.97390,2079 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,87505,
0761C_MADIS,"BROOMFIELD 2.3 SSW, CO",39.88260,-105.10560,1656 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,80021,
0694H_MADIS,"CLIFF 5.7 NE, NM",33.02300,-108.54410,1422 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,88061,
0687H_MADIS,"SILVER CITY 2.7 NNW, NM",32.81878,-108.28370,1879 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,88061,
0658C_MADIS,"TABERNASH 1.9 W, CO",40.00460,-105.86090,2668 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80446,
0655C_MADIS,"TABERNASH 2.5 ENE, CO",40.00630,-105.79880,2640 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80446,
0648S_MADIS,"APACHE JUNCTION 5.5 ESE, AZ",33.36660,-111.46000,555 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,85218,
0642C_MADIS,"GLENWOOD SPRINGS 1.7 NW, CO",39.56640,-107.35050,1818 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,81601,
0638O_MADIS,"CAMAS 2.4 E, WA",45.58452,-122.37400,16 meters,snowfall,2011-03-01 02,0.002,cm,24,hours,98607,
0638C_MADIS,"CATTLE CREEK 5.1 NE, CO",39.50444,-107.18670,2536 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,81601,
0635C_MADIS,"RIFLE 3.2 ENE, CO",39.55520,-107.72880,1665 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,81650,
0452C_MADIS,"CASTLE ROCK 6.5 SW, CO",39.32389,-104.94960,1955 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80135,
0443H_MADIS,"CONWAY 4.1 SSE, NH",43.92948,-71.08410,171 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,03813,
0366O_MADIS,"AVERILL PARK 0.9 WNW, NY",42.63910,-73.56980,194 meters,snowfall,2011-02-28 13,0.002,cm,24,hours,12018,
0338C_MADIS,"EVERGREEN 5 W, CO",39.63910,-105.41280,2359 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80439,
0325C_MADIS,"MAYSVILLE 2.2 NE, CO",38.54324,-106.19240,2561 meters,snowfall,2011-02-28 12,0.002,cm,24,hours,81201,
0287C_MADIS,"WARD 4.6 NE, CO",40.11030,-105.43910,2612 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80481,
0207C_MADIS,"BOULDER 4.7 E, CO",39.99961,-105.17940,1623 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80303,
0191C_MADIS,"BOULDER 3.5 S, CO",39.97070,-105.25050,1689 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80305,
0185C_MADIS,"BOULDER 3.3 SE, CO",39.97350,-105.23800,1675 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80305,
0172C_MADIS,"BOULDER 1.6 S, CO",39.99220,-105.26470,1673 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80302,
0165C_MADIS,"BOULDER 2.9 S, CO",39.99410,-105.25730,1646 meters,snowfall,2011-02-28 14,0.002,cm,24,hours,80305,
Q63,SUTCLIFFE,39.95020,-119.59830,1179 meters,snowfall,2011-02-28 16,0.003,cm,72,hours,,
NWDC2,NORWOOD NO. 2,38.13140,-108.28500,2140 meters,snowfall,2011-02-28 14,0.003,cm,72,hours,81423,
NOOK1,NORTON DAM,39.81080,-99.93860,716 meters,snowfall,2011-02-28 13,0.003,cm,72,hours,67654,
FLTC2,FLATIRON,40.36920,-105.23530,1679 meters,snowfall,2011-02-28 14,0.003,cm,72,hours,80537,
CLNW1,CHELAN,47.83190,-120.04300,504 meters,snowfall,2011-02-28 16,0.003,cm,72,hours,98816,
BBLN8,"BOWBELLS,ND",48.80000,-102.25000,595 meters,snowfall,2011-02-28 15,0.003,cm,72,hours,58721,
AEFW3,WHITE RIVER,46.49720,-90.90420,223 meters,snowfall,2011-02-28 13,0.003,cm,72,hours,54806,
ZBRM5,ZUMBROTA,44.29920,-92.66620,293 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,55992,
YUCA3,"1MI.NNE YUCCA,AZ",34.87750,-114.13440,591 meters,snowfall,2011-02-28 15,0.000,cm,24,hours,86442,
YRGN2,YERINGTON,38.99910,-119.15750,1336 meters,snowfall,2011-02-28 16,0.000,cm,24,hours,89447,
YORN1,"YORK,NE",40.86670,-97.60000,488 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,68467,
YKN,CHAN GURNEY MUNICIPAL AIRPORT,42.91670,-97.38560,391 meters,snowfall,2011-02-28 12,0.000,cm,24,hours,57078,
Y92W3,JUNCTION CITY -4S,44.52555,-89.78611,348 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,54481,
Y84W3,WATERTOWN WEST HAM,43.20055,-88.74777,260 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,53098,
Y82W3,BAILEYS HARBOR,45.06666,-87.13333,214 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,54202,
Y77W3,MOSINEE-5 SW HAM (REPLACES Y77W3),44.75333,-89.77805,366 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,54455,
Y68W3,WAUPACA-5 S-HAM,44.27944,-89.09888,263 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,54981,
Y67W3,RHINELANDER-4 E-LK THOMPSON-HAM (REPLACES Y67W3),45.38916,-89.19972,526 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,54428,
Y60W3,CAMPBELLSPORT-5 W-ASHFORD,43.59027,-88.37500,324 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,53010,
Y58W3,BROWN DEER-NORTH-HAM,43.18416,-87.98472,209 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,53223,
Y34W3,TONY-4 SE-HAM,45.43722,-90.94750,365 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,54563,
Y30W3,MADISON-EAST,43.10666,-89.34555,264 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,53704,
Y19W3,"MENOMINEE,MI-HAM",45.11388,-87.62138,186 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,49858,
Y14W3,GREEN BAY-EAST-HAM,44.49330,-87.92860,230 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,54311,
Y09W3,RACINE,42.67972,-87.83666,202 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,53403,
Y07W3,WEST BEND 2NW,43.45361,-88.20333,288 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,53090,
Y02W3,BEAVER DAM 1 NW HAM,43.49138,-88.87333,270 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,53916,
Y01W3,MADISON,43.03330,-89.45000,308 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,53711,
WYGW3,WEYAUWEGA,44.32140,-88.92860,244 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,54983,
WUPA3,"WIKIEUP,AZ",34.70530,-113.61330,611 meters,snowfall,2011-02-28 14,0.000,cm,48,hours,86406,
WUNW3,WAUSAU-NORTHEAST,44.97310,-89.61690,376 meters,snowfall,2011-02-28 12,0.000,cm,24,hours,54403,
WTRT1,"WATERTOWN, TN",36.12670,-86.12670,191 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,37184,
WTBW3,SNW WITTENBERG,44.85639,-89.16889,366 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,54427,
WSTN1,"WESTERN,NE",40.40000,-97.20000,458 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,68464,
WSHI4,"WASHINGTON,IA",41.28330,-91.68330,229 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,52353,
WROW3,WILD ROSE-6 NE-TWIN LAKES,44.23190,-89.14360,287 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,54981,
WRAC2,WRAY,40.06140,-102.22030,1127 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,80758,
WPTV2,"2MI.SW WEST POINT,VA",37.51670,-76.83330,11 meters,snowfall,2011-02-28 22,0.000,cm,48,hours,23181,
WPTA3,WUPATKI NM,35.52470,-111.37030,1464 meters,snowfall,2011-02-28 16,0.000,cm,24,hours,86001,
WPCW3,WAUPACA,44.35470,-89.05920,257 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,54981,
WLLN1,WALLACE 2W,40.84250,-101.20920,964 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,69169,
WLLM2,"WILLIAMSPORT,MD",39.61670,-77.85000,163 meters,snowfall,2011-02-28 11,0.000,cm,24,hours,21795,
WLLM2,"WILLIAMSPORT,MD",39.61670,-77.85000,163 meters,snowfall,2011-02-28 11,0.000,cm,6,hours,21795,
WLLK1,WALLACE,38.91110,-101.58530,1014 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,67761,
WLLA3,WILLIAMS,35.24110,-112.19060,2112 meters,snowfall,2011-02-28 21,0.000,cm,24,hours,86046,
WLHN1,"WOLBACH,NE",41.40000,-98.40000,561 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,68882,
WLDM5,WILD RIVER STATE PARK,45.52310,-92.74890,252 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,55084,
WLBI4,"WILLIAMSBURG,IA",41.66670,-92.01670,233 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,52361,
WLBI2,WILLOWBROOK,41.73220,-87.94860,222 meters,snowfall,2011-03-01 01,0.000,cm,12,hours,60527,
WKBA3,"WICKENBURG,AZ",33.97920,-112.74030,636 meters,snowfall,2011-02-28 22,0.000,cm,24,hours,85390,
WISM8,WISDOM,45.61770,-113.45130,1843 meters,snowfall,2011-03-01 00,0.000,cm,24,hours,59761,
WISI2,WINDSOR,39.43980,-88.59180,217 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,61957,
WIRW3,WIS RAPIDS GRAND AV B,44.39940,-89.83050,306 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,54495,
WHNC2,WILD HORSE 6N,38.90250,-103.01890,1422 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,80825,
WGVN2,WINNEMUCCA 3SSW,40.93860,-117.75130,1324 meters,snowfall,2011-02-28 18,0.000,cm,6,hours,89445,
WGSM8,WHITE SULPHUR SPRINGS #2,46.54360,-110.90000,1552 meters,snowfall,2011-02-28 23,0.000,cm,24,hours,59645,
WDEW3,"WISCONSIN DELLS,WI",43.61670,-89.78330,287 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,53965,
WATW3,"WATERTOWN,WI",43.17500,-88.73530,241 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,53094,
WASW3,WASHINGTON IS,45.35800,-86.89110,209 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,54246,
WAMK1,WAMEGO,39.22440,-96.32560,340 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,66547,
WALC2,"WALSENBURG,CO",37.63330,-104.78330,1934 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,81089,
WALA3,WALNUT CANYON N.M.,35.17060,-111.50670,2004 meters,snowfall,2011-02-28 16,0.000,cm,24,hours,86004,
WAKM5,WALKER RANGER STATION,47.09980,-94.57240,410 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,56484,
VTN,VALENTINE MILLER FIELD AP,42.87830,-100.55000,790 meters,snowfall,2011-03-01 00,0.000,cm,24,hours,69201,
VREI2,VIRGINIA,39.94940,-90.20840,189 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,62691,
VPOI3,VALPARAISO,41.54360,-87.03190,265 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,46383,
VLYK1,VALLEY FALLS 3 SW,39.30330,-95.48620,325 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,66088,
VLRM8,VALIER,48.30880,-112.25110,1161 meters,snowfall,2011-02-28 23,0.000,cm,24,hours,59486,
VELU1,VERNAL,40.42690,-109.55310,1670 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,84078,
VALW3,VALDERS,44.06640,-87.87970,255 meters,snowfall,2011-02-28 12,0.000,cm,24,hours,54245,
UTRU1,UTAH TEST RANGE,41.04980,-112.93670,1353 meters,snowfall,2011-03-01 00,0.000,cm,24,hours,84313,
UTCN1,"UTICA,NE",40.90810,-97.34780,480 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,68456,
URBI2,URBANA,40.08420,-88.24060,221 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,61820,
UPSW3,"UPSON,WI",46.36780,-90.41220,462 meters,snowfall,2011-02-28 14,0.000,cm,24,hours,54565,
UNRS2,WFO RAPID CITY,44.07250,-103.21220,1031 meters,snowfall,2011-03-01 00,0.000,cm,24,hours,57701,
UNDI4,UNDERWOOD,41.38940,-95.68110,330 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,51576,
ULYK1,ULYSSES 3NE,37.59860,-101.29080,946 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,67880,
U24,DELTA,39.33940,-112.59580,1411 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,84624,
TWNW3,TOWNSEND 2NW,45.35780,-88.60640,416 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,54175,
TVL,SOUTH LAKE TAHOE AP,38.89830,-119.99470,1912 meters,snowfall,2011-03-01 00,0.000,cm,24,hours,96150,
TUSN2,TUSCARORA,41.31440,-116.22260,1871 meters,snowfall,2011-02-28 12,0.000,cm,24,hours,89831,
TUSI2,TUSCOLA,39.79440,-88.29030,199 meters,snowfall,2011-02-28 13,0.000,cm,24,hours,61953,
TRK,TRUCKEE AIRPORT,39.31780,-120.13690,1794 meters,snowfall,2011-03-01 00,0.000,cm,24,hours,96161,
TOWM8,TOWNSEND,46.33080,-111.53780,1166 meters,snowfall,2011-03-01 00,0.000,cm,24,hours,,
TOUI2,TOULON,41.09120,-89.86150,223 meters,snowfall,2011-02-28 13,0.000,cm,72,hours,61483,
TOP,"TOPEKA, KS",39.07220,-95.63060,275 meters,snowfall,2011-03-01 00,0.000,cm,24,hours,66616,
TOEU1,TOOELE,40.52770,-112.29750,1551 meters,snowfall,2011-03-01 00,0.000,cm,24,hours,84074,
