! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Amount_Units,Duration,Duration_Units,Zip_Code,
FSBQ1,FORESTBURG,52.54860,-112.12330,717 meters,snowfall,2017-02-28 18:00,0.000,cm,24.000,hours,,
FSBQ1,FORESTBURG,52.54860,-112.12330,717 meters,snowfall,2017-02-28 17:00,0.000,cm,24.000,hours,,
FSBQ1,FORESTBURG,52.54860,-112.12330,717 meters,snowfall,2017-02-28 16:00,0.000,cm,24.000,hours,,
FSBQ1,FORESTBURG,52.54860,-112.12330,717 meters,snowfall,2017-02-28 15:00,0.000,cm,24.000,hours,,
FSBQ1,FORESTBURG,52.54860,-112.12330,717 meters,snowfall,2017-02-28 14:00,0.000,cm,24.000,hours,,
FSBQ1,FORESTBURG,52.54860,-112.12330,717 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,,
FSBQ1,FORESTBURG,52.54860,-112.12330,717 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,,
FSBQ1,FORESTBURG,52.54860,-112.12330,717 meters,snowfall,2017-02-28 11:00,0.000,cm,24.000,hours,,
FSBQ1,FORESTBURG,52.54860,-112.12330,717 meters,snowfall,2017-02-28 10:00,0.000,cm,24.000,hours,,
FSBQ1,FORESTBURG,52.54860,-112.12330,717 meters,snowfall,2017-02-28 09:00,0.000,cm,24.000,hours,,
FSBQ1,FORESTBURG,52.54860,-112.12330,717 meters,snowfall,2017-02-28 08:00,0.000,cm,24.000,hours,,
FSBQ1,FORESTBURG,52.54860,-112.12330,717 meters,snowfall,2017-02-28 07:00,0.000,cm,24.000,hours,,
FSD,"SIOUX FALLS, SD",43.58750,-96.72940,440 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,57104,
FSDS2,SIOUX FALLS NWS WFO AP,43.58780,-96.73000,432 meters,snowfall,2017-03-01 06:00,0.003,cm,24.000,hours,57104,
FSDS2,SIOUX FALLS NWS WFO AP,43.58780,-96.73000,432 meters,snowfall,2017-03-01 06:00,0.003,cm,6.000,hours,57104,
FSDS2,SIOUX FALLS NWS WFO AP,43.58780,-96.73000,432 meters,snowfall,2017-03-01 00:00,0.000,cm,6.000,hours,57104,
FSDS2,SIOUX FALLS NWS WFO AP,43.58780,-96.73000,432 meters,snowfall,2017-02-28 18:00,0.000,cm,6.000,hours,57104,
FSDS2,SIOUX FALLS NWS WFO AP,43.58780,-96.73000,432 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,57104,
FSDS2,SIOUX FALLS NWS WFO AP,43.58780,-96.73000,432 meters,snowfall,2017-02-28 12:00,0.000,cm,6.000,hours,57104,
FSNC2,FIRESTONE,40.15750,-104.96170,1483 meters,snowfall,2017-02-28 14:00,0.000,cm,24.000,hours,80504,
FSNW4,FARSON 2NNE - COOP,42.13970,-109.43080,2019 meters,snowfall,2017-02-28 14:00,2.540,cm,24.000,hours,82901,
FSPW1,FIELDS SPRING STATE PARK,46.07980,-117.16650,1207 meters,snowfall,2017-02-28 17:00,30.480,cm,24.000,hours,99401,
FSTC1,FORESTHILL RANGER STATION,39.01000,-120.84500,930 meters,snowfall,2017-02-28 16:00,0.000,cm,24.000,hours,95631,
FSTM8,"FISHTAIL,MT",45.45330,-109.50720,1358 meters,snowfall,2017-02-28 15:00,0.000,cm,24.000,hours,59028,
FSTO3,FOSTER DAM,44.41390,-122.67280,169 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,97386,
FSTW2,FROST 3NE,38.28940,-79.81860,932 meters,snowfall,2017-02-28 11:25,0.000,cm,24.000,hours,24954,
FSYM8,FORSYTH,46.27190,-106.67440,767 meters,snowfall,2017-03-01 05:00,1.270,cm,24.000,hours,59327,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-03-01 06:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-03-01 05:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-03-01 04:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-03-01 03:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-03-01 02:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-03-01 01:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-03-01 00:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 23:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 22:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 21:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 20:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 19:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 18:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 17:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 16:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 15:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 14:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 11:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 10:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 09:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 08:00,0.000,cm,24.000,hours,,
FTAQ1,FORT ASSINIBOINE,54.41060,-114.76940,676 meters,snowfall,2017-02-28 07:00,0.000,cm,24.000,hours,,
FTBM8,FORT BENTON,47.83050,-110.66090,807 meters,snowfall,2017-02-28 15:00,0.000,cm,24.000,hours,59442,
FTIS1,FOUNTAIN INN 2 SW,34.67450,-82.22680,254 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,29644,
FTMI4,FORT MADISON,40.62220,-91.33400,161 meters,snowfall,2017-03-01 06:00,0.000,cm,24.000,hours,52627,
FTMS2,FORT MEADE,44.40990,-103.47750,1015 meters,snowfall,2017-03-01 01:00,0.000,cm,24.000,hours,57741,
FTSN7,FLAT SPRINGS 1E,36.25270,-81.91360,1017 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,28622,
FTSN7,FLAT SPRINGS 1E,36.25270,-81.91360,1017 meters,snowfall,2017-02-28 12:00,0.000,cm,12.000,hours,28622,
FUHS2,"SIOUX FALLS,SD",43.49310,-96.71330,447 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,57108,
FURN010,"BEAVER CITY 3.4 W, NE",40.14780,-99.89430,705 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,68926,
FURN010,"BEAVER CITY 3.4 W, NE",40.14780,-99.89430,705 meters,snowfall,2017-02-28 07:00,0.000,cm,24.000,hours,68926,
FURN011,"EDISON 0.2 W, NE",40.27710,-99.78150,651 meters,snowfall,2017-02-28 07:00,0.000,cm,24.000,hours,68936,
FURN014,"BEAVER CITY 0.4 SE, NE",40.13300,-99.82380,661 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,68926,
FUTN6,FULTON,43.30500,-76.39380,112 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,13069,
FVLN6,"FREEVILLE,NY",42.51670,-76.33330,315 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,13068,
FWA,FORT WAYNE INTERNATIONAL AIRPORT,40.97830,-85.19500,243 meters,snowfall,2017-03-01 06:00,0.000,cm,6.000,hours,46809,
FWA,FORT WAYNE INTERNATIONAL AIRPORT,40.97830,-85.19500,243 meters,snowfall,2017-03-01 00:00,0.000,cm,24.000,hours,46809,
FWA,FORT WAYNE INTERNATIONAL AIRPORT,40.97830,-85.19500,243 meters,snowfall,2017-03-01 00:00,0.000,cm,6.000,hours,46809,
FWA,FORT WAYNE INTERNATIONAL AIRPORT,40.97830,-85.19500,243 meters,snowfall,2017-02-28 18:00,0.000,cm,6.000,hours,46809,
FWA,FORT WAYNE INTERNATIONAL AIRPORT,40.97830,-85.19500,243 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,46809,
FWA,FORT WAYNE INTERNATIONAL AIRPORT,40.97830,-85.19500,243 meters,snowfall,2017-02-28 12:00,0.000,cm,6.000,hours,46809,
FWDI1,FERNWOOD 1SSW,47.10670,-116.39590,831 meters,snowfall,2017-02-28 16:00,15.240,cm,24.000,hours,83830,
FYDT2,FLOYDADA,33.98490,-101.33380,970 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,79235,
FYTI4,FAYETTE,42.85040,-91.81570,351 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,52142,
FYVT1,FAYETTEVILLE WATER PLANT,35.15000,-86.54110,265 meters,snowfall,2017-03-01 00:00,0.000,cm,24.000,hours,37334,
GA-BN-5,"HOMER 5.1 NNE, GA",34.39500,-83.45020,306 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,30547,
GA-BR-2,"RICHMOND HILL 0.5 NE, GA",31.94550,-81.30020,5 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31324,
GA-BY-1,"NAHUNTA 6 S, GA",31.12000,-81.93000,20 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31553,
GA-BY-1,"NAHUNTA 6 S, GA",31.12000,-81.93000,20 meters,snowfall,2017-02-28 11:10,0.000,cm,24.000,hours,31553,
GA-CE-12,"HOLLY SPRINGS 1.0 NNE, GA",34.18513,-84.48960,357 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,30115,
GA-CQ-2,"MOULTRIE 6.2 SW, GA",31.11599,-83.85770,90 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31768,
GA-CT-40,"SAVANNAH 8.2 SSE, GA",31.91552,-81.07550,25 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31411,
GA-CT-41,"TYBEE ISLAND 0.6 NNE, GA",32.01808,-80.85200,4 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31328,
GA-CT-55,"SAVANNAH 1.7 W, GA",32.02876,-81.16010,11 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31405,
GA-CT-6,"SAVANNAH 3.1 SSE, GA",32.03773,-81.09460,12 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31405,
GA-CT-65,"SAVANNAH 8.5 E, GA",32.00347,-80.98890,9 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31410,
GA-CT-67,"BLOOMINGDALE 4.7 SW, GA",32.06393,-81.35610,3 meters,snowfall,2017-02-28 12:30,0.000,cm,24.000,hours,31419,
GA-CT-9,"POOLER 0.8 NNE, GA",32.11545,-81.25090,8 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31322,
GA-DK-7,"NORTH DECATUR 3.0 NNE, GA",33.84833,-84.27470,324 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,30345,
GA-GN-5,"ST. SIMONS 1.1 SW, GA",31.16413,-81.39640,4 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31522,
GA-GN-7,"JEKYLL ISLAND 0.6 E, GA",31.07017,-81.41040,12 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,31527,
GA-GN-7,"JEKYLL ISLAND 0.6 E, GA",31.07017,-81.41040,12 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31527,
GA-HT-1,"HARTWELL 2.3 NE, GA",34.38065,-82.90730,214 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,30643,
GA-HT-1,"HARTWELL 2.3 NE, GA",34.38065,-82.90730,214 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,30643,
GA-HT-2,"HARTWELL 5.6 NW, GA",34.40407,-83.00810,254 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,30516,
GA-LP-3,"DAHLONEGA 2.8 SW, GA",34.50867,-84.01890,437 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,30533,
GA-LW-13,"VALDOSTA 0.3 S, GA",30.84562,-83.27790,58 meters,snowfall,2017-02-28 12:28,0.000,cm,24.000,hours,31601,
GA-LW-14,"VALDOSTA 2.8 NNE, GA",30.88692,-83.25880,77 meters,snowfall,2017-02-28 12:44,0.000,cm,24.000,hours,31605,
GA-LW-15,"VALDOSTA 2.4 W, GA",30.84460,-83.31790,59 meters,snowfall,2017-02-28 13:37,0.000,cm,24.000,hours,31601,
GA-LW-16,"VALDOSTA 4.1 NNW, GA",30.90480,-83.30150,54 meters,snowfall,2017-02-28 13:12,0.000,cm,24.000,hours,31605,
GA-LW-17,"VALDOSTA 3.1 S, GA",30.80430,-83.27710,61 meters,snowfall,2017-02-28 13:50,0.000,cm,24.000,hours,31601,
GA-LW-18,"VALDOSTA 4.8 NNE, GA",30.91447,-83.25220,65 meters,snowfall,2017-02-28 12:56,0.000,cm,24.000,hours,31605,
GA-LW-19,"VALDOSTA 3.0 W, GA",30.84740,-83.32920,58 meters,snowfall,2017-02-28 13:30,0.000,cm,24.000,hours,31602,
GA-LW-4,"LAKE PARK 2.8 W, GA",30.68300,-83.23600,58 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31636,
GA-MI-5,"TOWNSEND 5.5 SE, GA",31.57227,-81.36060,15 meters,snowfall,2017-02-28 11:56,0.000,cm,24.000,hours,31331,
GA-RB-5,"DILLARD 0.7 NNW, GA",34.98417,-83.39170,678 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,30568,
GA-TH-4,"THOMASVILLE 5.1 ESE, GA",30.81760,-83.89650,77 meters,snowfall,2017-02-28 11:00,0.000,cm,24.000,hours,31757,
GA-WH-3,"CLEVELAND 3.9 WNW, GA",34.61200,-83.82600,467 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,30528,
GA-WH-4,"SAUTEE 3.5 SW, GA",34.66095,-83.73550,498 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,30571,
GA-WR-5,"MANOR 3.0 NW, GA",31.12175,-82.61951,58 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,31550,
GAAV2,GALAX WATER PLANT,36.65420,-80.91830,720 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,24333,
GAGE003,"BARNESTON 0.3 N, NE",40.05250,-96.57740,363 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,68466,
GAGE022,"DILLER 3.0 E, NE",40.11800,-96.87900,410 meters,snowfall,2017-02-28 18:52,0.000,cm,24.000,hours,68342,
GALA2,GALENA,64.74080,-156.87550,39 meters,snowfall,2017-02-28 18:30,0.254,cm,24.000,hours,99765,
GAMA4,GAMALIEL 2 NW,36.48120,-92.24410,198 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,72537,
GAPM8,JUDITH GAP,46.67630,-109.75250,1406 meters,snowfall,2017-02-28 14:00,0.000,cm,24.000,hours,59453,
GARM1,"GARDINER,ME",44.21670,-69.78330,70 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,04345,
GASW2,"GASSAWAY,WV",38.66670,-80.76670,248 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,26624,
GAYM4,GAYLORD,45.03320,-84.71130,402 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,49735,
GBHM5,"GREENBUSH,MN",48.70250,-96.18110,325 meters,snowfall,2017-02-28 13:28,0.254,cm,24.000,hours,56726,
GBLW4,GREYBULL - COOP,44.49080,-108.04110,1180 meters,snowfall,2017-02-28 15:36,0.000,cm,24.000,hours,82426,
GBSN2,GABBS 1NE,38.86950,-117.92300,1437 meters,snowfall,2017-02-28 14:00,5.080,cm,24.000,hours,89409,
GBSN2,GABBS 1NE,38.86950,-117.92300,1437 meters,snowfall,2017-02-28 12:00,5.080,cm,24.000,hours,89409,
GCEA3,GRAND CANYON EAST ENTRANCE,36.03530,-111.83040,2268 meters,snowfall,2017-02-28 14:40,19.050,cm,24.000,hours,86046,
GCLI3,FRANKLIN 2E,39.49480,-86.02390,230 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,46131,
GCRC2,CABIN CREEK,39.65520,-105.70800,3054 meters,snowfall,2017-02-28 13:00,2.540,cm,24.000,hours,80452,
GCVA3,GRAND CANYON VISITORS CENTER,36.05930,-112.10930,2168 meters,snowfall,2017-02-28 15:00,20.320,cm,24.000,hours,86046,
GCWK1,GOVE 4W,38.95800,-100.55330,818 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,67736,
GCXW1,COULEE DAM 1 SW,47.95440,-118.99960,519 meters,snowfall,2017-03-01 01:00,0.000,cm,24.000,hours,99133,
GDCM4,GARDEN CORNERS,45.89830,-86.54850,177 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,49835,
GDEC2,GOLDEN 3SW,39.72000,-105.24560,2284 meters,snowfall,2017-02-28 07:00,0.000,cm,24.000,hours,80401,
GDHM7,THIS IS A NEW COOPERATIVE OBSERVER LOCATED APPROXIMATELY 12 MILES SW OF AVA. STA,36.87530,-92.85140,373 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,65608,
GDLM4,"GRAND LEDGE,MI",42.76670,-84.76670,245 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,48837,
GDMV2,GATHRIGHT DAM,37.94580,-79.95420,541 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,24426,
GDNC2,RALSTON RESERVOIR,39.82970,-105.23530,1793 meters,snowfall,2017-02-28 15:00,0.000,cm,24.000,hours,80403,
GDPC2,"GLADE PARK,CO",38.95390,-109.05280,1931 meters,snowfall,2017-02-28 15:00,9.398,cm,24.000,hours,81522,
GDPM5,PIGEON RIVER AT MIDDLE FALLS,48.01220,-89.61610,219 meters,snowfall,2017-02-28 13:00,2.540,cm,24.000,hours,55605,
GEAO2,GEARY,35.62670,-98.32220,487 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,73040,
GEEM7,GREEN RIDGE 3SW,38.58690,-93.45400,292 meters,snowfall,2017-02-28 11:00,0.000,cm,24.000,hours,65332,
GEG,SPOKANE INTL AP,47.62160,-117.52800,714 meters,snowfall,2017-03-01 06:00,0.000,cm,6.000,hours,99224,
GEG,SPOKANE INTL AP,47.62160,-117.52800,714 meters,snowfall,2017-03-01 00:00,0.508,cm,24.000,hours,99224,
GEG,SPOKANE INTL AP,47.62160,-117.52800,714 meters,snowfall,2017-03-01 00:00,0.000,cm,6.000,hours,99224,
GEG,SPOKANE INTL AP,47.62160,-117.52800,714 meters,snowfall,2017-02-28 18:00,0.762,cm,24.000,hours,99224,
GEG,SPOKANE INTL AP,47.62160,-117.52800,714 meters,snowfall,2017-02-28 18:00,0.000,cm,6.000,hours,99224,
GEG,SPOKANE INTL AP,47.62160,-117.52800,714 meters,snowfall,2017-02-28 12:00,1.270,cm,24.000,hours,99224,
GEG,SPOKANE INTL AP,47.62160,-117.52800,714 meters,snowfall,2017-02-28 12:00,0.254,cm,6.000,hours,99224,
GENN6,GENEVA RESEARCH FARM,42.87660,-77.03070,219 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,14456,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-03-01 06:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-03-01 05:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-03-01 04:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-03-01 03:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-03-01 02:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-03-01 01:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-03-01 00:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 23:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 22:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 21:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 20:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 19:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 18:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 17:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 16:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 15:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 14:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 11:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 10:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 09:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 08:00,0.000,cm,24.000,hours,,
GENQ1,GILT EDGE,53.07110,-110.62110,645 meters,snowfall,2017-02-28 07:00,0.000,cm,24.000,hours,,
GENW3,GENOA DAM 8,43.57050,-91.22950,190 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,54624,
GEOC2,"GEORGETOWN,CO",39.71560,-105.69670,2597 meters,snowfall,2017-02-28 15:00,1.524,cm,24.000,hours,80452,
GEOI2,"GENOA,IL",42.08000,-88.70750,256 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,60135,
GEOM5,"GEORGETOWN,MN",47.08330,-96.73330,269 meters,snowfall,2017-03-01 00:00,0.000,cm,24.000,hours,56546,
GERG1,GERMANY VALLEY,34.90890,-83.45750,862 meters,snowfall,2017-02-28 11:00,0.000,cm,24.000,hours,30525,
GERW3,"GERMANTOWN,WI",43.21670,-88.11670,264 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,53022,
GESK1,GARDEN CITY EXPERIMENTAL STATION,37.99280,-100.81220,880 meters,snowfall,2017-02-28 14:00,0.000,cm,24.000,hours,67846,
GEST1,"GREENEVILLE,TN",36.10560,-82.84360,401 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,37743,
GEYC2,CR66,40.46670,-104.77250,1443 meters,snowfall,2017-02-28 14:00,0.000,cm,24.000,hours,80631,
GFK,GRAND FORKS INTERNATIONAL AIRPORT,47.94920,-97.17610,256 meters,snowfall,2017-03-01 06:00,0.000,cm,24.000,hours,58203,
GFK,GRAND FORKS INTERNATIONAL AIRPORT,47.94920,-97.17610,256 meters,snowfall,2017-03-01 00:00,0.000,cm,24.000,hours,58203,
GFK,GRAND FORKS INTERNATIONAL AIRPORT,47.94920,-97.17610,256 meters,snowfall,2017-02-28 13:00,0.000,cm,24.000,hours,58203,
GFK,GRAND FORKS INTERNATIONAL AIRPORT,47.94920,-97.17610,256 meters,snowfall,2017-02-28 12:00,0.000,cm,24.000,hours,58203,
GFK,GRAND FORKS INTERNATIONAL AIRPORT,47.94920,-97.17610,256 meters,snowfall,2017-02-28 12:00,0.000,cm,6.000,hours,58203,
GGGT2,LONGVIEW 11SE,32.34660,-94.65330,124 meters,snowfall,2017-02-28 14:00,0.000,cm,24.000,hours,75652,
GGRM4,GREEN GARDEN NO.2,46.45330,-87.30380,207 meters,snowfall,2017-02-28 21:51,0.000,cm,12.000,hours,49855,
GGRM4,GREEN GARDEN NO.2,46.45330,-87.30380,207 meters,snowfall,2017-02-28 10:19,0.000,cm,24.000,hours,49855,
GGW,"GLASGOW, MT",48.21380,-106.62140,694 meters,snowfall,2017-03-01 00:00,0.003,cm,24.000,hours,59230,
GGW,"GLASGOW, MT",48.21380,-106.62140,694 meters,snowfall,2017-02-28 12:00,0.762,cm,24.000,hours,59230,
GGWM8,GLASGOW WFO,48.22300,-106.62550,692 meters,snowfall,2017-03-01 06:00,0.000,cm,6.000,hours,59230,
GGWM8,GLASGOW WFO,48.22300,-106.62550,692 meters,snowfall,2017-03-01 00:00,0.003,cm,24.000,hours,59230,
GGWM8,GLASGOW WFO,48.22300,-106.62550,692 meters,snowfall,2017-03-01 00:00,0.000,cm,6.000,hours,59230,
GGWM8,GLASGOW WFO,48.22300,-106.62550,692 meters,snowfall,2017-02-28 18:00,0.000,cm,6.000,hours,59230,
GGWM8,GLASGOW WFO,48.22300,-106.62550,692 meters,snowfall,2017-02-28 12:00,0.762,cm,24.000,hours,59230,
GGWM8,GLASGOW WFO,48.22300,-106.62550,692 meters,snowfall,2017-02-28 12:00,0.000,cm,6.000,hours,59230,
GGWM8,GLASGOW WFO,48.22300,-106.62550,692 meters,snowfall,2017-02-28 07:00,3.302,cm,24.000,hours,59230,
GHAC2,GRAND JUNCTION HAM,39.07240,-108.61850,1437 meters,snowfall,2017-02-28 14:00,0.003,cm,24.000,hours,81503,
GHMN3,PINKHAM NOTCH,44.26670,-71.25000,720 meters,snowfall,2017-02-28 11:00,0.000,cm,24.000,hours,00177,
GHRT2,GUTHRIE,33.62660,-100.33690,538 meters,snowfall,2017-02-28 14:00,0.000,cm,24.000,hours,79248,
