! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Amount_Units,Duration,Duration_Units,Zip_Code,
1219H_MADIS,"TOWNSVILLE 4.9 NE, NC",36.54166,-78.35690,110 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,27537,
1220H_MADIS,"RALEIGH 10.3 N, NC",35.96961,-78.68870,118 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,27613,
1221H_MADIS,"RALEIGH 1.5 SW, NC",35.80573,-78.67590,114 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,27607,
1223H_MADIS,"HOLLY SPRINGS 1.1 ESE, NC",35.64888,-78.81710,120 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,27540,
1224C_MADIS,"LOV 3.4 S, CO",40.36500,-105.10060,1551 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80537,
1226H_MADIS,"RALEIGH 6.8 NNE, NC",35.91139,-78.60580,130 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,27614,
1229H_MADIS,"RALEIGH 5.9 ENE, NC",35.86242,-78.56650,106 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,27616,
1231C_MADIS,"LOVELAND 4.3 SW, CO",40.38331,-105.13900,1553 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80537,
1232B_MADIS,"NORMAN 3.4 SE, OK",35.18334,-97.40280,361 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,73071,
1233C_MADIS,"LOV 1.8 NW, CO",40.42620,-105.11620,1564 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80538,
1236C_MADIS,"LOV 4.0 W, CO",40.39260,-105.15870,1564 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80537,
1237H_MADIS,"WAKE FOREST 4.6 SW, NC",35.91704,-78.56850,78 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,27614,
1238H_MADIS,"APEX 6.1 ESE, NC",35.69180,-78.74430,119 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,27539,
1243B_MADIS,"CLARKSVILLE 2.3 WNW, OH",39.40940,-84.02480,294 meters,snowfall,2013-02-28 11:00,1.778,cm,24.000,hours,45113,
1243H_MADIS,"APEX 1.5 E, NC",35.72690,-78.81880,140 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,27502,
1244C_MADIS,"LOV 1.0 NNW, CO",40.43260,-105.09230,1542 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80538,
1246S_MADIS,"VESTAVIA HILLS 1.8 E, AL",33.43486,-86.75580,241 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,35243,
1249O_MADIS,"EUGENE 2.5 SW, OR",44.02310,-123.14030,254 meters,snowfall,2013-02-28 15:00,0.000,cm,24.000,hours,97405,
1250B_MADIS,"CASTLE ROCK 4.6 NNW, CO",39.44407,-104.87230,1954 meters,snowfall,2013-02-28 12:19,0.000,cm,24.000,hours,80108,
1250C_MADIS,"BLV 4.0 NW, CO",40.67540,-105.21500,1634 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80512,
1250H_MADIS,"WAKE FOREST 4.2 SW, NC",35.92676,-78.57170,101 meters,snowfall,2013-02-28 11:00,0.000,cm,24.000,hours,27614,
1250S_MADIS,"FLAGSTAFF 1.4 W, AZ",35.19037,-111.67420,2121 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,86001,
1251B_MADIS,"ALBUQUERQUE 1.9 SE, NM",35.09721,-106.60160,1579 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,87110,
1252B_MADIS,"STAFFORD 1.8 NE, NY",42.99890,-78.04830,283 meters,snowfall,2013-02-28 12:00,3.302,cm,24.000,hours,14482,
1254B_MADIS,"WINFIELD 9.8 NE, KS",37.36886,-96.84310,401 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,67156,
1255S_MADIS,"FLAGSTAFF 3.4 NE, AZ",35.21907,-111.60130,2115 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,86004,
1256C_MADIS,"LIVERMORE 8.5 WSW, CO",40.73350,-105.40520,2151 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80536,
1257S_MADIS,"PAYSON 6.3 NNE, AZ",34.31806,-111.29220,1487 meters,snowfall,2013-02-28 15:31,0.000,cm,24.000,hours,85541,
1258B_MADIS,"NEDERLAND 0.7 NW, CO",39.96832,-105.51580,2605 meters,snowfall,2013-02-28 15:00,0.000,cm,24.000,hours,80466,
1261C_MADIS,"LOVELAND 1.9 ENE, CO",40.41130,-105.04330,1516 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80538,
1263H_MADIS,"BLOWING ROCK 2.8 ENE, NC",36.14704,-81.62580,1108 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,28607,
1266S_MADIS,"SUN CITY WEST 1.2 NE, AZ",33.67856,-112.35220,382 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,85375,
1269H_MADIS,"PIKEVILLE 6.2 WSW, NC",35.47036,-78.08920,34 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,27863,
1269S_MADIS,"PHOENIX 8.4 N, AZ",33.56078,-112.08960,370 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,85021,
1271H_MADIS,"MILLERS CREEK 1.9 NNW, NC",36.21245,-81.25440,399 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,28651,
1271S_MADIS,"SCOTTSDALE 3.7 SSW, AZ",33.45136,-111.91820,360 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,85257,
1272B_MADIS,"GATESVILLE 12.0 SE, TX",31.33710,-97.57040,235 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,76526,
1274B_MADIS,"LEADVILLE 0.5 NW, CO",39.25222,-106.30060,3072 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80461,
1276O_MADIS,"BIRD ISLAND 9.0 NNE, MN",44.88437,-94.81880,344 meters,snowfall,2013-02-28 12:45,0.000,cm,24.000,hours,56277,
1277H_MADIS,"BURNSVILLE 7.0 W, NC",35.91260,-82.42300,792 meters,snowfall,2013-02-28 14:30,0.002,cm,24.000,hours,28714,
1281O_MADIS,"ROLLINS 0.5 WSW, MT",47.90258,-114.20780,893 meters,snowfall,2013-02-28 15:20,0.000,cm,24.000,hours,59931,
1282H_MADIS,"BISMARCK 2.4 NNW, ND",46.83488,-100.79600,563 meters,snowfall,2013-02-28 13:00,0.002,cm,24.000,hours,58503,
1282O_MADIS,"BIG TIMBER 0.5 E, MT",45.83408,-109.94100,1247 meters,snowfall,2013-02-28 13:30,0.000,cm,24.000,hours,59011,
1283S_MADIS,"MARICOPA COUNTY, AZ",33.75400,-111.84700,815 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,85262,
1284C_MADIS,"FORT COLLINS 10 SSE, CO",40.46930,-104.98430,1507 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80528,
1285B_MADIS,"VICTORIA 0.3 SW, KS",38.85033,-99.15140,588 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,67671,
1286B_MADIS,"RIO RANCHO 2.7 W, NM",35.27113,-106.70890,1732 meters,snowfall,2013-02-28 12:40,0.000,cm,24.000,hours,87124,
1288B_MADIS,"GALVESTON 8.1 NE, TX",29.30589,-94.78950,7 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,77550,
1288S_MADIS,"NAVAJO COUNTY, AZ",34.47272,-110.14350,1745 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,85937,
1289S_MADIS,"GREEN VALLEY 4.8 NW, AZ",31.89057,-110.93140,890 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,85614,
1290B_MADIS,"FREEHOLD 3.4 E, NY",42.36045,-73.98350,212 meters,snowfall,2013-02-28 10:00,2.540,cm,24.000,hours,12431,
1291C_MADIS,"FORT COLLINS 4.8 SE, CO",40.53210,-105.02530,1506 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80525,
1293O_MADIS,"HARTSVILLE 2.2 W, SC",34.36650,-80.12280,77 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,29550,
1294B_MADIS,"NORTH LIBERTY 1.0 ENE, IA",41.74652,-91.59210,231 meters,snowfall,2013-02-28 13:00,1.270,cm,24.000,hours,52317,
1294S_MADIS,"APACHE JUNCTION 2.5 WSW, AZ",33.39605,-111.58070,485 meters,snowfall,2013-02-28 15:00,0.000,cm,24.000,hours,85220,
1295C_MADIS,"FORT COLLINS 2.8 NE, CO",40.61080,-105.04120,1533 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80524,
1296H_MADIS,"WEST FARGO 3.8 SSE, ND",46.82750,-96.85280,274 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,58104,
1297B_MADIS,"CANON CITY 0.7 NE, CO",38.47180,-105.23250,1667 meters,snowfall,2013-02-28 15:00,0.000,cm,24.000,hours,81212,
1297S_MADIS,"FLORENCE 9.1 NW, AZ",33.10800,-111.50720,465 meters,snowfall,2013-02-28 16:00,0.000,cm,24.000,hours,85232,
1299H_MADIS,"FARGO 3.0 NE, ND",46.91101,-96.77970,272 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,58102,
1300S_MADIS,"PRESCOTT 16.2 NNW, AZ",34.75663,-112.57050,1518 meters,snowfall,2013-02-28 15:00,0.000,cm,24.000,hours,86305,
1304C_MADIS,"FORT COLLINS 4.0 S, CO",40.52806,-105.09220,1551 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80526,
1304S_MADIS,"DECATUR 2.6 ESE, AR",36.32755,-94.41300,428 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,72722,
1308O_MADIS,"LLANO 7.9 WNW, TX",30.77652,-98.80380,377 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,76885,
1311C_MADIS,"FORT COLLINS 3.4 N, CO",40.60510,-105.06380,1516 meters,snowfall,2013-02-28 15:30,0.000,cm,24.000,hours,80524,
1313B_MADIS,"BIRD ISLAND 7.2 SSE, MN",44.66542,-94.85440,329 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,55310,
1314B_MADIS,"KEAVY 1.2 NE, KY",37.01419,-84.14350,376 meters,snowfall,2013-02-28 12:00,0.508,cm,24.000,hours,40737,
1320C_MADIS,"LOVELAND 2.0 SSE, CO",40.39220,-105.05390,1513 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80537,
1320O_MADIS,"PARKER 5.2 S, CO",39.43489,-104.76490,1837 meters,snowfall,2013-02-28 13:30,0.000,cm,24.000,hours,80134,
1325B_MADIS,"LUTHER 0.7 SW, OK",35.65815,-97.19110,303 meters,snowfall,2013-03-01 05:00,0.000,cm,24.000,hours,73054,
1326H_MADIS,"REGENT 4.2 E, ND",46.42883,-102.47050,771 meters,snowfall,2013-02-28 15:00,0.002,cm,24.000,hours,58646,
1327B_MADIS,"BISMARCK 6.9 N, ND",46.90486,-100.75780,568 meters,snowfall,2013-02-28 13:00,0.002,cm,24.000,hours,58503,
1328B_MADIS,"HIRAM 0.4 N, OH",41.31595,-81.14340,361 meters,snowfall,2013-02-28 13:00,0.762,cm,24.000,hours,44234,
1329B_MADIS,"TOPOCK 3.3 NNW, AZ",34.76630,-114.49540,169 meters,snowfall,2013-02-28 16:00,0.000,cm,24.000,hours,86436,
1329S_MADIS,"INDIANAPOLIS 6.5 SW, IN",39.71691,-86.24170,216 meters,snowfall,2013-02-28 12:25,0.762,cm,24.000,hours,46241,
1332H_MADIS,"FLASHER 0.4 NNW, ND",46.45755,-101.23360,596 meters,snowfall,2013-02-28 14:00,0.508,cm,24.000,hours,58535,
1341C_MADIS,"MODEL 7.9 ESE, CO",37.33690,-104.10840,1653 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81059,
1341O_MADIS,"RUSTON 5.5 NNW, LA",32.60930,-92.66290,79 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,71235,
1342C_MADIS,"BONCARBO 1.5 WSW, CO",37.21200,-104.72580,2178 meters,snowfall,2013-02-28 14:20,0.000,cm,24.000,hours,81082,
1345C_MADIS,"KIM 8.8 SSE, CO",37.12420,-103.30200,1606 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81049,
1347C_MADIS,"TRINIDAD 9 NE, CO",37.25280,-104.37430,1759 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81082,
1351S_MADIS,"NORTH CONWAY 10.7 NNW, NH",44.19069,-71.22600,358 meters,snowfall,2013-02-28 12:00,17.780,cm,24.000,hours,03846,
1352S_MADIS,"RANDOLPH 1.4 NE, NH",44.38824,-71.26950,544 meters,snowfall,2013-02-28 12:00,22.606,cm,24.000,hours,03593,
1356C_MADIS,"AGUILAR 7.2 WSW, CO",37.35930,-104.77340,2183 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81020,
1358H_MADIS,"LIMA 2.7 NE, OH",40.77390,-84.08000,263 meters,snowfall,2013-02-28 12:00,4.064,cm,24.000,hours,45801,
1359S_MADIS,"ALBUQUERQUE 4.0 W, NM",35.11774,-106.69580,1557 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,87120,
1360B_MADIS,"MADISON 5.8 N, AL",34.78566,-86.73750,236 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,35757,
1365H_MADIS,"ATHENS 1.3 N, OH",39.34278,-82.09640,256 meters,snowfall,2013-02-28 12:00,0.508,cm,24.000,hours,45701,
1366H_MADIS,"GUYSVILLE 4.3 SE, OH",39.24990,-81.86940,251 meters,snowfall,2013-02-28 12:00,0.002,cm,24.000,hours,45723,
1366S_MADIS,"BLASDELL 1.5 SSW, NY",42.77657,-78.84440,193 meters,snowfall,2013-02-28 11:10,0.254,cm,24.000,hours,14219,
1367H_MADIS,"STEWART 4.6 NNE, OH",39.37182,-81.86620,290 meters,snowfall,2013-02-28 12:00,0.002,cm,24.000,hours,45778,
1368S_MADIS,"GLENWOOD 1.5 SE, NY",42.60195,-78.63910,447 meters,snowfall,2013-02-28 13:00,2.540,cm,24.000,hours,14069,
1369B_MADIS,"AVON 1.6 SW, OH",41.43700,-82.04770,209 meters,snowfall,2013-02-28 15:00,0.002,cm,24.000,hours,44011,
1370H_MADIS,"ALBANY 4.1 NW, OH",39.27282,-82.24300,266 meters,snowfall,2013-02-28 12:00,0.002,cm,24.000,hours,45710,
1373B_MADIS,"PUTNEY 2.0 WNW, VT",43.00335,-72.53340,168 meters,snowfall,2013-02-28 12:00,2.286,cm,24.000,hours,05346,
1377B_MADIS,"OLIVE HILL 9.0 SSE, KY",38.19330,-83.08170,269 meters,snowfall,2013-02-28 14:00,0.002,cm,24.000,hours,41171,
1377C_MADIS,"KARVAL 9.8 WSW, CO",38.67790,-103.70490,1501 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81063,
1377H_MADIS,"HAMILTON 4.7 E, OH",39.39330,-84.47700,236 meters,snowfall,2013-02-28 12:00,1.016,cm,24.000,hours,45011,
1378O_MADIS,"TEMPLE 4.7 S, TX",31.03059,-97.34960,175 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,76502,
1381B_MADIS,"BONAIRE 2.6 NW, GA",32.56530,-83.63160,107 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,31005,
1381H_MADIS,"MINERVA 1.3 SE, OH",40.71376,-81.08820,323 meters,snowfall,2013-02-28 13:00,0.002,cm,24.000,hours,44657,
1382O_MADIS,"TEMPLE 8.1 SE, TX",31.02643,-97.25390,160 meters,snowfall,2013-02-28 23:00,0.000,cm,24.000,hours,76501,
1384B_MADIS,"WESTMINSTER 1.2 NNE, CO",39.89814,-105.04520,1609 meters,snowfall,2013-02-28 07:00,0.000,cm,24.000,hours,80031,
1384H_MADIS,"SPRINGFIELD 1.1 NNW, OH",39.94204,-83.80510,313 meters,snowfall,2013-02-28 12:00,1.270,cm,24.000,hours,45504,
1386H_MADIS,"GOSHEN 1.2 SW, OH",39.21418,-84.17160,266 meters,snowfall,2013-02-28 11:00,1.270,cm,24.000,hours,45122,
1387C_MADIS,"STERLING 1.8 NW, CO",40.64210,-103.23760,1220 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,80751,
1387H_MADIS,"PORT WILLIAM 6.1 W, OH",39.54110,-83.89920,307 meters,snowfall,2013-02-28 12:00,2.794,cm,24.000,hours,45177,
1389B_MADIS,"TEMPLE 4.7 W, TX",31.10220,-97.44260,179 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,76502,
1392S_MADIS,"KOUNTZE 10.6 SSW, TX",30.21791,-94.32870,20 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,77625,
1393H_MADIS,"SALEM 1.0 NNE, OH",40.91537,-80.84570,389 meters,snowfall,2013-02-28 10:40,0.508,cm,24.000,hours,44460,
1395B_MADIS,"AUSTIN 12.7 NNW, TX",30.43818,-97.82730,304 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,78726,
1397H_MADIS,"BUCYRUS 1.0 NW, OH",40.81455,-82.98480,307 meters,snowfall,2013-02-28 15:00,1.778,cm,24.000,hours,44820,
1397R_MADIS,"MENAHGA 2.1 WSW, MN",46.74653,-95.14050,433 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,56464,
1400B_MADIS,"POWNAL 4.1 S, ME",43.85370,-70.17210,62 meters,snowfall,2013-02-28 12:00,13.970,cm,24.000,hours,04069,
1401B_MADIS,"DOLORES 3.9 SSW, CO",37.42179,-108.52370,2036 meters,snowfall,2013-02-28 16:00,0.000,cm,24.000,hours,81323,
1401O_MADIS,"VICTORIA 14.0 SW, TX",28.65978,-97.11890,34 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,77905,
1402H_MADIS,"RICHMOND HEIGHTS 0.4 NNE, OH",41.56400,-81.50090,258 meters,snowfall,2013-02-28 12:00,0.002,cm,24.000,hours,44143,
1402O_MADIS,"WHARTON 3.1 NE, TX",29.35413,-96.06970,31 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,77488,
1402S_MADIS,"WILSON COUNTY, TX",29.32560,-97.97500,167 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,78121,
1404C_MADIS,"GRAND JUNCTION 8NNW, CO",39.17789,-108.61870,1452 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81505,
1405C_MADIS,"FRUITA 4.5 NNE, CO",39.22220,-108.70630,1425 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81521,
1407H_MADIS,"BRADFORD 2.3 NW, OH",40.15262,-84.46130,301 meters,snowfall,2013-02-28 11:30,2.794,cm,24.000,hours,45308,
1409O_MADIS,"PORTAGE 5.7 WSW, WI",43.51411,-89.56910,248 meters,snowfall,2013-02-28 12:00,1.524,cm,24.000,hours,53901,
1410C_MADIS,"GRAND JUNCTION 2.7 SSE, CO",39.05080,-108.53680,1422 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81503,
1410H_MADIS,"DEFIANCE 0.9 E, OH",41.28117,-84.34540,216 meters,snowfall,2013-02-28 13:00,2.540,cm,24.000,hours,43512,
1412B_MADIS,"NEW MARKET 2.6 NNW, MD",39.41950,-77.29050,117 meters,snowfall,2013-02-28 10:15,0.000,cm,24.000,hours,21774,
1417B_MADIS,"BRANDON 8.9 ESE, MS",32.23050,-89.86400,147 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,39042,
1418B_MADIS,"JERICHO 1.0 NNW, VT",44.51524,-72.99260,204 meters,snowfall,2013-02-28 12:30,0.762,cm,24.000,hours,05465,
1418C_MADIS,"MACK 5 NW, CO",39.26850,-108.93950,1412 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81525,
1420B_MADIS,"COLUMBIA 6.8 SSW, MO",38.86002,-92.36310,222 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,65203,
1423H_MADIS,"DUBLIN 3.2 ENE, OH",40.12990,-83.07420,278 meters,snowfall,2013-02-28 12:00,2.540,cm,24.000,hours,43016,
1425C_MADIS,"GRAND JUNCTION 2.4 W, CO",39.07210,-108.60660,1421 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81503,
1427R_MADIS,"COTTAGE GROVE 0.8 NW, MN",44.82328,-92.93890,245 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,55016,
1428B_MADIS,"WASHINGTON 3.3 SE, IN",38.62052,-87.13590,148 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,47501,
1428H_MADIS,"NEW ALBANY 2.8 SSE, OH",40.04029,-82.79800,314 meters,snowfall,2013-02-28 12:00,1.016,cm,24.000,hours,43004,
1432B_MADIS,"BURLESON 5.7 SE, TX",32.47544,-97.25780,243 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,76028,
1432C_MADIS,"PAGOSA SPRINGS 9.1 NNW, CO",37.39800,-107.05900,2688 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81130,
1435B_MADIS,"ELKO 15.5 NE, NV",40.97716,-115.52670,1593 meters,snowfall,2013-02-28 16:00,0.000,cm,24.000,hours,89823,
1435O_MADIS,"ST. PETERSBURG 3.2 NNW, FL",27.80325,-82.65460,21 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,33704,
1436B_MADIS,"HIGH ROLLS 0.8 SE, NM",32.94237,-105.82620,2060 meters,snowfall,2013-02-28 14:40,0.000,cm,24.000,hours,88317,
1436H_MADIS,"SOUTH RUSSELL 2.0 W, OH",41.43232,-81.37160,334 meters,snowfall,2013-02-28 13:00,0.002,cm,24.000,hours,44022,
1437H_MADIS,"MONTVILLE 1.2 SSE, OH",41.59030,-81.04800,381 meters,snowfall,2013-02-28 10:30,0.508,cm,24.000,hours,44064,
1437O_MADIS,"HARTWELL 5.6 NW, GA",34.40407,-83.00810,254 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,30516,
1439O_MADIS,"BOURBONNAIS 1.5 NNE, IL",41.18297,-87.86930,212 meters,snowfall,2013-02-28 13:00,1.524,cm,24.000,hours,60914,
1443B_MADIS,"TROY 8.1 N, NC",35.46883,-79.86140,197 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,27356,
1444H_MADIS,"CHEVIOT 0.9 SSE, OH",39.14479,-84.60780,263 meters,snowfall,2013-02-28 12:00,0.254,cm,24.000,hours,45211,
1444O_MADIS,"ABILENE 3.2 ENE, KS",38.93932,-97.16720,353 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,67410,
1446B_MADIS,"GAINESVILLE 2.6 W, FL",29.67927,-82.37970,37 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,32605,
1446C_MADIS,"MANCOS 3.8 WNW, CO",37.37581,-108.35240,2144 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81328,
1448B_MADIS,"BOXFORD 2.4 S, MA",42.63970,-70.97970,27 meters,snowfall,2013-02-28 12:00,0.002,cm,24.000,hours,01921,
1453O_MADIS,"TRAVERSE CITY 7.6 SSW, MI",44.65319,-85.66400,274 meters,snowfall,2013-02-28 12:00,2.794,cm,24.000,hours,49684,
1454B_MADIS,"PHOENIX 10.5 NNW, AZ",33.58388,-112.13030,379 meters,snowfall,2013-03-01 06:00,0.000,cm,24.000,hours,85029,
1454O_MADIS,"ANN ARBOR 1.7 NNW, MI",42.29982,-83.73920,261 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,48105,
1456C_MADIS,"DOLORES 4.8 ENE, CO",37.48840,-108.41770,2166 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81323,
1457O_MADIS,"SPRINGFIELD 4.0 SW, MO",37.14995,-93.33100,389 meters,snowfall,2013-02-28 13:00,0.254,cm,24.000,hours,65807,
1459H_MADIS,"BELLEVUE 0.6 N, OH",41.28386,-82.84080,224 meters,snowfall,2013-02-28 10:00,0.002,cm,24.000,hours,44811,
1460C_MADIS,"CORTEZ 1.2 SW, CO",37.33980,-108.59380,1880 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81321,
1460O_MADIS,"GLENDIVE 2.2 W, MT",47.10526,-104.75510,641 meters,snowfall,2013-02-28 14:00,0.002,cm,24.000,hours,59330,
1462B_MADIS,"TUCSON 10.6 WNW, AZ",32.29900,-111.07640,714 meters,snowfall,2013-02-28 15:00,0.000,cm,24.000,hours,85745,
1463B_MADIS,"PEORIA 3.4 WNW, IL",40.76833,-89.66720,215 meters,snowfall,2013-02-28 13:00,2.286,cm,24.000,hours,61615,
1464H_MADIS,"PAINESVILLE 3.8 SSW, OH",41.67452,-81.26690,234 meters,snowfall,2013-02-28 14:00,0.508,cm,24.000,hours,44077,
1464O_MADIS,"RANDOLPH TWP 2.0 E, NJ",40.83980,-74.54320,228 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,07869,
1467B_MADIS,"BROOKSHIRE 6.3 NNW, TX",29.86875,-95.98780,51 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,77423,
1468C_MADIS,"MONTROSE 1.2 ESE, CO",38.47290,-107.85740,1791 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81401,
1468H_MADIS,"KIRTLAND 0.9 SW, OH",41.58862,-81.34910,326 meters,snowfall,2013-02-28 11:45,0.254,cm,24.000,hours,44094,
1468O_MADIS,"FAIRVIEW 1.2 S, NC",35.50577,-82.40510,722 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,28730,
1469C_MADIS,"MONTROSE 3.9 WNW, CO",38.49120,-107.94690,1774 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81401,
1470O_MADIS,"RALEIGH 3.8 SSW, NC",35.77000,-78.68000,92 meters,snowfall,2013-02-28 12:00,0.000,cm,24.000,hours,27606,
1472B_MADIS,"BRONTE 5.0 NNE, TX",31.95475,-100.27250,602 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,76933,
1472C_MADIS,"MONTROSE 4.0 NW, CO",38.52530,-107.92170,1750 meters,snowfall,2013-02-28 15:00,0.000,cm,24.000,hours,81401,
1474O_MADIS,"DENMARK 2.8 WNW, SC",33.33924,-81.18050,84 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,29042,
1475C_MADIS,"MONTROSE 1.2 WSW, CO",38.47087,-107.89110,1773 meters,snowfall,2013-02-28 15:00,0.000,cm,24.000,hours,81401,
1475O_MADIS,"BLACKVILLE 3.7 E, SC",33.36593,-81.21710,83 meters,snowfall,2013-02-28 23:00,0.000,cm,24.000,hours,29817,
1477C_MADIS,"MONTROSE 2.9 ESE, CO",38.46330,-107.82250,1848 meters,snowfall,2013-02-28 14:00,0.000,cm,24.000,hours,81401,
1477O_MADIS,"NORTH CHARLESTON 3.5 ESE, SC",32.87938,-79.98990,11 meters,snowfall,2013-02-28 11:39,0.000,cm,24.000,hours,29405,
1481H_MADIS,"WELLINGTON 5.5 SW, OH",41.11344,-82.30360,286 meters,snowfall,2013-02-28 13:00,0.002,cm,24.000,hours,44851,
1484O_MADIS,"HODGES 5.5 NE, SC",34.33570,-82.17170,143 meters,snowfall,2013-02-28 13:00,0.000,cm,24.000,hours,29653,
