! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Amount_Units,Duration,Duration_Units,Zip_Code,
ENIO2,RADIO STN KCRC,36.41940,-97.87470,388 meters,snowfall,2019-02-28 14:00,0.003,cm,24.000,hours,73701,
ENLC2,ENGLEWOOD #2,39.63420,-104.98080,1654 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,80113,
ENSC2,EVANS,40.38760,-104.69500,1433 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,80620,
ENSM8,ENNIS,45.33940,-111.71220,1510 meters,snowfall,2019-02-28 16:00,5.842,cm,24.000,hours,59729,
ENTW1,ENTIAT FISH HATCHERY,47.69830,-120.32280,311 meters,snowfall,2019-02-28 16:00,7.112,cm,24.000,hours,98822,
EONK1,EASTON,39.34370,-95.11780,278 meters,snowfall,2019-02-28 12:30,0.003,cm,24.000,hours,66020,
EPMW3,EPHRAIM-1 NE WWTP,45.17080,-87.15360,220 meters,snowfall,2019-02-28 13:30,7.620,cm,24.000,hours,54234,
EPPN3,EPPING,43.03020,-71.08380,44 meters,snowfall,2019-02-28 12:00,5.080,cm,24.000,hours,03042,
EPTW3,EAU PLEINE TENDER,44.77220,-89.76720,353 meters,snowfall,2019-02-28 13:00,2.540,cm,24.000,hours,54455,
EPZN5,SANTA TERESA AIRPORT,31.87280,-106.69810,1252 meters,snowfall,2019-02-28 07:00,0.000,cm,24.000,hours,88008,
ERIK1,ERIE,37.56680,-95.24580,275 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,66733,
ERTC2,BERTHOUD,40.30250,-105.08410,1539 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,80513,
ERVI2,EARLVILLE,41.55140,-88.91470,210 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,60518,
ERWT1,"ERWIN,TN",36.14220,-82.42610,501 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,37650,
ESAM4,ESCANABA,45.74380,-87.04060,178 meters,snowfall,2019-02-28 12:00,5.080,cm,24.000,hours,49829,
ESDN3,EAST SANDWICH,43.80990,-71.34250,224 meters,snowfall,2019-02-28 11:00,1.778,cm,24.000,hours,03227,
ESDU1,ESKDALE,39.10890,-113.95390,1518 meters,snowfall,2019-03-01 01:00,0.000,cm,24.000,hours,84728,
ESGM1,EAST SANGERVILLE,45.13690,-69.28060,196 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,04479,
ESKK1,ESKRIDGE,38.85920,-96.10580,434 meters,snowfall,2019-02-28 13:00,0.003,cm,24.000,hours,66423,
ESMN4,ESTELL MANOR,39.38290,-74.82930,26 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,08319,
ESNM3,EAST SANDWICH,41.71450,-70.47180,50 meters,snowfall,2019-02-28 12:45,5.334,cm,24.000,hours,02537,
ESTN4,PHILLIPSBURG-EASTON BRIDGE,40.69550,-75.19990,68 meters,snowfall,2019-02-28 12:00,0.254,cm,24.000,hours,08865,
ESTW1,EASTON,47.24220,-121.18690,673 meters,snowfall,2019-02-28 17:00,0.003,cm,24.000,hours,98922,
ESUM1,EAST SURRY,44.49340,-68.45820,31 meters,snowfall,2019-03-01 05:00,0.000,cm,24.000,hours,04684,
ETNM4,"EATON RAPIDS,MI",42.51670,-84.65000,269 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,48827,
ETSC2,"ESTES PARK,CO",40.36890,-105.51360,2387 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,80517,
ETTW3,ETTRICK 4WNW,44.19000,-91.34240,251 meters,snowfall,2019-02-28 13:19,0.000,cm,24.000,hours,54627,
ETWM4,EAST TAWAS,44.28380,-83.50360,178 meters,snowfall,2019-02-28 13:30,3.556,cm,24.000,hours,48730,
EUDK1,EUDORA 1S,38.93370,-95.09300,264 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,66025,
EUG,EUGENE-MAHLON SWEET FIELD,44.12780,-123.22060,108 meters,snowfall,2019-03-01 00:00,0.003,cm,24.000,hours,97402,
EVGC2,EVERGREEN,39.63800,-105.31500,2144 meters,snowfall,2019-02-28 15:00,0.000,cm,24.000,hours,80439,
EVRW3,EAGLE RIVER-4 E,45.91890,-89.15280,498 meters,snowfall,2019-02-28 12:37,0.762,cm,24.000,hours,54521,
EVSA4,EVENING SHADE 1 NNE,36.08030,-91.61460,158 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,72532,
EVYI4,"EVERLY,IA",43.18330,-95.36670,428 meters,snowfall,2019-02-28 13:00,0.003,cm,24.000,hours,51346,
EWR,NEWARK INTL AIRPORT,40.69250,-74.16860,17 meters,snowfall,2019-02-28 12:00,0.508,cm,24.000,hours,07114,
EZAC2,ELIZABETH 3NW,39.40280,-104.61820,1959 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,80107,
FABN1,FAIRBURY,40.13560,-97.17140,416 meters,snowfall,2019-02-28 13:00,0.003,cm,24.000,hours,68352,
FAOA2,COLLEGE OBSERVATORY,64.86030,-147.84840,188 meters,snowfall,2019-02-28 18:00,0.000,cm,24.000,hours,99709,
FAOA2,COLLEGE OBSERVATORY,64.86030,-147.84840,188 meters,snowfall,2019-02-28 17:00,0.000,cm,24.000,hours,99709,
FAR,HECTOR INTERNATIONAL ARPT,46.91560,-96.81440,271 meters,snowfall,2019-03-01 01:00,0.000,cm,24.000,hours,58102,
FAR,HECTOR INTERNATIONAL ARPT,46.91560,-96.81440,271 meters,snowfall,2019-03-01 00:00,0.000,cm,24.000,hours,58102,
FAR,HECTOR INTERNATIONAL ARPT,46.91560,-96.81440,271 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,58102,
FAR,HECTOR INTERNATIONAL ARPT,46.91560,-96.81440,271 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,58102,
FARM1,FARMINGTON,44.68930,-70.15640,121 meters,snowfall,2019-03-01 05:00,0.000,cm,24.000,hours,04938,
FARM1,FARMINGTON,44.68930,-70.15640,121 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,04938,
FARM4,"FARMINGTON,MI",42.46670,-83.36670,226 meters,snowfall,2019-02-28 12:30,0.000,cm,24.000,hours,48336,
FATW3,"FORT ATKINSON,WI",42.88330,-88.83330,246 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,53538,
FAUA2,FAIRBANKS AP #2,64.81720,-147.87390,131 meters,snowfall,2019-03-01 06:00,0.000,cm,24.000,hours,99709,
FAUA2,FAIRBANKS AP #2,64.81720,-147.87390,131 meters,snowfall,2019-02-28 09:00,0.000,cm,24.000,hours,99709,
FAUS2,REDFIELD-33MI.WNW,45.03330,-99.13330,488 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,57438,
FAVT1,FAYETTEVILLE 8 WSW,35.11440,-86.71310,258 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,37334,
FBMW4,FOSSIL BUTTE NATIONAL MONUMENT - COOP,41.83680,-110.77040,2068 meters,snowfall,2019-02-28 23:00,0.003,cm,24.000,hours,83114,
FCDW3,FOND DU LAC-AM,43.76670,-88.46670,235 meters,snowfall,2019-02-28 13:00,1.270,cm,24.000,hours,54935,
FCHM3,FITCHBURG COOP,42.61680,-71.80170,206 meters,snowfall,2019-02-28 13:30,6.096,cm,24.000,hours,01420,
FCLN3,FIRST CONNECTICUT LAKE,45.08990,-71.29060,504 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,03592,
FCON7,FRISCO 2NNE,35.25080,-75.60550,1 meters,snowfall,2019-02-28 12:30,0.000,cm,24.000,hours,27959,
FDCW3,FOND DU LAC-MID,43.63330,-88.45000,332 meters,snowfall,2019-03-01 06:00,0.000,cm,24.000,hours,53006,
FDIT2,MOUNT LOCKE CO-OP,30.70530,-104.02330,1883 meters,snowfall,2019-02-28 13:38,0.000,cm,24.000,hours,79734,
FDLW3,SEWAGE TREATMENT PLANT,43.80000,-88.45000,226 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,,
FDRN8,FARGO 3S,46.82930,-96.79620,275 meters,snowfall,2019-03-01 06:00,0.000,cm,24.000,hours,58104,
FDRN8,FARGO 3S,46.82930,-96.79620,275 meters,snowfall,2019-03-01 00:00,0.000,cm,12.000,hours,58104,
FEEI2,PECATONICA RIVER,42.30000,-89.61670,233 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,61032,
FELA4,FELSENTHAL LOCK AND DAM,33.05970,-92.12360,23 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,71747,
FESM7,"FESTUS,MO",38.25000,-90.41670,144 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,63028,
FFLN3,FRANKLIN FALLS DAM,43.47030,-71.65370,139 meters,snowfall,2019-02-28 12:00,3.810,cm,24.000,hours,03235,
FGRT2,FORT GRIFFIN,32.92640,-99.23500,391 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,76430,
FGZ,"FLAGSTAFF, AZ",35.23000,-111.82140,2181 meters,snowfall,2019-03-01 00:00,0.000,cm,24.000,hours,86001,
FILU1,FILLMORE,38.96610,-112.32830,1562 meters,snowfall,2019-03-01 00:00,0.000,cm,24.000,hours,84631,
FILU1,FILLMORE,38.96610,-112.32830,1562 meters,snowfall,2019-02-28 23:00,0.000,cm,24.000,hours,84631,
FISM1,FORT KENT COOP,47.23850,-68.61240,198 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,04743,
FIST2,FISCHERS STORE,29.97450,-98.26700,364 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,78133,
FISW3,FISH CREEK 1 E WWTP,45.12420,-87.22920,195 meters,snowfall,2019-02-28 11:30,0.003,cm,24.000,hours,54212,
FKAT2,0.7MI N. OF PO AT FORT MCKAVETT.TX,30.82750,-100.11000,659 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,76841,
FKLI3,FRANKLIN WASTEWATER TREATMENT FACILITY,39.46880,-86.04080,220 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,46131,
FKNN1,"FRANKLIN,NE",40.10000,-98.95000,576 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,68939,
FKNP1,FRANKLIN,41.39030,-79.82170,300 meters,snowfall,2019-02-28 12:00,0.003,cm,24.000,hours,16323,
FL-BV-102,"PALM BAY 2.6 NW, FL",28.00997,-80.69188,8 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,32907,
FL-BV-95,"MERRITT ISLAND 10.6 NNW, FL",28.45848,-80.70775,5 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,32953,
FL-BV-95,"MERRITT ISLAND 10.6 NNW, FL",28.45848,-80.70775,5 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,32953,
FL-BY-16,"PANAMA CITY 6.9 ESE, FL",30.13825,-85.56562,7 meters,snowfall,2019-03-01 05:59,0.000,cm,24.000,hours,32404,
FL-CH-17,"PUNTA GORDA 1.6 NNW, FL",26.91973,-82.06530,3 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,33950,
FL-CR-37,"NAPLES 7.7 NNE, FL",26.23890,-81.72940,6 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,34119,
FL-CR-52,"NAPLES 18.6 ENE, FL",26.27444,-81.53183,9 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,34120,
FL-CR-53,"NAPLES 16.6 ENE, FL",26.26395,-81.56185,12 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,34120,
FL-ES-38,"PENSACOLA 9.2 NW, FL",30.52816,-87.30888,47 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,32534,
FL-ES-4,"GONZALEZ 2.5 NNW, FL",30.60403,-87.31220,49 meters,snowfall,2019-02-28 11:00,0.000,cm,24.000,hours,32533,
FL-GD-2,"HAVANA 4.2 SW, FL",30.58229,-84.46710,81 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,32333,
FL-HB-4,"VALRICO 2.2 SE, FL",27.91250,-82.22610,29 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,33594,
FL-HB-55,"TAMPA 5.0 NNE, FL",28.01260,-82.41550,20 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,33604,
FL-HB-69,"RIVERVIEW 2.1 W, FL",27.86580,-82.35070,13 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,33569,
FL-HY-9,"LABELLE 1.5 ENE, FL",26.76665,-81.41597,8 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,33935,
FL-JK-2,"ALFORD 0.6 SSE, FL",30.68716,-85.39290,49 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,32420,
FL-LE-41,"BONITA SPRINGS 3.1 NW, FL",26.37501,-81.81670,7 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,34134,
FL-LE-56,"FORT MYERS 7.0 ESE, FL",26.59500,-81.74449,11 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,33913,
FL-LK-30,"LEESBURG 2.7 NW, FL",28.83616,-81.91365,32 meters,snowfall,2019-03-01 02:13,0.000,cm,24.000,hours,34748,
FL-LK-36,"CLERMONT 2.1 NW, FL",28.57367,-81.78214,36 meters,snowfall,2019-02-28 11:00,0.000,cm,24.000,hours,34711,
FL-LV-1,"DUNNELLON 10.1 NW, FL",29.15689,-82.56110,29 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,34431,
FL-MA-21,"SARASOTA 6.4 NNE, FL",27.42367,-82.49225,6 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,34243,
FL-MD-22,"HAMMOCKS 0.5 SSE, FL",25.66500,-80.43950,12 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,33196,
FL-MD-28,"MIAMI NWS, FL",25.75300,-80.37320,8 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,33165,
FL-MD-49,"CUTLER RIDGE 1.7 SSW, FL",25.56004,-80.35750,9 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,33190,
FL-MD-61,"MIAMI 15.1 WSW, FL",25.74154,-80.43863,14 meters,snowfall,2019-02-28 11:00,0.000,cm,24.000,hours,33185,
FL-MD-75,"MIAMI 4.3 SSW, FL",25.72191,-80.24620,14 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,33133,
FL-MN-16,"KEY WEST 1.3 ENE, FL",24.56950,-81.75590,1 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,33040,
FL-MN-21,"KEY LARGO 0.9 SE, FL",25.09546,-80.43177,6 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,33037,
FL-MN-23,"MARATHON 6.8 ENE, FL",24.74355,-80.97880,5 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,33050,
FL-MN-24,"KEY WEST 0.5 SW, FL",24.55725,-81.78090,1 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,33040,
FL-MN-25,"KEY LARGO 6.2 NE, FL",25.16917,-80.37160,8 meters,snowfall,2019-02-28 12:30,0.000,cm,24.000,hours,33037,
FL-MN-4,"KEY LARGO 5.3 SW, FL",25.04532,-80.49420,8 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,33037,
FL-MN-7,"KEY WEST 1.0 SW, FL",24.55338,-81.78809,2 meters,snowfall,2019-03-01 04:59,0.000,cm,24.000,hours,33040,
FL-MN-8,"ISLAMORADA 7.8 SW, FL",24.85149,-80.73520,8 meters,snowfall,2019-02-28 12:30,0.000,cm,24.000,hours,33036,
FL-MR-12,"OCALA WEATHER SERVICE, FL",29.08046,-82.17380,25 meters,snowfall,2019-03-01 05:00,0.000,cm,24.000,hours,34476,
FL-MT-37,"STUART 5.9 SSE, FL",27.12082,-80.19542,11 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,34997,
FL-OK-15,"NICEVILLE 4.5 SE, FL",30.47836,-86.43720,8 meters,snowfall,2019-02-28 12:35,0.000,cm,24.000,hours,32578,
FL-PB-43,"JUPITER 2.0 SW, FL",26.90196,-80.12460,12 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,33458,
FL-PB-69,"WEST PALM BEACH 6.0 WNW, FL",26.78027,-80.21660,16 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,33412,
FL-PN-81,"ST. PETERSBURG 2.5 S, FL",27.72294,-82.64922,11 meters,snowfall,2019-02-28 12:38,0.000,cm,24.000,hours,33705,
FL-PS-49,"LACOOCHEE 1.0 NE, FL",28.47540,-82.15690,28 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,33597,
FL-PS-7,"ZEPHYRHILLS 2.6 NNW, FL",28.26976,-82.19410,49 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,33541,
FL-PS-8,"ZEPHYRHILLS 0.9 ENE, FL",28.24198,-82.16380,31 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,33542,
FL-SJ-28,"ST. AUGUSTINE 3.4 SW, FL",29.85177,-81.34475,13 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,32086,
FL-SL-17,"TRADITION 5.6 W, FL",27.26812,-80.44540,10 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,34987,
FL-SL-17,"TRADITION 5.6 W, FL",27.26812,-80.44540,10 meters,snowfall,2019-02-28 11:00,0.000,cm,24.000,hours,34987,
FL-SS-14,"NORTH PORT 1.6 ENE, FL",27.06100,-82.17200,9 meters,snowfall,2019-02-28 11:00,0.000,cm,24.000,hours,34286,
FL-ST-14,"THE VILLAGES 3.3 SSE, FL",28.89160,-81.97450,18 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,34785,
FL-VL-5,"ORMOND BEACH 3.5 SE, FL",29.26500,-81.04720,8 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,32174,
FL-WS-1,"VERNON 10.6 WSW, FL",30.56778,-85.87300,27 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,32462,
FL-WT-5,"DE FUNIAK SPRINGS 12.5 NW, FL",30.84455,-86.27570,82 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,32433,
FLAM4,FIFE LAKE 2WNW,44.58480,-85.36530,324 meters,snowfall,2019-02-28 12:00,2.032,cm,24.000,hours,49633,
FLDM5,"FLOODWOOD,MN",47.00000,-92.91670,381 meters,snowfall,2019-02-28 14:30,0.000,cm,24.000,hours,55736,
FLDT2,FLOYDADA 9SE,33.87610,-101.24640,946 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,79235,
FLEK2,"FLEMINGSBURG,KY",38.41670,-83.73330,266 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,41041,
FLG,FLAGSTAFF AP,35.14420,-111.66640,2135 meters,snowfall,2019-03-01 00:00,0.000,cm,24.000,hours,86001,
FLG,FLAGSTAFF AP,35.14420,-111.66640,2135 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,86001,
FLMN4,FLEMINGTON 5 NNW,40.57400,-74.88160,82 meters,snowfall,2019-02-28 13:02,0.508,cm,24.000,hours,08822,
FLMT2,"FLOMOT,TX",34.26750,-100.93360,714 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,79244,
FLNC2,FALCON 2E AMRAD,38.93000,-104.57830,2071 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,80831,
FLNM4,CASE DRAIN-BOARTMAN CRK,43.92670,-83.09360,191 meters,snowfall,2019-02-28 11:30,3.556,cm,24.000,hours,48445,
FLNW3,FLORENCE,45.93360,-88.25830,393 meters,snowfall,2019-02-28 13:00,1.016,cm,24.000,hours,54121,
FLOI3,FLORA,40.54050,-86.52330,219 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,46929,
FLOO3,FLORENCE #2,44.00410,-124.09470,24 meters,snowfall,2019-02-28 08:00,0.000,cm,24.000,hours,97439,
FLTM4,"FLINT,MI",43.03330,-83.76670,220 meters,snowfall,2019-02-28 13:00,2.540,cm,24.000,hours,48532,
FLTN8,"FULLERTON,ND",46.15000,-98.40000,428 meters,snowfall,2019-03-01 00:00,0.000,cm,24.000,hours,58441,
FMBI3,CHANNEL 2 TERRE HAUTE,39.24250,-87.39050,170 meters,snowfall,2019-03-01 05:00,0.003,cm,24.000,hours,47850,
FMDM7,LAKE ST. LOUIS 2SW,38.76310,-90.82360,192 meters,snowfall,2019-02-28 13:00,0.003,cm,24.000,hours,63366,
FMTN1,"FREMONT,NE",41.43330,-96.48330,362 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,68025,
FMTT2,FLOMOT 2E,34.23190,-100.95610,728 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,79244,
FNDN1,"FRIEND,NE",40.65000,-97.28330,477 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,68359,
FNKC2,FRANKTOWN 3E,39.39110,-104.69330,1967 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,80116,
FNT,FLINT BISHOP INTL AIRPORT,42.96560,-83.74360,236 meters,snowfall,2019-03-01 06:00,0.000,cm,6.000,hours,48507,
FNT,FLINT BISHOP INTL AIRPORT,42.96560,-83.74360,236 meters,snowfall,2019-03-01 05:00,0.000,cm,24.000,hours,48507,
FNT,FLINT BISHOP INTL AIRPORT,42.96560,-83.74360,236 meters,snowfall,2019-03-01 00:00,0.003,cm,24.000,hours,48507,
FNT,FLINT BISHOP INTL AIRPORT,42.96560,-83.74360,236 meters,snowfall,2019-03-01 00:00,0.000,cm,6.000,hours,48507,
FNT,FLINT BISHOP INTL AIRPORT,42.96560,-83.74360,236 meters,snowfall,2019-02-28 18:00,0.000,cm,6.000,hours,48507,
FNT,FLINT BISHOP INTL AIRPORT,42.96560,-83.74360,236 meters,snowfall,2019-02-28 12:00,2.540,cm,24.000,hours,48507,
FNT,FLINT BISHOP INTL AIRPORT,42.96560,-83.74360,236 meters,snowfall,2019-02-28 12:00,0.000,cm,6.000,hours,48507,
FOGC2,AMRAD,40.25440,-103.80830,1323 meters,snowfall,2019-02-28 14:00,0.003,cm,24.000,hours,80701,
FOJC1,FORT JONES RS,41.60000,-122.84780,832 meters,snowfall,2019-02-28 16:00,0.000,cm,24.000,hours,96032,
FORA4,FOREMAN,33.71640,-94.38140,123 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,71836,
FORC2,FORT COLLINS,40.57630,-105.08570,1528 meters,snowfall,2019-03-01 02:00,0.000,cm,24.000,hours,80523,
FORM7,TABLE ROCK DAM,36.59370,-93.31170,288 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,65616,
FORW1,FORKS 1E,47.95580,-124.35390,117 meters,snowfall,2019-03-01 00:00,1.270,cm,24.000,hours,98331,
FORW1,FORKS 1E,47.95580,-124.35390,117 meters,snowfall,2019-02-28 07:00,1.270,cm,24.000,hours,98331,
FORW3,FORESTVILLE-4E,44.69780,-87.39690,210 meters,snowfall,2019-02-28 13:00,0.003,cm,24.000,hours,54201,
FOXM3,FOXBORO,42.07850,-71.23800,85 meters,snowfall,2019-02-28 12:30,9.144,cm,24.000,hours,02035,
FRAM3,FRANKLIN,42.07930,-71.40950,80 meters,snowfall,2019-02-28 12:15,0.000,cm,24.000,hours,02038,
FRAM3,FRANKLIN,42.07930,-71.40950,80 meters,snowfall,2019-02-28 12:10,0.000,cm,24.000,hours,02038,
FRCI3,FRANCESVILLE,40.98430,-86.88710,208 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,47946,
FRCO3,FLORENCE,43.97020,-124.11520,4 meters,snowfall,2019-03-01 00:00,0.000,cm,24.000,hours,97439,
FREM4,"FREMONT,MI",43.45000,-86.03330,251 meters,snowfall,2019-02-28 12:00,3.810,cm,24.000,hours,49412,
FRFI4,FAIRFIELD,41.02100,-91.95530,223 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,52556,
FRHN4,FREEHOLD-MARLBORO,40.31420,-74.25110,53 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,07746,
FRIT2,"FRIONA,TX",34.64250,-102.71110,1231 meters,snowfall,2019-02-28 13:50,0.000,cm,24.000,hours,79035,
FRKI3,FRANKFORT WASTEWATER TREATMENT PLANT,40.29860,-86.50660,253 meters,snowfall,2019-03-01 05:00,0.000,cm,24.000,hours,46041,
FRKM4,FRANKFORT 2NE,44.64800,-86.21000,292 meters,snowfall,2019-02-28 23:00,1.778,cm,24.000,hours,49635,
FRKN6,FRANKLINVILLE,42.32960,-78.46330,480 meters,snowfall,2019-02-28 12:00,10.160,cm,24.000,hours,14737,
FRKN7,FRANKLIN,35.18020,-83.39270,645 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,28734,
FRMI3,DAVIS PURDUE AGRICULTURAL CENTER,40.25380,-85.14840,293 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,47340,
FRSM2,FROSTBURG 2 COOP,39.66000,-78.93580,659 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,21532,
FRST2,"FRISCO,TX",33.15190,-96.81220,227 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,75034,
FRSW3,FRIENDSHIP,43.97500,-89.83080,288 meters,snowfall,2019-02-28 13:00,0.000,cm,24.000,hours,53934,
FRTW2,FAIRMONT,39.45830,-80.13530,395 meters,snowfall,2019-03-01 05:00,2.540,cm,24.000,hours,26554,
FSD,"SIOUX FALLS, SD",43.58750,-96.72940,440 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,57104,
FSDS2,SIOUX FALLS NWS WFO AP,43.58780,-96.73000,432 meters,snowfall,2019-03-01 06:00,0.762,cm,24.000,hours,57104,
FSDS2,SIOUX FALLS NWS WFO AP,43.58780,-96.73000,432 meters,snowfall,2019-03-01 06:00,0.000,cm,6.000,hours,57104,
FSDS2,SIOUX FALLS NWS WFO AP,43.58780,-96.73000,432 meters,snowfall,2019-03-01 00:00,0.000,cm,6.000,hours,57104,
FSDS2,SIOUX FALLS NWS WFO AP,43.58780,-96.73000,432 meters,snowfall,2019-02-28 18:00,0.762,cm,6.000,hours,57104,
FSDS2,SIOUX FALLS NWS WFO AP,43.58780,-96.73000,432 meters,snowfall,2019-02-28 12:00,0.000,cm,24.000,hours,57104,
FSDS2,SIOUX FALLS NWS WFO AP,43.58780,-96.73000,432 meters,snowfall,2019-02-28 12:00,0.000,cm,6.000,hours,57104,
FSM,FORT SMITH REGIONAL AP - ASOS,35.33310,-94.36250,134 meters,snowfall,2019-03-01 06:00,0.000,cm,24.000,hours,72903,
FSNC2,FIRESTONE,40.15750,-104.96170,1483 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,80504,
FSNW4,FARSON 2NNE - COOP,42.13970,-109.43080,2019 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,82901,
FSTM8,"FISHTAIL,MT",45.45330,-109.50720,1358 meters,snowfall,2019-02-28 15:00,27.940,cm,24.000,hours,59028,
FSTW2,FROST 3NE,38.28690,-79.81810,891 meters,snowfall,2019-02-28 11:25,0.000,cm,24.000,hours,24954,
FSYM8,FORSYTH,46.27190,-106.67440,767 meters,snowfall,2019-03-01 05:00,0.000,cm,24.000,hours,59327,
FTAC2,FRUITA COOP,39.14440,-108.72800,1375 meters,snowfall,2019-02-28 14:00,0.000,cm,24.000,hours,81521,
