! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Amount_Units,Duration,Duration_Units,Zip_Code,
AMAM4,AMASA 1W,46.23470,-88.45440,442 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,49920,
AMBO2,AMBER,35.16000,-97.87640,387 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,73004,
AMEO1,AMELIA,39.02130,-84.21850,269 meters,snowfall,2020-03-01 05:00,0.003,cm,24.000,hours,45102,
AMEW3,AMERY,45.30100,-92.36300,321 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,54001,
AMFU1,ALPINE,40.59050,-111.77080,2062 meters,snowfall,2020-03-01 01:00,0.000,cm,24.000,hours,84092,
AMHW3,AMHERST-3 SE,44.41280,-89.26390,313 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,54406,
AMLV2,AMELIA COURT HOUSE,37.34500,-77.97800,113 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,23002,
AMOI4,ANAMOSA 3 SSW,42.07630,-91.30190,264 meters,snowfall,2020-02-29 13:00,0.003,cm,24.000,hours,52205,
AMYC1,AMBOY,34.55890,-115.74390,198 meters,snowfall,2020-02-29 16:00,0.000,cm,24.000,hours,92304,
ANDA1,LEXINGTON,34.96280,-87.37190,228 meters,snowfall,2020-03-01 00:00,0.000,cm,24.000,hours,35648,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-03-01 06:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-03-01 05:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-03-01 04:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-03-01 03:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-03-01 02:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-03-01 01:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 23:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 22:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 21:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 20:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 19:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 18:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 17:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 16:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 15:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 12:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 11:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 10:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 09:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 08:00,0.000,cm,24.000,hours,,
ANDQ1,ANDREW,53.91750,-112.27830,630 meters,snowfall,2020-02-29 07:00,0.000,cm,24.000,hours,,
ANDS1,ANDERSON,34.52830,-82.66070,247 meters,snowfall,2020-02-29 17:49,0.000,cm,24.000,hours,29625,
ANDT2,ANDICE 2SW,30.75690,-97.86190,324 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,78628,
ANGN6,ANGELICA,42.31080,-78.02300,454 meters,snowfall,2020-02-29 12:00,5.080,cm,24.000,hours,14709,
ANJ,SAULT STE MARIE,46.46670,-84.36670,213 meters,snowfall,2020-03-01 00:00,0.508,cm,24.000,hours,49783,
ANJ,SAULT STE MARIE,46.46670,-84.36670,213 meters,snowfall,2020-02-29 12:00,7.112,cm,24.000,hours,49783,
ANJM4,SNOW PAID OBSERVER FOR KANJ,46.48670,-84.40260,187 meters,snowfall,2020-02-29 18:00,0.000,cm,6.000,hours,49783,
ANJM4,SNOW PAID OBSERVER FOR KANJ,46.48670,-84.40260,187 meters,snowfall,2020-02-29 12:00,7.112,cm,24.000,hours,49783,
ANJM4,SNOW PAID OBSERVER FOR KANJ,46.48670,-84.40260,187 meters,snowfall,2020-02-29 12:00,0.000,cm,6.000,hours,49783,
ANPU1,ARCHES NP HQS COOP,38.61630,-109.61910,1253 meters,snowfall,2020-02-29 15:00,0.000,cm,24.000,hours,84540,
ANQI3,"ANGOLA,IN",41.63970,-84.99000,307 meters,snowfall,2020-02-29 11:30,0.000,cm,24.000,hours,46703,
ANSO2,OCS MESONET - OSU RESEARCH,34.22500,-95.70000,183 meters,snowfall,2020-03-01 06:00,0.000,cm,24.000,hours,74523,
ANTC2,SOUTH PLATTE RIVER,38.99330,-105.89190,2726 meters,snowfall,2020-02-29 14:30,0.000,cm,24.000,hours,80440,
ANTS1,ANTREVILLE,34.29380,-82.53280,212 meters,snowfall,2020-02-29 13:01,0.000,cm,24.000,hours,29655,
ANTW3,"ANTIGO,WI",45.13330,-89.15000,458 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,54409,
ANVS2,ANDOVER NO. 2,45.41360,-97.90630,450 meters,snowfall,2020-02-29 18:00,0.000,cm,24.000,hours,57422,
ANWN5,ANTELOPE WELLS,31.33330,-108.53330,1421 meters,snowfall,2020-02-29 15:00,0.000,cm,24.000,hours,88020,
ANXA2,ANNEX CREEK,58.31930,-134.09880,15 meters,snowfall,2020-02-29 19:00,0.003,cm,24.000,hours,99801,
ANYK1,ANTHONY,37.15500,-98.02820,420 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,67003,
APCM7,APPLETON CITY,38.18720,-94.02830,268 meters,snowfall,2020-02-29 11:00,0.000,cm,24.000,hours,64724,
APG,PHILLIPS AAF,39.46670,-76.16670,9 meters,snowfall,2020-02-29 12:00,0.000,cm,24.000,hours,21005,
APGA2,PETERSBURG 1,56.80550,-132.93720,23 meters,snowfall,2020-03-01 06:00,0.003,cm,24.000,hours,99833,
APLW3,APPLETON WHBY RADIO,44.25110,-88.36440,235 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,54915,
APN,PHELPS COLLINS FIELD,45.07810,-83.56030,204 meters,snowfall,2020-03-01 00:00,5.588,cm,24.000,hours,49707,
APN,PHELPS COLLINS FIELD,45.07810,-83.56030,204 meters,snowfall,2020-02-29 12:00,8.128,cm,24.000,hours,49707,
APNA2,ALPINE AIRSTRIP,70.34610,-150.92830,11 meters,snowfall,2020-03-01 03:00,0.508,cm,24.000,hours,00007,
APNA2,ALPINE AIRSTRIP,70.34610,-150.92830,11 meters,snowfall,2020-03-01 01:30,0.508,cm,24.000,hours,00007,
APNA3,APPACHE JUNCTION 5 NE,33.46250,-111.48140,628 meters,snowfall,2020-02-29 23:00,0.000,cm,24.000,hours,85219,
APPW3,APPLETON,44.27690,-88.43770,239 meters,snowfall,2020-02-29 12:00,0.000,cm,24.000,hours,54914,
APXM4,GAYLORD 9SSW,44.90720,-84.71880,445 meters,snowfall,2020-03-01 06:00,0.000,cm,6.000,hours,49735,
APXM4,GAYLORD 9SSW,44.90720,-84.71880,445 meters,snowfall,2020-03-01 05:00,1.016,cm,24.000,hours,49735,
APXM4,GAYLORD 9SSW,44.90720,-84.71880,445 meters,snowfall,2020-02-29 18:00,0.003,cm,6.000,hours,49735,
APXM4,GAYLORD 9SSW,44.90720,-84.71880,445 meters,snowfall,2020-02-29 12:00,17.780,cm,24.000,hours,49735,
APXM4,GAYLORD 9SSW,44.90720,-84.71880,445 meters,snowfall,2020-02-29 12:00,1.016,cm,6.000,hours,49735,
APXV2,APPOMATTOX,37.32610,-78.82740,258 meters,snowfall,2020-02-29 13:28,0.003,cm,24.000,hours,24522,
AR-AS-1,"CROSSETT 2.5 NNE, AR",33.15999,-91.94640,47 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,71635,
AR-AS-9,"CROSSETT 0.9 S, AR",33.11452,-91.96710,57 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,71635,
AR-BN-21,"EVERTON 2.1 N, AR",36.18576,-92.90400,288 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72633,
AR-BT-12,"DECATUR 2.6 ESE, AR",36.32755,-94.41300,428 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72722,
AR-BT-12,"DECATUR 2.6 ESE, AR",36.32755,-94.41300,428 meters,snowfall,2020-02-29 12:00,0.000,cm,24.000,hours,72722,
AR-BT-45,"BENTONVILLE 6.6 SSW, AR",36.27877,-94.24370,386 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72712,
AR-BT-56,"BELLA VISTA 2.2 E, AR",36.47248,-94.25512,340 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72714,
AR-BT-9,"GARFIELD 3.9 E, AR",36.44529,-93.90080,432 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72732,
AR-BX-10,"MIDWAY 2.0 W, AR",36.38673,-92.49750,264 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,72651,
AR-BX-10,"MIDWAY 2.0 W, AR",36.38673,-92.49750,264 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72651,
AR-BX-11,"MOUNTAIN HOME 6.3 E, AR",36.33070,-92.26660,224 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,72653,
AR-BX-11,"MOUNTAIN HOME 6.3 E, AR",36.33070,-92.26660,224 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72653,
AR-BX-36,"NORFORK 1.2 NNW, AR",36.22465,-92.28740,135 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72653,
AR-CB-10,"HEBER SPRINGS 5.5 SE, AR",35.44671,-91.96551,261 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72543,
AR-CF-4,"UNIONTOWN 2.1 ESE, AR",35.57320,-94.41470,256 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72956,
AR-CK-7,"ARKADELPHIA 2.4 NW, AR",34.14484,-93.10310,103 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,71923,
AR-CR-15,"METALTON 3.5 W, AR",36.22580,-93.59502,474 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72616,
AR-CR-8,"HOLIDAY ISLAND 1.3 SSW, AR",36.46714,-93.73700,440 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72631,
AR-DL-1,"FORDYCE 6.6 NNW, AR",33.90476,-92.46100,85 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,71748,
AR-FK-16,"GREENBRIER 2.8 W, AR",35.22775,-92.43240,127 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72058,
AR-FK-28,"CONWAY 2.3 WNW, AR",35.10318,-92.49018,96 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,72034,
AR-FK-28,"CONWAY 2.3 WNW, AR",35.10318,-92.49018,96 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72034,
AR-FR-2,"CHARLESTON 1.7 E, AR",35.29650,-94.01740,162 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72933,
AR-FR-3,"OZARK 4.6 S, AR",35.43000,-93.84000,153 meters,snowfall,2020-03-01 00:00,0.000,cm,24.000,hours,72821,
AR-GL-17,"HOT SPRINGS 3.4 SW, AR",34.46492,-93.10054,139 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,71913,
AR-GL-26,"HOT SPRINGS 1.2 ENE, AR",34.50149,-93.03331,185 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,71901,
AR-GL-4,"HOT SPRINGS VILLAGE 1.2 E, AR",34.66474,-92.97920,287 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,71909,
AR-GN-15,"PARAGOULD 2.2 NNW, AR",36.08419,-90.53305,110 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72450,
AR-GN-6,"LAFE 1.8 W, AR",36.20862,-90.53470,108 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72450,
AR-GT-9,"SHERIDAN 1.2 S, AR",34.29217,-92.40810,95 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72150,
AR-HM-5,"HOPE 0.9 SSW, AR",33.65634,-93.59830,112 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,71801,
AR-IZ-2,"CALICO ROCK 1.6 E, AR",36.12978,-92.10280,162 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,72519,
AR-IZ-3,"CALICO ROCK 0.8 NNE, AR",36.13872,-92.12540,203 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72519,
AR-IZ-7,"MELBOURNE 10.0 SW, AR",35.96852,-92.03380,122 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72556,
AR-LK-1,"AUSTIN 2.5 SSE, AR",34.96463,-91.96570,94 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72023,
AR-LK-1,"AUSTIN 2.5 SSE, AR",34.96463,-91.96570,94 meters,snowfall,2020-02-29 12:00,0.000,cm,24.000,hours,72023,
AR-LK-6,"CARLISLE 3.3 W, AR",34.78400,-91.80430,68 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72024,
AR-LK-6,"CARLISLE 3.3 W, AR",34.78400,-91.80430,68 meters,snowfall,2020-02-29 12:30,0.000,cm,24.000,hours,72024,
AR-LW-11,"SMITHVILLE 0.8 ESE, AR",36.07714,-91.28890,119 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72466,
AR-LW-11,"SMITHVILLE 0.8 ESE, AR",36.07714,-91.28890,119 meters,snowfall,2020-02-29 11:30,0.000,cm,24.000,hours,72466,
AR-LW-2,"SMITHVILLE 4.4 SSE, AR",36.02228,-91.27120,129 meters,snowfall,2020-02-29 15:06,0.000,cm,24.000,hours,72466,
AR-LW-2,"SMITHVILLE 4.4 SSE, AR",36.02228,-91.27120,129 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72466,
AR-MD-2,"ELKINS 10.6 SSE, AR",35.86442,-93.92590,429 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,72773,
AR-ML-11,"FOUKE 5.3 ENE, AR",33.28192,-93.79760,69 meters,snowfall,2020-02-29 12:00,0.000,cm,24.000,hours,71837,
AR-MR-11,"FLIPPIN 3.8 ESE, AR",36.25306,-92.53000,223 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72634,
AR-MR-13,"YELLVILLE 7.3 NW, AR",36.31411,-92.76410,391 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72687,
AR-MR-15,"BRUNO 3.1 SSE, AR",36.10055,-92.76020,361 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72682,
AR-NW-12,"PINDALL 11.3 SW, AR",35.92864,-92.98798,321 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72655,
AR-NW-13,"JASPER 3.8 SE, AR",35.96980,-93.13810,666 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72641,
AR-NW-14,"LURTON 1.3 NW, AR",35.77931,-93.09451,646 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72655,
AR-OC-2,"CAMDEN 1.8 NNW, AR",33.58905,-92.86250,63 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,71701,
AR-OC-8,"CAMDEN 5.4 SSE, AR",33.49146,-92.81720,70 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,71701,
AR-PK-1,"DELIGHT 0.3 NNW, AR",34.03306,-93.50690,113 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,71940,
AR-PK-3,"DELIGHT 2.2 WNW, AR",34.04170,-93.54180,152 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,71940,
AR-PL-6,"MENA 1.2 NNE, AR",34.59662,-94.22961,361 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,71953,
AR-PL-7,"MENA 12.9 NW, AR",34.70039,-94.40992,480 meters,snowfall,2020-02-29 15:00,0.000,cm,24.000,hours,71953,
AR-PL-7,"MENA 12.9 NW, AR",34.70039,-94.40992,480 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,71953,
AR-PP-13,"DOVER 6.9 E, AR",35.39778,-92.99060,330 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72837,
AR-PP-26,"HECTOR 2.2 WSW, AR",35.45039,-93.00946,199 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72843,
AR-PP-3,"RUSSELLVILLE 7.3 ENE, AR",35.30552,-93.01720,281 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72802,
AR-PS-16,"NORTH LITTLE ROCK 1.2 E, AR",34.78917,-92.23410,110 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72116,
AR-PS-24,"LITTLE ROCK 4.2 NW, AR",34.76596,-92.40600,144 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72211,
AR-PS-52,"NORTH LITTLE ROCK 2.6 NNE, AR",34.82224,-92.23380,115 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72116,
AR-PS-68,"LITTLE ROCK 3.7 NW, AR",34.76252,-92.39701,145 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,72211,
AR-PS-68,"LITTLE ROCK 3.7 NW, AR",34.76252,-92.39701,145 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72211,
AR-PS-7,"SHERWOOD 1.8 NNW, AR",34.85721,-92.21550,138 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72120,
AR-PS-73,"NORTH LITTLE ROCK 2.0 ENE, AR",34.80162,-92.22315,95 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72116,
AR-PY-7,"BIGELOW 6.2 SSW, AR",34.91810,-92.67830,212 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,72016,
AR-PY-7,"BIGELOW 6.2 SSW, AR",34.91810,-92.67830,212 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72016,
AR-PY-8,"PERRYVILLE 2.3 SSE, AR",34.97819,-92.78713,90 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72126,
AR-RN-4,"POCAHONTAS 8.6 SSW, AR",36.15690,-91.05620,104 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,72455,
AR-RN-4,"POCAHONTAS 8.6 SSW, AR",36.15690,-91.05620,104 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72455,
AR-SB-11,"RYE HILL 1.1 E, AR",35.26960,-94.34710,182 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,72916,
AR-SB-11,"RYE HILL 1.1 E, AR",35.26960,-94.34710,182 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72916,
AR-SB-4,"GREENWOOD 1.4 W, AR",35.21000,-94.26000,158 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72936,
AR-SC-3,"PARKS 6.2 ENE, AR",34.84419,-93.86520,228 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,72950,
AR-SC-3,"PARKS 6.2 ENE, AR",34.84419,-93.86520,228 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72950,
AR-SH-11,"HARDY 8.0 SSW, AR",36.20838,-91.51150,181 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72542,
AR-SH-11,"HARDY 8.0 SSW, AR",36.20838,-91.51150,181 meters,snowfall,2020-02-29 12:00,0.000,cm,24.000,hours,72542,
AR-SH-17,"HARDY 10.7 S, AR",36.16819,-91.51104,135 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72542,
AR-SH-3,"EVENING SHADE 2.7 SSE, AR",36.03733,-91.59540,174 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72532,
AR-SL-23,"BENTON 10.9 WSW, AR",34.53600,-92.76510,136 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72015,
AR-SL-23,"BENTON 10.9 WSW, AR",34.53600,-92.76510,136 meters,snowfall,2020-02-29 11:00,0.000,cm,24.000,hours,72015,
AR-SL-35,"SHANNON HILLS 2.2 ESE, AR",34.60669,-92.37467,108 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72103,
AR-SL-36,"LITTLE ROCK 11.1 SSE, AR",34.56606,-92.31321,86 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72206,
AR-SL-37,"ALEXANDER 4.5 NW, AR",34.66895,-92.50690,152 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72002,
AR-SL-9,"LITTLE ROCK 15.1 W, AR",34.71770,-92.55210,177 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72002,
AR-VB-1,"CLINTON 8.2 NW, AR",35.67491,-92.54080,222 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72031,
AR-VB-11,"BEE BRANCH 5.4 ENE, AR",35.47552,-92.30390,237 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,72153,
AR-WH-2,"BEEBE 0.4 ESE, AR",35.06933,-91.88790,75 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72012,
AR-WH-2,"BEEBE 0.4 ESE, AR",35.06933,-91.88790,75 meters,snowfall,2020-02-29 11:30,0.000,cm,24.000,hours,72012,
AR-WH-5,"SEARCY 4.1 SE, AR",35.19375,-91.69020,69 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72143,
AR-WS-29,"FAYETTEVILLE 5.2 NNE, AR",36.13554,-94.10660,400 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72764,
AR-WS-36,"ELKINS 1.7 SE, AR",35.99962,-94.00994,375 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72727,
AR-WS-40,"SPRINGDALE 0.6 E, AR",36.18260,-94.13449,413 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,72764,
AR-WS-40,"SPRINGDALE 0.6 E, AR",36.18260,-94.13449,413 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,72764,
ARBM4,UNIV OF MICH,42.30000,-83.71670,270 meters,snowfall,2020-02-29 23:00,0.003,cm,24.000,hours,48105,
ARBW3,SOUTH SIDE-ARBORETUM UNIV WI,43.04110,-89.42860,267 meters,snowfall,2020-02-29 14:55,0.000,cm,24.000,hours,53713,
ARCL1,ARCADIA,32.55110,-92.91860,123 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,71001,
ARCN1,ARCADIA,41.42660,-99.12720,660 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,68815,
ARGW3,ARGYLE,42.70060,-89.01890,261 meters,snowfall,2020-02-29 13:15,0.000,cm,24.000,hours,53545,
ARKK2,ARK ENCOUNTER,38.61820,-84.58890,287 meters,snowfall,2020-03-01 05:00,0.000,cm,24.000,hours,41097,
ARKM6,ARKABUTLA DAM,34.75730,-90.12430,64 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,38632,
ARLW3,UNIV FARM,43.30000,-89.35000,318 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,53911,
ARNM4,"ADRIAN,MI",41.91670,-84.01670,226 meters,snowfall,2020-02-29 12:00,0.003,cm,24.000,hours,49221,
AROM4,"ARNOLD,MI",46.06670,-87.48330,326 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,49833,
ARRI2,WATER DEPT,41.75000,-88.35000,204 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,60506,
ARTI2,ARTHUR,39.71060,-88.48850,204 meters,snowfall,2020-02-29 13:30,0.003,cm,24.000,hours,61911,
ARTM5,ARTICHOKE LAKE 1 E,45.38560,-96.12570,336 meters,snowfall,2020-03-01 03:00,0.000,cm,24.000,hours,56227,
ARTN2,ARTHUR 4NW,40.78080,-115.18530,1911 meters,snowfall,2020-03-01 02:00,0.000,cm,24.000,hours,89835,
ARX,"LA CROSSE, WI",43.82280,-91.19190,388 meters,snowfall,2020-03-01 06:00,0.000,cm,24.000,hours,54601,
ARX,"LA CROSSE, WI",43.82280,-91.19190,388 meters,snowfall,2020-03-01 06:00,0.000,cm,6.000,hours,54601,
ARX,"LA CROSSE, WI",43.82280,-91.19190,388 meters,snowfall,2020-03-01 00:00,0.000,cm,24.000,hours,54601,
ARX,"LA CROSSE, WI",43.82280,-91.19190,388 meters,snowfall,2020-03-01 00:00,0.000,cm,6.000,hours,54601,
ARX,"LA CROSSE, WI",43.82280,-91.19190,388 meters,snowfall,2020-02-29 18:00,0.000,cm,6.000,hours,54601,
ARX,"LA CROSSE, WI",43.82280,-91.19190,388 meters,snowfall,2020-02-29 12:00,0.000,cm,24.000,hours,54601,
ARX,"LA CROSSE, WI",43.82280,-91.19190,388 meters,snowfall,2020-02-29 12:00,0.000,cm,6.000,hours,54601,
ASBM3,ASHBURNHAM,42.61780,-71.91590,343 meters,snowfall,2020-02-29 12:00,0.000,cm,24.000,hours,01430,
ASFW1,RAINIER PARADISE RANGER STN,46.78610,-121.74220,1643 meters,snowfall,2020-02-29 22:30,41.910,cm,24.000,hours,98321,
ASGM7,ASH GROVE 4S,37.26130,-93.59120,345 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,65604,
ASGT2,ALPINE 7WNW,30.37030,-103.78080,1498 meters,snowfall,2020-03-01 06:00,0.000,cm,24.000,hours,79830,
ASHK1,ASHLAND,37.19390,-99.76280,611 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,67831,
ASHM6,ASHLAND,34.84920,-89.15970,185 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,38603,
ASHM6,ASHLAND,34.84920,-89.15970,185 meters,snowfall,2020-02-29 07:00,0.000,cm,24.000,hours,38603,
ASHN7,BENT CREEK,35.50000,-82.60000,638 meters,snowfall,2020-02-29 12:00,3.048,cm,24.000,hours,28704,
ASHV2,"ASHLAND,VA",37.75000,-77.48330,73 meters,snowfall,2020-02-29 23:00,0.000,cm,24.000,hours,23005,
ASIC2,ASPEN SPRINGS AMRAD,39.83330,-105.48330,2808 meters,snowfall,2020-02-29 14:00,0.000,cm,24.000,hours,80403,
ASNI4,"ALLISON,IA",42.75000,-92.78330,321 meters,snowfall,2020-02-29 13:00,0.000,cm,24.000,hours,50602,
