! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
PRVC2,PARK RESERVOIR,39.04640,-107.87410,3033 meters,swe,2012-03-02 06,42.672,cm,81413,
PGRA2,PORT GRAHAM,59.35070,-151.84770,,swe,2012-03-02 06,42.672,cm,99603,
HILA2,ANCHORAGE HILLSIDE,61.11610,-149.68560,,swe,2012-03-02 06,42.672,cm,99516,
SHFM8,SHOWER FALLS,45.40130,-110.95760,2465 meters,swe,2012-03-02 06,42.164,cm,59730,
BKLW4,BROOKLYN LAKE,41.35880,-106.23210,3115 meters,swe,2012-03-02 06,42.164,cm,82055,
MYMQ2,MOYIE MOUNTAIN SNOW PILLOW,49.25000,-115.76670,1920 meters,swe,2012-03-02 06,41.910,cm,,
PPLQ2,PULPIT LAKE NEAR ISKUT,57.54830,-126.74890,1331 meters,swe,2012-03-02 06,41.808,cm,,
BHPUL_MADIS,PULPIT LK,57.54830,-126.74890,1331 meters,swe,2012-03-02 06,41.808,cm,,
BOGI1,BOGUS BASIN,43.76380,-116.09690,1939 meters,swe,2012-03-02 06,41.656,cm,83714,
LELC1,LEAVITT LAKE,38.27600,-119.61180,2928 meters,swe,2012-03-02 06,41.402,cm,96107,
WBSW4,WEBBER SPRINGS,41.15950,-106.92710,2821 meters,swe,2012-03-02 06,41.148,cm,82325,
SCRW4,SHELL CREEK SNOTEL,44.50010,-107.42940,2925 meters,swe,2012-03-02 05,41.148,cm,82432,
PCKU1,PINE CREEK,38.96530,-112.24900,1876 meters,swe,2012-03-02 06,41.148,cm,84631,
BPAW1,BLEWETT PASS,47.35080,-120.67970,1294 meters,swe,2012-03-02 06,41.148,cm,98847,
BANM8,BANFIELD MOUNTAIN,48.57120,-115.44570,1705 meters,swe,2012-03-02 05,41.148,cm,59923,
VNVC1,VAN VLECK,38.94500,-120.30500,2058 meters,swe,2012-03-01 12,40.894,cm,00051,
BTRI1,BOSTETTER R.S.,42.16390,-114.19250,2295 meters,swe,2012-03-02 06,40.894,cm,83334,
BARQ2,BARNES CREEK SNOW PILLOW,50.06670,-118.35000,1595 meters,swe,2012-03-02 06,40.818,cm,,
NVRM8,NEVADA RIDGE,46.84250,-112.50770,2148 meters,swe,2012-03-02 06,40.640,cm,59639,
LMSU1,LOUIS MEADOW,40.83040,-111.76460,2064 meters,swe,2012-03-02 06,40.640,cm,00100,
FRLU1,FARNSWORTH LAKE,38.77290,-111.67660,2936 meters,swe,2012-03-02 06,40.640,cm,84701,
CUMC2,CUMBRES TRESTLE,37.01880,-106.45180,3054 meters,swe,2012-03-01 08,40.640,cm,81120,
WHSM8,ELK PEAK,46.48450,-110.71250,2317 meters,swe,2012-03-02 06,40.386,cm,59645,
SSSO3,SUN PASS,42.78640,-121.97730,1648 meters,swe,2012-03-02 06,40.386,cm,97624,
RMPC2,RED MOUNTAIN PASS,37.89180,-107.71340,3381 meters,swe,2012-03-02 06,40.132,cm,81433,
LOTC2,LOST DOG,40.81590,-106.74840,2845 meters,swe,2012-03-02 06,40.132,cm,80428,
LKIC2,LAKE IRENE,40.41430,-105.81980,3258 meters,swe,2012-03-02 06,40.132,cm,80447,
DDMC2,DEADMAN HILL,40.80570,-105.76990,3130 meters,swe,2012-03-02 06,40.132,cm,80545,
CSTO3,CASCADE SUMMIT,43.59050,-122.06010,1558 meters,swe,2012-03-02 06,40.132,cm,97463,
BRTC2,BEARTOWN,37.71410,-107.51210,3535 meters,swe,2012-03-02 06,40.132,cm,81433,
TKVA2,TOKOSITNA VALLEY,62.63330,-150.76670,,swe,2012-03-02 06,39.878,cm,00006,
SYLW4,SYLVAN LAKE SNOTEL,44.47790,-110.15540,2588 meters,swe,2012-03-02 06,39.878,cm,82190,
PCPI1,PINE CREEK PASS,43.57000,-111.21160,2054 meters,swe,2012-03-02 06,39.878,cm,83455,
MCNA2,MCNEIL CANYON,59.74510,-151.25850,,swe,2012-03-02 06,39.878,cm,99603,
BSDI1,BEAR SADDLE,44.60550,-116.98010,1895 meters,swe,2012-03-02 06,39.878,cm,83672,
SQPM8,SLEEPING WOMAN,47.17900,-114.33370,1869 meters,swe,2012-03-02 05,39.624,cm,59831,
RRMC1,RED ROCK MOUNTAIN,41.01670,-122.88330,1908 meters,swe,2012-03-01 12,39.624,cm,96052,
GRCM8,GRAVE CREEK,48.91450,-114.76660,1330 meters,swe,2012-03-02 05,39.370,cm,59917,
ARPC2,ARAPAHO RIDGE,40.35100,-106.38140,3354 meters,swe,2012-03-02 06,39.370,cm,80430,
SQFI1,SQUAW FLAT,44.77080,-116.24860,1910 meters,swe,2012-03-02 06,39.116,cm,83654,
EMSI1,EMIGRANT SUMMIT,42.36060,-111.56090,2259 meters,swe,2012-03-02 06,39.116,cm,83263,
CINW4,CINNABAR PARK,41.23840,-106.23100,2957 meters,swe,2012-03-02 06,38.862,cm,82055,
ARDA2,ANCHOR RIVER DIVIDE,59.87000,-151.31670,,swe,2012-03-02 06,38.862,cm,99603,
ANRA2,ANCHOR RIVER DIVIDE,59.86080,-151.31500,,swe,2012-03-02 06,38.862,cm,99603,
MNPM8,MONUMENT PEAK,45.21760,-110.23700,2678 meters,swe,2012-03-02 06,38.608,cm,59047,
MLDU1,MILL-D NORTH,40.65880,-111.63680,2741 meters,swe,2012-03-02 06,38.608,cm,84121,
LXNC1,LEXINGTON SNOW COURSE,39.68000,-121.00500,1735 meters,swe,2012-03-01 20,38.608,cm,95981,
KDNU1,KLONDIKE NARROWS,41.96830,-111.59680,2221 meters,swe,2012-03-02 06,38.354,cm,84321,
GRCW4,GRANITE CREEK SNOTEL,43.34300,-110.43500,2077 meters,swe,2012-03-02 06,38.354,cm,83001,
CPKW4,CLOUD PEAK RESERVOIR,44.40340,-107.06060,2999 meters,swe,2012-03-02 05,38.354,cm,82834,
RNHW4,RENO HILL SNOTEL,42.57110,-106.08890,2573 meters,swe,2012-03-02 06,38.100,cm,82604,
PCRU1,PARRISH CREEK,40.93420,-111.81370,2376 meters,swe,2012-03-02 06,38.100,cm,84014,
PLCM8,PLACER BASIN,45.41910,-110.08840,2683 meters,swe,2012-03-02 06,37.846,cm,59052,
MELC1,MEADOW LK SNOW COURSE,39.41690,-120.50810,2290 meters,swe,2012-03-01 12,37.846,cm,95728,
MDLC2,MIDDLE CREEK,37.61980,-107.03480,3459 meters,swe,2012-03-02 06,37.846,cm,81130,
LIGU1,LIGHTNING RIDGE,41.35880,-111.48750,2500 meters,swe,2012-03-02 06,37.846,cm,84317,
FARU1,FARMINGTON LOWER,40.99200,-111.81700,2101 meters,swe,2012-03-02 06,37.846,cm,84025,
YOUW4,YOUNTS PEAK SNOTEL,43.93200,-109.81780,2550 meters,swe,2012-03-02 05,37.592,cm,82414,
WMNC2,WEMINUCHE CREEK,37.51660,-107.31660,3260 meters,swe,2012-03-02 06,37.338,cm,81235,
RESC2,RABBIT EARS,40.36780,-106.74040,2882 meters,swe,2012-03-02 06,37.338,cm,80487,
SVMO3,SEVENMILE MARSH,42.69830,-122.14170,1746 meters,swe,2012-03-02 06,37.084,cm,97627,
ILKC1,INDEPENDENCE LAKE,39.42750,-120.31340,2549 meters,swe,2012-03-02 06,37.084,cm,95728,
HUGI1,HUMBOLDT GULCH,47.53180,-115.77640,1304 meters,swe,2012-03-02 06,37.084,cm,83873,
HIGC1,HIGHLANDS LAKES GOES,41.09170,-122.49170,1805 meters,swe,2012-03-01 12,37.084,cm,96091,
SKZC2,SHARKSTOOTH,37.50360,-108.11370,3285 meters,swe,2012-03-02 06,36.830,cm,81328,
SHMC1,SHIMMY LAKE GOES,41.00530,-122.80170,1954 meters,swe,2012-03-01 12,36.830,cm,96052,
MOKI1,MOOSE CREEK,45.67010,-113.95320,1896 meters,swe,2012-03-02 06,36.830,cm,83463,
MANM8,MANY GLACIER,48.79700,-113.67050,1500 meters,swe,2012-03-02 06,36.830,cm,59434,
KRCM8,KRAFT CREEK,47.42750,-113.77530,1460 meters,swe,2012-03-02 06,36.830,cm,59826,
MNCC2,MANCOS,37.43090,-108.16950,3076 meters,swe,2012-03-02 06,36.576,cm,81328,
DRLC2,DRY LAKE,40.53400,-106.78130,2529 meters,swe,2012-03-02 06,36.322,cm,80487,
GROQ2,GRANO CREEK SNOW PILLOW,49.55000,-118.68330,1803 meters,swe,2012-03-02 06,36.297,cm,,
PANT,ANNETTE ISLAND AIRPORT,55.03333,-131.58333,,swe,2012-03-01 19,36.068,cm,99926,
ELKC2,ELK RIVER,40.84780,-106.96870,2666 meters,swe,2012-03-02 06,36.068,cm,80428,
GLSI1,GALENA SUMMIT,43.87500,-114.71360,2687 meters,swe,2012-03-02 06,35.814,cm,83340,
ANRO3,ANEROID LAKE #2,45.21370,-117.19270,2265 meters,swe,2012-03-02 06,35.814,cm,97846,
LULQ2,LU LAKE,54.19700,-126.30400,1308 meters,swe,2012-03-02 06,35.789,cm,,
STPC2,STUMP LAKES,37.47620,-107.63300,3437 meters,swe,2012-03-02 02,35.560,cm,81301,
GECU1,13H05 - GEORGE CREEK,41.90000,-113.48330,2552 meters,swe,2012-03-02 06,35.560,cm,84329,
CHCU1,CHALK CREEK #1,40.85460,-111.04780,2804 meters,swe,2012-03-02 06,35.560,cm,84017,
WRDC1,WARD CREEK #3,39.13560,-120.21760,2069 meters,swe,2012-03-02 06,35.306,cm,96145,
PAYA,YAKUTAT AIRPORT,59.50000,-139.66666,,swe,2012-03-01 18,35.306,cm,99689,
BLKC2,BEAR LAKE,40.31120,-105.64480,2881 meters,swe,2012-03-02 06,35.052,cm,80517,
MRSN2,MT ROSE SKI AREA,39.31570,-119.89470,2688 meters,swe,2012-03-02 06,34.798,cm,89511,
HARU1,HARDSCRABBLE,40.86900,-111.71940,2196 meters,swe,2012-03-02 06,34.798,cm,84050,
SUCW4,SUCKER CREEK,44.72250,-107.40030,2700 meters,swe,2012-03-02 05,34.544,cm,82836,
SLGI1,SLUG CREEK DIVIDE,42.56250,-111.29800,2205 meters,swe,2012-03-02 06,34.544,cm,83276,
KNDW4,KENDALL RS SNOTEL,43.24930,-110.01660,2386 meters,swe,2012-03-02 06,34.544,cm,82925,
BRCM8,BRACKETT CREEK,45.89110,-110.93850,2259 meters,swe,2012-03-02 06,34.544,cm,59714,
BLPO3,BLUE MOUNTAIN SPRING,44.24770,-118.51720,1799 meters,swe,2012-03-02 06,34.544,cm,97869,
THUW4,THUMB DIVIDE SNOTEL,44.36890,-110.57830,2444 meters,swe,2012-03-02 06,34.290,cm,82190,
SPGW1,SPRUCE SPRINGS,46.18290,-117.54160,1739 meters,swe,2012-03-02 06,34.290,cm,99347,
SGBW4,SAGE CREEK BASIN,41.40100,-107.25720,2392 meters,swe,2012-03-02 06,34.290,cm,82301,
WLBC2,WILD BASIN,40.20100,-105.60250,2877 meters,swe,2012-03-02 06,34.036,cm,80540,
KMNU1,KIMBERLY MINE,38.48410,-112.39280,2781 meters,swe,2012-03-02 06,34.036,cm,84750,
DVDW4,DIVIDE PEAK,41.30400,-107.15240,2670 meters,swe,2012-03-02 06,34.036,cm,82331,
MTRA2,MT. RYAN,65.25110,-146.15130,,swe,2012-03-02 06,34.011,cm,99712,
TPKU1,TEMPLE FORK,41.79310,-111.54610,2268 meters,swe,2012-03-02 06,33.782,cm,84321,
MDVU1,MIDWAY VALLEY,37.56920,-112.83780,3012 meters,swe,2012-03-02 06,33.782,cm,84720,
BRIU1,BRIGHTON,40.59920,-111.58270,2678 meters,swe,2012-03-02 06,33.782,cm,84121,
SWNO3,SWAN LAKE MTN,42.40800,-121.74070,1654 meters,swe,2012-03-02 06,33.528,cm,97623,
SCYC2,SOUTH COLONY,37.96810,-105.53790,3348 meters,swe,2012-03-02 06,33.528,cm,81252,
HPWN5,HOPEWELL,36.71630,-106.26350,3081 meters,swe,2012-03-02 06,33.528,cm,87581,
GDSU1,GARDEN CITY SUMMIT,41.92200,-111.46810,2352 meters,swe,2012-03-02 06,33.528,cm,84028,
DMLW4,DOME LAKE,44.57460,-107.29540,2715 meters,swe,2012-03-02 05,33.528,cm,82842,
DBPU1,DRY BREAD POND,41.41310,-111.53780,2532 meters,swe,2012-03-02 06,33.528,cm,84321,
BULU1,BUG LAKE,41.68470,-111.41920,2443 meters,swe,2012-03-02 06,33.528,cm,84038,
RCWC1,ROBINSON COW CAMP SNOW COURSE,39.62310,-120.67810,2022 meters,swe,2012-03-02 06,33.299,cm,00065,
THCU1,THAYNES CANYON,40.62360,-111.53320,2824 meters,swe,2012-03-02 06,33.274,cm,84060,
LNCC2,LONE CONE,37.89180,-108.19540,2972 meters,swe,2012-03-02 06,33.274,cm,81423,
HRGU1,HORSE RIDGE,41.31370,-111.44580,2503 meters,swe,2012-03-02 06,33.274,cm,84018,
HBBW4,HOBBS PARK SNOTEL,42.86990,-109.09450,3078 meters,swe,2012-03-02 05,33.274,cm,82501,
LOPW4,LOOMIS PARK SNOTEL,43.17390,-110.14010,2520 meters,swe,2012-03-02 06,33.020,cm,82922,
JWRC2,JOE WRIGHT,40.53210,-105.88700,3117 meters,swe,2012-03-02 06,33.020,cm,80512,
BRCW4,BURROUGHS CREEK SNOTEL,43.69750,-109.67020,2681 meters,swe,2012-03-02 05,33.020,cm,82513,
WSKM8,WHISKEY CREEK,44.61090,-111.15000,2077 meters,swe,2012-03-02 06,32.766,cm,59758,
GGSI1,GRAHAM GUARD STA.,43.95380,-115.27390,1730 meters,swe,2012-03-02 06,32.766,cm,83601,
GBNC1,GIBSONVILLE SNOW COURSE,39.72500,-120.93190,1636 meters,swe,2012-03-01 20,32.766,cm,00065,
BNDU1,BROWN DUCK,40.58110,-110.58580,3234 meters,swe,2012-03-02 06,32.766,cm,84066,
VALC2,VALLECITO,37.48510,-107.50680,3272 meters,swe,2012-03-02 06,32.512,cm,81122,
SPSW4,SOUTH PASS SNOTEL,42.57320,-108.84330,2764 meters,swe,2012-03-02 05,32.512,cm,82520,
NLSC2,NORTH LOST TRAIL,39.07810,-107.14390,2814 meters,swe,2012-03-02 06,32.512,cm,81623,
HPAC2,HAYDEN PASS,38.29330,-105.85050,3255 meters,swe,2012-03-02 06,32.512,cm,81155,
BRBI1,BEAR BASIN,44.95220,-116.14290,1638 meters,swe,2012-03-02 06,32.512,cm,83654,
TIOC1,TIOGA PASS-DANA MEADOWS,37.89310,-119.25690,2959 meters,swe,2012-03-01 12,32.258,cm,95389,
TIMU1,TIMPANOGOS DIVIDE,40.42820,-111.61630,2498 meters,swe,2012-03-02 06,32.258,cm,00071,
SLDW4,SOLDIER PARK SNOTEL,44.34560,-107.02210,2656 meters,swe,2012-03-02 05,32.258,cm,82834,
KSPC1,KAISER POINT,37.29830,-119.10330,2803 meters,swe,2012-03-01 12,32.258,cm,00017,
GLNI1,GALENA,43.87720,-114.67250,2289 meters,swe,2012-03-02 06,32.258,cm,83340,
DIAO3,DIAMOND LAKE,43.18790,-122.14000,1624 meters,swe,2012-03-02 06,32.258,cm,97447,
CSCC2,CASCADE,37.65080,-107.80600,2721 meters,swe,2012-03-02 06,32.258,cm,81433,
BLTU1,BEN LOMOND TRAIL,41.38290,-111.92110,1838 meters,swe,2012-03-02 06,32.258,cm,84310,
SCEC1,SCHNEIDER,38.74690,-120.06810,2671 meters,swe,2012-03-01 12,32.004,cm,96150,
LWTM8,LOWER TWIN,45.50870,-111.92280,2419 meters,swe,2012-03-02 05,32.004,cm,59745,
LBNU1,LAKEFORK BASIN,40.73780,-110.62080,3327 meters,swe,2012-03-02 06,32.004,cm,84066,
LBAC2,LOVELAND BASIN,39.67430,-105.90130,3497 meters,swe,2012-03-02 06,32.004,cm,80452,
WSSN5,WESNER SPRINGS,35.77560,-105.54250,3392 meters,swe,2012-03-02 06,31.750,cm,87573,
SEPI1,SEDGWICK PEAK,42.52500,-111.95640,2376 meters,swe,2012-03-02 06,31.750,cm,83246,
MLSC2,MOLAS LAKE,37.74930,-107.68870,3251 meters,swe,2012-03-02 06,31.750,cm,81433,
MCPC2,MC CLURE PASS,39.12900,-107.28810,2678 meters,swe,2012-03-02 06,31.750,cm,81434,
BTSC2,BERTHOUD SUMMIT,39.80390,-105.77790,3455 meters,swe,2012-03-02 06,31.750,cm,80446,
BSKM8,LONE MOUNTAIN,45.27410,-111.42690,2694 meters,swe,2012-03-02 06,31.750,cm,59729,
ARBO3,ARBUCKLE MTN,45.19090,-119.25390,1768 meters,swe,2012-03-02 06,31.750,cm,97836,
TRLU1,TRIAL LAKE,40.67820,-110.94870,3046 meters,swe,2012-03-02 06,31.496,cm,84036,
SIEN5,SIERRA BLANCA SNOTEL,33.40470,-105.78720,3201 meters,swe,2012-03-02 06,31.496,cm,88345,
LTBU1,LITTLE BEAR,41.40580,-111.82630,1994 meters,swe,2012-03-02 06,31.496,cm,84321,
ROAC2,ROACH,40.87500,-106.04600,2964 meters,swe,2012-03-02 06,31.242,cm,80545,
NZCM8,NEZ PERCE CAMP,45.73110,-114.48080,1735 meters,swe,2012-03-02 06,31.242,cm,59871,
ELRC2,ELLIOT RIDGE SNOTEL,39.86400,-106.42460,3227 meters,swe,2012-03-02 06,31.242,cm,80498,
CLCM8,COLE CREEK,45.19400,-109.34550,2408 meters,swe,2012-03-02 06,31.242,cm,59068,
BUFC2,BUFFALO PARK,40.22860,-106.59530,2821 meters,swe,2012-03-02 06,31.242,cm,80459,
BLTM8,14B04 - BLACKTAIL/COLOCATED WITH WXL82,47.98330,-114.35000,1689 meters,swe,2012-03-02 05,30.988,cm,59922,
VLMC2,VAIL MOUNTAIN,39.61680,-106.38010,3159 meters,swe,2012-03-02 06,30.734,cm,81657,
SYRW4,SYLVAN ROAD SNOTEL,44.47840,-110.03810,2186 meters,swe,2012-03-02 05,30.734,cm,82190,
MHWO3,MT. HOWARD,45.26520,-117.17370,2394 meters,swe,2012-03-02 06,30.734,cm,97846,
FCKO3,FISH CREEK,42.71050,-118.62640,2361 meters,swe,2012-03-02 06,30.734,cm,97721,
BERN2,BEAR CREEK,41.83420,-115.45220,2473 meters,swe,2012-03-02 06,30.734,cm,89823,
MMUC1,MITCHELL MEADOW,36.73610,-118.71220,3031 meters,swe,2012-03-02 06,30.556,cm,00026,
WLVW4,WOLVERINE SNOTEL,44.80430,-109.65700,2330 meters,swe,2012-03-02 05,30.480,cm,82414,
UVCC2,UNIVERSITY CAMP,40.03280,-105.57610,3159 meters,swe,2012-03-02 06,30.480,cm,80481,
RBSU1,ROCKY BASIN-SETTLEME,40.44250,-112.22400,2673 meters,swe,2012-03-02 06,30.480,cm,84074,
PYSU1,PAYSON R.S.,39.92970,-111.63080,2459 meters,swe,2012-03-02 06,30.480,cm,00071,
CJSU1,CAMP JACKSON,37.81330,-109.48750,2709 meters,swe,2012-03-02 06,30.480,cm,84535,
WPRC2,WILLOW PARK,40.43250,-105.73340,3270 meters,swe,2012-03-02 06,30.226,cm,80517,
SNIW4,SNIDER BASIN SNOTEL,42.49490,-110.53200,2469 meters,swe,2012-03-02 06,30.226,cm,83113,
MITC1,MITCHELL MEADOWS,36.73690,-118.70000,2794 meters,swe,2012-03-02 06,30.226,cm,00026,
ISPI1,ISLAND PARK,44.42030,-111.38510,1926 meters,swe,2012-03-02 06,30.226,cm,83429,
DMLC1,DISMAL SWAMP,41.99130,-120.18030,2258 meters,swe,2012-03-02 06,30.226,cm,96108,
BGSW4,BIG SANDY OPENING SNOTEL,42.64680,-109.25960,2769 meters,swe,2012-03-02 06,30.226,cm,82923,
LESQ1,LITTLE ELBOW SUMMIT,50.82220,-114.98890,2107 meters,swe,2012-03-02 06,30.023,cm,,
RKPM8,ROCKER PEAK,46.35620,-112.26180,2433 meters,swe,2012-03-02 05,29.972,cm,59634,
PSUU1,PARLEY'S SUMMIT,40.76200,-111.62850,2314 meters,swe,2012-03-02 06,29.972,cm,84098,
MESC2,MESA LAKES,39.05830,-108.05830,3098 meters,swe,2012-03-02 06,29.972,cm,81643,
LWDI1,LOST-WOOD DIVIDE,43.82430,-114.26400,2412 meters,swe,2012-03-02 06,29.972,cm,83340,
KLLW4,KELLEY RS SNOTEL,42.26890,-110.80560,2566 meters,swe,2012-03-02 06,29.972,cm,83114,
BORO3,BOURNE,44.83050,-118.18790,1791 meters,swe,2012-03-02 06,29.972,cm,97814,
CHUM8,WALDRON,47.92000,-112.79090,1717 meters,swe,2012-03-02 06,29.718,cm,59422,
BMNQ2,BRENDA MINE SNOW PILLOW,49.86810,-119.98890,1450 meters,swe,2012-03-02 06,29.591,cm,,
TGSU1,TONY GROVE RS,41.88460,-111.56880,1930 meters,swe,2012-03-02 06,29.464,cm,84321,
TCMO3,THREE CREEKS MEADOW,44.14430,-121.64110,1748 meters,swe,2012-03-02 06,29.464,cm,97739,
SORI1,SOMSEN RANCH,42.95280,-111.35930,2080 meters,swe,2012-03-02 06,29.464,cm,83285,
SAJO3,SANTIAM JUNCTION,44.43560,-121.94330,1144 meters,swe,2012-03-02 06,29.464,cm,00077,
EKPW4,ELKHART PARK G.S. SNOTEL,43.00660,-109.75890,2872 meters,swe,2012-03-02 06,29.464,cm,82941,
BFLC1,BIG FLAT GOES,41.06670,-122.93330,1538 meters,swe,2012-03-01 12,29.464,cm,96031,
XSCA3,SNOWSLIDE CANYON,35.34160,-111.65060,2983 meters,swe,2012-03-02 06,29.210,cm,86001,
PICM8,PIKE CREEK,48.30300,-113.32870,1806 meters,swe,2012-03-02 06,29.210,cm,59448,
HHMC1,HIGHLAND MEADOW GOES,38.49000,-119.80500,2631 meters,swe,2012-03-01 12,29.210,cm,00044,
GYBC2,GRAYBACK,37.47030,-106.53780,3546 meters,swe,2012-03-02 06,29.210,cm,81132,
ABRM8,ALBRO LAKE,45.59710,-111.95920,2597 meters,swe,2012-03-02 06,29.210,cm,59721,
SFSM8,S FORK SHIELDS,46.08970,-110.43360,2483 meters,swe,2012-03-02 06,28.956,cm,59086,
GZPC2,GRIZZLY PEAK,39.64630,-105.86970,3404 meters,swe,2012-03-02 05,28.956,cm,80435,
CRYM8,CRYSTAL LAKE,46.78940,-109.51210,1873 meters,swe,2012-03-02 06,28.956,cm,59457,
COZI1,COZY COVE,44.28780,-115.65530,1651 meters,swe,2012-03-02 06,28.956,cm,83611,
BTLW4,BATTLE MOUNTAIN,41.05410,-107.26610,2287 meters,swe,2012-03-02 06,28.956,cm,82325,
BRJW4,BURGESS JUNCTION,44.78770,-107.52920,2417 meters,swe,2012-03-02 05,28.956,cm,82836,
WEMC1,WET MEADOW,36.34890,-118.57330,2751 meters,swe,2012-03-02 06,28.829,cm,00026,
UMCQ2,UPPER MOSLEY CREEK,51.77777,-124.62083,1645 meters,swe,2012-03-02 06,28.702,cm,,
SMTI1,SOUTH MTN.,42.76480,-116.90040,2031 meters,swe,2012-03-02 06,28.702,cm,83650,
SHWI1,SHERWIN,46.95030,-116.33970,978 meters,swe,2012-03-02 06,28.702,cm,83823,
PWDW4,POWDER RIVER PASS SNOTEL,44.16190,-107.12620,2902 meters,swe,2012-03-02 05,28.702,cm,82834,
PRSN2,POLE CREEK R.S.,41.87310,-115.24690,2543 meters,swe,2012-03-01 08,28.702,cm,89825,
NEVC2,NEVER SUMMER,40.40410,-105.95580,3142 meters,swe,2012-03-02 06,28.702,cm,80480,
ECOC1,ECHO PEAK,38.84900,-120.07850,2332 meters,swe,2012-03-02 06,28.702,cm,96150,
BHAKN_MADIS,AIKEN LAKE,56.43670,-125.74170,1061 meters,swe,2012-03-02 06,28.600,cm,,
AKNQ2,AIKEN LAKE,56.43670,-125.74170,1061 meters,swe,2012-03-02 06,28.600,cm,,
JLKW4,SNAKE RIVER AT JACKSON LAKE DAM NEAR MORAN,43.85920,-110.58970,2061 meters,swe,2012-03-02 06,28.550,cm,83012,
SPMI1,SHEEP MTN.,43.20930,-111.68780,2049 meters,swe,2012-03-02 06,28.448,cm,83236,
PKLU1,PICKLE KEG,39.01220,-111.58260,2756 meters,swe,2012-03-02 06,28.448,cm,84654,
GNLC1,GIANELLI,38.20500,-119.89190,2568 meters,swe,2012-03-01 12,28.448,cm,95335,
CLCU1,CLEAR CREEK #1,39.86630,-111.28300,2751 meters,swe,2012-03-02 06,28.448,cm,00071,
SLTC1,SLATE CREEK,41.04610,-122.48110,1741 meters,swe,2012-03-01 12,28.194,cm,96051,
ONPM8,ONION PARK,46.91350,-110.85360,2260 meters,swe,2012-03-02 06,28.194,cm,59645,
NFEM8,N FK ELK CREEK,46.87140,-113.27720,1882 meters,swe,2012-03-02 06,28.194,cm,59843,
EMCM8,EMERY CREEK,48.43410,-113.93730,1321 meters,swe,2012-03-02 05,28.194,cm,59901,
STMC1,STOUTS MEADOW GOES,41.17000,-121.93800,1615 meters,swe,2012-03-01 12,27.940,cm,96065,
MINC2,MINERAL CREEK,37.84750,-107.72660,3064 meters,swe,2012-03-02 06,27.940,cm,81433,
KRWW4,KIRWIN SNOTEL,43.86070,-109.32160,2927 meters,swe,2012-03-02 05,27.940,cm,82433,
BRMO3,BIG RED MOUNTAIN,42.05260,-122.85490,1865 meters,swe,2012-03-02 06,27.940,cm,97530,
STHQ1,SOUTH ESK RIVER,52.67080,-117.22560,2405 meters,swe,2012-03-02 06,27.686,cm,,
PCKM8,PICKFOOT CREEK,46.57980,-111.26830,2045 meters,swe,2012-03-02 06,27.686,cm,59645,
MULM8,MULE CREEK,45.40960,-112.95930,2535 meters,swe,2012-03-02 06,27.686,cm,59725,
LIZC2,LIZARD HEAD PASS,37.79930,-107.92430,3116 meters,swe,2012-03-02 06,27.686,cm,81320,
LELC2,LAKE ELDORA,39.93680,-105.58960,2965 meters,swe,2012-03-02 06,27.686,cm,80466,
CAMU1,CASCADE MOUNTAIN,40.28300,-111.60990,2367 meters,swe,2012-03-02 06,27.686,cm,84604,
WFCO3,WOLF CREEK,45.06700,-118.15190,1749 meters,swe,2012-03-02 06,27.432,cm,97850,
WFC03,WOLF CREEK,45.07000,-118.13000,1458 meters,swe,2012-03-02 06,27.432,cm,97850,
SUVA2,SUSITNA VALLEY HIGH,62.13240,-150.04400,,swe,2012-03-02 06,27.432,cm,99676,
SCFO3,SALT CREEK FALLS,43.61190,-122.11760,1303 meters,swe,2012-03-02 06,27.432,cm,97463,
OSTC1,OSTRANDER LAKE,37.63610,-119.55110,2536 meters,swe,2012-03-01 12,27.432,cm,00058,
NIWC2,NIWOT,40.03520,-105.54430,3030 meters,swe,2012-03-02 06,27.432,cm,80481,
HLMO3,HOLLAND MEADOWS,43.66920,-122.56890,1496 meters,swe,2012-03-02 06,27.432,cm,00069,
GRPO3,GREENPOINT,45.62230,-121.70430,1021 meters,swe,2012-03-02 06,27.432,cm,97014,
CXSC1,CARSON PASS,38.69310,-119.99340,2598 meters,swe,2012-03-02 06,27.432,cm,00044,
CMDM8,CLOVER MEADOW,45.01790,-111.84560,2689 meters,swe,2012-03-02 06,27.432,cm,59720,
BEVM8,BEAVER CREEK,44.94950,-111.35860,2393 meters,swe,2012-03-02 06,27.432,cm,59758,
OVRC2,OVERLAND RES.,39.09060,-107.63470,3031 meters,swe,2012-03-02 06,27.178,cm,81428,
MRFO3,MARION FORKS,44.59370,-121.97380,823 meters,swe,2012-03-02 06,27.178,cm,00077,
GVRM8,GARVER CREEK,48.97520,-115.81920,1310 meters,swe,2012-03-02 06,27.178,cm,59935,
GUNW4,GUNSIGHT PASS SNOTEL,43.38330,-109.87820,2999 meters,swe,2012-03-02 06,27.178,cm,82922,
GDLC1,GOLD LAKE,39.66670,-120.61670,2114 meters,swe,2012-03-01 12,27.178,cm,96124,
DPKW4,DEER PARK SNOTEL,42.59080,-108.90270,2957 meters,swe,2012-03-02 05,27.178,cm,82520,
CANW4,CANYON SNOTEL,44.71940,-110.51110,2404 meters,swe,2012-03-02 05,27.178,cm,82190,
