! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
MTMI1,MOUNTAIN MEADOWS,45.69690,-115.22970,1935 meters,swe,2013-03-01 06,44.450,cm,83525,
SPRM8,SPUR PARK,46.77960,-110.62170,2465 meters,swe,2013-03-01 06,44.196,cm,59452,
SCHO3,SCHNEIDER MEADOWS,45.00110,-117.16520,1653 meters,swe,2013-03-01 06,44.196,cm,97834,
MCKI1,MICA CREEK,47.15080,-116.26690,1389 meters,swe,2013-03-01 06,44.196,cm,83873,
PCKU1,PINE CREEK,38.96530,-112.24900,1876 meters,swe,2013-03-01 06,43.942,cm,84631,
MPLM8,MADISON PLATEAU,44.58620,-111.11630,2359 meters,swe,2013-03-01 06,43.942,cm,59758,
WHTM8,WHITE MILL,45.04580,-109.90990,2666 meters,swe,2013-03-01 06,43.688,cm,59030,
SRAC1,SONORA PASS,38.31030,-119.59940,2676 meters,swe,2013-03-01 06,43.688,cm,96107,
MNPM8,MONUMENT PEAK,45.21760,-110.23700,2678 meters,swe,2013-03-01 06,43.688,cm,59047,
BARQ2,BARNES CREEK SNOW PILLOW,50.06670,-118.35000,1595 meters,swe,2013-03-01 06,43.688,cm,,
ANRO3,ANEROID LAKE #2,45.21370,-117.19270,2265 meters,swe,2013-03-01 06,43.434,cm,97846,
RKKC1,ROCK CK SNOW COURSE,36.49970,-118.33000,3017 meters,swe,2013-03-01 06,43.358,cm,00026,
NFCW4,NORTH FRENCH CREEK,41.33080,-106.37560,3093 meters,swe,2013-03-01 06,43.180,cm,82331,
WHSM8,ELK PEAK,46.48450,-110.71250,2317 meters,swe,2013-03-01 06,42.926,cm,59645,
STMC1,STOUTS MEADOW GOES,41.17000,-121.93800,1615 meters,swe,2013-03-01 06,42.723,cm,96065,
BSHC1,BISHOP PASS,37.10000,-118.55000,3482 meters,swe,2013-03-01 06,42.723,cm,93633,
SDMM8,SADDLE MTN.,45.69260,-113.96820,2407 meters,swe,2013-03-01 06,42.672,cm,83463,
GCRA2,GROUSE CREEK DIVIDE,60.25970,-149.34230,217 meters,swe,2013-03-01 06,42.418,cm,99664,
SNLW4,SAND LAKE,41.46260,-106.28110,3078 meters,swe,2013-03-01 06,42.164,cm,82083,
PRKW4,PARKER PEAK SNOTEL,44.73400,-109.91480,2880 meters,swe,2013-03-01 05,42.164,cm,82190,
MBSW4_MADIS,MED BOW,41.37830,-106.34680,3205 meters,swe,2013-03-01 06,42.164,cm,82331,
KICT,WICHITA MID-CONTINENT AIRPORT,37.65000,-97.43333,402 meters,swe,2013-02-28 18,42.164,cm,67215,
BMWN2,BIG MEADOW,39.45500,-119.94220,2515 meters,swe,2013-03-01 06,42.164,cm,89509,
ZIRC2,ZIRKEL,40.79490,-106.59540,2855 meters,swe,2013-03-01 06,41.910,cm,80480,
SHDQ2,SHEDIN RIVER SNOW PILLOW,55.86250,-127.69820,1319 meters,swe,2013-03-01 06,41.910,cm,,
RCPC2,RIPPLE CREEK,40.10810,-107.29410,3155 meters,swe,2013-03-01 06,41.656,cm,81641,
JOJO3,JUMP OFF JOE,44.38610,-122.16680,1072 meters,swe,2013-03-01 06,41.656,cm,00077,
DHDI1,DOLLARHIDE SUMMIT,43.60250,-114.67420,2568 meters,swe,2013-03-01 06,41.656,cm,83340,
VKOC1,VOLCANIC KNOB GOES,37.38830,-118.90330,3093 meters,swe,2013-03-01 06,41.453,cm,00017,
PHBW4,PHILLIPS BENCH SNOTEL,43.51950,-110.91100,2464 meters,swe,2013-03-01 06,41.402,cm,83014,
BLWW4,BLACKWATER SNOTEL,44.37670,-109.79330,3007 meters,swe,2013-03-01 05,41.402,cm,82414,
SMMI1,SMILEY MOUNTAIN,43.72720,-113.83400,2903 meters,swe,2013-03-01 06,41.148,cm,83251,
SCDW4,SPRING CREEK DIVIDE SNOTEL,42.52540,-110.66150,2758 meters,swe,2013-03-01 06,41.148,cm,83122,
AGPC1,AGNEW PASS (GOES),37.72670,-119.14190,2858 meters,swe,2013-03-01 06,41.123,cm,00020,
KIMO3,KING MOUNTAIN,42.72400,-123.20040,1328 meters,swe,2013-03-01 06,40.894,cm,97410,
GRCW1,GROUSE CAMP,47.28110,-120.48770,1646 meters,swe,2013-03-01 06,40.894,cm,98926,
CPSC2,COLUMBINE PASS,38.41790,-108.38250,2797 meters,swe,2013-03-01 06,40.894,cm,81424,
JEMC1,GEM PASS,37.78000,-119.17810,3333 meters,swe,2013-03-01 06,40.742,cm,93529,
TOGW4,TOGWOTEE PASS SNOTEL,43.74900,-110.05780,2929 meters,swe,2013-03-01 06,40.640,cm,83013,
BNKC1,BONANZA KING,41.08310,-122.61670,1782 meters,swe,2013-02-28 12,40.640,cm,96091,
SWSW1,SWAMP CREEK,48.57150,-120.78250,1201 meters,swe,2013-03-01 06,40.386,cm,98267,
MTBU1,11K12 - MT. BALDY R.S. SNOW COURSE,39.13330,-111.50000,3004 meters,swe,2013-03-01 06,40.386,cm,84642,
GLSI1,GALENA SUMMIT,43.87500,-114.71360,2687 meters,swe,2013-03-01 06,40.386,cm,83340,
BOMM8,BOULDER MOUNTAIN,46.55960,-111.28970,2412 meters,swe,2013-03-01 06,40.386,cm,59645,
LWDI1,LOST-WOOD DIVIDE,43.82430,-114.26400,2412 meters,swe,2013-03-01 06,40.132,cm,83340,
JKPI1,JACKSON PEAK,44.05090,-115.44320,2158 meters,swe,2013-03-01 06,40.132,cm,83622,
BERN2,BEAR CREEK,41.83420,-115.45220,2473 meters,swe,2013-03-01 06,40.132,cm,89823,
SHAI1,SHANGHI SUMMIT,46.56610,-115.74190,1405 meters,swe,2013-03-01 06,39.878,cm,83544,
DALO3,DALY LAKE,44.52200,-122.08730,1110 meters,swe,2013-03-01 06,39.878,cm,00077,
LITW4,LITTLE SNAKE RIVER,41.07050,-106.94280,2728 meters,swe,2013-02-28 08,39.370,cm,82325,
GRPN2,GRANITE PEAK,41.67040,-117.56660,2591 meters,swe,2013-03-01 06,39.370,cm,89426,
FBNI1,FRANKLIN BASIN,42.05070,-111.60200,2482 meters,swe,2013-03-01 06,39.370,cm,83237,
COLC2,COLUMBINE,40.39480,-106.60410,2790 meters,swe,2013-03-01 06,39.370,cm,80430,
APHC1,ALPHA,38.80500,-120.21500,2322 meters,swe,2013-02-28 12,39.370,cm,95720,
WTMC1,WET MEADOWS,36.34810,-118.57190,2733 meters,swe,2013-03-01 06,39.116,cm,00026,
SWNO3,SWAN LAKE MTN,42.40800,-121.74070,1654 meters,swe,2013-03-01 05,39.116,cm,97623,
SWJC1,SWAMPY JOHN SNOW COURSE,41.39690,-122.99310,1750 meters,swe,2013-02-28 20,39.116,cm,96031,
RBSU1,ROCKY BASIN-SETTLEME,40.44250,-112.22400,2673 meters,swe,2013-03-01 06,39.116,cm,84074,
PLPC1,PILOT PEAK,39.78610,-120.87500,2090 meters,swe,2013-02-28 20,39.116,cm,95981,
MLDU1,MILL-D NORTH,40.65880,-111.63680,2741 meters,swe,2013-03-01 06,39.116,cm,84121,
PPLQ2,PULPIT LAKE NEAR ISKUT,57.54830,-126.74890,1331 meters,swe,2013-03-01 06,39.091,cm,,
BHPUL_MADIS,PULPIT LK,57.54830,-126.74890,1331 meters,swe,2013-03-01 06,39.091,cm,,
GRZC1,GRIZZLY RIDGE,39.91690,-120.64500,2110 meters,swe,2013-03-01 06,39.014,cm,95983,
WEMC1,WET MEADOW,36.34890,-118.57330,2751 meters,swe,2013-03-01 06,38.989,cm,00026,
BSDI1,BEAR SADDLE,44.60550,-116.98010,1895 meters,swe,2013-03-01 06,38.862,cm,83672,
BEVM8,BEAVER CREEK,44.94950,-111.35860,2393 meters,swe,2013-03-01 06,38.862,cm,59758,
KRKC1,KETTLE ROCK,40.13310,-120.71690,2140 meters,swe,2013-02-28 12,38.608,cm,96114,
GROQ2,GRANO CREEK SNOW PILLOW,49.55000,-118.68330,1803 meters,swe,2013-03-01 06,38.608,cm,,
BLSC2,BISON LAKE,39.76490,-107.35680,3339 meters,swe,2013-03-01 06,38.608,cm,81601,
MNCA2,MONUMENT CREEK,65.07830,-145.87070,570 meters,swe,2013-03-01 06,38.379,cm,99712,
SKAM8,SKALKAHO SUMMIT,46.24210,-113.77250,2215 meters,swe,2013-03-01 05,38.354,cm,59840,
SHFM8,SHOWER FALLS,45.40130,-110.95760,2465 meters,swe,2013-03-01 06,38.354,cm,59730,
PVRO3,PEAVINE RIDGE,45.04150,-121.93250,1057 meters,swe,2013-03-01 06,38.354,cm,00070,
MFKU1,MINING FORK,40.49420,-112.61170,2530 meters,swe,2013-03-01 06,38.354,cm,84074,
WMNC2,WEMINUCHE CREEK,37.51660,-107.31660,3260 meters,swe,2013-03-01 06,38.100,cm,81235,
SNSI1,SUNSET,47.55550,-115.82420,1703 meters,swe,2013-03-01 06,38.100,cm,83873,
HVNC1,HEAVENLY VALLEY SNOTEL,38.92430,-119.91650,2613 meters,swe,2013-03-01 06,38.100,cm,96150,
FRLO3,FOURMILE LAKE,42.43930,-122.22880,1829 meters,swe,2013-03-01 06,38.100,cm,97627,
ARBO3,ARBUCKLE MTN,45.19090,-119.25390,1768 meters,swe,2013-03-01 06,38.100,cm,97836,
XSCA3,SNOWSLIDE CANYON,35.34160,-111.65060,2983 meters,swe,2013-03-01 06,37.846,cm,86001,
WBSW4,WEBBER SPRINGS,41.15950,-106.92710,2821 meters,swe,2013-03-01 06,37.846,cm,82325,
TYLO3,TAYLOR GREEN,45.07710,-117.55070,1748 meters,swe,2013-03-01 06,37.846,cm,97814,
LOPU1,LOOKOUT PEAK,40.83730,-111.70920,2490 meters,swe,2013-03-01 06,37.846,cm,00100,
BCDO3,BILLIE CREEK DIVIDE,42.40720,-122.26620,1616 meters,swe,2013-03-01 06,37.846,cm,97627,
PRVC2,PARK RESERVOIR,39.04640,-107.87410,3033 meters,swe,2013-03-01 06,37.592,cm,81413,
MSRQ2,MISSION RIDGE SNOW PILLOW,40.76250,-122.20780,326 meters,swe,2013-03-01 06,37.592,cm,96065,
MCRU1,MONTE CRISTO,41.46580,-111.49670,2729 meters,swe,2013-03-01 06,37.338,cm,84321,
LMSU1,LOUIS MEADOW,40.83040,-111.76460,2064 meters,swe,2013-03-01 06,37.338,cm,00100,
BRCM8,BRACKETT CREEK,45.89110,-110.93850,2259 meters,swe,2013-03-01 06,37.338,cm,59714,
INCW4,INDIAN CREEK SNOTEL,42.30020,-110.67750,2870 meters,swe,2013-03-01 06,37.084,cm,83114,
RMPC2,RED MOUNTAIN PASS,37.89180,-107.71340,3381 meters,swe,2013-03-01 06,36.830,cm,81433,
GBMU1,11K10 - G.B.R.C. MEADOWS,39.30000,-111.45000,3057 meters,swe,2013-03-01 06,36.830,cm,84642,
EXGA2,EXIT GLACIER,60.19000,-149.62000,115 meters,swe,2013-03-01 06,36.830,cm,00011,
DRLC2,DRY LAKE,40.53400,-106.78130,2529 meters,swe,2013-03-01 06,36.830,cm,80487,
BCSN2,BIG CREEK SUM,39.29160,-117.11420,2637 meters,swe,2013-03-01 06,36.830,cm,89310,
MGMI1,MAGIC MOUNTAIN,42.18070,-114.28660,2129 meters,swe,2013-03-01 06,36.576,cm,83301,
LOTC2,LOST DOG,40.81590,-106.74840,2845 meters,swe,2013-03-01 06,36.576,cm,80428,
PPRW1,POPE RIDGE,47.99110,-120.56620,1103 meters,swe,2013-03-01 06,36.322,cm,98822,
CLWW4,COTTONWOOD CREEK SNOTEL,42.64590,-110.81480,2364 meters,swe,2013-03-01 06,36.322,cm,83126,
BBSW4,BLIND BULL SUMMIT SNOTEL,42.96400,-110.60970,2715 meters,swe,2013-03-01 06,36.322,cm,83122,
TRPW4,TRIPLE PEAK SNOTEL,42.76390,-110.59140,2609 meters,swe,2013-03-01 06,36.068,cm,83113,
BSKM8,LONE MOUNTAIN,45.27410,-111.42690,2694 meters,swe,2013-03-01 06,36.068,cm,59729,
TJMN2,TOE JAM,41.32180,-116.33800,2364 meters,swe,2013-03-01 06,35.814,cm,89831,
MTKM8,MOUNT LOCKHART,47.91730,-112.82380,1963 meters,swe,2013-03-01 05,35.814,cm,59422,
CMBC2,COLUMBUS BASIN,37.44150,-108.02440,3300 meters,swe,2013-03-01 06,35.814,cm,81301,
BANM8,BANFIELD MOUNTAIN,48.57120,-115.44570,1705 meters,swe,2013-03-01 05,35.814,cm,59923,
RESC2,RABBIT EARS,40.36780,-106.74040,2882 meters,swe,2013-03-01 06,35.560,cm,80487,
TIMU1,TIMPANOGOS DIVIDE,40.42820,-111.61630,2498 meters,swe,2013-03-01 06,35.306,cm,00071,
SYLW4,SYLVAN LAKE SNOTEL,44.47790,-110.15540,2588 meters,swe,2013-03-01 06,35.306,cm,82190,
MRLN2,MARLETTE LAKE,39.16400,-119.89670,2404 meters,swe,2013-03-01 06,35.306,cm,89451,
CAMU1,CASCADE MOUNTAIN,40.28300,-111.60990,2367 meters,swe,2013-03-01 06,35.306,cm,84604,
TRLU1,TRIAL LAKE,40.67820,-110.94870,3046 meters,swe,2013-03-01 06,35.052,cm,84036,
SILC1,SILVER LAKE (GOES),38.67810,-120.11810,2195 meters,swe,2013-03-01 06,35.052,cm,00052,
GLNI1,GALENA,43.87720,-114.67250,2289 meters,swe,2013-03-01 06,35.052,cm,83340,
THCU1,THAYNES CANYON,40.62360,-111.53320,2824 meters,swe,2013-03-01 06,34.798,cm,84060,
FRLU1,FARNSWORTH LAKE,38.77290,-111.67660,2936 meters,swe,2013-03-01 06,34.798,cm,84701,
CVWC1,CLOVER MEADOW SNOW COURSE,37.52810,-119.27500,2153 meters,swe,2013-02-28 20,34.798,cm,00020,
CHCU1,CHALK CREEK #1,40.85460,-111.04780,2804 meters,swe,2013-03-01 06,34.798,cm,84017,
BRTC2,BEARTOWN,37.71410,-107.51210,3535 meters,swe,2013-03-01 06,34.798,cm,81433,
MTRA2,MT. RYAN,65.25110,-146.15130,852 meters,swe,2013-03-01 06,34.544,cm,99712,
KLBU1,KOLOB,37.53000,-113.05000,2805 meters,swe,2013-03-01 06,34.544,cm,84720,
CORA2,COOPER LAKE,60.39030,-149.69360,366 meters,swe,2013-03-01 06,34.544,cm,99572,
TILQ1,THREE ISLE LAKE,50.63140,-115.27940,2165 meters,swe,2013-03-01 06,34.366,cm,,
SEPI1,SEDGWICK PEAK,42.52500,-111.95640,2376 meters,swe,2013-03-01 06,34.290,cm,83246,
NSTQ2,NOSTETUKO RIVER,51.24166,-124.45833,1478 meters,swe,2013-03-01 06,34.290,cm,,
BOGI1,BOGUS BASIN,43.76380,-116.09690,1939 meters,swe,2013-03-01 06,34.290,cm,83714,
MTWQ2,MOUNT WELLS SNOW PILLOW,53.73330,-126.41670,1468 meters,swe,2013-03-01 06,34.112,cm,,
MCDU1,MAMMOTH-COTTONWOOD,39.68330,-111.31820,2656 meters,swe,2013-03-01 06,34.036,cm,84629,
FARU1,FARMINGTON LOWER,40.99200,-111.81700,2101 meters,swe,2013-03-01 06,34.036,cm,84025,
ARPC2,ARAPAHO RIDGE,40.35100,-106.38140,3354 meters,swe,2013-03-01 06,34.036,cm,80430,
SCMC1,SCOTT MOUNTAIN,41.27500,-122.72000,1773 meters,swe,2013-03-01 06,33.833,cm,96031,
LOHW1,LOST HORSE,46.35730,-121.08120,1558 meters,swe,2013-03-01 06,33.782,cm,00074,
HRFC1,HARKNESS FLAT SNOW COURSE,40.41810,-121.03500,1747 meters,swe,2013-02-28 12,33.782,cm,96056,
BSCW4,BASE CAMP SNOTEL,43.94580,-110.44680,2235 meters,swe,2013-03-01 06,33.528,cm,83013,
ARDA2,ANCHOR RIVER DIVIDE,59.87000,-151.31670,474 meters,swe,2013-03-01 06,33.528,cm,99603,
ANRA2,ANCHOR RIVER DIVIDE,59.86080,-151.31500,503 meters,swe,2013-03-01 06,33.528,cm,99603,
BCYC1,BLUE CANYON ETI,39.28310,-120.70000,1616 meters,swe,2013-03-01 06,33.401,cm,95701,
VALC2,VALLECITO,37.48510,-107.50680,3272 meters,swe,2013-03-01 06,33.274,cm,81122,
TKVA2,TOKOSITNA VALLEY,62.63330,-150.76670,244 meters,swe,2013-03-01 06,33.274,cm,00006,
HNHU1,11K05 - HUNTINGTON-HORSESHOE,39.61670,-111.30000,2955 meters,swe,2013-03-01 06,33.274,cm,84629,
DERO3,DERR.,44.44650,-119.93020,1791 meters,swe,2013-03-01 06,33.274,cm,97750,
GINC1,GIN FLAT,37.77000,-119.77000,2173 meters,swe,2013-03-01 06,33.223,cm,00040,
WRMM8,WARM SPRINGS,46.27370,-113.16400,2394 meters,swe,2013-03-01 06,33.020,cm,59858,
SKZC2,SHARKSTOOTH,37.50360,-108.11370,3285 meters,swe,2013-03-01 06,33.020,cm,81328,
SDWC1,SUMMIT MEADOW,38.39750,-119.53520,2853 meters,swe,2013-03-01 06,33.020,cm,96107,
PLCM8,PLACER BASIN,45.41910,-110.08840,2683 meters,swe,2013-03-01 06,33.020,cm,59052,
MNCC2,MANCOS,37.43090,-108.16950,3076 meters,swe,2013-03-01 06,33.020,cm,81328,
MHWO3,MT. HOWARD,45.26520,-117.17370,2394 meters,swe,2013-03-01 06,33.020,cm,97846,
WLCI1,WILSON CREEK,42.01260,-115.00280,2173 meters,swe,2013-03-01 06,32.766,cm,83302,
MRKI1,MORES CREEK SUMMIT,43.93200,-115.66590,1863 meters,swe,2013-03-01 06,32.766,cm,83631,
FNPC1,FINDLEY PEAK SNOW COURSE,39.47000,-120.57190,1994 meters,swe,2013-02-28 20,32.766,cm,95728,
BGCO3,BIGELOW CAMP,42.07880,-123.34390,1576 meters,swe,2013-03-01 06,32.766,cm,97544,
SFBO3,SOUTH FORK BULL RUN,45.44570,-122.03130,823 meters,swe,2013-03-01 06,32.512,cm,97049,
RTLC1,RATTLE SNAKE,40.12500,-121.04300,1855 meters,swe,2013-02-28 12,32.512,cm,00028,
BLTW4,BEARTOOTH LAKE SNOTEL,44.94300,-109.56750,2859 meters,swe,2013-03-01 05,32.512,cm,82435,
SRCQ1,SOUTH RACEHORSE CREEK,49.78920,-114.61100,1922 meters,swe,2013-03-01 06,32.461,cm,,
CHPC1,CHAGOOPA PLATEAU,36.46670,-118.46670,2564 meters,swe,2013-03-01 06,32.410,cm,00026,
SQFI1,SQUAW FLAT,44.77080,-116.24860,1910 meters,swe,2013-03-01 06,32.258,cm,83654,
MRFO3,MARION FORKS,44.59370,-121.97380,823 meters,swe,2013-03-01 06,32.258,cm,00077,
MDLC2,MIDDLE CREEK,37.61980,-107.03480,3459 meters,swe,2013-03-01 06,32.258,cm,81130,
MAOC1,MAMMOTH SNOW COURSE,37.62000,-118.99190,2559 meters,swe,2013-02-28 20,32.258,cm,93546,
CLCU1,CLEAR CREEK #1,39.86630,-111.28300,2751 meters,swe,2013-03-01 06,32.258,cm,00071,
LCRA2,"FAIRBANKS,AK",65.11670,-146.70000,594 meters,swe,2013-03-01 06,32.182,cm,99712,
GCKW4,GLADE CREEK - DCP,44.13330,-110.74610,2265 meters,swe,2013-03-01 06,32.004,cm,82190,
DIAO3,DIAMOND LAKE,43.18790,-122.14000,1624 meters,swe,2013-03-01 06,32.004,cm,97447,
TABN5,TAOS POWDERHORN SNOW COURSE(05N14),36.58330,-105.45000,3320 meters,swe,2013-03-01 06,31.750,cm,87580,
PROA3,PROMONTORY,34.36820,-111.01080,2424 meters,swe,2013-03-01 06,31.750,cm,86336,
LWTM8,LOWER TWIN,45.50870,-111.92280,2419 meters,swe,2013-03-01 05,31.750,cm,59745,
GRMN2,GREEN MOUNTAIN,40.38430,-115.52520,2537 meters,swe,2013-03-01 06,31.750,cm,89815,
GKSC1,GREEK STORE,39.07500,-120.55810,1722 meters,swe,2013-02-28 12,31.750,cm,95631,
DGSW1,DUNGENESS,47.87220,-123.07880,1215 meters,swe,2013-03-01 06,31.750,cm,98382,
BLCC1,BLOODS CREEK,38.45000,-120.03500,2198 meters,swe,2013-02-28 20,31.750,cm,00044,
SLTC1,SLATE CREEK,41.04610,-122.48110,1741 meters,swe,2013-02-28 12,31.496,cm,96051,
LBNU1,LAKEFORK BASIN,40.73780,-110.62080,3327 meters,swe,2013-03-01 06,31.496,cm,84066,
EMSI1,EMIGRANT SUMMIT,42.36060,-111.56090,2259 meters,swe,2013-03-01 06,31.496,cm,83263,
BKLW4,BROOKLYN LAKE,41.35880,-106.23210,3115 meters,swe,2013-03-01 06,31.496,cm,82055,
MDLI1,MEADOW LAKE,44.43660,-113.31820,2807 meters,swe,2013-03-01 06,31.242,cm,83464,
BGFU1,BIG FLAT,38.30190,-112.35670,3161 meters,swe,2013-03-01 06,31.242,cm,84713,
TEM13_MADIS,HORSE MEADOW,38.83000,-119.88000,2894 meters,swe,2013-03-01 06,30.988,cm,96120,
NLSC2,NORTH LOST TRAIL,39.07810,-107.14390,2814 meters,swe,2013-03-01 06,30.988,cm,81623,
HORC1,HORSE MEADOW,38.83650,-119.88730,2624 meters,swe,2013-03-01 06,30.988,cm,96120,
COLN2,CORRAL CANYON,40.27780,-115.53470,2504 meters,swe,2013-03-01 06,30.988,cm,89815,
BPAW1,BLEWETT PASS,47.35080,-120.67970,1294 meters,swe,2013-03-01 06,30.988,cm,98847,
HIGC1,HIGHLANDS LAKES GOES,41.09170,-122.49170,1805 meters,swe,2013-03-01 06,30.785,cm,96091,
SMRO3,SUMMER RIM,42.69570,-120.80160,2158 meters,swe,2013-03-01 06,30.734,cm,97636,
PKLU1,PICKLE KEG,39.01220,-111.58260,2756 meters,swe,2013-03-01 06,30.734,cm,84654,
GDSU1,GARDEN CITY SUMMIT,41.92200,-111.46810,2352 meters,swe,2013-03-01 06,30.734,cm,84028,
FISO3,FISH LK.,42.38010,-122.34940,1435 meters,swe,2013-03-01 06,30.734,cm,97520,
EMCM8,EMERY CREEK,48.43410,-113.93730,1321 meters,swe,2013-03-01 06,30.734,cm,59901,
DRFU1,DRY FORK,40.56520,-112.17330,2196 meters,swe,2013-03-01 06,30.734,cm,84006,
BTRI1,BOSTETTER R.S.,42.16390,-114.19250,2295 meters,swe,2013-03-01 06,30.734,cm,83334,
BRIU1,BRIGHTON,40.59920,-111.58270,2678 meters,swe,2013-03-01 06,30.734,cm,84121,
WBRI1,WEST BRANCH,45.07220,-116.45410,1715 meters,swe,2013-03-01 06,30.480,cm,83654,
THUW4,THUMB DIVIDE SNOTEL,44.36890,-110.57830,2444 meters,swe,2013-03-01 06,30.480,cm,82190,
GRCM8,GRAVE CREEK,48.91450,-114.76660,1330 meters,swe,2013-03-01 05,30.480,cm,59917,
DVDW4,DIVIDE PEAK,41.30400,-107.15240,2670 meters,swe,2013-03-01 06,30.480,cm,82331,
BORO3,BOURNE,44.83050,-118.18790,1791 meters,swe,2013-03-01 06,30.480,cm,97814,
UPPA2,UPPER TSAINA RIVER,61.19110,-145.64810,529 meters,swe,2013-03-01 06,30.226,cm,99686,
LKIC2,LAKE IRENE,40.41430,-105.81980,3258 meters,swe,2013-03-01 06,30.226,cm,80447,
GRPO3,GREENPOINT,45.62230,-121.70430,1021 meters,swe,2013-03-01 06,30.226,cm,97014,
ABRM8,ALBRO LAKE,45.59710,-111.95920,2597 meters,swe,2013-03-01 06,30.226,cm,59721,
BFLC1,BIG FLAT,41.08000,-122.94200,1526 meters,swe,2013-03-01 06,30.175,cm,96091,
MSOA2,MUNSON RIDGE,64.85300,-146.20950,922 meters,swe,2013-03-01 06,30.074,cm,99714,
PSUU1,PARLEY'S SUMMIT,40.76200,-111.62850,2314 meters,swe,2013-03-01 06,29.972,cm,84098,
PSCC1,PASCOES,35.96690,-118.35000,2942 meters,swe,2013-03-01 06,29.718,cm,00026,
MNPC1,MONITOR PASS,38.66830,-119.60870,2537 meters,swe,2013-03-01 06,29.718,cm,96120,
LNCC2,LONE CONE,37.89180,-108.19540,2972 meters,swe,2013-03-01 06,29.718,cm,81423,
HPWN5,HOPEWELL,36.71630,-106.26350,3081 meters,swe,2013-03-01 06,29.718,cm,87581,
FWCN2,FAWN CREEK,41.82100,-116.10150,2143 meters,swe,2013-03-01 06,29.718,cm,89831,
MULM8,MULE CREEK,45.40960,-112.95930,2535 meters,swe,2013-03-01 06,29.464,cm,59725,
GBZU1,11K11 - G.B.R.C. HEADQUARTERS SW,39.33330,-111.48330,2486 meters,swe,2013-03-01 06,29.464,cm,84627,
ELRC2,ELLIOT RIDGE SNOTEL,39.86400,-106.42460,3227 meters,swe,2013-03-01 06,29.464,cm,80498,
BLSA2,BENTALIT LODGE,61.94000,-150.99000,57 meters,swe,2013-03-01 06,29.464,cm,99688,
MYMQ2,MOYIE MOUNTAIN SNOW PILLOW,49.25000,-115.76670,1920 meters,swe,2013-03-01 06,29.312,cm,,
TCMO3,THREE CREEKS MEADOW,44.14430,-121.64110,1748 meters,swe,2013-03-01 06,29.210,cm,97739,
SWPI1,SWEDE PEAK,43.62600,-113.96890,2338 meters,swe,2013-03-01 06,29.210,cm,83333,
MCPC2,MC CLURE PASS,39.12900,-107.28810,2678 meters,swe,2013-03-01 06,29.210,cm,81434,
KDNU1,KLONDIKE NARROWS,41.96830,-111.59680,2221 meters,swe,2013-03-01 06,29.210,cm,84321,
DRBN2,DORSEY BASIN,40.89330,-115.20480,2445 meters,swe,2013-03-01 06,29.210,cm,89835,
CZFO3,CRAZYMAN FLAT,42.63810,-120.94820,1889 meters,swe,2013-03-01 06,29.210,cm,97623,
CINW4,CINNABAR PARK,41.23840,-106.23100,2957 meters,swe,2013-03-01 06,29.210,cm,82055,
SLVO3,SILVIES,42.75320,-118.68800,2133 meters,swe,2013-03-01 06,28.956,cm,97721,
SKRW4,SOUTH ENTRANCE YNP SNAKE RIVER STATION - SNOTEL,44.13360,-110.66920,2103 meters,swe,2013-03-01 06,28.956,cm,82190,
PPCW1,PEPPER CREEK,46.10240,-121.95580,657 meters,swe,2013-03-01 06,28.956,cm,98648,
MLKI1,MILL CREEK SUMMIT,44.47210,-114.48990,2690 meters,swe,2013-03-01 06,28.956,cm,83226,
BULU1,BUG LAKE,41.68470,-111.41920,2443 meters,swe,2013-03-01 06,28.956,cm,84038,
STDU1,STRAWBERRY DIVIDE,40.19000,-111.22000,2561 meters,swe,2013-03-01 06,28.702,cm,84032,
BNDU1,BROWN DUCK,40.58110,-110.58580,3234 meters,swe,2013-03-01 06,28.702,cm,84066,
BECI1,BEAR CANYON,43.74370,-113.93800,2419 meters,swe,2013-03-01 06,28.702,cm,83251,
QUAC1,QUAKING ASPEN,36.11690,-118.54000,2214 meters,swe,2013-03-01 06,28.651,cm,93265,
TUMC1,"TUOLUMNE MEADOWS,CA",37.87310,-119.35000,2634 meters,swe,2013-03-01 06,28.448,cm,95389,
RUBC1,RUBICON #2,38.99920,-120.13030,2302 meters,swe,2013-03-01 06,28.448,cm,96150,
NEVC2,NEVER SUMMER,40.40410,-105.95580,3142 meters,swe,2013-03-01 06,28.448,cm,80480,
GAXW1,GOLD AXE CAMP SNOTEL,48.95160,-118.98640,1638 meters,swe,2013-03-01 06,28.448,cm,98859,
CSCC2,CASCADE,37.65080,-107.80600,2721 meters,swe,2013-03-01 06,28.448,cm,81433,
BUFU1,BUCK FLAT,39.13400,-111.43730,2874 meters,swe,2013-03-01 06,28.448,cm,84642,
LSMU1,LASAL MOUNTAIN,38.48240,-109.27170,2933 meters,swe,2013-03-01 06,28.194,cm,84535,
LOBC1,LOBDELL LAKE,38.43750,-119.36570,2819 meters,swe,2013-03-01 06,28.194,cm,96107,
MUMC1,MUMBO BASIN (GOES),41.20000,-122.51670,1832 meters,swe,2013-03-01 06,28.042,cm,96091,
ELKC2,ELK RIVER,40.84780,-106.96870,2666 meters,swe,2013-03-01 06,27.940,cm,80428,
