! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
ARPC2,ARAPAHO RIDGE,40.35100,-106.38140,3354 meters,swe,2018-03-01 06,40.640,cm,80430,
LKIC2,LAKE IRENE,40.41430,-105.81980,3258 meters,swe,2018-03-01 06,40.386,cm,80447,
DDMC2,DEADMAN HILL,40.80570,-105.76990,3130 meters,swe,2018-03-01 06,40.386,cm,80545,
CMDM8,CLOVER MEADOW,45.01790,-111.84560,2689 meters,swe,2018-03-01 05,39.878,cm,59720,
TMCM8,TWELVEMILE CREEK,46.14300,-114.44760,1693 meters,swe,2018-03-01 06,39.624,cm,59840,
SKRW4,SOUTH ENTRANCE YNP SNAKE RIVER STATION - SNOTEL,44.13360,-110.66920,2103 meters,swe,2018-03-01 06,39.624,cm,82190,
MCRU1,MONTE CRISTO,41.46580,-111.49670,2729 meters,swe,2018-03-01 06,39.624,cm,84321,
BSCW4,BASE CAMP SNOTEL,43.94580,-110.44680,2235 meters,swe,2018-03-01 06,39.624,cm,83013,
BEVM8,BEAVER CREEK,44.94950,-111.35860,2393 meters,swe,2018-03-01 06,39.624,cm,59758,
BANM8,BANFIELD MOUNTAIN,48.57120,-115.44570,1705 meters,swe,2018-03-01 06,39.624,cm,59923,
BSDW4,BONE SPRINGS DIVIDE SNOTEL,44.67890,-107.58110,2852 meters,swe,2018-03-01 06,39.370,cm,82441,
LCRA2,"FAIRBANKS,AK",65.11670,-146.70000,594 meters,swe,2018-03-01 06,39.192,cm,99712,
WBSW4,WEBBER SPRINGS,41.15950,-106.92710,2821 meters,swe,2018-03-01 06,38.862,cm,82325,
THUW4,THUMB DIVIDE SNOTEL,44.36890,-110.57830,2444 meters,swe,2018-03-01 06,38.862,cm,82190,
FCVC2,FOOL CREEK,39.86870,-105.86750,3404 meters,swe,2018-03-01 06,38.862,cm,80446,
VLVI1,VALLEY VIEW,44.64580,-111.32920,2145 meters,swe,2018-03-01 06,38.608,cm,83429,
SRCQ1,SOUTH RACEHORSE CREEK,49.78920,-114.61100,1922 meters,swe,2018-03-01 06,38.379,cm,,
TUGA2,TURNAGAIN PASS,60.78040,-149.18330,558 meters,swe,2018-03-01 06,38.354,cm,99631,
MTOQ1,MOUNT ODLUM NEAR TURNER VALLEY,50.48580,-114.91310,2079 meters,swe,2018-03-01 06,38.303,cm,,
LOTC2,LOST DOG,40.81590,-106.74840,2845 meters,swe,2018-03-01 06,38.100,cm,80428,
MSCI1,MOSCOW MOUNTAIN,46.80500,-116.85350,1432 meters,swe,2018-03-01 06,37.846,cm,83843,
HUGI1,HUMBOLDT GULCH,47.53180,-115.77640,1304 meters,swe,2018-03-01 06,37.592,cm,83873,
GRCW4,GRANITE CREEK SNOTEL,43.34300,-110.43500,2077 meters,swe,2018-03-01 06,37.592,cm,83001,
CANW4,CANYON SNOTEL,44.71960,-110.51080,2400 meters,swe,2018-03-01 06,37.592,cm,82190,
BLSC2,BISON LAKE,39.76490,-107.35680,3339 meters,swe,2018-03-01 06,37.592,cm,81601,
BOXM8,BOX CANYON,45.27160,-110.24940,2052 meters,swe,2018-03-01 06,37.084,cm,59047,
SATC2,SAWTOOTH,40.13690,-105.58620,2946 meters,swe,2018-03-01 06,36.830,cm,80481,
PPRW1,POPE RIDGE,47.99110,-120.56620,1103 meters,swe,2018-03-01 06,36.830,cm,98822,
GLSI1,GALENA SUMMIT,43.87500,-114.71360,2687 meters,swe,2018-03-01 06,36.830,cm,83340,
NEVC2,NEVER SUMMER,40.40410,-105.95580,3142 meters,swe,2018-03-01 06,36.576,cm,80480,
DMLC1,DISMAL SWAMP,41.99130,-120.18030,2258 meters,swe,2018-03-01 06,36.576,cm,96108,
NFEM8,N FK ELK CREEK,46.87140,-113.27720,1882 meters,swe,2018-03-01 06,36.068,cm,59843,
SMMI1,SMILEY MOUNTAIN,43.72720,-113.83400,2903 meters,swe,2018-03-01 06,35.814,cm,83251,
PWDW4,POWDER RIVER PASS SNOTEL,44.16190,-107.12620,2902 meters,swe,2018-03-01 06,35.814,cm,82834,
LOPW4,LOOMIS PARK SNOTEL,43.17390,-110.14010,2520 meters,swe,2018-03-01 06,35.814,cm,82922,
FMNU1,FARMINGTON,40.97480,-111.80930,2415 meters,swe,2018-03-01 06,35.814,cm,84025,
UMCQ2,UPPER MOSLEY CREEK,51.77777,-124.62083,1645 meters,swe,2018-03-01 06,35.789,cm,,
LRVC2,LONG DRAW RESVR SNOTEL,40.51230,-105.76560,3057 meters,swe,2018-03-01 06,35.560,cm,80512,
ELNW4,CENTENNIAL 3WNW,41.30420,-106.19500,2931 meters,swe,2018-03-01 06,35.331,cm,82055,
HHMC1,HIGHLAND MEADOW,38.51390,-119.81110,2551 meters,swe,2018-02-28 12,35.306,cm,00044,
LULQ2,LU LAKE,54.19700,-126.30400,1308 meters,swe,2018-03-01 06,35.204,cm,,
HATA2,HATCHER PASS,61.79390,-149.27860,1081 meters,swe,2018-03-01 06,35.052,cm,00006,
CUMC2,CUMBRES TRESTLE,37.01880,-106.45180,3054 meters,swe,2018-03-01 06,35.052,cm,81120,
BRCW4,BURROUGHS CREEK SNOTEL,43.69750,-109.67020,2681 meters,swe,2018-03-01 06,35.052,cm,82513,
AGPC1,AGNEW PASS (GOES),37.72670,-119.14190,2858 meters,swe,2018-03-01 06,35.052,cm,00020,
TYLO3,TAYLOR GREEN,45.07710,-117.55070,1748 meters,swe,2018-03-01 06,34.798,cm,97814,
FCKO3,FISH CREEK,42.71050,-118.62640,2361 meters,swe,2018-03-01 06,34.798,cm,97721,
DRLC2,DRY LAKE,40.53400,-106.78130,2529 meters,swe,2018-03-01 06,34.798,cm,80487,
WSKM8,WHISKEY CREEK,44.61090,-111.15000,2077 meters,swe,2018-03-01 06,34.544,cm,59758,
CHUM8,WALDRON,47.92000,-112.79090,1717 meters,swe,2018-03-01 06,34.544,cm,59422,
BUSW1,BURNT MOUNTAIN,47.04440,-121.94030,1268 meters,swe,2018-03-01 06,34.544,cm,98321,
BLPU1,BEN LOMOND PEAK,41.37600,-111.94410,2350 meters,swe,2018-03-01 06,34.544,cm,84310,
BLKM8,BLACK PINE,46.41400,-113.43100,2188 meters,swe,2018-03-01 06,34.290,cm,59858,
LESQ1,LITTLE ELBOW SUMMIT,50.82220,-114.98890,2107 meters,swe,2018-03-01 06,34.265,cm,,
USJC2,UPPER SAN JUAN,37.48580,-106.83530,3097 meters,swe,2018-03-01 06,34.036,cm,81130,
RORO3,ROARING RIVER,43.90120,-122.03070,1514 meters,swe,2018-03-01 06,34.036,cm,00069,
HBBW4,HOBBS PARK SNOTEL,42.86990,-109.09450,3078 meters,swe,2018-03-01 05,34.036,cm,82501,
SQFI1,SQUAW FLAT,44.77080,-116.24860,1910 meters,swe,2018-03-01 06,33.782,cm,83654,
NZCM8,NEZ PERCE CAMP,45.73110,-114.48080,1735 meters,swe,2018-03-01 06,33.782,cm,59871,
JWRC2,JOE WRIGHT,40.53210,-105.88700,3117 meters,swe,2018-03-01 06,33.782,cm,80512,
MMSW1,MOSES MTN,48.36160,-119.08160,1668 meters,swe,2018-03-01 06,33.274,cm,99116,
MDLI1,MEADOW LAKE,44.43660,-113.31820,2807 meters,swe,2018-03-01 06,33.274,cm,83464,
ELRC2,ELLIOT RIDGE SNOTEL,39.86400,-106.42460,3227 meters,swe,2018-03-01 06,33.274,cm,80498,
SKOQ1,SKOKI,51.54060,-116.05640,2120 meters,swe,2018-03-01 06,33.223,cm,,
RESC2,RABBIT EARS,40.36780,-106.74040,2882 meters,swe,2018-03-01 06,33.020,cm,80487,
BMNQ2,BRENDA MINE SNOW PILLOW,49.86810,-119.98890,1450 meters,swe,2018-03-01 06,32.893,cm,,
WBRI1,WEST BRANCH,45.07220,-116.45410,1715 meters,swe,2018-03-01 06,32.512,cm,83654,
SVMO3,SEVENMILE MARSH,42.69830,-122.14170,1746 meters,swe,2018-03-01 06,32.512,cm,97627,
LTWW4,LITTLE WARM SNOTEL,43.50280,-109.75200,2858 meters,swe,2018-03-01 06,32.512,cm,82513,
BLTM8,14B04 - BLACKTAIL/COLOCATED WITH WXL82,47.98330,-114.35000,1689 meters,swe,2018-03-01 06,32.512,cm,59922,
SYRW4,SYLVAN ROAD SNOTEL,44.47840,-110.03810,2186 meters,swe,2018-03-01 06,32.258,cm,82190,
BLOM8,BLOODY DICK,45.16510,-113.50090,2314 meters,swe,2018-03-01 06,32.258,cm,59725,
RRMC1,RED ROCK MOUNTAIN,41.02300,-122.88500,1967 meters,swe,2018-03-01 06,32.045,cm,96052,
NORM8,NORTHEAST ENTRANCE,45.00570,-110.01410,2266 meters,swe,2018-03-01 06,32.004,cm,00075,
CPKW4,CLOUD PEAK RESERVOIR,44.40340,-107.06060,2999 meters,swe,2018-03-01 05,32.004,cm,82834,
LBAC2,LOVELAND BASIN,39.67430,-105.90130,3497 meters,swe,2018-03-01 06,31.750,cm,80452,
KDNU1,KLONDIKE NARROWS,41.96830,-111.59680,2221 meters,swe,2018-03-01 06,31.750,cm,84321,
ISPI1,ISLAND PARK,44.42030,-111.38510,1926 meters,swe,2018-03-01 06,31.750,cm,83429,
BULU1,BUG LAKE,41.68470,-111.41920,2443 meters,swe,2018-03-01 06,31.750,cm,84038,
KNDW4,KENDALL RS SNOTEL,43.24930,-110.01660,2386 meters,swe,2018-03-01 06,31.496,cm,82925,
GZPC2,GRIZZLY PEAK,39.64630,-105.86970,3404 meters,swe,2018-03-01 06,31.496,cm,80435,
GUNW4,GUNSIGHT PASS SNOTEL,43.38330,-109.87820,2999 meters,swe,2018-03-01 06,31.496,cm,82922,
BUFC2,BUFFALO PARK,40.22860,-106.59530,2821 meters,swe,2018-03-01 06,31.496,cm,80459,
BOGI1,BOGUS BASIN,43.76380,-116.09690,1939 meters,swe,2018-03-01 06,31.496,cm,83714,
ELKC2,ELK RIVER,40.84780,-106.96870,2666 meters,swe,2018-03-01 06,31.242,cm,80428,
BRBI1,BEAR BASIN,44.95220,-116.14290,1638 meters,swe,2018-03-01 06,31.242,cm,83654,
WODM8,WOOD CREEK,47.44850,-112.81430,1825 meters,swe,2018-03-01 06,30.988,cm,59410,
MLDU1,MILL-D NORTH,40.65880,-111.63680,2741 meters,swe,2018-03-01 06,30.988,cm,84121,
DAZM8,DAISY PEAK,46.66860,-110.33020,2316 meters,swe,2018-03-01 06,30.988,cm,59053,
UBCC1,UPPER BURNT CORRAL MEADOW,37.18330,-118.93330,2968 meters,swe,2018-03-01 06,30.937,cm,00017,
RMPC2,RED MOUNTAIN PASS,37.89180,-107.71340,3381 meters,swe,2018-03-01 06,30.480,cm,81433,
MGSW1,MOUNT GARDNER,47.35770,-121.56800,877 meters,swe,2018-03-01 06,30.480,cm,98045,
HANM8,HAND CREEK,48.30760,-114.84070,1539 meters,swe,2018-03-01 06,30.480,cm,59901,
EMSI1,EMIGRANT SUMMIT,42.36060,-111.56090,2259 meters,swe,2018-03-01 06,30.480,cm,83263,
BIMC1,BIG MEADOWS,36.71670,-118.85000,2339 meters,swe,2018-03-01 06,30.480,cm,00026,
UVCC2,UNIVERSITY CAMP,40.03280,-105.57610,3159 meters,swe,2018-03-01 06,30.226,cm,80481,
TRLU1,TRIAL LAKE,40.67820,-110.94870,3046 meters,swe,2018-03-01 06,30.226,cm,84036,
GVRM8,GARVER CREEK,48.97520,-115.81920,1310 meters,swe,2018-03-01 06,30.226,cm,59935,
FMTC2,FREMONT PASS,39.37990,-106.19680,3436 meters,swe,2018-03-01 06,30.226,cm,80435,
COPM8,COPPER BOTTOM,47.05680,-112.59500,1591 meters,swe,2018-03-01 06,30.226,cm,59639,
PTNM8,PETERSON MEADOWS,46.12590,-113.30790,2194 meters,swe,2018-03-01 06,29.972,cm,59711,
IVHC2,IVANHOE,39.29200,-106.54920,3215 meters,swe,2018-03-01 06,29.972,cm,81642,
DMLW4,DOME LAKE,44.57460,-107.29540,2715 meters,swe,2018-03-01 06,29.972,cm,82842,
BRIU1,BRIGHTON,40.59920,-111.58270,2678 meters,swe,2018-03-01 06,29.972,cm,84121,
BISM8,BISSON CREEK,47.68390,-113.99910,1499 meters,swe,2018-03-01 05,29.972,cm,59860,
WYSM8,WEST YELLOWSTONE,44.65830,-111.09200,2037 meters,swe,2018-03-01 06,29.718,cm,00075,
THCU1,THAYNES CANYON,40.62360,-111.53320,2824 meters,swe,2018-03-01 06,29.718,cm,84060,
SENW1,SENTINEL BUTTE,48.86130,-118.39840,1417 meters,swe,2018-03-01 06,29.718,cm,99118,
WPRC2,WILLOW PARK,40.43250,-105.73340,3270 meters,swe,2018-03-01 06,29.464,cm,80517,
GDSU1,GARDEN CITY SUMMIT,41.92200,-111.46810,2352 meters,swe,2018-03-01 06,29.464,cm,84028,
FRHM8,FROHNER MEADOW,46.43550,-112.19280,2000 meters,swe,2018-03-01 06,29.464,cm,59634,
ANRO3,ANEROID LAKE #2,45.21370,-117.19270,2265 meters,swe,2018-03-01 06,29.464,cm,97846,
SEPI1,SEDGWICK PEAK,42.52500,-111.95640,2376 meters,swe,2018-03-01 06,29.210,cm,83246,
PRSN2,POLE CREEK R.S.,41.87310,-115.24690,2543 meters,swe,2018-03-01 06,29.210,cm,89825,
DALM8,DALY CREEK,46.18370,-113.85330,1780 meters,swe,2018-03-01 06,29.210,cm,59840,
SLGI1,SLUG CREEK DIVIDE,42.56250,-111.29800,2205 meters,swe,2018-03-01 06,28.956,cm,83276,
LWDI1,LOST-WOOD DIVIDE,43.82430,-114.26400,2412 meters,swe,2018-03-01 06,28.956,cm,83340,
GAXW1,GOLD AXE CAMP SNOTEL,48.95160,-118.98640,1638 meters,swe,2018-03-01 06,28.956,cm,98859,
EKDC2,ELKHEAD DIVIDE,40.79640,-107.10120,2688 meters,swe,2018-03-01 06,28.956,cm,81639,
CXSC1,CARSON PASS,38.69310,-119.99340,2598 meters,swe,2018-03-01 06,28.956,cm,00044,
CLCM8,COLE CREEK,45.19400,-109.34550,2408 meters,swe,2018-03-01 06,28.956,cm,59068,
PPLQ2,PULPIT LAKE NEAR ISKUT,57.54830,-126.74890,1331 meters,swe,2018-02-28 20,28.804,cm,,
BHPUL_MADIS,PULPIT LK,57.54830,-126.74890,1331 meters,swe,2018-03-01 05,28.804,cm,,
ROAC2,ROACH,40.87500,-106.04600,2964 meters,swe,2018-03-01 06,28.702,cm,80545,
RELC1,LOWER RELIEF VALLEY,38.24330,-119.75830,2483 meters,swe,2018-03-01 06,28.702,cm,95335,
PCKM8,PICKFOOT CREEK,46.57980,-111.26830,2045 meters,swe,2018-03-01 06,28.702,cm,59645,
HRGU1,HORSE RIDGE,41.31370,-111.44580,2503 meters,swe,2018-03-01 06,28.702,cm,84018,
BSDI1,BEAR SADDLE,44.60550,-116.98010,1895 meters,swe,2018-03-01 06,28.702,cm,83672,
DDMM8,DEADMAN CREEK,46.79280,-110.67540,1974 meters,swe,2018-03-01 06,28.448,cm,59645,
WLBC2,WILD BASIN,40.20100,-105.60250,2877 meters,swe,2018-03-01 06,28.194,cm,80540,
MTBU1,11K12 - MT. BALDY R.S. SNOW COURSE,39.13330,-111.50000,3004 meters,swe,2018-03-01 06,28.194,cm,84642,
INPA2,INDIAN PASS,61.06580,-149.48540,729 meters,swe,2018-03-01 06,28.194,cm,00198,
ONPM8,ONION PARK,46.91350,-110.85360,2260 meters,swe,2018-03-01 06,27.940,cm,59645,
CRYM8,CRYSTAL LAKE,46.78940,-109.51210,1873 meters,swe,2018-03-01 06,27.940,cm,59457,
CHCU1,CHALK CREEK #1,40.85460,-111.04780,2804 meters,swe,2018-03-01 06,27.940,cm,84017,
BTSC2,BERTHOUD SUMMIT,39.80390,-105.77790,3455 meters,swe,2018-03-01 06,27.940,cm,80446,
BRTC2,BEARTOWN,37.71410,-107.51210,3535 meters,swe,2018-03-01 06,27.940,cm,81433,
DDMC1,DEADMAN CK NEAR KENNEDY MEADOWS - SONORA PASS,38.33190,-119.65310,2843 meters,swe,2018-03-01 06,27.737,cm,95335,
BNTQ2,BURNT BRIDGE CREEK,52.48100,-126.24900,1324 meters,swe,2018-03-01 06,27.711,cm,,
PCKU1,PINE CREEK,38.96530,-112.24900,1876 meters,swe,2018-03-01 06,27.686,cm,84631,
HOOC2,HOOSIER PASS,39.36130,-106.05980,3538 meters,swe,2018-03-01 06,27.686,cm,80440,
GBMU1,11K10 - G.B.R.C. MEADOWS,39.30000,-111.45000,3057 meters,swe,2018-03-01 06,27.686,cm,84642,
DVDW4,DIVIDE PEAK,41.30400,-107.15240,2670 meters,swe,2018-03-01 06,27.686,cm,82331,
BPAW1,BLEWETT PASS,47.35080,-120.67970,1294 meters,swe,2018-03-01 06,27.686,cm,98847,
BCDO3,BILLIE CREEK DIVIDE,42.40720,-122.26620,1616 meters,swe,2018-03-01 06,27.686,cm,97627,
TIOC1,TIOGA PASS-DANA MEADOWS,37.89310,-119.25690,2959 meters,swe,2018-03-01 06,27.610,cm,95389,
SHWI1,SHERWIN,46.95030,-116.33970,978 meters,swe,2018-03-01 06,27.432,cm,83823,
HOPO3,HOGG PASS,44.42040,-121.85660,1466 meters,swe,2018-03-01 06,27.178,cm,00077,
HLNC2,HIGH LONESOME,40.03590,-105.75470,3250 meters,swe,2018-03-01 06,27.178,cm,80446,
GRVA2,GRANDVIEW,60.60830,-149.06310,322 meters,swe,2018-03-01 06,27.178,cm,99631,
GLNI1,GALENA,43.87720,-114.67250,2289 meters,swe,2018-03-01 06,27.178,cm,83340,
FRLU1,FARNSWORTH LAKE,38.77290,-111.67660,2936 meters,swe,2018-03-01 06,27.178,cm,84701,
FRLO3,FOURMILE LAKE,42.43930,-122.22880,1829 meters,swe,2018-03-01 06,27.178,cm,97627,
CUMW1,COUGAR MOUNTAIN,47.27670,-121.67140,998 meters,swe,2018-03-01 05,27.178,cm,98022,
CSCO3,COLD SPRINGS CAMP,42.53310,-122.17680,1824 meters,swe,2018-03-01 06,27.178,cm,97627,
ARDA2,ANCHOR RIVER DIVIDE,59.87000,-151.31670,474 meters,swe,2018-03-01 06,27.178,cm,99603,
WLLC2,WILLOW CREEK PASS,40.34700,-106.09430,2926 meters,swe,2018-03-01 06,26.924,cm,80447,
JAPN2,JACKS PEAK,41.53040,-116.01310,2295 meters,swe,2018-03-01 06,26.924,cm,89801,
STZC1,STATE LAKES SNOW SENSOR,36.92690,-118.57390,3157 meters,swe,2018-03-01 06,26.873,cm,93633,
TRGW1,TROUGH,47.23330,-120.29410,1666 meters,swe,2018-03-01 06,26.670,cm,98926,
SNIW4,SNIDER BASIN SNOTEL,42.49490,-110.53200,2469 meters,swe,2018-03-01 06,26.670,cm,83113,
ARBO3,ARBUCKLE MTN,45.19090,-119.25390,1768 meters,swe,2018-03-01 06,26.670,cm,97836,
SPSC2,SPUD MOUNTAIN,37.69870,-107.77710,3251 meters,swe,2018-03-01 06,26.416,cm,81433,
LOPU1,LOOKOUT PEAK,40.83730,-111.70920,2490 meters,swe,2018-03-01 06,26.416,cm,00100,
LMSU1,LOUIS MEADOW,40.83040,-111.76460,2064 meters,swe,2018-03-01 06,26.416,cm,00100,
HVNC1,HEAVENLY VALLEY SNOTEL,38.92430,-119.91650,2613 meters,swe,2018-03-01 06,26.416,cm,96150,
GRVW4,GROS VENTRE SUMMIT SNOTEL,43.38880,-110.12950,2681 meters,swe,2018-03-01 06,26.416,cm,83011,
SLKW4,CENTENNIAL 5NNW,41.36460,-106.18700,2967 meters,swe,2018-03-01 06,26.264,cm,82055,
PICM8,PIKE CREEK,48.30300,-113.32870,1806 meters,swe,2018-03-01 06,26.162,cm,59448,
PCRU1,PARRISH CREEK,40.93420,-111.81370,2376 meters,swe,2018-03-01 06,26.162,cm,84014,
MGMI1,MAGIC MOUNTAIN,42.18070,-114.28660,2129 meters,swe,2018-03-01 06,26.162,cm,83301,
STHQ1,SOUTH ESK RIVER,52.67080,-117.22560,2405 meters,swe,2018-03-01 06,26.111,cm,,
GDRW4,CENTENNIAL 2NNW NEAR GOLD RUN CREEK,41.32000,-106.17140,2657 meters,swe,2018-03-01 06,26.035,cm,82055,
YESA2,MT ALYESKA,60.95980,-149.08600,554 meters,swe,2018-03-01 06,25.908,cm,00198,
PCPI1,PINE CREEK PASS,43.57000,-111.21160,2054 meters,swe,2018-03-01 06,25.908,cm,83455,
MITC1,MITCHELL MEADOWS,36.73690,-118.70000,2794 meters,swe,2018-03-01 06,25.908,cm,00026,
BLKC2,BEAR LAKE,40.31120,-105.64480,2881 meters,swe,2018-03-01 06,25.908,cm,80517,
KWAQ2,KWADACHA NORTH SNOW PILLOW,57.62330,-125.07300,1691 meters,swe,2018-03-01 06,25.705,cm,,
BHKWA_MADIS,KWADACHA NORTH SNOWPILLOW,57.62330,-125.07310,1693 meters,swe,2018-03-01 06,25.705,cm,,
TPKU1,TEMPLE FORK,41.79310,-111.54610,2268 meters,swe,2018-03-01 06,25.654,cm,84321,
PRPM8,PORCUPINE,46.11190,-110.46960,1988 meters,swe,2018-03-01 06,25.654,cm,59086,
LIGU1,LIGHTNING RIDGE,41.35880,-111.48750,2500 meters,swe,2018-03-01 06,25.654,cm,84317,
BGSW4,BIG SANDY OPENING SNOTEL,42.64680,-109.25960,2769 meters,swe,2018-03-01 06,25.654,cm,82923,
SCKU1,STEEL CREEK PARK,40.90860,-110.50470,3104 meters,swe,2018-03-01 06,25.400,cm,84036,
LCKM8,LICK CREEK,45.50410,-110.96630,2102 meters,swe,2018-03-01 06,25.400,cm,59715,
KLLW4,KELLEY RS SNOTEL,42.26890,-110.80560,2566 meters,swe,2018-03-01 06,25.400,cm,83114,
GECU1,13H05 - GEORGE CREEK,41.90000,-113.48330,2552 meters,swe,2018-03-01 06,25.400,cm,84329,
STCM8,STRINGER CREEK,46.92690,-110.90200,2005 meters,swe,2018-03-01 06,25.146,cm,59645,
SPGW1,SPRUCE SPRINGS,46.18290,-117.54160,1739 meters,swe,2018-03-01 06,25.146,cm,99347,
SCHI1,SCHWARTZ LAKE,44.84620,-113.83730,2633 meters,swe,2018-03-01 06,25.146,cm,83464,
DBPU1,DRY BREAD POND,41.41310,-111.53780,2532 meters,swe,2018-03-01 06,25.146,cm,84321,
CLVM8,CALVERT CREEK,45.88380,-113.32550,1965 meters,swe,2018-03-01 06,25.146,cm,59762,
NLSC2,NORTH LOST TRAIL,39.07810,-107.14390,2814 meters,swe,2018-03-01 06,24.892,cm,81623,
MDVU1,MIDWAY VALLEY,37.56920,-112.83780,3012 meters,swe,2018-03-01 06,24.892,cm,84720,
ERDW4,EAST RIM DIVIDE SNOTEL,43.13100,-110.20230,2444 meters,swe,2018-03-01 06,24.892,cm,83115,
VLMC2,VAIL MOUNTAIN,39.61680,-106.38010,3159 meters,swe,2018-03-01 06,24.638,cm,81657,
SAMW1,SALMON MEADOWS,48.65520,-119.83830,1365 meters,swe,2018-03-01 06,24.638,cm,98849,
NFLW4,NEW FORK LAKE SNOTEL,43.11260,-109.94940,2562 meters,swe,2018-03-01 06,24.638,cm,82925,
EKPW4,ELKHART PARK G.S. SNOTEL,43.00660,-109.75890,2872 meters,swe,2018-03-01 06,24.638,cm,82941,
GLDW1,GOLD MOUNTAIN,48.18930,-118.45590,1332 meters,swe,2018-03-01 06,24.384,cm,99138,
TKVA2,TOKOSITNA VALLEY,62.63330,-150.76670,244 meters,swe,2018-03-01 06,24.130,cm,00006,
PRPC2,PORPHYRY CREEK,38.48880,-106.33970,3290 meters,swe,2018-03-01 06,24.130,cm,81230,
MHWO3,MT. HOWARD,45.26520,-117.17370,2394 meters,swe,2018-03-01 06,23.876,cm,97846,
JNPC2,JONES PASS,39.76450,-105.90620,3195 meters,swe,2018-03-01 06,23.876,cm,80468,
DPYM8,DUPUYER CREEK,48.06340,-112.75730,1754 meters,swe,2018-03-01 06,23.876,cm,59422,
MDLC2,MIDDLE CREEK,37.61980,-107.03480,3459 meters,swe,2018-03-01 06,23.622,cm,81130,
HFKU1,HAYDEN FORK,40.79670,-110.88490,2796 meters,swe,2018-03-01 06,23.622,cm,84036,
BMSC2,BLACK MESA,37.78890,-108.18560,3530 meters,swe,2018-03-01 06,23.622,cm,81320,
BERN2,BEAR CREEK,41.83420,-115.45220,2473 meters,swe,2018-03-01 06,23.622,cm,89823,
TIBM8,TIZER BASIN,46.34940,-111.85310,2100 meters,swe,2018-03-01 06,23.368,cm,59634,
PSUU1,PARLEY'S SUMMIT,40.76200,-111.62850,2314 meters,swe,2018-03-01 06,23.368,cm,84098,
MLSC2,MOLAS LAKE,37.74930,-107.68870,3251 meters,swe,2018-03-01 06,23.368,cm,81433,
TPEM8,TEPEE CREEK,44.78560,-111.71000,2434 meters,swe,2018-03-01 06,23.114,cm,59720,
SPSW4,SOUTH PASS SNOTEL,42.57320,-108.84330,2764 meters,swe,2018-03-01 06,23.114,cm,82520,
DPKW4,DEER PARK SNOTEL,42.59080,-108.90270,2957 meters,swe,2018-03-01 06,23.114,cm,82520,
UPWW1,UPPER WHEELER,47.28740,-120.37020,1341 meters,swe,2018-03-01 06,22.860,cm,98801,
SLMC1,ELSTANISLAUS MEADOW (GOES),38.50000,-119.93690,2359 meters,swe,2018-03-01 06,22.860,cm,00044,
RAWC2,RAWAH,40.70750,-106.00760,2763 meters,swe,2018-03-01 06,22.860,cm,80480,
PRVC2,PARK RESERVOIR,39.04640,-107.87410,3033 meters,swe,2018-03-01 06,22.860,cm,81413,
LUBM8,LUBRECHT FLUME,46.88310,-113.32230,1441 meters,swe,2018-03-01 06,22.860,cm,59823,
LCRW4,LARSEN CREEK SNOTEL,42.58010,-109.28960,2425 meters,swe,2018-03-01 06,22.860,cm,82923,
HAPC2,CHAPMAN TUNNEL,39.26220,-106.62930,3084 meters,swe,2018-03-01 06,22.860,cm,81621,
WWA01_MADIS,SNOWSCHOOL 1,43.76932,-116.11080,1897 meters,swe,2018-03-01 02,22.606,cm,83714,
GRPN2,GRANITE PEAK,41.67040,-117.56660,2591 meters,swe,2018-03-01 06,22.606,cm,89426,
EYKA2,MT EYAK,60.56440,-145.71330,553 meters,swe,2018-03-01 06,22.606,cm,99574,
CPMC2,COPPER MOUNTAIN,39.48950,-106.17100,3209 meters,swe,2018-03-01 06,22.606,cm,80435,
BSCM8,BASIN CREEK,45.79740,-112.52050,2181 meters,swe,2018-03-01 06,22.606,cm,59701,
PDSC1,PARADISE MEADOW,38.05000,-119.66670,2365 meters,swe,2018-03-01 06,22.517,cm,00040,
FLDA2,FIELDING LAKE,63.20000,-145.63330,916 meters,swe,2018-03-01 06,22.352,cm,99573,
WRDC1,WARD CREEK #3,39.13560,-120.21760,2069 meters,swe,2018-03-01 06,22.098,cm,96145,
UPTC2,UPPER TAYLOR,38.99070,-106.75420,3355 meters,swe,2018-03-01 06,22.098,cm,81210,
NIWC2,NIWOT,40.03520,-105.54430,3030 meters,swe,2018-03-01 06,22.098,cm,80481,
LELC2,LAKE ELDORA,39.93680,-105.58960,2965 meters,swe,2018-03-01 06,22.098,cm,80466,
TJMN2,TOE JAM,41.32180,-116.33800,2364 meters,swe,2018-03-01 06,21.844,cm,89831,
RBSU1,ROCKY BASIN-SETTLEME,40.44250,-112.22400,2673 meters,swe,2018-03-01 06,21.844,cm,84074,
IDPC2,INDEPENDENCE PASS,39.07540,-106.61170,3237 meters,swe,2018-03-01 06,21.844,cm,81611,
BECI1,BEAR CANYON,43.74370,-113.93800,2419 meters,swe,2018-03-01 06,21.844,cm,83251,
LPDC2,LILY POND,37.37930,-106.54840,3374 meters,swe,2018-03-01 06,21.590,cm,81120,
LMHM8,LEMHI RIDGE,44.99390,-113.44410,2469 meters,swe,2018-03-01 06,21.590,cm,59725,
