! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
DOMQ2,DOME MOUNTAIN,53.62200,-121.02400,1768 meters,swe,2011-03-01 06,64.211,cm,,
MLDU1,MILL-D NORTH,40.65880,-111.63680,2741 meters,swe,2011-03-01 06,63.754,cm,84121,
BKLW4,BROOKLYN LAKE,41.35880,-106.23210,3115 meters,swe,2011-03-01 06,63.754,cm,82055,
TRUC1,TRUCKEE #2,39.30090,-120.18410,1986 meters,swe,2011-03-01 06,63.500,cm,96161,
WFLU1,WEBSTER FLAT,37.57400,-112.90030,2795 meters,swe,2011-03-01 06,63.246,cm,84720,
TEM13_MADIS,HORSE MEADOW,38.83000,-119.88000,2894 meters,swe,2011-03-01 06,63.246,cm,96120,
SVNW1,STEVENS PASS,47.74650,-121.09250,1217 meters,swe,2011-03-01 06,63.246,cm,98288,
HORC1,HORSE MEADOW,38.83650,-119.88730,2624 meters,swe,2011-03-01 06,63.246,cm,96120,
ATPC1,ANTHONY PEAK SNOW COURSE,39.84190,-122.95000,1896 meters,swe,2011-02-28 20,63.246,cm,00037,
SOUC1,S. LAKE,37.16830,-118.57060,2960 meters,swe,2011-02-28 12,62.992,cm,93514,
KIBC1,LOWER KIBBIE,38.03310,-119.87810,2034 meters,swe,2011-02-28 12,62.992,cm,95346,
BNDU1,BROWN DUCK,40.58110,-110.58580,3234 meters,swe,2011-03-01 06,62.738,cm,84066,
TRPW4,TRIPLE PEAK SNOTEL,42.76390,-110.59140,2609 meters,swe,2011-03-01 06,62.484,cm,83113,
SDWC1,SUMMIT MEADOW,38.39750,-119.53520,2853 meters,swe,2011-03-01 06,62.484,cm,96107,
PHBW4,PHILLIPS BENCH SNOTEL,43.51950,-110.91100,2464 meters,swe,2011-03-01 06,62.484,cm,83014,
PCRU1,PARRISH CREEK,40.93420,-111.81370,2376 meters,swe,2011-03-01 06,62.484,cm,84014,
BRIU1,BRIGHTON,40.59920,-111.58270,2678 meters,swe,2011-03-01 06,62.484,cm,84121,
BLAO3,BLAZED ALDER,45.42870,-121.85650,1128 meters,swe,2011-03-01 06,62.484,cm,97049,
FLKQ2,FLOE LAKE SNOW PILLOW,51.05000,-116.13330,2028 meters,swe,2011-03-01 06,62.255,cm,,
RBSC1,ROBBS SADDLE,38.91190,-120.37810,1818 meters,swe,2011-02-28 12,62.230,cm,00051,
MDCC1,MEDICINE LK (BUR REC) (GOES),41.58330,-121.60000,2041 meters,swe,2011-02-28 12,62.230,cm,96134,
EMSI1,EMIGRANT SUMMIT,42.36060,-111.56090,2259 meters,swe,2011-03-01 06,62.230,cm,83263,
MRKI1,MORES CREEK SUMMIT,43.93200,-115.66590,1863 meters,swe,2011-03-01 06,61.976,cm,83631,
MFKU1,MINING FORK,40.49420,-112.61170,2530 meters,swe,2011-03-01 06,61.976,cm,84074,
HIGC1,HIGHLANDS LAKES GOES,41.09170,-122.49170,1805 meters,swe,2011-02-28 12,61.976,cm,96091,
CPPW1,COOPER PASS,47.42970,-121.21080,1022 meters,swe,2011-03-01 06,61.874,cm,98922,
CSCO3,COLD SPRINGS CAMP,42.53310,-122.17680,1824 meters,swe,2011-03-01 06,61.722,cm,97627,
WHEI1,WHITE ELEPHANT,44.53270,-111.41090,2348 meters,swe,2011-03-01 06,61.468,cm,83429,
THBW1,THUNDER BASIN,48.52780,-120.98980,1307 meters,swe,2011-03-01 06,61.468,cm,98267,
BULU1,BUG LAKE,41.68470,-111.41920,2443 meters,swe,2011-03-01 06,61.468,cm,84038,
BRSN2,BRISTLECONE TRAIL,36.31580,-115.69540,2724 meters,swe,2011-03-01 06,61.468,cm,89018,
SNSI1,SUNSET,47.55550,-115.82420,1703 meters,swe,2011-03-01 06,61.214,cm,83873,
WHSM8,ELK PEAK,46.48450,-110.71250,2317 meters,swe,2011-03-01 05,60.960,cm,59645,
DSTU1,DANIELS-STRAWBERRY,40.29490,-111.25640,2442 meters,swe,2011-03-01 06,60.960,cm,84032,
BLUC1,BLUE CANYON ALERT,39.27610,-120.70810,1613 meters,swe,2011-02-28 12,60.960,cm,95701,
NEVC2,NEVER SUMMER,40.40410,-105.95580,3142 meters,swe,2011-03-01 06,60.706,cm,80480,
JWRC2,JOE WRIGHT,40.53210,-105.88700,3117 meters,swe,2011-03-01 06,60.452,cm,80512,
DRLC2,DRY LAKE,40.53400,-106.78130,2529 meters,swe,2011-03-01 06,60.452,cm,80487,
BMWN2,BIG MEADOW,39.45500,-119.94220,2515 meters,swe,2011-03-01 06,60.452,cm,89509,
TYNC1,UPPER TYNDALL CREEK,36.64780,-118.39920,3478 meters,swe,2011-03-01 06,60.300,cm,00026,
ARPC2,ARAPAHO RIDGE,40.35100,-106.38140,3354 meters,swe,2011-03-01 06,60.198,cm,80430,
SPMW1,SPENCER MEADOW,46.17970,-121.92650,1043 meters,swe,2011-03-01 06,59.944,cm,98648,
SHAI1,SHANGHI SUMMIT,46.56610,-115.74190,1405 meters,swe,2011-03-01 06,59.690,cm,83544,
SDMM8,SADDLE MTN.,45.69260,-113.96820,2407 meters,swe,2011-03-01 05,59.690,cm,83463,
KRKC1,KETTLE ROCK,40.13310,-120.71690,2140 meters,swe,2011-02-28 12,59.690,cm,96114,
BBSW4,BLIND BULL SUMMIT SNOTEL,42.96400,-110.60970,2715 meters,swe,2011-03-01 06,59.690,cm,83122,
MUMC1,MUMBO BASIN (GOES),41.20000,-122.51670,1832 meters,swe,2011-02-28 12,59.182,cm,96091,
TOGW4,TOGWOTEE PASS SNOTEL,43.74900,-110.05780,2929 meters,swe,2011-03-01 06,58.928,cm,83013,
PRKW4,PARKER PEAK SNOTEL,44.73400,-109.91480,2880 meters,swe,2011-03-01 05,58.928,cm,82190,
DBPU1,DRY BREAD POND,41.41310,-111.53780,2532 meters,swe,2011-03-01 06,58.928,cm,84321,
RTRC1,RIDGE TRAIL SNOW COURSE,36.75140,-118.94780,2265 meters,swe,2011-02-28 20,58.674,cm,93633,
MCDU1,MAMMOTH-COTTONWOOD,39.68330,-111.31820,2656 meters,swe,2011-03-01 06,58.674,cm,84629,
BRRI1,BRUNDAGE RESERVOIR,45.04320,-116.13250,1925 meters,swe,2011-03-01 06,58.674,cm,83654,
HRGU1,HORSE RIDGE,41.31370,-111.44580,2503 meters,swe,2011-03-01 06,58.420,cm,84018,
FPLU1,FIVE POINTS LAKE,40.71780,-110.46720,3343 meters,swe,2011-03-01 06,58.420,cm,84066,
KDNU1,KLONDIKE NARROWS,41.96830,-111.59680,2221 meters,swe,2011-03-01 06,58.166,cm,84321,
HWCI1,HOWELL CANYON,42.32110,-113.61560,2440 meters,swe,2011-03-01 06,58.166,cm,83342,
ATAI1,ATLANTA SUMMIT,43.75690,-115.23910,2308 meters,swe,2011-03-01 06,58.166,cm,83601,
TUNC1,TUNNEL,36.36670,-118.28330,2808 meters,swe,2011-02-28 12,57.912,cm,00026,
CRRM8,CARROT BASIN,44.96190,-111.29400,2803 meters,swe,2011-03-01 06,57.912,cm,59758,
BGFU1,BIG FLAT,38.30190,-112.35670,3161 meters,swe,2011-03-01 06,57.658,cm,84713,
MSRQ2,MISSION RIDGE SNOW PILLOW,50.76670,-122.20000,1928 meters,swe,2011-03-01 06,57.201,cm,,
SPRM8,SPUR PARK,46.77960,-110.62170,2465 meters,swe,2011-03-01 05,57.150,cm,59452,
SCHO3,SCHNEIDER MEADOWS,45.00110,-117.16520,1653 meters,swe,2011-03-01 06,56.896,cm,97834,
TKSW1,TINKHAM CREEK,47.33220,-121.46950,917 meters,swe,2011-03-01 06,56.642,cm,98045,
MTKM8,MOUNT LOCKHART,47.91730,-112.82380,1963 meters,swe,2011-03-01 05,56.642,cm,59422,
MPLM8,MADISON PLATEAU,44.58620,-111.11630,2359 meters,swe,2011-03-01 06,56.642,cm,59758,
MDBC1,MIDDLE BOULDER 1 SNOW COURSE,41.21690,-122.80690,2043 meters,swe,2011-02-28 12,56.642,cm,96031,
MORQ2,MORRISSEY RIDGE SNOW PILLOW,49.45000,-114.96670,1869 meters,swe,2011-03-01 06,56.439,cm,,
VNNI1,VIENNA MINE,43.79940,-114.85270,2727 meters,swe,2011-03-01 06,56.388,cm,83340,
SCFO3,SALT CREEK FALLS,43.61190,-122.11760,1303 meters,swe,2011-03-01 06,56.388,cm,97463,
LMSU1,LOUIS MEADOW,40.83040,-111.76460,2064 meters,swe,2011-03-01 06,56.388,cm,00100,
GDSU1,GARDEN CITY SUMMIT,41.92200,-111.46810,2352 meters,swe,2011-03-01 06,56.388,cm,84028,
BMPW1,BUMPING RIDGE,46.81000,-121.33060,1428 meters,swe,2011-03-01 06,56.388,cm,98937,
BLTU1,BEN LOMOND TRAIL,41.38290,-111.92110,1838 meters,swe,2011-03-01 06,56.388,cm,84310,
WHTM8,WHITE MILL,45.04580,-109.90990,2666 meters,swe,2011-03-01 05,56.134,cm,59030,
SMPW1,STAMPEDE PASS,47.27450,-121.34160,1187 meters,swe,2011-03-01 06,55.880,cm,98022,
SVMO3,SEVENMILE MARSH,42.69830,-122.14170,1746 meters,swe,2011-03-01 06,55.626,cm,97627,
MTMI1,MOUNTAIN MEADOWS,45.69690,-115.22970,1935 meters,swe,2011-03-01 06,55.626,cm,83525,
HGNC1,HAGAN'S MEADOW SNOTEL,38.85190,-119.93740,2375 meters,swe,2011-03-01 06,55.372,cm,96150,
SKAM8,SKALKAHO SUMMIT,46.24210,-113.77250,2215 meters,swe,2011-03-01 05,55.118,cm,59840,
LOBC1,LOBDELL LAKE,38.43750,-119.36570,2819 meters,swe,2011-03-01 06,55.118,cm,96107,
HIRO3,HIGH RIDGE,45.69680,-118.10660,1501 meters,swe,2011-03-01 06,55.118,cm,97801,
FISW1,FISH LAKE,47.53570,-121.08550,1063 meters,swe,2011-03-01 06,54.864,cm,98922,
MNPM8,MONUMENT PEAK,45.21760,-110.23700,2678 meters,swe,2011-03-01 06,54.610,cm,59047,
LIGU1,LIGHTNING RIDGE,41.35880,-111.48750,2500 meters,swe,2011-03-01 06,54.610,cm,84317,
EPPC1,E PIUTE PASS SNOW COURSE,37.23500,-118.68690,3491 meters,swe,2011-02-28 20,54.610,cm,00017,
CLWW4,COTTONWOOD CREEK SNOTEL,42.64590,-110.81480,2364 meters,swe,2011-03-01 06,54.610,cm,83126,
WPRC2,WILLOW PARK,40.43250,-105.73340,3270 meters,swe,2011-03-01 06,54.356,cm,80517,
TOHW1,TOUCHET,46.11870,-117.85050,1688 meters,swe,2011-03-01 06,54.356,cm,99328,
SDMO3,SADDLE MOUNTAIN,45.54480,-123.37320,960 meters,swe,2011-03-01 06,54.102,cm,97119,
RKKC1,ROCK CK SNOW COURSE,36.49970,-118.33000,3017 meters,swe,2011-02-28 12,54.102,cm,00026,
LBAC2,LOVELAND BASIN,39.67430,-105.90130,3497 meters,swe,2011-02-28 08,53.594,cm,80452,
FARU1,FARMINGTON LOWER,40.99200,-111.81700,2101 meters,swe,2011-03-01 06,53.594,cm,84025,
CUMC2,CUMBRES TRESTLE,37.01880,-106.45180,3054 meters,swe,2011-03-01 06,53.594,cm,81120,
RMPC2,RED MOUNTAIN PASS,37.89180,-107.71340,3381 meters,swe,2011-03-01 06,53.340,cm,81433,
CINW4,CINNABAR PARK,41.23840,-106.23100,2957 meters,swe,2011-03-01 06,53.340,cm,82055,
HARU1,HARDSCRABBLE,40.86900,-111.71940,2196 meters,swe,2011-03-01 06,53.086,cm,84050,
ELKC2,ELK RIVER,40.84780,-106.96870,2666 meters,swe,2011-03-01 06,53.086,cm,80428,
CMBC2,COLUMBUS BASIN,37.44150,-108.02440,3300 meters,swe,2011-03-01 06,53.086,cm,81301,
TUGA2,TURNAGAIN PASS,60.78040,-149.18330,,swe,2011-03-01 06,52.832,cm,99631,
NLSC2,NORTH LOST TRAIL,39.07810,-107.14390,2814 meters,swe,2011-03-01 06,52.832,cm,81623,
BLWW4,BLACKWATER SNOTEL,44.37670,-109.79330,3007 meters,swe,2011-03-01 05,52.578,cm,82414,
BLTW4,BEARTOOTH LAKE SNOTEL,44.94300,-109.56750,2859 meters,swe,2011-03-01 05,52.324,cm,82435,
BRMO3,BIG RED MOUNTAIN,42.05260,-122.85490,1865 meters,swe,2011-03-01 06,52.070,cm,97530,
STDU1,STRAWBERRY DIVIDE,40.19000,-111.22000,2561 meters,swe,2011-03-01 06,51.816,cm,84032,
CLCU1,CLEAR CREEK #1,39.86630,-111.28300,2751 meters,swe,2011-03-01 06,51.816,cm,00071,
SEPI1,SEDGWICK PEAK,42.52500,-111.95640,2376 meters,swe,2011-03-01 06,51.562,cm,83246,
SASW1,SASSE RIDGE,47.38490,-121.06330,1328 meters,swe,2011-03-01 06,51.562,cm,98922,
GZPC2,GRIZZLY PEAK,39.64630,-105.86970,3404 meters,swe,2011-03-01 05,51.308,cm,80435,
BASI1,BANNER SUMMIT,44.30340,-115.23450,2158 meters,swe,2011-03-01 06,51.308,cm,83637,
MOSO3,MOSS SPRINGS,45.27170,-117.68750,1764 meters,swe,2011-03-01 06,51.054,cm,97883,
JKPI1,JACKSON PEAK,44.05090,-115.44320,2158 meters,swe,2011-03-01 06,51.054,cm,83622,
BGMW1,BUNCHGRASS MDW,48.68690,-117.17630,1536 meters,swe,2011-03-01 06,51.054,cm,99139,
XXXC1,POISON FLAT,38.50550,-119.62610,2369 meters,swe,2011-03-01 06,50.546,cm,00044,
QUPW1,QUARTZ PEAK,47.87930,-117.08940,1435 meters,swe,2011-03-01 06,50.546,cm,99021,
PCKU1,PINE CREEK,38.96530,-112.24900,1876 meters,swe,2011-03-01 06,50.546,cm,84631,
THOC1,TAHOE CITY CROSS,39.17160,-120.15360,2070 meters,swe,2011-03-01 06,50.292,cm,96145,
BSDI1,BEAR SADDLE,44.60550,-116.98010,1895 meters,swe,2011-03-01 06,50.292,cm,83672,
ADDN6,ADDISON,42.10130,-77.23440,306 meters,swe,2011-02-28 10,50.292,cm,14801,
WRMM8,WARM SPRINGS,46.27370,-113.16400,2394 meters,swe,2011-03-01 05,50.038,cm,59858,
BLSA2,BENTALIT LODGE,61.94000,-150.99000,,swe,2011-03-01 06,50.038,cm,99688,
HFKU1,HAYDEN FORK,40.79670,-110.88490,2796 meters,swe,2011-03-01 06,49.784,cm,84036,
SYLW4,SYLVAN LAKE SNOTEL,44.47790,-110.15540,2588 meters,swe,2011-03-01 06,49.530,cm,82190,
ICKC1,INDEPENDENCE CREEK,39.49020,-120.28130,1961 meters,swe,2011-03-01 06,49.530,cm,00033,
GRPN2,GRANITE PEAK,41.67040,-117.56660,2591 meters,swe,2011-03-01 06,49.530,cm,89426,
MCKI1,MICA CREEK,47.15080,-116.26690,1389 meters,swe,2011-03-01 06,49.022,cm,83873,
BRCM8,BRACKETT CREEK,45.89110,-110.93850,2259 meters,swe,2011-03-01 06,49.022,cm,59714,
BLDW4,BALD MOUNTAIN SNOTEL,44.80070,-107.84440,2869 meters,swe,2011-03-01 05,49.022,cm,82426,
MPSW1,MEADOWS PASS,47.28310,-121.47200,975 meters,swe,2011-03-01 06,48.768,cm,98045,
TCMO3,THREE CREEKS MEADOW,44.14430,-121.64110,1748 meters,swe,2011-03-01 06,48.514,cm,97739,
CVYU1,CASTLE VALLEY,37.66080,-112.74100,2938 meters,swe,2011-03-01 06,48.514,cm,84719,
CPSC2,COLUMBINE PASS,38.41790,-108.38250,2797 meters,swe,2011-03-01 06,48.514,cm,81424,
BRTC2,BEARTOWN,37.71410,-107.51210,3535 meters,swe,2011-03-01 06,48.514,cm,81433,
BSKM8,LONE MOUNTAIN,45.27410,-111.42690,2694 meters,swe,2011-03-01 06,48.260,cm,59729,
5597S_MADIS,"ISLESBORO 2.0 SSW, ME",44.26779,-68.91460,28 meters,swe,2011-02-28 14,48.260,cm,04848,
TPKU1,TEMPLE FORK,41.79310,-111.54610,2268 meters,swe,2011-03-01 06,48.006,cm,84321,
SQPM8,SLEEPING WOMAN,47.17900,-114.33370,1869 meters,swe,2011-03-01 05,48.006,cm,59831,
LCAN2,LEE CANYON,36.30540,-115.67510,2637 meters,swe,2011-03-01 06,48.006,cm,89124,
FRLO3,FOURMILE LAKE,42.43930,-122.22880,1829 meters,swe,2011-03-01 06,48.006,cm,97627,
SHFM8,SHOWER FALLS,45.40130,-110.95760,2465 meters,swe,2011-03-01 06,47.752,cm,59730,
RAGI1,RAGGED MOUNTAIN,47.85580,-117.03670,1283 meters,swe,2011-03-01 06,47.752,cm,83854,
CWDC1,COTTONWOOD LAKES,36.48330,-118.17670,3113 meters,swe,2011-02-28 12,47.752,cm,93545,
BERN2,BEAR CREEK,41.83420,-115.45220,2473 meters,swe,2011-03-01 06,47.752,cm,89823,
SWNO3,SWAN LAKE MTN,42.40800,-121.74070,1654 meters,swe,2011-03-01 06,47.498,cm,97623,
ICPC1,INDEPENDENCE CAMP,39.45280,-120.29270,2135 meters,swe,2011-03-01 06,47.498,cm,00033,
BFLC1,BIG FLAT GOES,41.06670,-122.93330,1538 meters,swe,2011-02-28 12,47.498,cm,96031,
BCDO3,BILLIE CREEK DIVIDE,42.40720,-122.26620,1616 meters,swe,2011-03-01 06,47.498,cm,97627,
VLMC2,VAIL MOUNTAIN,39.61680,-106.38010,3159 meters,swe,2011-03-01 06,47.244,cm,81657,
MUDO3,MUD RIDGE,45.25370,-121.73660,1250 meters,swe,2011-03-01 06,47.244,cm,00070,
MSCI1,MOSCOW MOUNTAIN,46.80500,-116.85350,1432 meters,swe,2011-03-01 06,47.244,cm,83843,
AKAQ1,AKAMINA PASS,49.02777,-114.05277,1810 meters,swe,2011-03-01 06,47.066,cm,,
DVDW4,DIVIDE PEAK,41.30400,-107.15240,2670 meters,swe,2011-03-01 06,46.990,cm,82331,
VGAC1,VIRGINIA LAKES RIDGE,38.07300,-119.23430,2876 meters,swe,2011-03-01 06,46.736,cm,93541,
PRSN2,POLE CREEK R.S.,41.87310,-115.24690,2543 meters,swe,2011-03-01 06,46.736,cm,89825,
MCPC2,MC CLURE PASS,39.12900,-107.28810,2678 meters,swe,2011-03-01 06,46.736,cm,81434,
BOSQ2,BOSS MOUNTAIN MINE,52.11666,-120.86666,1450 meters,swe,2011-03-01 06,46.507,cm,,
TYLO3,TAYLOR GREEN,45.07710,-117.55070,1748 meters,swe,2011-03-01 06,46.482,cm,97814,
GCKW4,GLADE CREEK - DCP,44.09970,-110.73670,2155 meters,swe,2011-02-28 22,46.482,cm,83012,
BOGI1,BOGUS BASIN,43.76380,-116.09690,1939 meters,swe,2011-03-01 06,46.482,cm,83714,
BCSN2,BIG CREEK SUM,39.29160,-117.11420,2637 meters,swe,2011-03-01 06,46.482,cm,89310,
HOPO3,HOGG PASS,44.42040,-121.85660,1466 meters,swe,2011-03-01 06,46.228,cm,00077,
BTSC2,BERTHOUD SUMMIT,39.80390,-105.77790,3455 meters,swe,2011-03-01 06,46.228,cm,80446,
SUNQ1,SUNSHINE VILLAGE,51.07860,-115.78000,2213 meters,swe,2011-03-01 06,46.101,cm,,
BEVM8,BEAVER CREEK,44.94950,-111.35860,2393 meters,swe,2011-03-01 05,45.974,cm,59758,
LCKQ1,LOST CREEK SOUTH,50.17390,-114.71000,2096 meters,swe,2011-03-01 06,45.872,cm,,
NFRO3,NORTH FORK,45.55050,-122.00310,944 meters,swe,2011-03-01 06,45.720,cm,97019,
MANM8,MANY GLACIER,48.79700,-113.67050,1500 meters,swe,2011-03-01 05,45.720,cm,59434,
HATA2,HATCHER PASS,61.79390,-149.27860,,swe,2011-03-01 06,45.720,cm,00006,
BLTM8,14B04 - BLACKTAIL/COLOCATED WITH WXL82,47.98330,-114.35000,1689 meters,swe,2011-03-01 05,45.720,cm,59922,
SQFI1,SQUAW FLAT,44.77080,-116.24860,1910 meters,swe,2011-03-01 06,45.466,cm,83654,
GNFC1,GIANT FOREST,36.56190,-118.76500,2035 meters,swe,2011-02-28 22,45.466,cm,00026,
GFRC1,GIANT FOREST SNOW COURSE,36.56830,-118.76690,1989 meters,swe,2011-02-28 12,45.466,cm,00026,
DDMC2,DEADMAN HILL,40.80570,-105.76990,3130 meters,swe,2011-02-28 08,45.466,cm,80545,
MNPC1,MONITOR PASS,38.66830,-119.60870,2537 meters,swe,2011-03-01 06,45.212,cm,96120,
MLSC2,MOLAS LAKE,37.74930,-107.68870,3251 meters,swe,2011-03-01 06,45.212,cm,81433,
GECU1,13H05 - GEORGE CREEK,41.90000,-113.48330,2552 meters,swe,2011-03-01 06,45.212,cm,84329,
EYKA2,MT EYAK,60.56440,-145.71330,,swe,2011-03-01 06,45.212,cm,99574,
CRKU1,CLEAR CREEK #2,39.89280,-111.25070,2406 meters,swe,2011-03-01 06,45.212,cm,00071,
YESA2,MT ALYESKA,60.95980,-149.08600,,swe,2011-03-01 06,44.958,cm,00198,
BUFU1,BUCK FLAT,39.13400,-111.43730,2874 meters,swe,2011-03-01 06,44.958,cm,84642,
BOMM8,BOULDER MOUNTAIN,46.55960,-111.28970,2412 meters,swe,2011-03-01 05,44.958,cm,59645,
SAWC1,SAWMILL,37.16170,-118.56170,3129 meters,swe,2011-02-28 12,44.704,cm,93514,
LRVC2,LONG DRAW RESVR SNOTEL,40.51230,-105.76560,3057 meters,swe,2011-03-01 06,44.450,cm,80512,
LPPC1,LAKE KAWEAH POOL,36.56280,-118.77030,2054 meters,swe,2011-03-01 06,44.425,cm,00026,
TJMN2,TOE JAM,41.32180,-116.33800,2364 meters,swe,2011-03-01 06,44.196,cm,89831,
POLC1,ROBBS PEAK PWR HSE,38.90270,-120.37660,1586 meters,swe,2011-02-28 12,44.196,cm,00051,
NOLC1,N LK SNOW COURSE,37.22810,-118.62000,2826 meters,swe,2011-02-28 20,44.196,cm,93514,
BLKC2,BEAR LAKE,40.31120,-105.64480,2881 meters,swe,2011-03-01 06,44.196,cm,80517,
ROAC2,ROACH,40.87500,-106.04600,2964 meters,swe,2011-03-01 06,43.942,cm,80545,
PSUU1,PARLEY'S SUMMIT,40.76200,-111.62850,2314 meters,swe,2011-03-01 06,43.942,cm,84098,
KLLW4,KELLEY RS SNOTEL,42.26890,-110.80560,2566 meters,swe,2011-03-01 06,43.942,cm,83114,
GRLW1,GREEN LAKE,46.54740,-121.17090,1803 meters,swe,2011-03-01 06,43.942,cm,98937,
FRLC1,19L02 - FREEL BENCH,38.85000,-119.95000,2367 meters,swe,2011-02-28 20,43.942,cm,96150,
EFBU1,10J21 - EAST FORK-BLACK'S FORK G.S.,40.88330,-110.53330,2870 meters,swe,2011-03-01 06,43.942,cm,84036,
CCKU1,CHALK CREEK #2,40.88530,-111.06930,2509 meters,swe,2011-03-01 06,43.942,cm,84017,
RBPC1,ROBBS POWERHOUSE,38.90310,-120.37500,1610 meters,swe,2011-02-28 23,43.790,cm,00051,
SKZC2,SHARKSTOOTH,37.50360,-108.11370,3285 meters,swe,2011-03-01 06,43.688,cm,81328,
GRVA2,GRANDVIEW,60.60830,-149.06310,,swe,2011-03-01 04,43.688,cm,99631,
CSTO3,CASCADE SUMMIT,43.59050,-122.06010,1558 meters,swe,2011-03-01 06,43.688,cm,97463,
SGBW4,SAGE CREEK BASIN,41.40100,-107.25720,2392 meters,swe,2011-03-01 06,43.434,cm,82301,
LVTC1,LEAVITT MEADOWS,38.30380,-119.55020,2194 meters,swe,2011-03-01 06,43.434,cm,96107,
UPTC2,UPPER TAYLOR,38.99070,-106.75420,3355 meters,swe,2011-03-01 06,43.180,cm,81210,
PLCM8,PLACER BASIN,45.41910,-110.08840,2683 meters,swe,2011-03-01 05,43.180,cm,59052,
CAMU1,CASCADE MOUNTAIN,40.28300,-111.60990,2367 meters,swe,2011-03-01 06,43.180,cm,84604,
BARQ2,BARNES CREEK SNOW PILLOW,50.06670,-118.35000,1595 meters,swe,2011-03-01 06,43.104,cm,,
VNCU1,VERNON CREEK,39.93660,-112.41420,2241 meters,swe,2011-03-01 06,42.926,cm,84080,
SWSW1,SWAMP CREEK,48.57150,-120.78250,1201 meters,swe,2011-03-01 06,42.926,cm,98267,
LBKV1,LYE BROOK,43.05000,-73.03330,724 meters,swe,2011-02-28 21,42.926,cm,05250,
XSCA3,SNOWSLIDE CANYON,35.34160,-111.65060,2983 meters,swe,2011-02-28 08,42.672,cm,86001,
WBRI1,WEST BRANCH,45.07220,-116.45410,1715 meters,swe,2011-03-01 06,42.672,cm,83654,
SNIW4,SNIDER BASIN SNOTEL,42.49490,-110.53200,2469 meters,swe,2011-03-01 06,42.672,cm,83113,
MOKI1,MOOSE CREEK,45.67010,-113.95320,1896 meters,swe,2011-03-01 06,42.672,cm,83463,
GRCW4,GRANITE CREEK SNOTEL,43.34300,-110.43500,2077 meters,swe,2011-03-01 06,42.672,cm,83001,
GRCM8,GRAVE CREEK,48.91450,-114.76660,1330 meters,swe,2011-03-01 05,42.672,cm,59917,
YHDQ2,YELLOWHEAD SNOW PILLOW,52.90000,-118.55000,1829 meters,swe,2011-03-01 06,42.469,cm,,
SMMU1,SMITH & MOREHOUSE,40.79000,-111.11770,2253 meters,swe,2011-03-01 06,42.418,cm,84036,
EMCM8,EMERY CREEK,48.43410,-113.93730,1321 meters,swe,2011-03-01 05,42.418,cm,59901,
DHDI1,DOLLARHIDE SUMMIT,43.60250,-114.67420,2568 meters,swe,2011-03-01 06,42.418,cm,83340,
THUW4,THUMB DIVIDE SNOTEL,44.36890,-110.57830,2444 meters,swe,2011-03-01 06,42.164,cm,82190,
LLKU1,LILY LAKE,40.86490,-110.79810,2795 meters,swe,2011-03-01 06,42.164,cm,84036,
FMTC2,FREMONT PASS,39.37990,-106.19680,3436 meters,swe,2011-03-01 06,41.910,cm,80435,
IDPC2,INDEPENDENCE PASS,39.07540,-106.61170,3237 meters,swe,2011-03-01 06,41.656,cm,81611,
ELRC2,ELLIOT RIDGE SNOTEL,39.86400,-106.42460,3227 meters,swe,2011-03-01 06,41.656,cm,80498,
BSCW4,BASE CAMP SNOTEL,43.94580,-110.44680,2235 meters,swe,2011-03-01 06,41.402,cm,83013,
WLBC2,WILD BASIN,40.20100,-105.60250,2877 meters,swe,2011-03-01 06,41.148,cm,80540,
NWZU1,BEAVER DIVIDE YS,40.61670,-111.06670,2623 meters,swe,2011-03-01 06,41.148,cm,84036,
WHPW1,WHITE PASS E.S.,46.64230,-121.38070,1362 meters,swe,2011-02-28 08,40.894,cm,98937,
LOPW4,LOOMIS PARK SNOTEL,43.17390,-110.14010,2520 meters,swe,2011-03-01 06,40.894,cm,82922,
FRLU1,FARNSWORTH LAKE,38.77290,-111.67660,2936 meters,swe,2011-03-01 06,40.894,cm,84701,
DPKW4,DEER PARK SNOTEL,42.59080,-108.90270,2957 meters,swe,2011-03-01 05,40.894,cm,82520,
CPMC2,COPPER MOUNTAIN,39.48950,-106.17100,3209 meters,swe,2011-03-01 05,40.894,cm,80435,
CJSU1,CAMP JACKSON,37.81330,-109.48750,2709 meters,swe,2011-03-01 06,40.894,cm,84535,
BRCN2,BERRY CREEK,39.31920,-114.62280,2869 meters,swe,2011-03-01 06,40.894,cm,89301,
WSKM8,WHISKEY CREEK,44.61090,-111.15000,2077 meters,swe,2011-03-01 05,40.640,cm,59758,
MLKI1,MILL CREEK SUMMIT,44.47210,-114.48990,2690 meters,swe,2011-03-01 06,40.640,cm,83226,
MESC2,MESA LAKES,39.05830,-108.05830,3098 meters,swe,2011-03-01 06,40.640,cm,81643,
BANM8,BANFIELD MOUNTAIN,48.57120,-115.44570,1705 meters,swe,2011-03-01 05,40.640,cm,59923,
PYSU1,PAYSON R.S.,39.92970,-111.63080,2459 meters,swe,2011-03-01 06,40.386,cm,00071,
PCPI1,PINE CREEK PASS,43.57000,-111.21160,2054 meters,swe,2011-03-01 06,40.386,cm,83455,
