! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
WHTM8,WHITE MILL,45.04580,-109.90990,2666 meters,swe,2009-03-01 05,48.768,cm,59030,
WCKC1,WEST WOODCHUCK MEADOW,37.03000,-118.91810,2783 meters,swe,2009-03-01 06,48.768,cm,00017,
QUAC1,QUAKING ASPEN,36.11690,-118.54000,2214 meters,swe,2009-02-28 12,48.768,cm,93265,
MDBC1,MIDDLE BOULDER 3 GOES,41.22500,-122.81170,1859 meters,swe,2009-02-28 12,48.768,cm,96031,
MCKI1,MICA CREEK,47.15080,-116.26690,1389 meters,swe,2009-03-01 06,48.768,cm,83873,
EYKA2,MT EYAK,60.56440,-145.71330,428 meters,swe,2009-03-01 06,48.768,cm,99574,
TYNC1,UPPER TYNDALL CREEK,36.64780,-118.39920,3478 meters,swe,2009-03-01 06,48.590,cm,00026,
MNPM8,MONUMENT PEAK,45.21760,-110.23700,2678 meters,swe,2009-03-01 05,48.514,cm,59047,
BLSC1,BLACK SPRINGS,38.37500,-120.19190,1975 meters,swe,2009-02-28 12,48.514,cm,95223,
VLMC2,VAIL MOUNTAIN,39.61680,-106.38010,3159 meters,swe,2009-02-28 08,48.260,cm,81657,
MSCI1,MOSCOW MOUNTAIN,46.80500,-116.85350,1432 meters,swe,2009-03-01 06,48.006,cm,83843,
INCW4,INDIAN CREEK,42.30020,-110.67750,2870 meters,swe,2009-03-01 06,48.006,cm,83114,
SDMM8,SADDLE MTN.,45.69260,-113.96820,2407 meters,swe,2009-03-01 05,47.752,cm,83463,
LMSU1,LOUIS MEADOW,40.83040,-111.76460,2064 meters,swe,2009-03-01 06,47.752,cm,00100,
BRRI1,BRUNDAGE RESERVOIR,45.04320,-116.13250,1925 meters,swe,2009-03-01 06,47.752,cm,83654,
BLSA2,BENTALIT LODGE,61.94000,-150.99000,46 meters,swe,2009-03-01 06,47.752,cm,99688,
TENQ2,TENQUILLE LAKE,50.53555,-122.92861,1669 meters,swe,2009-03-01 06,47.600,cm,,
DVDW4,DIVIDE PEAK,41.30400,-107.15240,2670 meters,swe,2009-03-01 06,47.498,cm,82331,
CAMU1,CASCADE MOUNTAIN,40.28300,-111.60990,2367 meters,swe,2009-03-01 06,47.498,cm,84604,
MTMI1,MOUNTAIN MEADOWS,45.69690,-115.22970,1935 meters,swe,2009-03-01 06,47.244,cm,83525,
MDCC1,MEDICINE LK (BUR REC) (GOES),41.58330,-121.60000,2041 meters,swe,2009-02-28 12,47.244,cm,96134,
KRKC1,KETTLE ROCK,40.13310,-120.71690,2140 meters,swe,2009-02-28 12,47.244,cm,96114,
JWRC2,JOE WRIGHT,40.53210,-105.88700,3117 meters,swe,2009-03-01 06,47.244,cm,80512,
BLTU1,BEN LOMOND TRAIL,41.38290,-111.92110,1829 meters,swe,2009-03-01 06,47.244,cm,84310,
GINC1,GIN FLAT,37.77000,-119.77000,2173 meters,swe,2009-03-01 06,47.142,cm,00040,
GRLW1,GREEN LAKE,46.54740,-121.17090,1803 meters,swe,2009-03-01 06,46.990,cm,98937,
BKLW4,BROOKLYN LAKE,41.35880,-106.23210,3115 meters,swe,2009-03-01 06,46.990,cm,82055,
WHSW1,WATERHOLE,47.94490,-123.42590,1526 meters,swe,2009-03-01 06,46.736,cm,98362,
BASI1,BANNER SUMMIT,44.30340,-115.23450,2158 meters,swe,2009-03-01 06,46.736,cm,83637,
TRLU1,TRIAL LAKE,40.67820,-110.94870,3046 meters,swe,2009-03-01 06,46.482,cm,84036,
SILC1,SILVER LAKE (GOES),38.67810,-120.11810,2195 meters,swe,2009-03-01 06,46.431,cm,00052,
WHEI1,WHITE ELEPHANT,44.53270,-111.41090,2348 meters,swe,2009-03-01 06,46.228,cm,83429,
BOSQ2,BOSS MOUNTAIN MINE,52.11666,-120.86666,,swe,2009-03-01 06,46.101,cm,,
TOHW1,TOUCHET,46.11870,-117.85050,1688 meters,swe,2009-03-01 06,45.974,cm,99328,
SPRM8,SPUR PARK,46.77960,-110.62170,2465 meters,swe,2009-03-01 05,45.974,cm,59452,
GKSC1,GREEK STORE,39.07500,-120.55810,1722 meters,swe,2009-02-28 12,45.974,cm,95631,
SHFM8,SHOWER FALLS,45.40130,-110.95760,2465 meters,swe,2009-03-01 05,45.720,cm,59730,
DMLC1,DISMAL SWAMP,41.99130,-120.18030,2258 meters,swe,2009-03-01 06,45.720,cm,96108,
BLWW4,BLACKWATER SNOTEL,44.37670,-109.79330,3007 meters,swe,2009-03-01 05,45.720,cm,82414,
BGFU1,BIG FLAT,38.30190,-112.35670,3161 meters,swe,2009-03-01 06,45.720,cm,84713,
HRGU1,HORSE RIDGE,41.31370,-111.44580,2487 meters,swe,2009-03-01 06,45.466,cm,84018,
SCFO3,SALT CREEK FALLS,43.61190,-122.11760,1303 meters,swe,2009-03-01 06,45.212,cm,97463,
DDMC1,DEADMAN CK - SONORA PASS,38.33190,-119.65310,2843 meters,swe,2009-02-28 12,45.212,cm,95335,
CHCU1,CHALK CREEK #1,40.85460,-111.04780,2804 meters,swe,2009-03-01 06,45.212,cm,84017,
BLTW4,BEARTOOTH LAKE SNOTEL,44.94300,-109.56750,2859 meters,swe,2009-03-01 05,45.212,cm,82435,
LBAC2,LOVELAND BASIN,39.67430,-105.90130,3497 meters,swe,2009-02-28 08,44.958,cm,80452,
JKPI1,JACKSON PEAK,44.05090,-115.44320,2158 meters,swe,2009-03-01 06,44.958,cm,83622,
HLMO3,HOLLAND MEADOWS,43.66920,-122.56890,1496 meters,swe,2009-03-01 06,44.958,cm,00069,
WCSW1,WELLS CREEK,48.86610,-121.78980,1231 meters,swe,2009-03-01 06,44.704,cm,00072,
RBSC1,ROBBS SADDLE,38.91190,-120.37810,1818 meters,swe,2009-02-28 12,44.704,cm,00051,
GRVA2,GRANDVIEW,60.60830,-149.06310,335 meters,swe,2009-03-01 06,44.704,cm,99631,
BGMW1,BUNCHGRASS MDW,48.68690,-117.17630,1536 meters,swe,2009-03-01 06,44.704,cm,99139,
ARPC2,ARAPAHO RIDGE,40.35100,-106.38140,3354 meters,swe,2009-03-01 06,44.704,cm,80430,
THCU1,THAYNES CANYON,40.62360,-111.53320,2824 meters,swe,2009-03-01 06,44.450,cm,84060,
PPCW1,PEPPER CREEK,46.10240,-121.95580,657 meters,swe,2009-03-01 06,44.450,cm,98648,
KSPC1,KAISER POINT,37.29830,-119.10330,2803 meters,swe,2009-02-28 12,44.450,cm,00017,
HPWN5,HOPEWELL,36.71630,-106.26350,3081 meters,swe,2009-03-01 06,44.450,cm,87581,
GYBC2,GRAYBACK,37.47030,-106.53780,3546 meters,swe,2009-02-28 08,44.450,cm,81132,
BLAC1,BLUE LAKES,38.60780,-119.92440,2438 meters,swe,2009-03-01 06,44.450,cm,00044,
APHC1,ALPHA,38.80500,-120.21500,2322 meters,swe,2009-02-28 12,44.450,cm,95720,
BARQ2,BARNES CRK,50.06666,-118.35277,,swe,2009-03-01 06,44.247,cm,,
SSSO3,SUN PASS,42.78638,-121.97722,1648 meters,swe,2009-03-01 06,44.196,cm,97624,
BRIU1,BRIGHTON,40.59920,-111.58270,2678 meters,swe,2009-03-01 06,44.196,cm,84121,
SCHO3,SCHNEIDER MEADOWS,45.00110,-117.16520,1653 meters,swe,2009-03-01 06,43.942,cm,97834,
HWCI1,HOWELL CANYON,42.32110,-113.61560,2440 meters,swe,2009-03-01 06,43.688,cm,83342,
TLSC2,TRAPPER LAKE,39.99880,-107.23620,2976 meters,swe,2009-03-01 06,43.434,cm,81637,
EDSC2,EL DIENTE PEAK,37.78620,-108.02150,3107 meters,swe,2009-03-01 06,43.180,cm,81320,
WHPW1,WHITE PASS E.S.,46.64230,-121.38070,1362 meters,swe,2009-03-01 06,42.926,cm,98937,
SKAM8,SKALKAHO SUMMIT,46.24210,-113.77250,2215 meters,swe,2009-03-01 05,42.926,cm,59840,
MCPC2,MC CLURE PASS,39.12900,-107.28810,2678 meters,swe,2009-03-01 06,42.672,cm,81434,
IDPC2,INDEPENDENCE PASS,39.07540,-106.61170,3237 meters,swe,2009-03-01 06,42.672,cm,81611,
GRPO3,GREENPOINT,45.62230,-121.70430,1021 meters,swe,2009-03-01 06,42.672,cm,97014,
DIAO3,DIAMOND LAKE,43.18790,-122.14000,1624 meters,swe,2009-03-01 06,42.672,cm,97447,
BOMM8,BOULDER MOUNTAIN,46.55960,-111.28970,2423 meters,swe,2009-03-01 05,42.672,cm,59645,
BERN2,BEAR CREEK,41.83420,-115.45220,2377 meters,swe,2009-03-01 06,42.672,cm,89823,
LNCC2,LONE CONE,37.89180,-108.19540,2972 meters,swe,2009-03-01 06,42.418,cm,81423,
SWNO3,SWAN LAKE MTN,42.40805,-121.74083,1654 meters,swe,2009-03-01 06,42.164,cm,97623,
CHPC1,CHAGOOPA PLATEAU,36.46670,-118.46670,2564 meters,swe,2009-02-28 12,42.164,cm,00026,
PRSN2,POLE CREEK R.S.,41.87310,-115.24690,2543 meters,swe,2009-03-01 06,41.910,cm,89825,
MNCC2,MANCOS,37.43090,-108.16950,3076 meters,swe,2009-03-01 06,41.910,cm,81328,
LIZC2,LIZARD HEAD PASS,37.79930,-107.92430,3109 meters,swe,2009-03-01 06,41.910,cm,81320,
CPSC2,COLUMBINE PASS,38.41790,-108.38250,2797 meters,swe,2009-03-01 06,41.910,cm,81424,
WFLU1,WEBSTER FLAT,37.57400,-112.90030,2795 meters,swe,2009-03-01 06,41.656,cm,84720,
NEVC2,NEVER SUMMER,40.40410,-105.95580,3142 meters,swe,2009-03-01 06,41.656,cm,80480,
DBPU1,DRY BREAD POND,41.41310,-111.53780,2532 meters,swe,2009-03-01 06,41.656,cm,84321,
TMCM8,TWELVEMILE CREEK,46.14300,-114.44760,1693 meters,swe,2009-03-01 05,41.402,cm,59840,
SNSI1,SUNSET,47.55550,-115.82420,1703 meters,swe,2009-03-01 06,41.402,cm,83873,
QUPW1,QUARTZ PEAK,47.87930,-117.08940,1435 meters,swe,2009-03-01 06,41.402,cm,99021,
PROA3,PROMONTORY,34.36820,-111.01080,2424 meters,swe,2009-03-01 06,41.402,cm,86336,
BTSC2,BERTHOUD SUMMIT,39.80390,-105.77790,3455 meters,swe,2009-03-01 06,41.402,cm,80446,
PLCM8,PLACER BASIN,45.41910,-110.08840,2683 meters,swe,2009-03-01 05,41.148,cm,59052,
SEPI1,SEDGWICK PEAK,42.52500,-111.95640,2376 meters,swe,2009-03-01 06,40.894,cm,83246,
RUBC1,RUBICON #2,38.99920,-120.13030,2302 meters,swe,2009-03-01 06,40.894,cm,96150,
LBNU1,LAKEFORK BASIN,40.73780,-110.62080,3327 meters,swe,2009-03-01 06,40.894,cm,84066,
HRFC1,HARKNESS FLAT SNOW COURSE,40.41810,-121.03500,1747 meters,swe,2009-02-28 12,40.894,cm,96056,
GVYC1,GRAVEYARD MEADOW,37.46500,-119.29000,2094 meters,swe,2009-02-28 12,40.894,cm,00020,
BOGI1,BOGUS BASIN,43.76380,-116.09690,1939 meters,swe,2009-03-01 06,40.894,cm,83714,
AROC2,ARROW,39.91550,-105.76080,2948 meters,swe,2009-03-01 05,40.894,cm,80446,
MDLC2,MIDDLE CREEK,37.61980,-107.03480,3459 meters,swe,2009-03-01 06,40.640,cm,81130,
FMTC2,FREMONT PASS,39.37990,-106.19680,3475 meters,swe,2009-03-01 06,40.640,cm,80435,
MGMI1,MAGIC MOUNTAIN,42.18070,-114.28660,2129 meters,swe,2009-03-01 06,40.386,cm,83301,
MCDU1,MAMMOTH-COTTONWOOD,39.68330,-111.31820,2656 meters,swe,2009-03-01 06,40.386,cm,84629,
BSKC1,BURNSIDE LAKE,38.71940,-119.89420,2494 meters,swe,2009-03-01 06,40.386,cm,96120,
BSCK1_MADIS,BURNSIDE LAKE,38.72000,-119.88000,2596 meters,swe,2009-03-01 06,40.386,cm,96120,
BLDW4,BALD MOUNTAIN SNOTEL,44.80070,-107.84440,2869 meters,swe,2009-03-01 05,40.386,cm,82426,
WBRI1,WEST BRANCH,45.07220,-116.45410,1715 meters,swe,2009-03-01 06,40.132,cm,83654,
SASW1,SASSE RIDGE,47.38490,-121.06330,1328 meters,swe,2009-03-01 06,40.132,cm,98922,
MORQ2,MORRISSEY RIDGE,49.45000,-114.96666,1438 meters,swe,2009-03-01 06,40.056,cm,,
RBSU1,ROCKY BASIN-SETTLEME,40.44250,-112.22400,2673 meters,swe,2009-03-01 06,39.878,cm,84074,
RACN2_MADIS,RAINBOW CANYON,36.24930,-115.62970,2431 meters,swe,2009-03-01 06,39.878,cm,89124,
GZPC2,GRIZZLY PEAK,39.64630,-105.86970,3383 meters,swe,2009-03-01 06,39.878,cm,80435,
BSDW4,BONE SPRINGS DIVIDE SNOTEL,44.67890,-107.58110,2850 meters,swe,2009-03-01 05,39.878,cm,82441,
BRMO3,BIG RED MOUNTAIN,42.05260,-122.85490,1865 meters,swe,2009-03-01 06,39.624,cm,97530,
SUNQ1,SUNSHINE VILLAGE,51.07861,-115.78000,2230 meters,swe,2009-03-01 06,39.472,cm,,
WDMN2,WARD MOUNTAIN,39.13240,-114.95580,2792 meters,swe,2009-03-01 06,39.370,cm,89301,
STPC2,STUMP LAKES,37.47620,-107.63300,3437 meters,swe,2009-02-28 08,39.370,cm,81301,
MPLM8,MADISON PLATEAU,44.58620,-111.11630,2362 meters,swe,2009-03-01 02,39.370,cm,59758,
GCKW4,GLADE CREEK - DCP,44.13330,-110.75000,2258 meters,swe,2009-03-01 06,39.370,cm,82190,
TYLO3,TAYLOR GREEN,45.07710,-117.55070,1748 meters,swe,2009-03-01 06,39.116,cm,97814,
TKSW1,TINKHAM CREEK,47.33220,-121.46950,917 meters,swe,2009-03-01 06,39.116,cm,98045,
SCYC2,SOUTH COLONY,37.96810,-105.53790,3348 meters,swe,2009-02-28 08,39.116,cm,81252,
PVRO3,PEAVINE RIDGE,45.04150,-121.93250,1057 meters,swe,2009-03-01 06,39.116,cm,00070,
HAWM8,HAWKINS LAKE,48.97240,-115.95330,1966 meters,swe,2009-03-01 05,39.116,cm,59935,
FCKO3,FISH CREEK,42.71050,-118.62640,2361 meters,swe,2009-03-01 06,39.116,cm,97721,
YOUW4,YOUNTS PEAK SNOTEL,43.93200,-109.81780,2550 meters,swe,2009-03-01 05,38.862,cm,82414,
HARU1,HARDSCRABBLE,40.86900,-111.71940,2210 meters,swe,2009-03-01 06,38.862,cm,84050,
CUMW1,COUGAR MOUNTAIN,47.27670,-121.67140,998 meters,swe,2009-03-01 06,38.608,cm,98022,
SWSW1,SWAMP CREEK,48.57150,-120.78250,1201 meters,swe,2009-03-01 06,38.354,cm,98267,
LIGU1,LIGHTNING RIDGE,41.35880,-111.48750,2500 meters,swe,2009-03-01 06,38.354,cm,84317,
PCKU1,PINE CREEK,38.96530,-112.24900,1876 meters,swe,2009-03-01 06,38.100,cm,84631,
BRCN2,BERRY CREEK,39.31920,-114.62280,2869 meters,swe,2009-03-01 06,38.100,cm,89301,
WRSA2,WORTHINGTON SNOTEL,61.19640,-145.63580,,swe,2009-03-01 06,37.846,cm,99686,
MFKU1,MINING FORK,40.49420,-112.61170,2438 meters,swe,2009-03-01 06,37.846,cm,84074,
CVMC1,CASA VIEJA MEADOWS,36.20000,-118.26670,2547 meters,swe,2009-02-28 12,37.846,cm,00026,
BSKM8,LONE MOUNTAIN,45.27410,-111.42690,2694 meters,swe,2009-03-01 06,37.846,cm,59729,
YHDQ2,YELLOWHEAD,52.90000,-118.55000,,swe,2009-03-01 06,37.694,cm,,
TPKU1,TEMPLE FORK,41.79310,-111.54610,2268 meters,swe,2009-03-01 06,37.592,cm,84321,
SYLW4,SYLVAN LAKE SNOTEL,44.47790,-110.15540,2588 meters,swe,2009-03-01 06,37.592,cm,82190,
SQFI1,SQUAW FLAT,44.77080,-116.24860,1910 meters,swe,2009-03-01 06,37.592,cm,83654,
MGSW1,MOUNT GARDNER,47.35770,-121.56800,877 meters,swe,2009-03-01 06,37.592,cm,98045,
BEVM8,BEAVER CREEK,44.94950,-111.35860,2393 meters,swe,2009-03-01 05,37.592,cm,59758,
DHDI1,DOLLARHIDE SUMMIT,43.60250,-114.67420,2566 meters,swe,2009-03-01 06,37.338,cm,83340,
UPPA2,UPPER TSAINA RIVER,61.19110,-145.64810,533 meters,swe,2009-02-28 08,37.084,cm,99686,
THBW1,THUNDER BASIN,48.52780,-120.98980,1307 meters,swe,2009-03-01 06,37.084,cm,98267,
SRSW4,SANDSTONE RS,41.11170,-107.17060,2492 meters,swe,2009-03-01 06,37.084,cm,82332,
KIBC1,LOWER KIBBIE,38.03310,-119.87810,2034 meters,swe,2009-02-28 12,37.084,cm,95346,
SQPM8,SLEEPING WOMAN,47.17900,-114.33370,1869 meters,swe,2009-03-01 05,36.830,cm,59831,
RTLC1,RATTLE SNAKE,40.12500,-121.04310,1855 meters,swe,2009-02-28 12,36.830,cm,00028,
OVRC2,OVERLAND RES.,39.09060,-107.63470,3031 meters,swe,2009-03-01 06,36.830,cm,81428,
GTZU1,GUTZ PEAK,37.49620,-113.94240,2085 meters,swe,2009-03-01 06,36.830,cm,84722,
BRCM8,BRACKETT CREEK,45.89110,-110.93850,2259 meters,swe,2009-03-01 05,36.830,cm,59714,
SAJO3,SANTIAM JUNCTION,44.43560,-121.94330,1144 meters,swe,2009-03-01 06,36.576,cm,00077,
CLCU1,CLEAR CREEK #1,39.86630,-111.28300,2751 meters,swe,2009-03-01 06,36.576,cm,00071,
BLKC2,BEAR LAKE,40.31120,-105.64480,2896 meters,swe,2009-03-01 06,36.576,cm,80517,
SCRW4,SHELL CREEK SNOTEL,44.50010,-107.42940,2925 meters,swe,2009-03-01 05,36.322,cm,82432,
JNPC2,JONES PASS,39.76450,-105.90620,3170 meters,swe,2009-03-01 06,36.322,cm,80468,
GARU1_MADIS,GARDNER PEAK,37.40000,-113.46000,2568 meters,swe,2009-03-01 06,36.322,cm,84781,
GAPU1,GARDNER PEAK,37.40120,-113.45950,2548 meters,swe,2009-03-01 06,36.322,cm,84781,
BULU1,BUG LAKE,41.68470,-111.41920,2443 meters,swe,2009-03-01 06,36.322,cm,84038,
ABRM8,ALBRO LAKE,45.59710,-111.95920,2597 meters,swe,2009-03-01 05,36.322,cm,59721,
WPRC2,WILLOW PARK,40.43250,-105.73340,3270 meters,swe,2009-03-01 06,36.068,cm,80517,
KMNU1,KIMBERLY MINE,38.48410,-112.39280,2835 meters,swe,2009-03-01 06,36.068,cm,84750,
BANM8,BANFIELD MOUNTAIN,48.57120,-115.44570,1705 meters,swe,2009-03-01 05,36.068,cm,59923,
SCMC1,SCOTT MOUNTAIN,41.27500,-122.72000,1773 meters,swe,2009-02-28 12,35.814,cm,96031,
MVYU1,MERCHANT VALLEY,38.30310,-112.43640,2666 meters,swe,2009-03-01 06,35.814,cm,84713,
CBTC1,CRABTREE MEADOW,36.56330,-118.34500,3309 meters,swe,2009-02-28 20,35.814,cm,00026,
BTLW4,BATTLE MOUNTAIN,41.05410,-107.26610,2287 meters,swe,2009-03-01 06,35.814,cm,82325,
SPGW1,SPRUCE SPRINGS,46.18290,-117.54160,1739 meters,swe,2009-03-01 06,35.560,cm,99347,
SFSM8,S FORK SHIELDS,46.08970,-110.43360,2483 meters,swe,2009-03-01 05,35.560,cm,59086,
GRCW4,GRANITE CREEK SNOTEL,43.34300,-110.43500,2077 meters,swe,2009-03-01 06,35.560,cm,83001,
CPKW4,CLOUD PEAK RESERVOIR,44.40340,-107.06060,3005 meters,swe,2009-03-01 05,35.560,cm,82834,
VALC2,VALLECITO,37.48510,-107.50680,3272 meters,swe,2009-03-01 06,35.306,cm,81122,
MCYC2,MCCOY PARK,39.60470,-106.54130,2894 meters,swe,2009-02-28 08,35.306,cm,81657,
MCBQ2,MCBRIDE UPPER,53.30777,-120.31722,1608 meters,swe,2009-03-01 06,35.306,cm,,
LOPW4,LOOMIS PARK,43.17390,-110.14010,2520 meters,swe,2009-03-01 06,35.306,cm,82922,
IVHC2,IVANHOE,39.29200,-106.54920,3215 meters,swe,2009-02-28 08,35.306,cm,81642,
DALO3,DALY LAKE,44.52200,-122.08730,1097 meters,swe,2009-03-01 06,35.306,cm,00077,
BFLC1,BIG FLAT GOES,41.06670,-122.93330,1538 meters,swe,2009-02-28 12,35.306,cm,96031,
PYSU1,PAYSON R.S.,39.92970,-111.63080,2459 meters,swe,2009-03-01 06,35.052,cm,00071,
MOKI1,MOOSE CREEK,45.67010,-113.95320,1890 meters,swe,2009-03-01 06,35.052,cm,83463,
LPDC2,LILY POND,37.37930,-106.54840,3374 meters,swe,2009-03-01 06,35.052,cm,81120,
CSCC2,CASCADE,37.65080,-107.80600,2707 meters,swe,2009-03-01 06,35.052,cm,81433,
MTKM8,MOUNT LOCKHART,47.91730,-112.82380,1963 meters,swe,2009-03-01 05,34.798,cm,59422,
MINC2,MINERAL CREEK,37.84750,-107.72660,3060 meters,swe,2009-02-28 08,34.798,cm,81433,
BURC2,BURRO MOUNTAIN,39.87510,-107.59850,2846 meters,swe,2009-03-01 06,34.798,cm,81641,
CPMC2,COPPER MOUNTAIN,39.48950,-106.17100,3209 meters,swe,2009-03-01 06,34.290,cm,80435,
BCSN2,BIG CREEK SUM,39.29160,-117.11420,2637 meters,swe,2009-03-01 06,34.290,cm,89310,
WLCI1,WILSON CREEK,42.01260,-115.00280,2173 meters,swe,2009-03-01 06,34.036,cm,83302,
SKRW4,SNAKE RIVER STATION - SNOTEL/DCP,44.13360,-110.66920,2103 meters,swe,2009-03-01 06,34.036,cm,82190,
MULM8,MULE CREEK,45.40960,-112.95930,2535 meters,swe,2009-03-01 05,34.036,cm,59725,
BUTC2,BUTTE,38.89430,-106.95300,3118 meters,swe,2009-03-01 06,34.036,cm,81224,
UTCC2,UTE CREEK,37.61500,-105.37330,3278 meters,swe,2009-03-01 06,33.782,cm,81133,
HPAC2,HAYDEN PASS,38.29330,-105.85050,3255 meters,swe,2009-03-01 06,33.782,cm,81155,
GLSI1,GALENA SUMMIT,43.87500,-114.71360,2687 meters,swe,2009-03-01 06,33.782,cm,83340,
BUFU1,BUCK FLAT,39.13400,-111.43730,2987 meters,swe,2009-03-01 06,33.782,cm,84642,
BNDU1,BROWN DUCK,40.58110,-110.58580,3234 meters,swe,2009-03-01 06,33.782,cm,84066,
XXXC1,POISON FLAT,38.50550,-119.62610,2369 meters,swe,2009-03-01 06,33.528,cm,00044,
ROAC2,ROACH,40.87500,-106.04600,2964 meters,swe,2009-03-01 06,33.528,cm,80545,
LWDI1,LOST-WOOD DIVIDE,43.82430,-114.26400,2412 meters,swe,2009-03-01 06,33.528,cm,83340,
HVNC1,HEAVENLY VALLEY,38.92430,-119.91650,2613 meters,swe,2009-03-01 06,33.528,cm,96150,
HFKU1,HAYDEN FORK,40.79670,-110.88490,2796 meters,swe,2009-03-01 06,33.528,cm,84036,
CDRC1,CEDAR PASS,41.58230,-120.30250,2164 meters,swe,2009-03-01 06,33.528,cm,96101,
BSDI1,BEAR SADDLE,44.60550,-116.98010,1895 meters,swe,2009-03-01 06,33.528,cm,83672,
MNCQ2,MISSION CREEK,49.94583,-118.94805,766 meters,swe,2009-03-01 06,33.122,cm,,
MHWO3,MT. HOWARD,45.26520,-117.17370,2394 meters,swe,2009-03-01 06,33.020,cm,97846,
DDMC2,DEADMAN HILL,40.80570,-105.76990,3130 meters,swe,2009-03-01 06,33.020,cm,80545,
BRCW4,BURROUGHS CREEK SNOTEL,43.69750,-109.67020,2681 meters,swe,2009-03-01 05,33.020,cm,82513,
KWAQ2,KWADACHA NORTH SNOW PILLOW,57.62722,-125.08055,1695 meters,swe,2009-03-01 06,32.893,cm,,
MSRQ2,MISSION RIDGE,50.84722,-122.20500,,swe,2009-03-01 06,32.817,cm,,
THUW4,THUMB DIVIDE SNOTEL,44.36890,-110.57830,2444 meters,swe,2009-03-01 06,32.766,cm,82190,
SRAC1,SONORA PASS,38.31030,-119.59940,2676 meters,swe,2009-03-01 06,32.766,cm,96107,
SMMU1,SMITH & MOREHOUSE,40.79000,-111.11770,2253 meters,swe,2009-03-01 06,32.766,cm,84036,
RKPM8,ROCKER PEAK,46.35620,-112.26180,2433 meters,swe,2009-03-01 05,32.766,cm,59634,
PRPC2,PORPHYRY CREEK,38.48880,-106.33970,3290 meters,swe,2009-03-01 06,32.766,cm,81230,
PSUU1,PARLEY'S SUMMIT,40.76200,-111.62850,2314 meters,swe,2009-03-01 06,32.512,cm,84098,
LWTM8,LOWER TWIN,45.50870,-111.92280,2408 meters,swe,2009-03-01 05,32.512,cm,59745,
EMCM8,EMERY CREEK,48.43410,-113.93730,1321 meters,swe,2009-03-01 05,32.512,cm,59901,
BSCW4,BASE CAMP SNOTEL,43.94580,-110.44680,2143 meters,swe,2009-03-01 06,32.258,cm,83013,
BCVC2,BEAVER CK VILLAGE,39.59920,-106.51140,2604 meters,swe,2009-02-28 08,32.258,cm,81657,
ARBO3,ARBUCKLE MTN,45.19090,-119.25390,1768 meters,swe,2009-03-01 06,32.258,cm,97836,
PTFC1,PETERSON FLAT (GOES),41.30000,-122.51670,2072 meters,swe,2009-02-28 12,32.004,cm,96091,
LOHW1,LOST HORSE,46.35730,-121.08120,1558 meters,swe,2009-03-01 06,32.004,cm,00074,
ISPI1,ISLAND PARK,44.42030,-111.38510,1926 meters,swe,2009-03-01 06,32.004,cm,83429,
HAPC2,CHAPMAN TUNNEL,39.26220,-106.62930,3084 meters,swe,2009-02-28 08,32.004,cm,81621,
WFCO3,WOLF CREEK,45.06700,-118.15190,1749 meters,swe,2009-03-01 06,31.750,cm,97850,
TEM13_MADIS,HORSE MEADOW,38.83000,-119.88000,2894 meters,swe,2009-03-01 06,31.750,cm,96120,
TCMO3,THREE CREEKS MEADOW,44.14430,-121.64110,1748 meters,swe,2009-03-01 06,31.750,cm,97739,
SMMI1,SMILEY MOUNTAIN,43.72720,-113.83400,2903 meters,swe,2009-03-01 06,31.750,cm,83251,
HORC1,HORSE MEADOW,38.83650,-119.88730,2624 meters,swe,2009-03-01 06,31.750,cm,96120,
CULC2,CULEBRA #2,37.20940,-105.19960,3223 meters,swe,2009-02-28 08,31.750,cm,81153,
CJSU1,CAMP JACKSON,37.81330,-109.48750,2709 meters,swe,2009-03-01 06,31.750,cm,84535,
MESC2,MESA LAKES,39.05830,-108.05830,3098 meters,swe,2009-03-01 06,31.496,cm,81643,
GRCW1,GROUSE CAMP,47.28110,-120.48770,1646 meters,swe,2009-03-01 06,31.496,cm,98926,
FWCN2,FAWN CREEK,41.82100,-116.10150,2143 meters,swe,2009-03-01 06,31.496,cm,89831,
BAMN5,BATEMAN,36.51220,-106.32130,2835 meters,swe,2009-02-28 08,31.496,cm,87575,
NVRM8,NEVADA RIDGE,46.84250,-112.50770,2140 meters,swe,2009-03-01 05,31.242,cm,59639,
MMSV1,MOUNT MANSFIELD,44.53330,-72.83330,697 meters,swe,2009-03-01 06,31.242,cm,05489,
DSTU1,DANIELS-STRAWBERRY,40.29490,-111.25640,2438 meters,swe,2009-03-01 06,31.242,cm,84032,
CCKU1,CHALK CREEK #2,40.88530,-111.06930,2499 meters,swe,2009-03-01 06,31.242,cm,84017,
CADC2,CASCADE #2,37.65800,-107.80270,2756 meters,swe,2009-03-01 06,31.242,cm,81433,
BGCO3,BIGELOW CAMP,42.07880,-123.34390,1561 meters,swe,2009-03-01 06,31.242,cm,97544,
ANRO3,ANEROID LAKE #2,45.21370,-117.19270,2265 meters,swe,2009-03-01 06,31.242,cm,97846,
SDWC1,SUMMIT MEADOW,38.39750,-119.53520,2853 meters,swe,2009-03-01 06,30.988,cm,96107,
