! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
LOBC1,LOBDELL LAKE,38.43750,-119.36570,2819 meters,swe,2019-03-01 06,62.230,cm,96107,
MCRU1,MONTE CRISTO,41.46580,-111.49670,2729 meters,swe,2019-03-01 06,61.976,cm,84321,
KLBU1,KOLOB,37.53000,-113.05000,2805 meters,swe,2019-03-01 06,61.976,cm,84720,
MLDU1,MILL-D NORTH,40.65880,-111.63680,2741 meters,swe,2019-03-01 06,61.468,cm,84121,
SATC2,SAWTOOTH,40.13690,-105.58620,2946 meters,swe,2019-03-01 06,61.214,cm,80481,
LVTC1,LEAVITT MEADOWS,38.30380,-119.55020,2194 meters,swe,2019-03-01 06,61.214,cm,96107,
BLHW4,BLACKHALL MTN,41.05620,-106.71380,3005 meters,swe,2019-03-01 06,61.214,cm,82325,
MOSO3,MOSS SPRINGS,45.27170,-117.68750,1764 meters,swe,2019-03-01 06,60.960,cm,97883,
GCKW4,GLADE CREEK - DCP,44.13330,-110.74610,2265 meters,swe,2019-03-01 06,60.960,cm,82190,
FISW1,FISH LAKE,47.53570,-121.08550,1063 meters,swe,2019-03-01 06,60.960,cm,98922,
XSCA3,SNOWSLIDE CANYON,35.34160,-111.65060,2983 meters,swe,2019-03-01 06,60.706,cm,86001,
CUMC2,CUMBRES TRESTLE,37.01880,-106.45180,3054 meters,swe,2019-03-01 06,60.706,cm,81120,
STTM8,STUART MOUNTAIN,46.99510,-113.92660,2215 meters,swe,2019-03-01 06,60.198,cm,59802,
PCRU1,PARRISH CREEK,40.93420,-111.81370,2376 meters,swe,2019-03-01 06,60.198,cm,84014,
FCKO3,FISH CREEK,42.71050,-118.62640,2361 meters,swe,2019-03-01 06,60.198,cm,97721,
CSCO3,COLD SPRINGS CAMP,42.53310,-122.17680,1824 meters,swe,2019-03-01 06,60.198,cm,97627,
SMPW1,STAMPEDE PASS,47.27450,-121.34160,1187 meters,swe,2019-03-01 06,59.944,cm,98022,
CZFO3,CRAZYMAN FLAT,42.63810,-120.94820,1889 meters,swe,2019-03-01 06,59.944,cm,97623,
TRLU1,TRIAL LAKE,40.67820,-110.94870,3046 meters,swe,2019-03-01 06,59.690,cm,84036,
THBW1,THUNDER BASIN,48.52780,-120.98980,1307 meters,swe,2019-03-01 06,59.690,cm,98267,
LPSI1,LOLO PASS,46.63450,-114.58070,1621 meters,swe,2019-03-01 06,59.690,cm,83525,
FARU1,FARMINGTON LOWER,40.99200,-111.81700,2101 meters,swe,2019-03-01 06,59.690,cm,84025,
DHDI1,DOLLARHIDE SUMMIT,43.60250,-114.67420,2568 meters,swe,2019-03-01 06,59.690,cm,83340,
SSSO3,SUN PASS,42.78640,-121.97730,1648 meters,swe,2019-03-01 06,59.436,cm,97624,
THCU1,THAYNES CANYON,40.62360,-111.53320,2824 meters,swe,2019-03-01 06,58.928,cm,84060,
RBSU1,ROCKY BASIN-SETTLEME,40.44250,-112.22400,2673 meters,swe,2019-03-01 06,58.928,cm,84074,
BLAO3,BLAZED ALDER,45.42870,-121.85650,1128 meters,swe,2019-03-01 06,58.674,cm,97049,
HWCI1,HOWELL CANYON,42.32110,-113.61560,2440 meters,swe,2019-03-01 06,58.420,cm,83342,
MDVU1,MIDWAY VALLEY,37.56920,-112.83780,3012 meters,swe,2019-03-01 06,58.166,cm,84720,
RMPC2,RED MOUNTAIN PASS,37.89180,-107.71340,3381 meters,swe,2019-03-01 06,57.912,cm,81433,
SCFO3,SALT CREEK FALLS,43.61190,-122.11760,1303 meters,swe,2019-03-01 06,57.658,cm,97463,
HARU1,HARDSCRABBLE,40.86900,-111.71940,2196 meters,swe,2019-03-01 06,57.658,cm,84050,
WPKW4,WHISKEY PARK,41.00290,-106.90850,2742 meters,swe,2019-03-01 04,57.404,cm,82325,
HOPO3,HOGG PASS,44.42040,-121.85660,1466 meters,swe,2019-03-01 06,57.404,cm,00077,
GECU1,13H05 - GEORGE CREEK,41.90000,-113.48330,2552 meters,swe,2019-03-01 06,57.404,cm,84329,
EVNW4,EVENING STAR SNOTEL,44.65260,-109.78420,2764 meters,swe,2019-03-01 06,57.404,cm,82414,
RXSW1,REX RIVER,47.30200,-121.60480,1151 meters,swe,2019-03-01 06,57.150,cm,98022,
MNPC1,MONITOR PASS,38.66830,-119.60870,2537 meters,swe,2019-03-01 06,57.150,cm,96120,
BCDO3,BILLIE CREEK DIVIDE,42.40720,-122.26620,1616 meters,swe,2019-03-01 06,57.150,cm,97627,
DHLM8,DARKHORSE LAKE,45.17370,-113.58450,2726 meters,swe,2019-03-01 06,56.896,cm,59736,
RAIW1,RAINY PASS,48.51870,-120.73580,1505 meters,swe,2019-03-01 06,56.642,cm,98852,
NFCW4,NORTH FRENCH CREEK,41.33080,-106.37560,3093 meters,swe,2019-03-01 06,56.642,cm,82331,
LMSU1,LOUIS MEADOW,40.83040,-111.76460,2064 meters,swe,2019-03-01 06,56.642,cm,00100,
LTVN2,19K03 - LITTLE VLY,39.25000,-119.88330,1992 meters,swe,2019-03-01 06,56.388,cm,89511,
WLLQ2,WAHLEACH LAKE SNOW PILLOW,49.23330,-121.58330,1313 meters,swe,2019-03-01 06,56.210,cm,,
BHWLA_MADIS,WAHLEACH LK,49.23330,-121.56670,1432 meters,swe,2019-03-01 06,56.210,cm,,
LITW4,LITTLE SNAKE RIVER,41.07050,-106.94280,2728 meters,swe,2019-03-01 06,56.134,cm,82325,
BRTC2,BEARTOWN,37.71410,-107.51210,3535 meters,swe,2019-03-01 06,56.134,cm,81433,
SKTW1,SKATE CREEK,46.64330,-121.83040,1155 meters,swe,2019-03-01 06,55.880,cm,98377,
PKMQ2,PARK MOUNTAIN SNOW PILLOW,50.44720,-118.61970,1850 meters,swe,2019-03-01 06,55.296,cm,,
MTBU1,11K12 - MT. BALDY R.S. SNOW COURSE,39.13330,-111.50000,3004 meters,swe,2019-03-01 06,55.118,cm,84642,
COLC2,COLUMBINE,40.39480,-106.60410,2790 meters,swe,2019-03-01 06,54.864,cm,80430,
VGAC1,VIRGINIA LAKES RIDGE,38.07300,-119.23430,2876 meters,swe,2019-03-01 06,54.610,cm,93541,
KUSW1,SKOOKUM CREEK,47.68450,-121.60950,1020 meters,swe,2019-03-01 06,54.610,cm,98024,
WLDQ2,WILDCAT CREEK,51.69640,-116.62940,2121 meters,swe,2019-03-01 06,54.508,cm,,
BMSC2,BLACK MESA,37.78890,-108.18560,3530 meters,swe,2019-03-01 06,54.356,cm,81320,
SNLW4,SAND LAKE,41.46260,-106.28110,3078 meters,swe,2019-03-01 06,54.102,cm,82083,
SAWC1,SAWMILL,37.16170,-118.56170,3129 meters,swe,2019-02-28 12,54.102,cm,93514,
CWDC1,COTTONWOOD LAKES,36.48330,-118.17670,3113 meters,swe,2019-02-28 12,54.102,cm,93545,
TOGW4,TOGWOTEE PASS SNOTEL,43.74900,-110.05780,2929 meters,swe,2019-03-01 06,53.594,cm,83013,
BRCM8,BRACKETT CREEK,45.89110,-110.93850,2259 meters,swe,2019-03-01 06,53.594,cm,59714,
BMPW1,BUMPING RIDGE,46.81000,-121.33060,1428 meters,swe,2019-03-01 06,53.340,cm,98937,
BLTU1,BEN LOMOND TRAIL,41.38290,-111.92110,1838 meters,swe,2019-03-01 06,53.340,cm,84310,
BNTQ2,BURNT BRIDGE CREEK,52.48100,-126.24900,1324 meters,swe,2019-03-01 06,53.188,cm,,
BLKQ2,BLACKWALL PEAK SNOW PILLOW,49.10000,-120.76670,1898 meters,swe,2019-03-01 06,53.188,cm,,
ICKC1,INDEPENDENCE CREEK,39.49020,-120.28130,1961 meters,swe,2019-03-01 06,53.086,cm,00033,
BRBI1,BEAR BASIN,44.95220,-116.14290,1638 meters,swe,2019-03-01 06,53.086,cm,83654,
WMNC2,WEMINUCHE CREEK,37.51660,-107.31660,3260 meters,swe,2019-03-01 06,52.578,cm,81235,
CPCM8,COPPER CAMP,47.08160,-112.72960,2131 meters,swe,2019-03-01 06,52.578,cm,59639,
STPC2,STUMP LAKES,37.47620,-107.63300,3437 meters,swe,2019-03-01 06,52.324,cm,81301,
COZI1,COZY COVE,44.28780,-115.65530,1651 meters,swe,2019-03-01 06,52.324,cm,83611,
PONQ2,MOUNT PONDOSY,53.16670,-126.86670,1334 meters,swe,2019-03-01 06,52.299,cm,,
MPSW1,MEADOWS PASS,47.28310,-121.47200,975 meters,swe,2019-03-01 06,52.070,cm,98045,
FBNI1,FRANKLIN BASIN,42.05070,-111.60200,2482 meters,swe,2019-03-01 06,52.070,cm,83237,
PRKW4,PARKER PEAK SNOTEL,44.73400,-109.91480,2880 meters,swe,2019-03-01 06,51.816,cm,82190,
WFLU1,WEBSTER FLAT,37.57400,-112.90030,2795 meters,swe,2019-03-01 06,51.562,cm,84720,
SRSI1,SOLDIER R.S.,43.48410,-114.82690,1764 meters,swe,2019-03-01 06,51.308,cm,83327,
HRGU1,HORSE RIDGE,41.31370,-111.44580,2503 meters,swe,2019-03-01 06,51.308,cm,84018,
GRLW1,GREEN LAKE,46.54740,-121.17090,1803 meters,swe,2019-03-01 06,51.308,cm,98937,
BGMW1,BUNCHGRASS MDW,48.68690,-117.17630,1536 meters,swe,2019-03-01 06,51.308,cm,99139,
EMSI1,EMIGRANT SUMMIT,42.36060,-111.56090,2259 meters,swe,2019-03-01 06,51.054,cm,83263,
FLKQ2,FLOE LAKE SNOW PILLOW,51.05000,-116.13330,2028 meters,swe,2019-03-01 06,51.003,cm,,
LWDI1,LOST-WOOD DIVIDE,43.82430,-114.26400,2412 meters,swe,2019-03-01 06,50.800,cm,83340,
SLFW4,CENTENNIAL 8NW,41.35120,-106.28770,3249 meters,swe,2019-03-01 06,50.698,cm,82055,
WBSW4,WEBBER SPRINGS,41.15950,-106.92710,2821 meters,swe,2019-03-01 06,50.546,cm,82325,
LLKA2,LONG LAKE,58.18600,-133.83220,248 meters,swe,2019-03-01 06,50.546,cm,99801,
LBNU1,LAKEFORK BASIN,40.73780,-110.62080,3327 meters,swe,2019-03-01 06,50.546,cm,84066,
SVPI1,SAVAGE PASS,46.46630,-114.63330,1891 meters,swe,2019-03-01 06,50.292,cm,83525,
SHDQ2,SHEDIN RIVER SNOW PILLOW,55.86250,-127.69820,1319 meters,swe,2019-03-01 06,50.292,cm,,
MCDU1,MAMMOTH-COTTONWOOD,39.68330,-111.31820,2656 meters,swe,2019-03-01 06,50.292,cm,84629,
DIAO3,DIAMOND LAKE,43.18790,-122.14000,1624 meters,swe,2019-03-01 06,50.292,cm,97447,
BOSQ2,BOSS MOUNTAIN MINE,52.11138,-120.86805,1454 meters,swe,2019-03-01 06,50.292,cm,,
TRPW4,TRIPLE PEAK SNOTEL,42.76390,-110.59140,2609 meters,swe,2019-03-01 06,50.038,cm,83113,
SPMW1,SPENCER MEADOW,46.17970,-121.92650,1043 meters,swe,2019-03-01 06,50.038,cm,98648,
BLWW4,BLACKWATER SNOTEL,44.37670,-109.79330,3007 meters,swe,2019-03-01 06,50.038,cm,82414,
BADM8,BADGER PASS,48.13090,-113.02320,2092 meters,swe,2019-03-01 06,50.038,cm,59448,
WCSW1,WELLS CREEK,48.86610,-121.78980,1231 meters,swe,2019-03-01 06,49.784,cm,00072,
POLC1,ROBBS PEAK PWR HSE,38.90270,-120.37660,1586 meters,swe,2019-02-28 12,49.784,cm,00051,
VLVI1,VALLEY VIEW,44.64580,-111.32920,2145 meters,swe,2019-03-01 06,49.530,cm,83429,
RESC2,RABBIT EARS,40.36780,-106.74040,2882 meters,swe,2019-03-01 06,49.530,cm,80487,
GLSI1,GALENA SUMMIT,43.87500,-114.71360,2687 meters,swe,2019-03-01 06,49.530,cm,83340,
ELSW1,ELBOW LAKE,48.69090,-121.90890,932 meters,swe,2019-03-01 06,49.530,cm,00072,
DBPU1,DRY BREAD POND,41.41310,-111.53780,2532 meters,swe,2019-03-01 06,49.530,cm,84321,
BBSW4,BLIND BULL SUMMIT SNOTEL,42.96400,-110.60970,2715 meters,swe,2019-03-01 06,49.530,cm,83122,
TJMN2,TOE JAM,41.32180,-116.33800,2364 meters,swe,2019-03-01 06,49.276,cm,89831,
BRHU1,12M14 - BRIAN HEAD SNOW COURSE,37.68330,-112.85000,3061 meters,swe,2019-03-01 06,49.276,cm,84719,
RBPC1,ROBBS POWERHOUSE,38.90310,-120.37500,1610 meters,swe,2019-03-01 06,49.225,cm,00051,
SHFM8,SHOWER FALLS,45.40130,-110.95760,2465 meters,swe,2019-03-01 06,49.022,cm,59730,
SCDW4,SPRING CREEK DIVIDE SNOTEL,42.52540,-110.66150,2758 meters,swe,2019-03-01 06,49.022,cm,83122,
DRLC2,DRY LAKE,40.53400,-106.78130,2529 meters,swe,2019-03-01 06,49.022,cm,80487,
TKSW1,TINKHAM CREEK,47.33220,-121.46950,917 meters,swe,2019-03-01 06,48.768,cm,98045,
RACN2,RAINBOW CANYON,36.24930,-115.62970,2422 meters,swe,2019-03-01 06,48.768,cm,89124,
LOHW1,LOST HORSE,46.35730,-121.08120,1558 meters,swe,2019-03-01 06,48.768,cm,00074,
CLCU1,CLEAR CREEK #1,39.86630,-111.28300,2751 meters,swe,2019-03-01 06,48.768,cm,00071,
CBTC1,CRABTREE MEADOW,36.56330,-118.34500,3309 meters,swe,2019-02-28 12,48.768,cm,00026,
BNDU1,BROWN DUCK,40.58110,-110.58580,3234 meters,swe,2019-03-01 06,48.768,cm,84066,
SDMM8,SADDLE MTN.,45.69260,-113.96820,2407 meters,swe,2019-03-01 06,48.514,cm,83463,
MTCW1,MOUNT CRAG,47.76410,-123.02600,1203 meters,swe,2019-03-01 06,48.514,cm,98320,
CDRC1,CEDAR PASS,41.58230,-120.30250,2157 meters,swe,2019-03-01 06,48.514,cm,96101,
RCKC1,ROCK CREEK,37.45780,-118.73540,2962 meters,swe,2019-03-01 06,48.285,cm,93514,
SEPI1,SEDGWICK PEAK,42.52500,-111.95640,2376 meters,swe,2019-03-01 06,48.260,cm,83246,
RKKC1,ROCK CK SNOW COURSE,36.49970,-118.33000,3017 meters,swe,2019-02-28 12,48.260,cm,00026,
MSCI1,MOSCOW MOUNTAIN,46.80500,-116.85350,1432 meters,swe,2019-03-01 06,48.260,cm,83843,
CHCU1,CHALK CREEK #1,40.85460,-111.04780,2804 meters,swe,2019-03-01 06,48.260,cm,84017,
ADMC1,ADIN MTN,41.23580,-120.79190,1889 meters,swe,2019-03-01 06,48.260,cm,96054,
UPPA2,UPPER TSAINA RIVER,61.19110,-145.64810,529 meters,swe,2019-03-01 06,48.006,cm,99686,
SMRO3,SUMMER RIM,42.69570,-120.80160,2158 meters,swe,2019-03-01 06,48.006,cm,97636,
LOTC2,LOST DOG,40.81590,-106.74840,2845 meters,swe,2019-03-01 06,48.006,cm,80428,
ARPC2,ARAPAHO RIDGE,40.35100,-106.38140,3354 meters,swe,2019-03-01 06,48.006,cm,80430,
SPRM8,SPUR PARK,46.77960,-110.62170,2465 meters,swe,2019-03-01 06,47.752,cm,59452,
SOUC1,S. LAKE,37.16830,-118.57060,2960 meters,swe,2019-03-01 06,47.752,cm,93514,
DSTU1,DANIELS-STRAWBERRY,40.29490,-111.25640,2442 meters,swe,2019-03-01 06,47.752,cm,84032,
BCHC1,BEACH MEADOWS,36.12690,-118.29310,2375 meters,swe,2019-03-01 06,47.549,cm,00026,
GCKQ1,GARDINER CREEK - GARD,49.36100,-114.51580,1930 meters,swe,2019-03-01 06,47.523,cm,,
QUPW1,QUARTZ PEAK,47.87930,-117.08940,1435 meters,swe,2019-03-01 06,47.498,cm,99021,
PYSU1,PAYSON R.S.,39.92970,-111.63080,2459 meters,swe,2019-03-01 06,47.498,cm,00071,
BGFU1,BIG FLAT,38.30190,-112.35670,3161 meters,swe,2019-03-01 06,47.498,cm,84713,
BGCO3,BIGELOW CAMP,42.07880,-123.34390,1576 meters,swe,2019-03-01 06,47.498,cm,97544,
WHTM8,WHITE MILL,45.04580,-109.90990,2666 meters,swe,2019-03-01 06,47.244,cm,59030,
LIGU1,LIGHTNING RIDGE,41.35880,-111.48750,2500 meters,swe,2019-03-01 06,47.244,cm,84317,
FRLU1,FARNSWORTH LAKE,38.77290,-111.67660,2936 meters,swe,2019-03-01 06,47.244,cm,84701,
BORO3,BOURNE,44.83050,-118.18790,1791 meters,swe,2019-03-01 06,47.244,cm,97814,
WRMM8,WARM SPRINGS,46.27370,-113.16400,2394 meters,swe,2019-03-01 06,46.990,cm,59858,
WFCO3,WOLF CREEK,45.06700,-118.15190,1749 meters,swe,2019-03-01 06,46.736,cm,97850,
LKIC2,LAKE IRENE,40.41430,-105.81980,3258 meters,swe,2019-03-01 06,46.736,cm,80447,
HNHU1,11K05 - HUNTINGTON-HORSESHOE,39.61670,-111.30000,2955 meters,swe,2019-03-01 06,46.736,cm,84629,
SWPI1,SWEDE PEAK,43.62600,-113.96890,2338 meters,swe,2019-03-01 06,46.482,cm,83333,
ISPI1,ISLAND PARK,44.42030,-111.38510,1926 meters,swe,2019-03-01 06,46.482,cm,83429,
GBMU1,11K10 - G.B.R.C. MEADOWS,39.30000,-111.45000,3057 meters,swe,2019-03-01 06,46.482,cm,84642,
CPSC2,COLUMBINE PASS,38.41790,-108.38250,2797 meters,swe,2019-03-01 06,46.482,cm,81424,
SMMI1,SMILEY MOUNTAIN,43.72720,-113.83400,2903 meters,swe,2019-03-01 06,46.228,cm,83251,
BERN2,BEAR CREEK,41.83420,-115.45220,2473 meters,swe,2019-03-01 06,46.228,cm,89823,
MDLC2,MIDDLE CREEK,37.61980,-107.03480,3459 meters,swe,2019-03-01 06,45.974,cm,81130,
FPLU1,FIVE POINTS LAKE,40.71780,-110.46720,3343 meters,swe,2019-03-01 06,45.974,cm,84066,
BSHC1,BISHOP PASS,37.10000,-118.55000,3482 meters,swe,2019-03-01 06,45.796,cm,93633,
SYLW4,SYLVAN LAKE SNOTEL,44.47790,-110.15540,2588 meters,swe,2019-03-01 06,45.720,cm,82190,
SKRW4,SOUTH ENTRANCE YNP SNAKE RIVER STATION - SNOTEL,44.13360,-110.66920,2103 meters,swe,2019-03-01 06,45.720,cm,82190,
NFRO3,NORTH FORK,45.55050,-122.00310,944 meters,swe,2019-03-01 06,45.720,cm,97019,
BECI1,BEAR CANYON,43.74370,-113.93800,2419 meters,swe,2019-03-01 06,45.720,cm,83251,
STDU1,STRAWBERRY DIVIDE,40.19000,-111.22000,2561 meters,swe,2019-03-01 06,45.466,cm,84032,
PCKU1,PINE CREEK,38.96530,-112.24900,1876 meters,swe,2019-03-01 06,45.466,cm,84631,
BULU1,BUG LAKE,41.68470,-111.41920,2443 meters,swe,2019-03-01 06,45.466,cm,84038,
POLN2,15J20 - POLE CY #2,40.85000,-115.11670,2267 meters,swe,2019-03-01 06,45.212,cm,89835,
MNPM8,MONUMENT PEAK,45.21760,-110.23700,2678 meters,swe,2019-03-01 06,45.212,cm,59047,
GRMN2,GREEN MOUNTAIN,40.38430,-115.52520,2537 meters,swe,2019-03-01 06,45.212,cm,89815,
BTRI1,BOSTETTER R.S.,42.16390,-114.19250,2295 meters,swe,2019-03-01 06,45.212,cm,83334,
WWA01_MADIS,SNOWSCHOOL 1,43.76932,-116.11080,1897 meters,swe,2019-03-01 02,45.110,cm,83714,
MGMI1,MAGIC MOUNTAIN,42.18070,-114.28660,2129 meters,swe,2019-03-01 06,44.958,cm,83301,
IRKW1,INDIAN ROCK,45.99080,-120.80770,1624 meters,swe,2019-03-01 06,44.958,cm,98620,
INCW4,INDIAN CREEK SNOTEL,42.30020,-110.67750,2870 meters,swe,2019-03-01 06,44.958,cm,83114,
CLWW4,COTTONWOOD CREEK SNOTEL,42.64590,-110.81480,2364 meters,swe,2019-03-01 06,44.958,cm,83126,
CJSU1,CAMP JACKSON,37.81330,-109.48750,2709 meters,swe,2019-03-01 06,44.704,cm,84535,
BRSN2,BRISTLECONE TRAIL,36.31580,-115.69540,2724 meters,swe,2019-03-01 06,44.704,cm,89018,
SKAM8,SKALKAHO SUMMIT,46.24210,-113.77250,2215 meters,swe,2019-03-01 06,44.450,cm,59840,
GGSI1,GRAHAM GUARD STA.,43.95380,-115.27390,1730 meters,swe,2019-03-01 06,44.450,cm,83601,
BOMM8,BOULDER MOUNTAIN,46.55960,-111.28970,2412 meters,swe,2019-03-01 06,44.450,cm,59645,
CAMU1,CASCADE MOUNTAIN,40.28300,-111.60990,2367 meters,swe,2019-03-01 06,44.196,cm,84604,
RAGI1,RAGGED MOUNTAIN,47.85580,-117.03670,1283 meters,swe,2019-03-01 06,43.942,cm,83854,
MTMI1,MOUNTAIN MEADOWS,45.69690,-115.22970,1935 meters,swe,2019-03-01 06,43.942,cm,83525,
DERO3,DERR.,44.44650,-119.93020,1791 meters,swe,2019-03-01 06,43.942,cm,97750,
BSCW4,BASE CAMP SNOTEL,43.94580,-110.44680,2235 meters,swe,2019-03-01 06,43.942,cm,83013,
BKLW4,BROOKLYN LAKE,41.35880,-106.23210,3115 meters,swe,2019-03-01 06,43.942,cm,82055,
BEVM8,BEAVER CREEK,44.94950,-111.35860,2393 meters,swe,2019-03-01 06,43.942,cm,59758,
BKMC1,BLACKS MOUNTAIN #1,40.75000,-121.18000,1836 meters,swe,2019-03-01 06,43.891,cm,96056,
WSKM8,WHISKEY CREEK,44.61090,-111.15000,2077 meters,swe,2019-03-01 06,43.688,cm,59758,
TCMO3,THREE CREEKS MEADOW,44.14430,-121.64110,1748 meters,swe,2019-03-01 06,43.688,cm,97739,
PRSN2,POLE CREEK R.S.,41.87310,-115.24690,2543 meters,swe,2019-03-01 06,43.688,cm,89825,
ELRC2,ELLIOT RIDGE SNOTEL,39.86400,-106.42460,3227 meters,swe,2019-03-01 06,43.688,cm,80498,
GNFC1,GIANT FOREST,36.56190,-118.76500,2035 meters,swe,2019-03-01 06,43.561,cm,00026,
GFRC1,GIANT FOREST SNOW COURSE,36.56830,-118.76690,1989 meters,swe,2019-02-28 12,43.434,cm,00026,
BSKM8,LONE MOUNTAIN,45.27410,-111.42690,2694 meters,swe,2019-03-01 06,43.434,cm,59729,
PCPI1,PINE CREEK PASS,43.57000,-111.21160,2054 meters,swe,2019-03-01 06,43.180,cm,83455,
MNCC2,MANCOS,37.43090,-108.16950,3076 meters,swe,2019-03-01 06,43.180,cm,81328,
GRCW4,GRANITE CREEK SNOTEL,43.34300,-110.43500,2077 meters,swe,2019-03-01 06,43.180,cm,83001,
BLTW4,BEARTOOTH LAKE SNOTEL,44.94300,-109.56750,2859 meters,swe,2019-03-01 06,43.180,cm,82435,
PKLU1,PICKLE KEG,39.01220,-111.58260,2756 meters,swe,2019-03-01 06,42.926,cm,84654,
MLSC2,MOLAS LAKE,37.74930,-107.68870,3251 meters,swe,2019-03-01 06,42.926,cm,81433,
HAWM8,HAWKINS LAKE,48.97240,-115.95330,1976 meters,swe,2019-03-01 06,42.926,cm,59935,
EKDC2,ELKHEAD DIVIDE,40.79640,-107.10120,2688 meters,swe,2019-03-01 06,42.926,cm,81639,
GLNI1,GALENA,43.87720,-114.67250,2289 meters,swe,2019-03-01 06,42.672,cm,83340,
FWCN2,FAWN CREEK,41.82100,-116.10150,2143 meters,swe,2019-03-01 06,42.672,cm,89831,
BCSN2,BIG CREEK SUM,39.29160,-117.11420,2637 meters,swe,2019-03-01 06,42.672,cm,89310,
ANRO3,ANEROID LAKE #2,45.21370,-117.19270,2265 meters,swe,2019-03-01 06,42.672,cm,97846,
LWTM8,LOWER TWIN,45.50870,-111.92280,2419 meters,swe,2019-03-01 06,42.418,cm,59745,
KDNU1,KLONDIKE NARROWS,41.96830,-111.59680,2221 meters,swe,2019-03-01 06,42.418,cm,84321,
CEDQ2,CEDAR-KITEEN,55.15200,-128.71000,914 meters,swe,2019-03-01 06,42.291,cm,,
SMTI1,SOUTH MTN.,42.76480,-116.90040,2031 meters,swe,2019-03-01 06,42.164,cm,83650,
VALC2,VALLECITO,37.48510,-107.50680,3272 meters,swe,2019-03-01 06,41.910,cm,81122,
MFKU1,MINING FORK,40.49420,-112.61170,2530 meters,swe,2019-03-01 06,41.910,cm,84074,
INPA2,INDIAN PASS,61.06580,-149.48540,729 meters,swe,2019-03-01 06,41.656,cm,00198,
CCDI1,CAMAS CREEK DIVIDE,43.26550,-115.34530,1743 meters,swe,2019-03-01 06,41.656,cm,83623,
PSUU1,PARLEY'S SUMMIT,40.76200,-111.62850,2314 meters,swe,2019-03-01 06,41.402,cm,84098,
ABRM8,ALBRO LAKE,45.59710,-111.95920,2597 meters,swe,2019-03-01 06,41.402,cm,59721,
SKZC2,SHARKSTOOTH,37.50360,-108.11370,3285 meters,swe,2019-03-01 06,41.148,cm,81328,
RMLU1,11J06 - REDDEN MINE-LOWER SNOW COURSE,40.68330,-111.21670,2575 meters,swe,2019-03-01 06,41.148,cm,84036,
KMNU1,KIMBERLY MINE,38.48410,-112.39280,2781 meters,swe,2019-03-01 06,41.148,cm,84750,
DRBN2,DORSEY BASIN,40.89330,-115.20480,2445 meters,swe,2019-03-01 06,41.148,cm,89835,
COLN2,CORRAL CANYON,40.27780,-115.53470,2504 meters,swe,2019-03-01 06,41.148,cm,89815,
BPAW1,BLEWETT PASS,47.35080,-120.67970,1294 meters,swe,2019-03-01 06,41.148,cm,98847,
MTWQ2,MOUNT WELLS SNOW PILLOW,53.73330,-126.41670,1468 meters,swe,2019-03-01 06,40.894,cm,,
LMLN2,LAMOILLE #3,40.64520,-115.37600,2561 meters,swe,2019-03-01 06,40.894,cm,89815,
LCAN2,LEE CANYON,36.30540,-115.67510,2637 meters,swe,2019-03-01 06,40.894,cm,89124,
CRBI1,CRAB CREEK,44.43670,-111.99350,2109 meters,swe,2019-03-01 06,40.894,cm,83446,
BARQ2,BARNES CREEK SNOW PILLOW,50.06670,-118.35000,1595 meters,swe,2019-03-01 06,40.894,cm,,
THUW4,THUMB DIVIDE SNOTEL,44.36890,-110.57830,2444 meters,swe,2019-03-01 06,40.640,cm,82190,
PLCM8,PLACER BASIN,45.41910,-110.08840,2683 meters,swe,2019-03-01 06,40.640,cm,59052,
NEVC2,NEVER SUMMER,40.40410,-105.95580,3142 meters,swe,2019-03-01 06,40.640,cm,80480,
LKCO3,LAKE CREEK R.S.,44.21000,-118.63780,1604 meters,swe,2019-03-01 06,40.640,cm,97869,
LAKW1,LYNN LAKE,47.20170,-121.77970,1196 meters,swe,2019-03-01 06,40.640,cm,98022,
EDSC2,EL DIENTE PEAK,37.78620,-108.02150,3107 meters,swe,2019-03-01 06,40.640,cm,81320,
NSTQ2,NOSTETUKO RIVER,51.24166,-124.45833,1478 meters,swe,2019-03-01 06,40.488,cm,,
MORQ2,MORRISSEY RIDGE SNOW PILLOW,49.44830,-114.96920,1857 meters,swe,2019-03-01 06,40.488,cm,,
WHPW1,WHITE PASS E.S.,46.64230,-121.38070,1362 meters,swe,2019-03-01 06,40.386,cm,98937,
WHDI1,WILDHORSE DIVIDE,42.75740,-112.47780,1977 meters,swe,2019-03-01 06,40.386,cm,83204,
SAJM8,SACAJAWEA,45.87400,-110.92780,2020 meters,swe,2019-03-01 06,40.386,cm,59714,
FCVC2,FOOL CREEK,39.86870,-105.86750,3404 meters,swe,2019-03-01 06,40.386,cm,80446,
EIMO3,EILERTSON MEADOWS,44.86880,-118.11410,1683 meters,swe,2019-03-01 06,40.386,cm,97814,
CSCC2,CASCADE,37.65080,-107.80600,2721 meters,swe,2019-03-01 06,40.386,cm,81433,
LGVI1,LONG VALLEY,44.78840,-116.08880,1493 meters,swe,2019-03-01 06,40.132,cm,83638,
HOBU1,11J22 - HOBBLE CREEK SUMMIT,40.18330,-111.38330,2141 meters,swe,2019-03-01 06,40.132,cm,00071,
